1j001:001	1j001:001	1j001:001	VERSE	1Jh␣1:1␣
1j005:002	-	Jumala	SG.GEN	Jumalan␣
1j005:002	-	lapsi	PL.PTV	lapsia
1j005:002	-	,	PUNC	,␣
1j005:002	-	kun	SUBORD	kun␣
1j005:002	-	rakastaa	ACT.PRES.1P	rakastamme␣
1j005:002	-	Jumala	SG.PTV	Jumalaa␣
1j005:002	-	ja	CNJ	ja␣
1j005:002	-	noudattaa	ACT.PRES.1P	noudatamme␣
1j005:002	-	hän	PERS.SG.GEN	hänen␣
1j005:002	-	käsky	PL.PTV.-3	käskyjänsä
1j005:002	-	.	PUNC	.␣
1j005:003	1j005:003	1j005:003	VERSE	1Jh␣5:3␣
1j005:003	-	sillä	SUBORD	Sillä␣
1j005:003	-	rakkaus	DER.SG.NOM	rakkaus␣
1j005:003	-	Jumala	SG.ILL	Jumalaan␣
1j005:003	-	olla	COP.ACT.PRES.3S	on␣
1j005:003	-	se	DEM.SG.NOM	se
1j005:003	-	,	PUNC	,␣
1j005:003	-	että	SUBORD	että␣
1j005:003	-	pitää	ACT.PRES.1P	pidämme␣
1j005:003	-	hän	PERS.SG.GEN	hänen␣
1j005:003	-	käsky	NOM&SGGEN.-3	käskynsä
1j005:003	-	.	PUNC	.␣
1j005:003	-	ja	CNJ	Ja␣
1j005:003	-	hän	PERS.SG.GEN	hänen␣
1j005:003	-	käsky	NOM&SGGEN.-3	käskynsä␣
1j005:003	-	ei	NEGV.3P	eivät␣
1j005:003	-	olla	COP.ACT.PRES.NEG	ole␣
1j005:003	-	raskas	ADJ.PL.NOM	raskaat
1j005:003	-	;	PUNC	;␣
1j005:004	1j005:004	1j005:004	VERSE	1Jh␣5:4␣
1j005:004	-	sillä	SUBORD	sillä␣
1j005:004	-	kaikki	INDEF.SG.NOM	kaikki
1j005:004	-	,	PUNC	,␣
1j005:004	-	mikä	INT.REL.INDEF.SG.NOM	mikä␣
1j005:004	-	olla	COP.ACT.PRES.3S	on␣
1j005:004	-	syntyä	ACT.PCP2.PERF	syntynyt␣
1j005:004	-	Jumala	SG.ELA	Jumalasta
1j005:004	-	,	PUNC	,␣
1j005:004	-	voittaa	ACT.PRES.3S	voittaa␣
1j005:004	-	maailma	SG.GEN	maailman
1j005:004	-	;	PUNC	;␣
1j005:004	-	ja	CNJ	ja␣
1j005:004	-	tämä	DEM.SG.NOM	tämä␣
1j005:004	-	olla	COP.ACT.PRES.3S	on␣
1j005:004	-	se	DEM.SG.NOM	se␣
1j005:004	-	voitto	SG.NOM	voitto
1j005:004	-	,	PUNC	,␣
1j005:004	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:004	-	olla	COP.ACT.PRES.3S	on␣
1j005:004	-	maailma	SG.GEN	maailman␣
1j005:004	-	voittaa	ACT.PCP2.PERF	voittanut
1j005:004	-	,	PUNC	,␣
1j005:004	-	me	PERS.PL.GEN	meidän␣
1j005:004	-	usko	NOM&SGGEN.-1	uskomme
1j005:004	-	.	PUNC	.␣
1j005:005	1j005:005	1j005:005	VERSE	1Jh␣5:5␣
1j005:005	-	kuka	INT.SG.NOM	Kuka␣
1j005:005	-	olla	COP.ACT.PRES.3S	on␣
1j005:005	-	se	DEM.SG.NOM	se
1j005:005	-	,	PUNC	,␣
1j005:005	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:005	-	voittaa	ACT.PRES.3S	voittaa␣
1j005:005	-	maailma	SG.GEN	maailman
1j005:005	-	,	PUNC	,␣
1j005:005	-	ellei	NEGV.3S	ellei␣
1j005:005	-	se	DEM.SG.NOM	se
1j005:005	-	,	PUNC	,␣
1j005:005	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:005	-	uskoa	ACT.PRES.3S	uskoo
1j005:005	-	,	PUNC	,␣
1j005:005	-	että	SUBORD	että␣
1j005:005	-	Jeesus	PR.SG.NOM	Jeesus␣
1j005:005	-	olla	COP.ACT.PRES.3S	on␣
1j005:005	-	Jumala	SG.GEN	Jumalan␣
1j005:005	-	Poika	SG.NOM	Poika
1j005:005	-	?	PUNC	?␣
1j005:006	1j005:006	1j005:006	VERSE	1Jh␣5:6␣
1j005:006	-	hän	PERS.SG.NOM	Hän␣
1j005:006	-	olla	COP.ACT.PRES.3S	on␣
1j005:006	-	se	DEM.SG.NOM	se
1j005:006	-	,	PUNC	,␣
1j005:006	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:006	-	olla	COP.ACT.PRES.3S	on␣
1j005:006	-	tulla	ACT.PCP2.PERF	tullut␣
1j005:006	-	vesi	SG.GEN	veden␣
1j005:006	-	ja	CNJ	ja␣
1j005:006	-	veri	SG.GEN	veren␣
1j005:006	-	kautta	PREP	kautta
1j005:006	-	,	PUNC	,␣
1j005:006	-	Jeesus	PR.SG.NOM	Jeesus␣
1j005:006	-	Kristus	PR.SG.NOM	Kristus
1j005:006	-	,	PUNC	,␣
1j005:006	-	ei	NEGV.3S	ei␣
1j005:006	-	ainoastaan	ADV	ainoastaan␣
1j005:006	-	vesi	SG.INE	vedessä
1j005:006	-	,	PUNC	,␣
1j005:006	-	vaan	SUBORD	vaan␣
1j005:006	-	vesi	SG.INE	vedessä␣
1j005:006	-	ja	CNJ	ja␣
1j005:006	-	veri	SG.INE	veressä
1j005:006	-	;	PUNC	;␣
1j005:006	-	ja	CNJ	ja␣
1j005:006	-	Henki	SG.NOM	Henki␣
1j005:006	-	olla	COP.ACT.PRES.3S	on␣
1j005:006	-	se	DEM.SG.NOM	se
1j005:006	-	,	PUNC	,␣
1j005:006	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:006	-	todistaa	ACT.PRES.3S	todistaa
1j005:006	-	,	PUNC	,␣
1j005:006	-	sillä	SUBORD	sillä␣
1j005:006	-	Henki	SG.NOM	Henki␣
1j005:006	-	olla	COP.ACT.PRES.3S	on␣
1j005:006	-	totuus	SG.NOM	totuus
1j005:006	-	.	PUNC	.␣
1j005:007	1j005:007	1j005:007	VERSE	1Jh␣5:7␣
1j005:007	-	sillä	SUBORD	Sillä␣
1j005:007	-	3	NUM.SG.NOM	kolme␣
1j005:007	-	olla	COP.ACT.PRES.3S	on
1j005:007	-	,	PUNC	,␣
1j005:007	-	joka	REL.PL.NOM	jotka␣
1j005:007	-	todistaa	ACT.PRES.3P	todistavat
1j005:007	-	:	PUNC	:␣
1j005:008	1j005:008	1j005:008	VERSE	1Jh␣5:8␣
1j005:008	-	Henki	SG.NOM	Henki␣
1j005:008	-	ja	CNJ	ja␣
1j005:008	-	vesi	SG.NOM	vesi␣
1j005:008	-	ja	CNJ	ja␣
1j005:008	-	veri	SG.NOM	veri
1j005:008	-	,	PUNC	,␣
1j005:008	-	ja	CNJ	ja␣
1j005:008	-	ne	DEM.PL.NOM	ne␣
1j005:008	-	3	NUM.SG.NOM	kolme␣
1j005:008	-	pitää	ACT.PRES.3P	pitävät␣
1j005:008	-	yhtä	AD-A	yhtä
1j005:008	-	.	PUNC	.␣
1j005:009	1j005:009	1j005:009	VERSE	1Jh␣5:9␣
1j005:009	-	jos	SUBORD	Jos␣
1j005:009	-	me	PERS.PL.NOM	me␣
1j005:009	-	ottaa	ACT.PRES.1P	otamme␣
1j005:009	-	vastaan	POST	vastaan␣
1j005:009	-	ihminen	PL.GEN	ihmisten␣
1j005:009	-	todistus	DER.SG.GEN	todistuksen
1j005:009	-	,	PUNC	,␣
1j005:009	-	niin	ADV.AD-A	niin␣
1j005:009	-	olla	COP.ACT.PRES.3S.-CLITIC	onhan␣
1j005:009	-	Jumala	SG.GEN	Jumalan␣
1j005:009	-	todistus	DER.SG.NOM	todistus␣
1j005:009	-	suuri	ADJ.CMP.SG.NOM	suurempi
1j005:009	-	.	PUNC	.␣
1j005:009	-	ja	CNJ	Ja␣
1j005:009	-	tämä	DEM.SG.NOM	tämä␣
1j005:009	-	olla	COP.ACT.PRES.3S	on␣
1j005:009	-	Jumala	SG.GEN	Jumalan␣
1j005:009	-	todistus	DER.SG.NOM	todistus
1j005:009	-	,	PUNC	,␣
1j005:009	-	sillä	SUBORD	sillä␣
1j005:009	-	hän	PERS.SG.NOM	hän␣
1j005:009	-	olla	COP.ACT.PRES.3S	on␣
1j005:009	-	todistaa	ACT.PCP2.PERF	todistanut␣
1j005:009	-	Poika	SG.ELA.-3	Pojastansa
1j005:009	-	.	PUNC	.␣
1j005:010	1j005:010	1j005:010	VERSE	1Jh␣5:10␣
1j005:010	-	joka	REL.INDEF.SG.NOM	Joka␣
1j005:010	-	uskoa	ACT.PRES.3S	uskoo␣
1j005:010	-	Jumala	SG.GEN	Jumalan␣
1j005:010	-	Poika	SG.ILL	Poikaan
1j005:010	-	,	PUNC	,␣
1j005:010	-	hän	PERS.SG.ADE	hänellä␣
1j005:010	-	olla	COP.ACT.PRES.3S	on␣
1j005:010	-	todistus	DER.SG.NOM	todistus␣
1j005:010	-	itse	REFL.SG.INE.-3	itsessänsä
1j005:010	-	;	PUNC	;␣
1j005:010	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:010	-	ei	NEGV.3S	ei␣
1j005:010	-	uskoa	ACT.PRES.NEG	usko␣
1j005:010	-	Jumala	SG.PTV	Jumalaa
1j005:010	-	,	PUNC	,␣
1j005:010	-	tehdä	ACT.PRES.3S	tekee␣
1j005:010	-	hän	PERS.SG.ACC	hänet␣
1j005:010	-	valhettelija	DER.SG.TRA	valhettelijaksi
1j005:010	-	,	PUNC	,␣
1j005:010	-	koska	SUBORD	koska␣
1j005:010	-	hän	PERS.SG.NOM	hän␣
1j005:010	-	ei	NEGV.3S	ei␣
1j005:010	-	uskoa	ACT.PRES.NEG	usko␣
1j005:010	-	se	DEM.SG.PTV	sitä␣
1j005:010	-	todistus	DER.SG.PTV	todistusta
1j005:010	-	,	PUNC	,␣
1j005:010	-	joka	REL.SG.GEN	jonka␣
1j005:010	-	Jumala	SG.NOM	Jumala␣
1j005:010	-	olla	COP.ACT.PRES.3S	on␣
1j005:010	-	todistaa	ACT.PCP2.PERF	todistanut␣
1j005:010	-	Poika	SG.ELA.-3	Pojastansa
1j005:010	-	.	PUNC	.␣
1j005:011	1j005:011	1j005:011	VERSE	1Jh␣5:11␣
1j005:011	-	ja	CNJ	Ja␣
1j005:011	-	tämä	DEM.SG.NOM	tämä␣
1j005:011	-	olla	COP.ACT.PRES.3S	on␣
1j005:011	-	se	DEM.SG.NOM	se␣
1j005:011	-	todistus	DER.SG.NOM	todistus
1j005:011	-	:	PUNC	:␣
1j005:011	-	Jumala	SG.NOM	Jumala␣
1j005:011	-	olla	COP.ACT.PRES.3S	on␣
1j005:011	-	antaa	ACT.PCP2.PERF	antanut␣
1j005:011	-	me	PERS.PL.ALL	meille␣
1j005:011	-	iankaikkinen	ADJ.SG.GEN	iankaikkisen␣
1j005:011	-	elämä	DER.SG.GEN	elämän
1j005:011	-	,	PUNC	,␣
1j005:011	-	ja	CNJ	ja␣
1j005:011	-	tämä	DEM.SG.NOM	tämä␣
1j005:011	-	elämä	DER.SG.NOM	elämä␣
1j005:011	-	olla	COP.ACT.PRES.3S	on␣
1j005:011	-	hän	PERS.SG.GEN	hänen␣
1j005:011	-	Poika	SG.INE.-3	Pojassansa
1j005:011	-	.	PUNC	.␣
1j005:012	1j005:012	1j005:012	VERSE	1Jh␣5:12␣
1j005:012	-	joka	REL.SG.ADE	Jolla␣
1j005:012	-	Poika	SG.NOM	Poika␣
1j005:012	-	olla	COP.ACT.PRES.3S	on
1j005:012	-	,	PUNC	,␣
1j005:012	-	se	DEM.SG.ADE	sillä␣
1j005:012	-	olla	COP.ACT.PRES.3S	on␣
1j005:012	-	elämä	DER.SG.NOM	elämä
1j005:012	-	;	PUNC	;␣
1j005:012	-	joka	REL.SG.ADE	jolla␣
1j005:012	-	Jumala	SG.GEN	Jumalan␣
1j005:012	-	Poika	SG.PTV	Poikaa␣
1j005:012	-	ei	NEGV.3S	ei␣
1j005:012	-	olla	COP.ACT.PRES.NEG	ole
1j005:012	-	,	PUNC	,␣
1j005:012	-	se	DEM.SG.ADE	sillä␣
1j005:012	-	ei	NEGV.3S	ei␣
1j005:012	-	olla	COP.ACT.PRES.NEG	ole␣
1j005:012	-	elämä	DER.SG.PTV	elämää
1j005:012	-	.	PUNC	.␣
1j005:013	1j005:013	1j005:013	VERSE	1Jh␣5:13␣
1j005:013	-	tämä	DEM.SG.GEN	Tämän␣
1j005:013	-	minä	PERS.SG.NOM	minä␣
1j005:013	-	olla	COP.ACT.PRES.1S	olen␣
1j005:013	-	kirjoittaa	ACT.PCP2.PERF	kirjoittanut␣
1j005:013	-	te	PERS.PL.ALL	teille
1j005:013	-	,	PUNC	,␣
1j005:013	-	joka	REL.PL.NOM	jotka␣
1j005:013	-	uskoa	ACT.PRES.2P	uskotte␣
1j005:013	-	Jumala	SG.GEN	Jumalan␣
1j005:013	-	Poika	SG.GEN	Pojan␣
1j005:013	-	nimi	SG.ILL	nimeen
1j005:013	-	,	PUNC	,␣
1j005:013	-	tietää	INF1.TRA.-2	tietääksenne
1j005:013	-	,	PUNC	,␣
1j005:013	-	että	SUBORD	että␣
1j005:013	-	te	PERS.PL.ADE	teillä␣
1j005:013	-	olla	COP.ACT.PRES.3S	on␣
1j005:013	-	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
1j005:013	-	elämä	DER.SG.NOM	elämä
1j005:013	-	.	PUNC	.␣
1j005:014	1j005:014	1j005:014	VERSE	1Jh␣5:14␣
1j005:014	-	ja	CNJ	Ja␣
1j005:014	-	tämä	DEM.SG.NOM	tämä␣
1j005:014	-	olla	COP.ACT.PRES.3S	on␣
1j005:014	-	se	DEM.SG.NOM	se␣
1j005:014	-	uskallus	DER.SG.NOM	uskallus
1j005:014	-	,	PUNC	,␣
1j005:014	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:014	-	me	PERS.PL.ADE	meillä␣
1j005:014	-	olla	COP.ACT.PRES.3S	on␣
1j005:014	-	hän	PERS.SG.ILL	häneen
1j005:014	-	,	PUNC	,␣
1j005:014	-	että	SUBORD	että␣
1j005:014	-	jos	SUBORD	jos␣
1j005:014	-	me	PERS.PL.NOM	me␣
1j005:014	-	jokin	INDEF.SG.PTV	jotakin␣
1j005:014	-	anoa	ACT.PRES.1P	anomme␣
1j005:014	-	hän	PERS.SG.GEN	hänen␣
1j005:014	-	tahto	NOM&SGGEN.-3	tahtonsa␣
1j005:014	-	mukaan	POST	mukaan
1j005:014	-	,	PUNC	,␣
1j005:014	-	niin	ADV.AD-A	niin␣
1j005:014	-	hän	PERS.SG.NOM	hän␣
1j005:014	-	kuulla	ACT.PRES.3S	kuulee␣
1j005:014	-	me	PERS.PL.PTV	meitä
1j005:014	-	.	PUNC	.␣
1j005:015	1j005:015	1j005:015	VERSE	1Jh␣5:15␣
1j005:015	-	ja	CNJ	Ja␣
1j005:015	-	jos	SUBORD	jos␣
1j005:015	-	me	PERS.PL.NOM	me␣
1j005:015	-	tietää	ACT.PRES.1P	tiedämme␣
1j005:015	-	hän	PERS.SG.GEN	hänen␣
1j005:015	-	kuulla	ACT.PCP1.REFR	kuulevan␣
1j005:015	-	me	PERS.PL.PTV	meitä
1j005:015	-	,	PUNC	,␣
1j005:015	-	mikä	INT.REL.SG.PTV	mitä␣
1j005:015	-	ikinä	ADV	ikinä␣
1j005:015	-	anoa	ACT.PRES.1P.-CLITIC	anommekin
1j005:015	-	,	PUNC	,␣
1j005:015	-	niin	ADV.AD-A	niin␣
1j005:015	-	tietää	ACT.PRES.1P	tiedämme
1j005:015	-	,	PUNC	,␣
1j005:015	-	että	SUBORD	että␣
1j005:015	-	me	PERS.PL.ADE	meillä␣
1j005:015	-	myös	ADV	myös␣
1j005:015	-	olla	COP.ACT.PRES.3S	on␣
1j005:015	-	kaikki	INDEF.SG.NOM	kaikki␣
1j005:015	-	se	DEM.SG.NOM	se
1j005:015	-	,	PUNC	,␣
1j005:015	-	mikä	INT.REL.SG.PTV	mitä␣
1j005:015	-	olla	COP.ACT.PRES.1P	olemme␣
1j005:015	-	hän	PERS.SG.ABL	häneltä␣
1j005:015	-	anoa	ACT.PCP2.PERF	anoneet
1j005:015	-	.	PUNC	.␣
1j005:016	1j005:016	1j005:016	VERSE	1Jh␣5:16␣
1j005:016	-	jos	SUBORD	Jos␣
1j005:016	-	joku	INDEF.SG.NOM	joku␣
1j005:016	-	nähdä	ACT.PRES.3S	näkee␣
1j005:016	-	veli	NOM&SGGEN.-3	veljensä␣
1j005:016	-	tehdä	ACT.PCP1.REFR	tekevän␣
1j005:016	-	synti	SG.PTV	syntiä
1j005:016	-	,	PUNC	,␣
1j005:016	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:016	-	ei	NEGV.3S	ei␣
1j005:016	-	olla	COP.ACT.PRES.NEG	ole␣
1j005:016	-	kuolema	DER.SG.TRA	kuolemaksi
1j005:016	-	,	PUNC	,␣
1j005:016	-	niin	ADV.AD-A	niin␣
1j005:016	-	rukoilla	ACT.IMP.3S	rukoilkoon
1j005:016	-	,	PUNC	,␣
1j005:016	-	ja	CNJ	ja␣
1j005:016	-	hän	PERS.SG.NOM	hän␣
1j005:016	-	olla	COP.ACT.PRES.3S	on␣
1j005:016	-	antaa	ACT.PCP1.FUTR	antava␣
1j005:016	-	hän	PERS.SG.ALL	hänelle␣
1j005:016	-	elämä	DER.SG.GEN	elämän
1j005:016	-	,	PUNC	,␣
1j005:016	-	ne	DEM.PL.ALL	niille␣
1j005:016	-	nimittäin	ADV	nimittäin
1j005:016	-	,	PUNC	,␣
1j005:016	-	joka	REL.PL.NOM	jotka␣
1j005:016	-	ei	NEGV.3P	eivät␣
1j005:016	-	tehdä	ACT.PRES.NEG	tee␣
1j005:016	-	synti	SG.PTV	syntiä␣
1j005:016	-	kuolema	DER.SG.TRA	kuolemaksi
1j005:016	-	.	PUNC	.␣
1j005:016	-	olla	COP.ACT.PRES.3S	On␣
1j005:016	-	synti	SG.PTV	syntiä
1j005:016	-	,	PUNC	,␣
1j005:016	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:016	-	olla	COP.ACT.PRES.3S	on␣
1j005:016	-	kuolema	DER.SG.TRA	kuolemaksi
1j005:016	-	;	PUNC	;␣
1j005:016	-	se	DEM.SG.ELA	siitä␣
1j005:016	-	minä	PERS.SG.NOM	minä␣
1j005:016	-	ei	NEGV.1S	en␣
1j005:016	-	sanoa	ACT.PRES.NEG	sano
1j005:016	-	,	PUNC	,␣
1j005:016	-	että	SUBORD	että␣
1j005:016	-	olla	COP.ACT.COND.3S	olisi␣
1j005:016	-	rukoilla	PSS.PCP1.NECE	rukoiltava
1j005:016	-	.	PUNC	.␣
1j005:017	1j005:017	1j005:017	VERSE	1Jh␣5:17␣
1j005:017	-	kaikki	INDEF.SG.NOM	Kaikki␣
1j005:017	-	vääryys	SG.NOM	vääryys␣
1j005:017	-	olla	COP.ACT.PRES.3S	on␣
1j005:017	-	synti	SG.PTV	syntiä
1j005:017	-	.	PUNC	.␣
1j005:017	-	ja	CNJ	Ja␣
1j005:017	-	olla	COP.ACT.PRES.3S	on␣
1j005:017	-	synti	SG.PTV	syntiä
1j005:017	-	,	PUNC	,␣
1j005:017	-	joka	REL.INDEF.SG.NOM	joka␣
1j005:017	-	ei	NEGV.3S	ei␣
1j005:017	-	olla	COP.ACT.PRES.NEG	ole␣
1j005:017	-	kuolema	DER.SG.TRA	kuolemaksi
1j005:017	-	.	PUNC	.␣
1j005:018	1j005:018	1j005:018	VERSE	1Jh␣5:18␣
1j005:018	-	me	PERS.PL.NOM	Me␣
1j005:018	-	tietää	ACT.PRES.1P	tiedämme
1j005:018	-	,	PUNC	,␣
1j005:018	-	ettei	NEGV.3S	ettei␣
1j005:018	-	1	NUM.SG.NOM.-CLITIC	yksikään␣
1j005:018	-	Jumala	SG.ELA	Jumalasta␣
1j005:018	-	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt␣
1j005:018	-	tehdä	ACT.PRES.NEG	tee␣
1j005:018	-	synti	SG.PTV	syntiä
1j005:018	-	;	PUNC	;␣
1j005:018	-	vaan	SUBORD	vaan␣
1j005:018	-	Jumala	SG.ELA	Jumalasta␣
1j005:018	-	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt␣
1j005:018	-	pitää	ACT.PRES.3S	pitää␣
1j005:018	-	itse	REFL.SG.ELA.-3	itsestänsä␣
1j005:018	-	vaari	DER.ADV	vaarin
1j005:018	-	,	PUNC	,␣
1j005:018	-	ei	NEGV.3S.-CLITIC	eikä␣
1j005:018	-	hän	PERS.SG.ILL	häneen␣
1j005:018	-	ryhtyä	ACT.PRES.NEG	ryhdy␣
1j005:018	-	se	DEM.SG.NOM	se␣
1j005:018	-	paha	ADJ.SG.NOM	paha
1j005:018	-	.	PUNC	.␣
1j005:019	1j005:019	1j005:019	VERSE	1Jh␣5:19␣
1j005:019	-	me	PERS.PL.NOM	Me␣
1j005:019	-	tietää	ACT.PRES.1P	tiedämme
1j005:019	-	,	PUNC	,␣
1j005:019	-	että	SUBORD	että␣
1j005:019	-	olla	COP.ACT.PRES.1P	olemme␣
1j005:019	-	Jumala	SG.ELA	Jumalasta
1j005:019	-	,	PUNC	,␣
1j005:019	-	ja	CNJ	ja␣
1j005:019	-	koko	ADJ	koko␣
1j005:019	-	maailma	SG.NOM	maailma␣
1j005:019	-	olla	COP.ACT.PRES.3S	on␣
1j005:019	-	paha	ADJ.SG.GEN	pahan␣
1j005:019	-	valta	SG.INE	vallassa
1j005:019	-	.	PUNC	.␣
1j005:020	1j005:020	1j005:020	VERSE	1Jh␣5:20␣
1j005:020	-	mutta	CNJ	Mutta␣
1j005:020	-	me	PERS.PL.NOM	me␣
1j005:020	-	tietää	ACT.PRES.1P	tiedämme
1j005:020	-	,	PUNC	,␣
1j005:020	-	että	SUBORD	että␣
1j005:020	-	Jumala	SG.GEN	Jumalan␣
1j005:020	-	Poika	SG.NOM	Poika␣
1j005:020	-	olla	COP.ACT.PRES.3S	on␣
1j005:020	-	tulla	ACT.PCP2.PERF	tullut␣
1j005:020	-	ja	CNJ	ja␣
1j005:020	-	antaa	ACT.PCP2.PERF	antanut␣
1j005:020	-	me	PERS.PL.ALL	meille␣
1j005:020	-	ymmärrys	DER.SG.GEN	ymmärryksen
1j005:020	-	,	PUNC	,␣
1j005:020	-	tuntea	INF1.TRA.-1	tunteaksemme␣
1j005:020	-	se	DEM.SG.GEN	sen␣
1j005:020	-	Totinen	ADJ.SG.GEN	Totisen
1j005:020	-	;	PUNC	;␣
1j005:020	-	ja	CNJ	ja␣
1j005:020	-	me	PERS.PL.NOM	me␣
1j005:020	-	olla	COP.ACT.PRES.1P	olemme␣
1j005:020	-	se	DEM.SG.INE	siinä␣
1j005:020	-	Totinen	ADJ.SG.INE	Totisessa
1j005:020	-	,	PUNC	,␣
1j005:020	-	hän	PERS.SG.GEN	hänen␣
1j005:020	-	Poika	SG.INE.-3	Pojassansa
1j005:020	-	,	PUNC	,␣
1j005:020	-	Jeesus	PR.SG.INE	Jeesuksessa␣
1j005:020	-	Kristus	PR.SG.INE	Kristuksessa
1j005:020	-	.	PUNC	.␣
1j005:020	-	hän	PERS.SG.NOM	Hän␣
1j005:020	-	olla	COP.ACT.PRES.3S	on␣
1j005:020	-	totinen	ADJ.SG.NOM	totinen␣
1j005:020	-	Jumala	SG.NOM	Jumala␣
1j005:020	-	ja	CNJ	ja␣
1j005:020	-	iankaikkinen	ADJ.SG.NOM	iankaikkinen␣
1j005:020	-	elämä	DER.SG.NOM	elämä
1j005:020	-	.	PUNC	.␣
1j005:021	1j005:021	1j005:021	VERSE	1Jh␣5:21␣
1j005:021	-	lapsukainen	PL.NOM	Lapsukaiset
1j005:021	-	,	PUNC	,␣
1j005:021	-	kavahtaa	ACT.IMP.2P	kavahtakaa␣
1j005:021	-	epä_jumala	PL.PTV	epäjumalia
1j005:021	-	.	PUNC	.␣
