er001:001	er001:001	er001:001	VERSE	Esr␣1:1␣
er002:035	3 4 5a 5b 6 7a 7b	@	-	kolmetuhatta␣
er002:035	3 4 5a 5b 6 7a 7b	@	-	kuusisataa␣
er002:035	3 4 5a 5b 6 7a 7b	@	-	kolmekymmentä
er002:035	-	(.)	-	.␣
er002:036	er002:036	er002:036	VERSE	Esr␣2:36␣
er002:036	(1a) 1b	@	-	Pappeja␣
er002:036	-	(@)	-	oli
er002:036	-	(:)	-	:␣
er002:036	3	@	-	Jedajan␣
er002:036	2	@	-	jälkeläisiä
er002:036	-	(,)	-	,␣
er002:036	4a	@	-	nimittäin␣
er002:036	5	@	-	Jeesuan␣
er002:036	4b	@	-	sukua
er002:036	-	(,)	-	,␣
er002:036	6 7 8 (9a) 9b	@	-	yhdeksänsataa␣
er002:036	6 7 8 (9a) 9b	@	-	seitsemänkymmentä␣
er002:036	6 7 8 (9a) 9b	@	-	kolme
er002:036	-	(;)	-	;␣
er002:037	er002:037	er002:037	VERSE	Esr␣2:37␣
er002:037	2	@	-	Immerin␣
er002:037	1	@	-	jälkeläisiä␣
er002:037	3 4 (5a) 5b	@	-	tuhat␣
er002:037	3 4 (5a) 5b	@	-	viisikymmentä␣
er002:037	3 4 (5a) 5b	@	-	kaksi
er002:037	-	(;)	-	;␣
er002:038	er002:038	er002:038	VERSE	Esr␣2:38␣
er002:038	2	@	-	Pashurin␣
er002:038	1	@	-	jälkeläisiä␣
er002:038	3 4 5 (6a) 6b	@	-	tuhat␣
er002:038	3 4 5 (6a) 6b	@	-	kaksisataa␣
er002:038	3 4 5 (6a) 6b	@	-	neljäkymmentä␣
er002:038	3 4 5 (6a) 6b	@	-	seitsemän
er002:038	-	(;)	-	;␣
er002:039	er002:039	er002:039	VERSE	Esr␣2:39␣
er002:039	2	@	-	Haarimin␣
er002:039	1	@	-	jälkeläisiä␣
er002:039	3 (4a) 4b 5	@	-	tuhat␣
er002:039	3 (4a) 4b 5	@	-	seitsemäntoista
er002:039	-	(.)	-	.␣
er002:040	er002:040	er002:040	VERSE	Esr␣2:40␣
er002:040	(1a) 1b	@	-	Leeviläisiä␣
er002:040	-	(@)	-	oli
er002:040	-	(:)	-	:␣
er002:040	3	@	-	Jeesuan␣
er002:040	4a	@	-	ja␣
er002:040	4b	@	-	Kadmielin␣
er002:040	2	@	-	jälkeläisiä
er002:040	-	(,)	-	,␣
er002:040	5a	@	-	nimittäin␣
er002:040	6	@	-	Hoodavjan␣
er002:040	5b	@	-	jälkeläisiä
er002:040	-	(,)	-	,␣
er002:040	7 (8a) 8b	@	-	seitsemänkymmentä␣
er002:040	7 (8a) 8b	@	-	neljä
er002:040	-	(.)	-	.␣
er002:041	er002:041	er002:041	VERSE	Esr␣2:41␣
er002:041	(1a) 1b	@	-	Veisaajia␣
er002:041	-	(@)	-	oli
er002:041	-	(:)	-	:␣
er002:041	3	@	-	Aasafin␣
er002:041	2	@	-	jälkeläisiä␣
er002:041	4 5 (6a) 6b	@	-	sata␣
er002:041	4 5 (6a) 6b	@	-	kaksikymmentä␣
er002:041	4 5 (6a) 6b	@	-	kahdeksan
er002:041	-	(.)	-	.␣
er002:042	er002:042	er002:042	VERSE	Esr␣2:42␣
er002:042	(2a) 2b	@	-	Ovenvartijain␣
er002:042	1	@	-	jälkeläisiä␣
er002:042	-	(@)	-	oli
er002:042	-	(:)	-	:␣
er002:042	4	@	-	Sallumin␣
er002:042	3	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	6	@	-	Aaterin␣
er002:042	5	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	8	@	-	Talmonin␣
er002:042	7	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	10	@	-	Akkubin␣
er002:042	9	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	12	@	-	Hatitan␣
er002:042	11	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	14	@	-	Soobain␣
er002:042	13	@	-	jälkeläisiä
er002:042	-	(,)	-	,␣
er002:042	(15a) 15b	@	-	kaikkiaan␣
er002:042	16 17 (18a) 18b	@	-	sata␣
er002:042	16 17 (18a) 18b	@	-	kolmekymmentä␣
er002:042	16 17 (18a) 18b	@	-	yhdeksän
er002:042	-	(.)	-	.␣
er002:043	er002:043	er002:043	VERSE	Esr␣2:43␣
er002:043	(1a) 1b	@	-	Temppelipalvelijoita␣
er002:043	-	(@)	-	oli
er002:043	-	(:)	-	:␣
er002:043	3	@	-	Siihan␣
er002:043	2	@	-	jälkeläiset
er002:043	-	(,)	-	,␣
er002:043	5	@	-	Hasufan␣
er002:043	4	@	-	jälkeläiset
er002:043	-	(,)	-	,␣
er002:043	7	@	-	Tabbaotin␣
er002:043	6	@	-	jälkeläiset
er002:043	-	(,)	-	,␣
er002:044	er002:044	er002:044	VERSE	Esr␣2:44␣
er002:044	2	@	-	Keeroksen␣
er002:044	1	@	-	jälkeläiset
er002:044	-	(,)	-	,␣
er002:044	4	@	-	Siiahan␣
er002:044	3	@	-	jälkeläiset
er002:044	-	(,)	-	,␣
er002:044	6	@	-	Paadonin␣
er002:044	5	@	-	jälkeläiset
er002:044	-	(,)	-	,␣
er002:045	er002:045	er002:045	VERSE	Esr␣2:45␣
er002:045	2	@	-	Lebanan␣
er002:045	1	@	-	jälkeläiset
er002:045	-	(,)	-	,␣
er002:045	4	@	-	Hagaban␣
er002:045	3	@	-	jälkeläiset
er002:045	-	(,)	-	,␣
er002:045	6	@	-	Akkubin␣
er002:045	5	@	-	jälkeläiset
er002:045	-	(,)	-	,␣
er002:046	er002:046	er002:046	VERSE	Esr␣2:46␣
er002:046	2	@	-	Haagabin␣
er002:046	1	@	-	jälkeläiset
er002:046	-	(,)	-	,␣
er002:046	4	@	-	Samlain␣
er002:046	3	@	-	jälkeläiset
er002:046	-	(,)	-	,␣
er002:046	7	@	-	Haananin␣
er002:046	6	@	-	jälkeläiset
er002:046	-	(,)	-	,␣
er002:047	er002:047	er002:047	VERSE	Esr␣2:47␣
er002:047	2	@	-	Giddelin␣
er002:047	1	@	-	jälkeläiset
er002:047	-	(,)	-	,␣
er002:047	4	@	-	Gaharin␣
er002:047	3	@	-	jälkeläiset
er002:047	-	(,)	-	,␣
er002:047	6	@	-	Reajan␣
er002:047	5	@	-	jälkeläiset
er002:047	-	(,)	-	,␣
er002:048	er002:048	er002:048	VERSE	Esr␣2:48␣
er002:048	2	@	-	Resinin␣
er002:048	1	@	-	jälkeläiset
er002:048	-	(,)	-	,␣
er002:048	4	@	-	Nekodan␣
er002:048	3	@	-	jälkeläiset
er002:048	-	(,)	-	,␣
er002:048	6	@	-	Gassamin␣
er002:048	5	@	-	jälkeläiset
er002:048	-	(,)	-	,␣
er002:049	er002:049	er002:049	VERSE	Esr␣2:49␣
er002:049	2	@	-	Ussan␣
er002:049	1	@	-	jälkeläiset
er002:049	-	(,)	-	,␣
er002:049	4	@	-	Paaseahin␣
er002:049	3	@	-	jälkeläiset
er002:049	-	(,)	-	,␣
er002:049	6	@	-	Beesain␣
er002:049	5	@	-	jälkeläiset
er002:049	-	(,)	-	,␣
er002:050	er002:050	er002:050	VERSE	Esr␣2:50␣
er002:050	2	@	-	Asnan␣
er002:050	1	@	-	jälkeläiset
er002:050	-	(,)	-	,␣
er002:050	5	@	-	Meunimin␣
er002:050	3	@	-	jälkeläiset
er002:050	-	(,)	-	,␣
er002:050	8	@	-	Nefusimin␣
er002:050	6	@	-	jälkeläiset
er002:050	-	(,)	-	,␣
er002:051	er002:051	er002:051	VERSE	Esr␣2:51␣
er002:051	2	@	-	Bakbukin␣
er002:051	1	@	-	jälkeläiset
er002:051	-	(,)	-	,␣
er002:051	4	@	-	Hakufan␣
er002:051	3	@	-	jälkeläiset
er002:051	-	(,)	-	,␣
er002:051	6	@	-	Harhurin␣
er002:051	5	@	-	jälkeläiset
er002:051	-	(,)	-	,␣
er002:052	er002:052	er002:052	VERSE	Esr␣2:52␣
er002:052	2	@	-	Baslutin␣
er002:052	1	@	-	jälkeläiset
er002:052	-	(,)	-	,␣
er002:052	4	@	-	Mehidan␣
er002:052	3	@	-	jälkeläiset
er002:052	-	(,)	-	,␣
er002:052	6	@	-	Harsan␣
er002:052	5	@	-	jälkeläiset
er002:052	-	(,)	-	,␣
er002:053	er002:053	er002:053	VERSE	Esr␣2:53␣
er002:053	2	@	-	Barkoksen␣
er002:053	1	@	-	jälkeläiset
er002:053	-	(,)	-	,␣
er002:053	4	@	-	Siiseran␣
er002:053	3	@	-	jälkeläiset
er002:053	-	(,)	-	,␣
er002:053	6	@	-	Taamahin␣
er002:053	5	@	-	jälkeläiset
er002:053	-	(,)	-	,␣
er002:054	er002:054	er002:054	VERSE	Esr␣2:54␣
er002:054	2	@	-	Nesiahin␣
er002:054	1	@	-	jälkeläiset
er002:054	-	(,)	-	,␣
er002:054	4	@	-	Hatifan␣
er002:054	3	@	-	jälkeläiset
er002:054	-	(.)	-	.␣
er002:055	er002:055	er002:055	VERSE	Esr␣2:55␣
er002:055	3	@	-	Salomon␣
er002:055	2	@	-	palvelijain␣
er002:055	1	@	-	jälkeläisiä␣
er002:055	-	(@)	-	oli
er002:055	-	(:)	-	:␣
er002:055	5	@	-	Sootain␣
er002:055	4	@	-	jälkeläiset
er002:055	-	(,)	-	,␣
er002:055	(7a) 7b	@	-	Sooferetin␣
er002:055	6	@	-	jälkeläiset
er002:055	-	(,)	-	,␣
er002:055	9	@	-	Perudan␣
er002:055	8	@	-	jälkeläiset
er002:055	-	(,)	-	,␣
er002:056	er002:056	er002:056	VERSE	Esr␣2:56␣
er002:056	2	@	-	Jaalan␣
er002:056	1	@	-	jälkeläiset
er002:056	-	(,)	-	,␣
er002:056	4	@	-	Darkonin␣
er002:056	3	@	-	jälkeläiset
er002:056	-	(,)	-	,␣
er002:056	6	@	-	Giddelin␣
er002:056	5	@	-	jälkeläiset
er002:056	-	(,)	-	,␣
er002:057	er002:057	er002:057	VERSE	Esr␣2:57␣
er002:057	2	@	-	Sefatjan␣
er002:057	1	@	-	jälkeläiset
er002:057	-	(,)	-	,␣
er002:057	4	@	-	Hattilin␣
er002:057	3	@	-	jälkeläiset
er002:057	-	(,)	-	,␣
er002:057	6	@	-	Pookeret-Sebaimin␣
er002:057	5	@	-	jälkeläiset
er002:057	-	(,)	-	,␣
er002:057	8	@	-	Aamin␣
er002:057	7	@	-	jälkeläiset
er002:057	-	(.)	-	.␣
er002:058	er002:058	er002:058	VERSE	Esr␣2:58␣
er002:058	(2a) 2b	@	-	Temppelipalvelijoita␣
er002:058	3a	@	-	ja␣
er002:058	5	@	-	Salomon␣
er002:058	4	@	-	palvelijain␣
er002:058	3b	@	-	jälkeläisiä␣
er002:058	-	(@)	-	oli␣
er002:058	1	@	-	kaikkiaan␣
er002:058	6 7 8 (9a) 9b	@	-	kolmesataa␣
er002:058	6 7 8 (9a) 9b	@	-	yhdeksänkymmentä␣
er002:058	6 7 8 (9a) 9b	@	-	kaksi
er002:058	-	(.)	-	.␣
er002:059	er002:059	er002:059	VERSE	Esr␣2:59␣
er002:059	(1a)	-	UNTRANSLATED	
er002:059	1b	@	-	Nämä␣
er002:059	-	(@)	-	olivat␣
er002:059	2a	@	-	ne
er002:059	-	(,)	-	,␣
er002:059	2a	@	-	jotka␣
er002:059	2b	@	-	lähtivät␣
er002:059	3b	@	-	Teel-Melahista
er002:059	3a	%case	LOC	
er002:059	-	(,)	-	,␣
er002:059	4	@	-	Teel-Harsasta
er002:059	-	(,)	-	,␣
er002:059	5 6	@	-	Kerub-Addanista␣
er002:059	-	(@)	-	ja␣
er002:059	7	@	-	Immeristä
er002:059	(8a)	-	UNTRANSLATED	
er002:059	-	(,)	-	,␣
er002:059	9	@	-	voimatta␣
er002:059	8b	%inflection	INF3.ABE	
er002:059	10b	@	-	ilmoittaa␣
er002:059	10a	%case	LAT	
er002:059	11 12	@	-	perhekuntaansa␣
er002:059	13a	@	-	ja␣
er002:059	13b	@	-	syntyperäänsä
er002:059	-	(,)	-	,␣
er002:059	14	@	-	olivatko␣
er002:059	15b	@	-	israelilaisia
er002:059	15a	%case	PTV	
er002:059	(16)	-	UNTRANSLATED	
er002:059	-	(:)	-	:␣
er002:060	er002:060	er002:060	VERSE	Esr␣2:60␣
er002:060	2	@	-	Delajan␣
er002:060	1	@	-	jälkeläisiä
er002:060	-	(,)	-	,␣
er002:060	4	@	-	Tobian␣
er002:060	3	@	-	jälkeläisiä
er002:060	-	(,)	-	,␣
er002:060	6	@	-	Nedokan␣
er002:060	5	@	-	jälkeläisiä
er002:060	-	(,)	-	,␣
er002:060	(10a) 10b 7 8 9	@	-	kuusisataa␣
er002:060	(10a) 10b 7 8 9	@	-	viisikymmentä␣
er002:060	(10a) 10b 7 8 9	@	-	kaksi
er002:060	-	(.)	-	.␣
er002:061	er002:061	er002:061	VERSE	Esr␣2:61␣
er002:061	1a	@	-	Ja␣
er002:061	(2a) 2b	@	-	pappien␣
er002:061	1c	@	-	poikain␣
er002:061	1b	@	-	joukossa␣
er002:061	-	(@)	-	olivat␣
er002:061	4	@	-	Habaijan␣
er002:061	3	@	-	jälkeläiset
er002:061	-	(,)	-	,␣
er002:061	(6a) 6b	@	-	Koosin␣
er002:061	5	@	-	jälkeläiset␣
er002:061	-	(@)	-	ja␣
er002:061	8	@	-	Barsillain␣
er002:061	7	@	-	jälkeläiset
er002:061	-	(,)	-	,␣
er002:061	9	@	-	sen
er002:061	-	(,)	-	,␣
er002:061	9	@	-	joka␣
er002:061	10	(@)	-	oli␣
er002:061	10	@	-	ottanut␣
er002:061	14	@	-	vaimon␣
er002:061	(13a) 13b	@	-	gileadilaisen␣
er002:061	12	@	-	Barsillain␣
er002:061	11b	@	-	tyttäristä␣
er002:061	11a	%case	LOC	
er002:061	15a	@	-	ja␣
er002:061	15b	(@)	-	jota␣
er002:061	15b	@	-	kutsuttiin␣
er002:061	pers%17	@	-	heidän␣
er002:061	17	@	-	nimellään
er002:061	16	%case	LOC	
er002:061	-	(.)	-	.␣
er002:062	er002:062	er002:062	VERSE	Esr␣2:62␣
er002:062	1	@	-	Nämä␣
er002:062	2	@	-	etsivät␣
er002:062	3 (4a) 4b	@	-	sukuluetteloitaan
er002:062	(5a)	-	UNTRANSLATED	
er002:062	-	(,)	-	,␣
er002:062	6	(@)	-	niitä␣
er002:062	6	@	-	löytämättä
er002:062	5b	%case	ABE	
er002:062	-	(,)	-	,␣
er002:062	7a	@	-	ja␣
er002:062	-	(@)	-	niin␣
er002:062	7b	(@)	-	heidät␣
er002:062	7b	@	-	julistettiin␣
er002:062	(9a) 9b	@	-	pappeuteen␣
er002:062	8	@	-	kelpaamattomiksi
er002:062	-	(.)	-	.␣
er002:063	er002:063	er002:063	VERSE	Esr␣2:63␣
er002:063	(1a)	-	UNTRANSLATED	
er002:063	(2a) 2b	@	-	Maaherra␣
er002:063	1b	@	-	kielsi␣
er002:063	3	@	-	heitä␣
er002:063	(4)	-	UNTRANSLATED	
er002:063	6	@	-	syömästä␣
er002:063	5	%inflection	INF3.ELA	
er002:063	7b (8a) 8b	@	-	korkeasti-pyhää
er002:063	7a	%case	PTV	
er002:063	-	(,)	-	,␣
er002:063	9	@	-	ennenkuin␣
er002:063	10	@	-	nousisi␣
er002:063	11	@	-	pappi
er002:063	-	(,)	-	,␣
er002:063	-	(@)	-	joka␣
er002:063	-	(@)	-	voi␣
er002:063	-	(@)	-	hoitaa␣
er002:063	12b	@	-	uurimia␣
er002:063	12a	%case	PTV	
er002:063	13a	@	-	ja␣
er002:063	13c	@	-	tummimia
er002:063	13b	%case	PTV	
er002:063	-	(.)	-	.␣
er002:064	er002:064	er002:064	VERSE	Esr␣2:64␣
er002:064	1	@	-	Koko␣
er002:064	(2a) 2b	@	-	seurakunta␣
er002:064	-	(@)	-	oli␣
er002:064	3a 3b	@	-	yhteensä␣
er002:064	4 5 6 7 8 9	@	-	neljäkymmentä␣
er002:064	4 5 6 7 8 9	@	-	kaksi␣
er002:064	4 5 6 7 8 9	@	-	tuhatta␣
er002:064	4 5 6 7 8 9	@	-	kolmesataa␣
er002:064	4 5 6 7 8 9	@	-	kuusikymmentä
er002:064	-	(,)	-	,␣
er002:065	er002:065	er002:065	VERSE	Esr␣2:65␣
er002:065	1a 1b 1c	@	-	paitsi␣
er002:065	pers%2	@	-	heidän␣
er002:065	2	@	-	palvelijoitansa␣
er002:065	3a	@	-	ja␣
er002:065	3b	@	-	palvelijattariansa
er002:065	-	(,)	-	,␣
er002:065	4	@	-	joita␣
er002:065	-	(@)	-	oli␣
er002:065	10a 10b 5 6 7 8 9	@	-	seitsemäntuhatta␣
er002:065	10a 10b 5 6 7 8 9	@	-	kolmesataa␣
er002:065	10a 10b 5 6 7 8 9	@	-	kolmekymmentä␣
er002:065	10a 10b 5 6 7 8 9	@	-	seitsemän
er002:065	-	(.)	-	.␣
er002:065	11a	@	-	Lisäksi␣
er002:065	-	(@)	-	oli␣
er002:065	11b	@	-	heillä␣
er002:065	14	@	-	kaksisataa␣
er002:065	12	@	-	mies-~/miesveisaajaa␣
er002:065	13a	@	-	ja␣
er002:065	13b	@	-	naisveisaajaa
er002:065	-	(.)	-	.␣
er002:066	er002:066	er002:066	VERSE	Esr␣2:66␣
er002:066	1	@	-	Hevosia␣
er002:066	pers%1	@	-	heillä␣
er002:066	-	(@)	-	oli␣
er002:066	2 3 4 (5a) 5b	@	-	seitsemänsataa␣
er002:066	2 3 4 (5a) 5b	@	-	kolmekymmentä␣
er002:066	2 3 4 (5a) 5b	@	-	kuusi
er002:066	-	(,)	-	,␣
er002:066	6	@	-	muuleja␣
er002:066	7 8 (9a) 9b	@	-	kaksisataa␣
er002:066	7 8 (9a) 9b	@	-	neljäkymmentä␣
er002:066	7 8 (9a) 9b	@	-	viisi
er002:066	-	(,)	-	,␣
er002:067	er002:067	er002:067	VERSE	Esr␣2:67␣
er002:067	1	@	-	kameleja␣
er002:067	2 3 4 (5a) 5b	@	-	neljäsataa␣
er002:067	2 3 4 (5a) 5b	@	-	kolmekymmentä␣
er002:067	2 3 4 (5a) 5b	@	-	viisi
er002:067	-	(,)	-	,␣
er002:067	6	@	-	aaseja␣
er002:067	10 11a 11b 7 8 9	@	-	kuusituhatta␣
er002:067	10 11a 11b 7 8 9	@	-	seitsemänsataa␣
er002:067	10 11a 11b 7 8 9	@	-	kaksikymmentä
er002:067	-	(.)	-	.␣
er002:068	er002:068	er002:068	VERSE	Esr␣2:68␣
er002:068	(1a)	-	UNTRANSLATED	
er002:068	1c (2a) 2b	@	-	Perhekunta-päämiehistä␣
er002:068	1b	%case	LOC	
er002:068	-	(@)	-	muutamat
er002:068	-	(,)	-	,␣
er002:068	3b	@	-	tullessansa␣
er002:068	3a	%case	LOC	
er002:068	5	@	-	Herran␣
er002:068	4b	@	-	temppelin␣
er002:068	4a	@	-	sijalle
er002:068	-	(,)	-	,␣
er002:068	6	@	-	joka␣
er002:068	-	(@)	-	on␣
er002:068	7b	@	-	Jerusalemissa
er002:068	7a	%case	LOC	
er002:068	-	(,)	-	,␣
er002:068	8	@	-	antoivat␣
er002:068	8	@	-	vapaaehtoisia␣
er002:068	8	@	-	lahjoja␣
er002:068	(10a) 10b	@	-	Jumalan␣
er002:068	9b	@	-	temppelille
er002:068	9a	%case	LOC	
er002:068	-	(,)	-	,␣
er002:068	pers%11b	@	-	sen␣
er002:068	11b	@	-	pystyttämiseksi␣
er002:068	11a	%case	TRA	
er002:068	13	@	-	paikallensa
er002:068	12	%case	LOC	
er002:068	-	(.)	-	.␣
er002:069	er002:069	er002:069	VERSE	Esr␣2:69␣
er002:069	2	(@)	-	He␣
er002:069	2	@	-	antoivat␣
er002:069	1a	@	-	sen␣
er002:069	1a	@	-	mukaan
er002:069	-	(,)	-	,␣
er002:069	1a	@	-	kuin␣
er002:069	1b	@	-	voivat
er002:069	-	(,)	-	,␣
er002:069	3b (4a) 4b	@	-	rakennusrahastoon
er002:069	3a	%case	LOC	
er002:069	-	(:)	-	:␣
er002:069	7 8 9a 9b	@	-	kuusikymmentä␣
er002:069	7 8 9a 9b	@	-	yksi␣
er002:069	7 8 9a 9b	@	-	tuhatta␣
er002:069	6	@	-	dareikkia␣
er002:069	5	@	-	kultaa
er002:069	(11a)	-	UNTRANSLATED	
er002:069	-	(,)	-	,␣
er002:069	13 14	@	-	viisituhatta␣
er002:069	12	@	-	miinaa␣
er002:069	11b	@	-	hopeata␣
er002:069	15a	@	-	ja␣
er002:069	17	@	-	sata␣
er002:069	15b 16	@	-	papinihokasta
er002:069	-	(.)	-	.␣
er002:070	er002:070	er002:070	VERSE	Esr␣2:70␣
er002:070	1a	@	-	Sitten␣
er002:070	(2a) 2b	@	-	papit
er002:070	(3a)	-	UNTRANSLATED	
er002:070	-	(,)	-	,␣
er002:070	(3b) 3c	@	-	leeviläiset␣
er002:070	4a	@	-	ja␣
er002:070	4b	@	-	osa␣
er002:070	(5a) 5b	@	-	kansaa␣
er002:070	6a	@	-	sekä␣
er002:070	(6b) 6c	@	-	veisaajat
er002:070	(7a)	-	UNTRANSLATED	
er002:070	-	(,)	-	,␣
er002:070	(7b) 7c	@	-	ovenvartijat␣
er002:070	8a	@	-	ja␣
er002:070	(8b) 8c	@	-	temppelipalvelijat␣
er002:070	1b	@	-	asettuivat␣
er002:070	9b	@	-	kaupunkeihinsa
er002:070	9a	%case	LOC	
er002:070	-	(,)	-	,␣
er002:070	10a	@	-	ja␣
er002:070	10b	@	-	kaikki␣
er002:070	-	(@)	-	muut␣
er002:070	11	@	-	israelilaiset␣
er002:070	12b	@	-	kaupunkeihinsa
er002:070	12a	%case	LOC	
er002:070	-	(.)	-	.␣
er003:001	er003:001	er003:001	VERSE	Esr␣3:1␣
er003:001	1a	@	-	Kun␣
er003:001	(3a) 3b	@	-	seitsemäs␣
er003:001	(2a) 2b	@	-	kuukausi␣
er003:001	1b	@	-	tuli␣
er003:001	4a	@	-	ja␣
er003:001	4b 5	@	-	israelilaiset␣
er003:001	-	(@)	-	jo␣
er003:001	-	(@)	-	olivat␣
er003:001	6b	@	-	kaupungeissa
er003:001	6a	%case	LOC	
er003:001	(8a)	-	UNTRANSLATED	
er003:001	-	(,)	-	,␣
er003:001	8b	@	-	kokoontui␣
er003:001	(9a) 9b	@	-	kansa␣
er003:001	10a 11	@	-	yhtenä␣
er003:001	10b	@	-	miehenä␣
er003:001	13	@	-	Jerusalemiin
er003:001	12	%case	LOC	
er003:001	-	(.)	-	.␣
er003:002	er003:002	er003:002	VERSE	Esr␣3:2␣
er003:002	1a	@	-	Ja␣
er003:002	2	@	-	Jeesua
er003:002	-	(,)	-	,␣
er003:002	4	@	-	Joosadakin␣
er003:002	3	@	-	poika
er003:002	-	(,)	-	,␣
er003:002	5a	@	-	ja␣
er003:002	pers%5b	@	-	hänen␣
er003:002	5b	@	-	veljensä
er003:002	-	(,)	-	,␣
er003:002	(6a) 6b	@	-	papit
er003:002	-	(,)	-	,␣
er003:002	7a	@	-	ja␣
er003:002	7b	@	-	Serubbaabel
er003:002	-	(,)	-	,␣
er003:002	9	@	-	Sealtielin␣
er003:002	8	@	-	poika
er003:002	-	(,)	-	,␣
er003:002	10a	@	-	ja␣
er003:002	pers%10b	@	-	hänen␣
er003:002	10b	@	-	veljensä␣
er003:002	1b	@	-	nousivat␣
er003:002	11b	@	-	rakentamaan␣
er003:002	11a	%case	LOC	
er003:002	15	@	-	Israelin␣
er003:002	14	@	-	Jumalan␣
er003:002	13	@	-	alttaria␣
er003:002	12	%case	PTV	
er003:002	16b	@	-	uhrataksensa␣
er003:002	16a	%case	TRA	
er003:002	pers%17	@	-	sen␣
er003:002	17	@	-	päällä␣
er003:002	18	@	-	polttouhreja
er003:002	-	(,)	-	,␣
er003:002	19a	@	-	niinkuin␣
er003:002	19b	(@)	-	on␣
er003:002	19b	@	-	kirjoitettuna␣
er003:002	(23a) 23b	@	-	Jumalan␣
er003:002	22	@	-	miehen␣
er003:002	21	@	-	Mooseksen␣
er003:002	20b	@	-	laissa
er003:002	20a	%case	LOC	
er003:002	-	(.)	-	.␣
er003:003	er003:003	er003:003	VERSE	Esr␣3:3␣
er003:003	(1a)	-	UNTRANSLATED	
er003:003	1b	(@)	-	He␣
er003:003	1b	@	-	pystyttivät␣
er003:003	4	@	-	paikallensa␣
er003:003	3	%case	LOC	
er003:003	(2a) 2b	@	-	alttarin
er003:003	-	(,)	-	,␣
er003:003	5	@	-	sillä␣
er003:003	7	@	-	he␣
er003:003	-	(@)	-	olivat␣
er003:003	6b	@	-	kauhuissaan␣
er003:003	6a	%case	LOC	
er003:003	(9a) 9b	@	-	maan␣
er003:003	8b	@	-	kansojen␣
er003:003	8a	@	-	tähden
er003:003	-	(;)	-	;␣
er003:003	11a	@	-	ja␣
er003:003	11b	(@)	-	he␣
er003:003	11b	@	-	uhrasivat␣
er003:003	pro%12	@	-	alttarilla␣
er003:003	13	@	-	polttouhreja␣
er003:003	14b	@	-	Herralle
er003:003	14a	%case	LOC	
er003:003	-	(,)	-	,␣
er003:003	15	@	-	polttouhreja␣
er003:003	16b	@	-	aamuin␣
er003:003	16a	%case	INS	
er003:003	17a	@	-	ja␣
er003:003	17c	@	-	illoin
er003:003	17b	%case	INS	
er003:003	-	(.)	-	.␣
er003:004	er003:004	er003:004	VERSE	Esr␣3:4␣
er003:004	1a	@	-	Ja␣
er003:004	1b	(@)	-	he␣
er003:004	1b	@	-	viettivät␣
er003:004	3 (4a) 4b	@	-	lehtimajanjuhlaa
er003:004	2	%case	PTV	
er003:004	-	(,)	-	,␣
er003:004	5a	@	-	niinkuin␣
er003:004	5b	(@)	-	oli␣
er003:004	5b	@	-	säädetty
er003:004	-	(,)	-	,␣
er003:004	6a	@	-	ja␣
er003:004	-	(@)	-	uhrasivat␣
er003:004	6b	@	-	polttouhreja␣
er003:004	-	(@)	-	joka␣
er003:004	7	@	-	päivä␣
er003:004	8a 8b	%case	NOM	
er003:004	9a 9b	@	-	niin␣
er003:004	9a 9b	@	-	paljon
er003:004	-	(,)	-	,␣
er003:004	10a	@	-	kuin␣
er003:004	10b	(@)	-	oli␣
er003:004	10b	@	-	säädetty
er003:004	-	(,)	-	,␣
er003:004	12	@	-	kunakin␣
er003:004	12	@	-	päivänä␣
er003:004	pers%13b	@	-	sen␣
er003:004	13b	@	-	päivän␣
er003:004	13a	%case	GEN	
er003:004	11	@	-	uhrit
er003:004	-	(,)	-	,␣
er003:005	er003:005	er003:005	VERSE	Esr␣3:5␣
er003:005	1a	@	-	ja␣
er003:005	1b	@	-	sen␣
er003:005	1b	@	-	jälkeen␣
er003:005	3	@	-	jokapäiväisen␣
er003:005	2	@	-	polttouhrin␣
er003:005	4a	@	-	ja␣
er003:005	4c	@	-	uudenkuun␣
er003:005	4c	@	-	päivien␣
er003:005	4b	%case	GEN	
er003:005	5a	@	-	ja␣
er003:005	5c	@	-	kaikkien␣
er003:005	5b	%case	GEN	
er003:005	-	(@)	-	muiden␣
er003:005	7	@	-	Herran␣
er003:005	(8a) 8b	@	-	pyhien␣
er003:005	6	@	-	juhlien␣
er003:005	-	(@)	-	uhrit␣
er003:005	9a	@	-	sekä␣
er003:005	9c	@	-	kaikkien␣
er003:005	9b	%case	GEN	
er003:005	-	(@)	-	niiden␣
er003:005	-	(@)	-	uhrit
er003:005	-	(,)	-	,␣
er003:005	-	(@)	-	jotka␣
er003:005	10	@	-	toivat␣
er003:005	11	@	-	vapaaehtoisia␣
er003:005	11	@	-	lahjoja␣
er003:005	12b	@	-	Herralle
er003:005	12a	%case	LOC	
er003:005	-	(.)	-	.␣
er003:006	er003:006	er003:006	VERSE	Esr␣3:6␣
