ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps005:006	6	@	-	vihaat␣
ps005:006	7	@	-	kaikkia␣
ps005:006	8 9	@	-	väärintekijöitä
ps005:006	-	(.)	-	.␣
ps005:007	ps005:007	ps005:007	VERSE	Ps␣5:7␣
ps005:007	1	(@)	-	Sinä␣
ps005:007	1	@	-	hukutat␣
ps005:007	3	@	-	valheen␣
ps005:007	2	@	-	puhujat
ps005:007	-	(;)	-	;␣
ps005:007	4 5	@	-	murhamiehet␣
ps005:007	6a	@	-	ja␣
ps005:007	6b	@	-	viekkaat␣
ps005:007	7	@	-	ovat␣
ps005:007	8	@	-	Herralle␣
ps005:007	7	@	-	kauhistus
ps005:007	-	(.)	-	.␣
ps005:008	ps005:008	ps005:008	VERSE	Ps␣5:8␣
ps005:008	1a	@	-	Mutta␣
ps005:008	1b	@	-	minä␣
ps005:008	4	(@)	-	saan␣
ps005:008	pers%3	@	-	sinun␣
ps005:008	2b	@	-	suuresta␣
ps005:008	2a	%case	LOC	
ps005:008	3	@	-	armostasi␣
ps005:008	4	@	-	tulla␣
ps005:008	pers%5	@	-	sinun␣
ps005:008	5	@	-	huoneeseesi
ps005:008	-	(,)	-	,␣
ps005:008	6	(@)	-	saan␣
ps005:008	6	@	-	kumartaa␣
ps005:008	pers%9	@	-	sinun␣
ps005:008	9	@	-	pyhään␣
ps005:008	8	@	-	temppeliisi␣
ps005:008	7	@	-	päin␣
ps005:008	pers%10b	@	-	sinun␣
ps005:008	10b	@	-	pelvossasi
ps005:008	10a	%case	LOC	
ps005:008	-	(.)	-	.␣
ps005:009	ps005:009	ps005:009	VERSE	Ps␣5:9␣
ps005:009	1	@	-	Herra
ps005:009	-	(,)	-	,␣
ps005:009	2	@	-	johdata␣
ps005:009	pers%2	@	-	minua␣
ps005:009	3b	@	-	vanhurskaudessasi␣
ps005:009	3a	%case	LOC	
ps005:009	pers%5	@	-	minun␣
ps005:009	5	@	-	vihamiesteni␣
ps005:009	4	@	-	tähden
ps005:009	-	(,)	-	,␣
ps005:009	7	@	-	tasoita␣
ps005:009	9	@	-	tiesi␣
ps005:009	pers%8b	@	-	minun␣
ps005:009	8a 8b	@	-	eteeni
ps005:009	-	(.)	-	.␣
ps005:010	ps005:010	ps005:010	VERSE	Ps␣5:10␣
ps005:010	1	@	-	Sillä␣
ps005:010	pers%3b	@	-	heidän␣
ps005:010	3b	@	-	suussaan␣
ps005:010	3a	%case	LOC	
ps005:010	2	@	-	ei␣
ps005:010	2	@	-	ole␣
ps005:010	4	@	-	luotettavaa␣
ps005:010	4	@	-	sanaa
ps005:010	-	(,)	-	,␣
ps005:010	pers%5	@	-	heidän␣
ps005:010	5	@	-	sisimpänsä␣
ps005:010	-	(@)	-	on␣
ps005:010	6	@	-	turmiota␣
ps005:010	-	(@)	-	täynnä
ps005:010	-	(,)	-	,␣
ps005:010	pers%9	@	-	heidän␣
ps005:010	9	@	-	kurkkunsa␣
ps005:010	-	(@)	-	on␣
ps005:010	8	@	-	avoin␣
ps005:010	7	@	-	hauta
ps005:010	-	(,)	-	,␣
ps005:010	10	@	-	kielellänsä␣
ps005:010	11	(@)	-	he␣
ps005:010	sem%11	@	-	liukkaasti␣
ps005:010	11	@	-	liehakoivat
ps005:010	-	(.)	-	.␣
ps005:011	ps005:011	ps005:011	VERSE	Ps␣5:11␣
ps005:011	1	@	-	Tuomitse
ps005:011	-	(,)	-	,␣
ps005:011	2	@	-	Jumala
ps005:011	-	(,)	-	,␣
ps005:011	pers%1	@	-	heidät␣
ps005:011	1	@	-	syyllisiksi
ps005:011	-	(,)	-	,␣
ps005:011	3	@	-	rauetkoon␣
ps005:011	pers%4b	@	-	heidän␣
ps005:011	4b	@	-	hankkeensa
ps005:011	4a	%case	NOM.GEN	
ps005:011	-	(.)	-	.␣
ps005:011	7	@	-	Kukista␣
ps005:011	pers%7	@	-	heidät␣
ps005:011	pers%6	@	-	heidän␣
ps005:011	6	@	-	rikostensa␣
ps005:011	5b	@	-	paljouden␣
ps005:011	5a	@	-	tähden
ps005:011	-	(,)	-	,␣
ps005:011	8	@	-	sillä␣
ps005:011	9	(@)	-	he␣
ps005:011	9	@	-	niskoittelevat␣
ps005:011	pers%10	@	-	sinua␣
ps005:011	10	@	-	vastaan
ps005:011	-	(.)	-	.␣
ps005:012	ps005:012	ps005:012	VERSE	Ps␣5:12␣
ps005:012	1a	@	-	Ja␣
ps005:012	1b	@	-	iloitkoot␣
ps005:012	2	@	-	kaikki
ps005:012	-	(,)	-	,␣
ps005:012	-	(@)	-	jotka␣
ps005:012	4	@	-	sinuun␣
ps005:012	3	@	-	turvaavat
ps005:012	-	(,)	-	,␣
ps005:012	-	(@)	-	ja␣
ps005:012	6	@	-	riemuitkoot␣
ps005:012	5b	@	-	iankaikkisesti
ps005:012	5a	%case	MAN	
ps005:012	(7a)	-	UNTRANSLATED	
ps005:012	-	(.)	-	.␣
ps005:012	7b	@	-	Suojele␣
ps005:012	8	@	-	heitä
ps005:012	-	(,)	-	,␣
ps005:012	9a	@	-	että␣
ps005:012	10	@	-	sinussa␣
ps005:012	9b	@	-	iloitsisivat␣
ps005:012	-	(@)	-	ne
ps005:012	-	(,)	-	,␣
ps005:012	-	(@)	-	jotka␣
ps005:012	11	@	-	rakastavat␣
ps005:012	pers%12	@	-	sinun␣
ps005:012	12	@	-	nimeäsi
ps005:012	-	(.)	-	.␣
ps005:013	ps005:013	ps005:013	VERSE	Ps␣5:13␣
ps005:013	1	@	-	Sillä␣
ps005:013	2	@	-	sinä
ps005:013	-	(,)	-	,␣
ps005:013	5	@	-	Herra
ps005:013	-	(,)	-	,␣
ps005:013	3	@	-	siunaat␣
ps005:013	4	@	-	vanhurskasta
ps005:013	-	(,)	-	,␣
ps005:013	8	(@)	-	sinä␣
ps005:013	8	@	-	suojaat␣
ps005:013	pers%8	@	-	häntä␣
ps005:013	7	@	-	armollasi␣
ps005:013	6a	@	-	niinkuin␣
ps005:013	6b	@	-	kilvellä
ps005:013	-	(.)	-	.␣
ps006:001	ps006:001	ps006:001	VERSE	Ps␣6:1␣
ps006:001	1b	@	-	Veisuunjohtajalle
ps006:001	1a	%case	LOC	
ps006:001	-	(;)	-	;␣
ps006:001	2b	@	-	kielisoittimilla
ps006:001	2a	%case	LOC	
ps006:001	-	(;)	-	;␣
ps006:001	(4a) 4b	@	-	matalassa␣
ps006:001	(4a) 4b	@	-	äänialassa
ps006:001	3	%case	LOC	
ps006:001	-	(;)	-	;␣
ps006:001	6b	@	-	Daavidin␣
ps006:001	6a	%case	GEN	
ps006:001	5	@	-	virsi
ps006:001	-	(.)	-	.␣
ps006:002	ps006:002	ps006:002	VERSE	Ps␣6:2␣
ps006:002	1	@	-	Herra
ps006:002	-	(,)	-	,␣
ps006:002	2	@	-	älä␣
ps006:002	4	@	-	rankaise␣
ps006:002	pers%4	@	-	minua␣
ps006:002	3b	@	-	vihassasi
ps006:002	3a	%case	LOC	
ps006:002	(5a)	-	UNTRANSLATED	
ps006:002	-	(,)	-	,␣
ps006:002	5b	@	-	älä␣
ps006:002	6b	@	-	kiivastuksessasi␣
ps006:002	6a	%case	LOC	
ps006:002	pers%7	@	-	minua␣
ps006:002	7	@	-	kurita
ps006:002	-	(.)	-	.␣
ps006:003	ps006:003	ps006:003	VERSE	Ps␣6:3␣
ps006:003	2	@	-	Herra
ps006:003	-	(,)	-	,␣
ps006:003	1	@	-	armahda␣
ps006:003	pers%1	@	-	minua
ps006:003	-	(,)	-	,␣
ps006:003	3	@	-	sillä␣
ps006:003	5	@	-	minä␣
ps006:003	4	@	-	olen␣
ps006:003	4	@	-	näännyksissä
ps006:003	-	(;)	-	;␣
ps006:003	6	@	-	paranna␣
ps006:003	pers%6	@	-	minut
ps006:003	-	(,)	-	,␣
ps006:003	7	@	-	Herra
ps006:003	-	(,)	-	,␣
ps006:003	8	@	-	sillä␣
ps006:003	pers%10	@	-	minun␣
ps006:003	10	@	-	luuni␣
ps006:003	9	(@)	-	ovat␣
ps006:003	9	@	-	peljästyneet
ps006:003	-	(,)	-	,␣
ps006:004	ps006:004	ps006:004	VERSE	Ps␣6:4␣
ps006:004	1a	@	-	ja␣
ps006:004	pers%1b	@	-	minun␣
ps006:004	1b	@	-	sieluni␣
ps006:004	2	(@)	-	on␣
ps006:004	3	@	-	kovin␣
ps006:004	2	@	-	peljästynyt
ps006:004	-	(.)	-	.␣
ps006:004	5a 5b	@	-	Voi
ps006:004	-	(,)	-	,␣
ps006:004	6	@	-	Herra
ps006:004	-	(,)	-	,␣
ps006:004	7 8	@	-	kuinka␣
ps006:004	7 8	@	-	kauan
ps006:004	-	(?)	-	?␣
ps006:005	ps006:005	ps006:005	VERSE	Ps␣6:5␣
ps006:005	1	@	-	Käänny
ps006:005	-	(,)	-	,␣
ps006:005	2	@	-	Herra
ps006:005	-	(,)	-	,␣
ps006:005	3	@	-	vapahda␣
ps006:005	pers%4	@	-	minun␣
ps006:005	4	@	-	sieluni
ps006:005	-	(,)	-	,␣
ps006:005	5	@	-	pelasta␣
ps006:005	pers%5	@	-	minut␣
ps006:005	7	@	-	armosi␣
ps006:005	6	@	-	tähden
ps006:005	-	(.)	-	.␣
ps006:006	ps006:006	ps006:006	VERSE	Ps␣6:6␣
ps006:006	1	@	-	Sillä␣
ps006:006	3b	@	-	kuolemassa␣
ps006:006	3a	%case	LOC	
ps006:006	2	@	-	ei␣
ps006:006	pers%4	@	-	sinua␣
ps006:006	4	@	-	muisteta
ps006:006	-	(;)	-	;␣
ps006:006	6	@	-	kuka␣
ps006:006	7	@	-	ylistää␣
ps006:006	8	@	-	sinua␣
ps006:006	5b	@	-	tuonelassa
ps006:006	5a	%case	LOC	
ps006:006	-	(?)	-	?␣
ps006:007	ps006:007	ps006:007	VERSE	Ps␣6:7␣
ps006:007	1	(@)	-	Minä␣
ps006:007	1	(@)	-	olen␣
ps006:007	1	@	-	uupunut␣
ps006:007	2b	@	-	huokaamisesta
ps006:007	2a	%case	LOC	
ps006:007	-	(;)	-	;␣
ps006:007	4b	@	-	joka␣
ps006:007	4a	%case	NOM	
ps006:007	5	@	-	yö␣
ps006:007	3	(@)	-	minä␣
ps006:007	3	@	-	itken␣
ps006:007	6	@	-	vuoteeni␣
ps006:007	3	@	-	vesille␣
ps006:007	-	(@)	-	ja␣
ps006:007	9	@	-	kastelen␣
ps006:007	8	@	-	leposijani␣
ps006:007	7b	@	-	kyyneleilläni
ps006:007	7a	%case	LOC	
ps006:007	-	(.)	-	.␣
ps006:008	ps006:008	ps006:008	VERSE	Ps␣6:8␣
ps006:008	pers%3	@	-	Minun␣
ps006:008	3	@	-	silmäni␣
ps006:008	1	(@)	-	ovat␣
ps006:008	1	@	-	huienneet␣
ps006:008	2b	@	-	surusta
ps006:008	2a	%case	LOC	
ps006:008	-	(,)	-	,␣
ps006:008	4	@	-	vanhenneet␣
ps006:008	5b	@	-	kaikkien␣
ps006:008	6	@	-	vastustajaini␣
ps006:008	5a	@	-	tähden
ps006:008	-	(.)	-	.␣
ps006:009	ps006:009	ps006:009	VERSE	Ps␣6:9␣
ps006:009	1	@	-	Väistykää␣
ps006:009	2	@	-	minusta
ps006:009	-	(,)	-	,␣
ps006:009	3	@	-	kaikki␣
ps006:009	4 5	@	-	väärintekijät
ps006:009	-	(,)	-	,␣
ps006:009	6	@	-	sillä␣
ps006:009	8	@	-	Herra␣
ps006:009	7	@	-	kuulee␣
ps006:009	pers%10	@	-	minun␣
ps006:009	10	@	-	itkuni␣
ps006:009	9	@	-	äänen
ps006:009	-	(.)	-	.␣
ps006:010	ps006:010	ps006:010	VERSE	Ps␣6:10␣
ps006:010	2	@	-	Herra␣
ps006:010	1	@	-	kuulee␣
ps006:010	pers%3	@	-	minun␣
ps006:010	3	@	-	anomiseni
ps006:010	-	(,)	-	,␣
ps006:010	4	@	-	Herra␣
ps006:010	6	@	-	ottaa␣
ps006:010	pers%5	@	-	minun␣
ps006:010	5	@	-	rukoukseni␣
ps006:010	6	@	-	vastaan
ps006:010	-	(.)	-	.␣
ps006:011	ps006:011	ps006:011	VERSE	Ps␣6:11␣
ps006:011	4	@	-	Kaikki␣
ps006:011	pers%5	@	-	minun␣
ps006:011	5	@	-	viholliseni␣
ps006:011	1	@	-	joutuvat␣
ps006:011	1	@	-	häpeään␣
ps006:011	2a	@	-	ja␣
ps006:011	3	@	-	suuren␣
ps006:011	2b	@	-	pelon␣
ps006:011	2b	@	-	valtaan
ps006:011	-	(;)	-	;␣
ps006:011	8	@	-	äkisti␣
ps006:011	7	(@)	-	he␣
ps006:011	7	@	-	joutuvat␣
ps006:011	7	@	-	häpeään
ps006:011	-	(,)	-	,␣
ps006:011	6	@	-	kääntyvät␣
ps006:011	5	@	-	pois
ps006:011	-	(.)	-	.␣
ps007:001	ps007:001	ps007:001	VERSE	Ps␣7:1␣
ps007:001	2b	@	-	Daavidin␣
ps007:001	2a	%case	GEN	
ps007:001	1	@	-	virsi
ps007:001	-	(,)	-	,␣
ps007:001	3	@	-	jonka␣
ps007:001	4	(@)	-	hän␣
ps007:001	4	@	-	veisasi␣
ps007:001	5b	@	-	Herralle␣
ps007:001	5a	%case	LOC	
ps007:001	10 9	@	-	benjaminilaisen␣
ps007:001	8	@	-	Kuusin␣
ps007:001	7	@	-	sanojen␣
ps007:001	6	@	-	johdosta
ps007:001	-	(.)	-	.␣
ps007:002	ps007:002	ps007:002	VERSE	Ps␣7:2␣
ps007:002	1	@	-	Herra
ps007:002	-	(,)	-	,␣
ps007:002	pers%2	@	-	minun␣
ps007:002	2	@	-	Jumalani
ps007:002	-	(,)	-	,␣
ps007:002	3	@	-	sinuun␣
ps007:002	4	(@)	-	minä␣
ps007:002	4	@	-	turvaan
ps007:002	-	(;)	-	;␣
ps007:002	5	@	-	pelasta␣
ps007:002	pers%5	@	-	minut␣
ps007:002	6b	@	-	kaikista␣
ps007:002	6a	%case	LOC	
ps007:002	7	@	-	vainoojistani␣
ps007:002	8a	@	-	ja␣
ps007:002	8b	@	-	vapahda␣
ps007:002	pers%8b	@	-	minut
ps007:002	-	(,)	-	,␣
ps007:003	ps007:003	ps007:003	VERSE	Ps␣7:3␣
ps007:003	1	@	-	etteivät␣
ps007:003	2	(@)	-	he␣
ps007:003	2	@	-	raatelisi␣
ps007:003	4	@	-	minua␣
ps007:003	3a	@	-	niinkuin␣
ps007:003	3b	@	-	leijona␣
ps007:003	-	(@)	-	ja␣
ps007:003	5	@	-	tempaisi␣
ps007:003	5	@	-	pois␣
ps007:003	-	(-)	-	-␣
ps007:003	6b	@	-	eikä␣
ps007:003	6a	%clitic	kA	
ps007:003	7	@	-	pelastajaa␣
ps007:003	7	@	-	olisi
ps007:003	-	(.)	-	.␣
ps007:004	ps007:004	ps007:004	VERSE	Ps␣7:4␣
ps007:004	1	@	-	Herra
ps007:004	-	(,)	-	,␣
ps007:004	pers%2	@	-	minun␣
ps007:004	2	@	-	Jumalani
ps007:004	-	(,)	-	,␣
ps007:004	3	@	-	jos␣
ps007:004	4	(@)	-	minä␣
ps007:004	5	@	-	näin␣
ps007:004	4	(@)	-	olen␣
ps007:004	4	@	-	tehnyt
ps007:004	-	(,)	-	,␣
ps007:004	6	@	-	jos␣
ps007:004	8	@	-	vääryys␣
ps007:004	pers%9b	@	-	minun␣
ps007:004	9b	@	-	käsiäni␣
ps007:004	9a	%case	PTV	
ps007:004	7	@	-	tahraa
ps007:004	-	(,)	-	,␣
ps007:005	ps007:005	ps007:005	VERSE	Ps␣7:5␣
ps007:005	1	@	-	jos␣
ps007:005	2	(@)	-	olen␣
ps007:005	2	@	-	tehnyt␣
ps007:005	4	@	-	pahaa␣
ps007:005	-	(@)	-	niille
ps007:005	-	(,)	-	,␣
ps007:005	-	(@)	-	jotka␣
ps007:005	3	@	-	elivät␣
ps007:005	3	@	-	rauhassa␣
ps007:005	pers%3	@	-	minun␣
ps007:005	3	@	-	kanssani
ps007:005	-	(,)	-	,␣
ps007:005	5a	@	-	tai␣
ps007:005	5a	@	-	jos␣
ps007:005	5b	(@)	-	olen␣
ps007:005	5b	@	-	ryöstänyt␣
ps007:005	-	(@)	-	niiltä
ps007:005	-	(,)	-	,␣
ps007:005	-	(@)	-	jotka␣
ps007:005	7	@	-	syyttä␣
ps007:005	pers%6	@	-	minua␣
ps007:005	6	@	-	ahdistivat
ps007:005	-	(,)	-	,␣
ps007:006	ps007:006	ps007:006	VERSE	Ps␣7:6␣
ps007:006	-	(@)	-	niin␣
ps007:006	1	@	-	vainotkoon␣
ps007:006	2	@	-	vihollinen␣
ps007:006	pers%3	@	-	minun␣
ps007:006	3	@	-	henkeäni
ps007:006	(4a)	-	UNTRANSLATED	
ps007:006	-	(,)	-	,␣
ps007:006	4b	@	-	saakoon␣
ps007:006	-	(@)	-	minut␣
ps007:006	4b	@	-	kiinni␣
ps007:006	5a	@	-	ja␣
ps007:006	5b	@	-	polkekoon␣
ps007:006	6b	@	-	maahan␣
ps007:006	6a	%case	LOC	
ps007:006	pers%7	@	-	minun␣
ps007:006	7	@	-	elämäni␣
ps007:006	8a	@	-	ja␣
ps007:006	10	@	-	painakoon␣
ps007:006	pers%8b	@	-	minun␣
ps007:006	8b	@	-	kunniani␣
ps007:006	9b	@	-	tomuun
ps007:006	9a	%case	LOC	
ps007:006	-	(.)	-	.␣
ps007:006	11	@	-	Sela
ps007:006	-	(.)	-	.␣
ps007:007	ps007:007	ps007:007	VERSE	Ps␣7:7␣
ps007:007	1	@	-	Nouse
ps007:007	-	(,)	-	,␣
ps007:007	2	@	-	Herra
ps007:007	-	(,)	-	,␣
ps007:007	3b	@	-	vihassasi
ps007:007	3a	%case	LOC	
ps007:007	-	(.)	-	.␣
ps007:007	4	@	-	Kohoa␣
ps007:007	pers%6	@	-	minun␣
ps007:007	6	@	-	vastustajaini␣
ps007:007	5b	@	-	raivoa␣
ps007:007	5a	@	-	vastaan␣
ps007:007	7a	@	-	ja␣
ps007:007	7b	@	-	heräjä␣
ps007:007	8	@	-	avukseni␣
ps007:007	-	(@)	-	sinä
ps007:007	-	(,)	-	,␣
ps007:007	-	(@)	-	joka␣
ps007:007	10	@	-	sääsit␣
ps007:007	9	@	-	tuomion
ps007:007	-	(.)	-	.␣
ps007:008	ps007:008	ps007:008	VERSE	Ps␣7:8␣
ps007:008	(1a)	-	UNTRANSLATED	
ps007:008	3	@	-	Ympäröikööt␣
ps007:008	pers%3	@	-	sinua␣
ps007:008	2	@	-	kansojen␣
ps007:008	1b	@	-	joukot
ps007:008	-	(,)	-	,␣
ps007:008	4a	@	-	ja␣
ps007:008	6	@	-	palaja␣
ps007:008	pers%4b	@	-	heidän␣
ps007:008	4b	@	-	ylitsensä␣
ps007:008	5b	@	-	korkeuteen
ps007:008	5a	%case	LOC	
ps007:008	-	(.)	-	.␣
ps007:009	ps007:009	ps007:009	VERSE	Ps␣7:9␣
ps007:009	1	@	-	Herra␣
ps007:009	2	@	-	tuomitsee␣
ps007:009	3	@	-	kansat
ps007:009	-	(;)	-	;␣
ps007:009	4	@	-	auta␣
ps007:009	pers%4	@	-	minut␣
ps007:009	4	@	-	oikeuteeni
ps007:009	-	(,)	-	,␣
ps007:009	5	@	-	Herra
ps007:009	-	(,)	-	,␣
ps007:009	8 pers%6b	@	-	minun␣
ps007:009	6b	@	-	vanhurskauteni␣
ps007:009	6a	%case	NOM.GEN	
ps007:009	7a	@	-	ja␣
ps007:009	7c	@	-	viattomuuteni␣
ps007:009	7b	@	-	mukaan
ps007:009	-	(.)	-	.␣
ps007:010	ps007:010	ps007:010	VERSE	Ps␣7:10␣
ps007:010	1	@	-	Loppukoon␣
ps007:010	2	%case	?	
ps007:010	4	@	-	jumalattomain␣
ps007:010	3	@	-	pahuus
ps007:010	-	(,)	-	,␣
ps007:010	5a	@	-	ja␣
ps007:010	5b	@	-	vahvista␣
ps007:010	6	@	-	vanhurskaita
ps007:010	-	(.)	-	.␣
ps007:010	7a	@	-	Sillä␣
ps007:010	-	(@)	-	sinä
ps007:010	-	(,)	-	,␣
ps007:010	-	(@)	-	joka␣
ps007:010	7b	@	-	tutkit␣
ps007:010	8	@	-	sydämet␣
ps007:010	9a	@	-	ja␣
ps007:010	9b	@	-	munaskuut
ps007:010	-	(,)	-	,␣
ps007:010	-	(@)	-	olet␣
ps007:010	11	@	-	vanhurskas␣
ps007:010	10	@	-	Jumala
ps007:010	-	(.)	-	.␣
ps007:011	ps007:011	ps007:011	VERSE	Ps␣7:11␣
ps007:011	pers%1	@	-	Minun␣
ps007:011	1	@	-	kilpenäni␣
ps007:011	-	(@)	-	on␣
ps007:011	3	@	-	Jumala
ps007:011	2	%case	NOM	
ps007:011	-	(;)	-	;␣
ps007:011	-	(@)	-	hän␣
ps007:011	4	@	-	on␣
ps007:011	5 6	@	-	oikeamielisten␣
ps007:011	4	@	-	pelastaja
ps007:011	-	(.)	-	.␣
ps007:012	ps007:012	ps007:012	VERSE	Ps␣7:12␣
ps007:012	1	@	-	Jumala␣
ps007:012	-	(@)	-	on␣
ps007:012	3	@	-	vanhurskas␣
ps007:012	2	@	-	tuomari␣
ps007:012	4a	@	-	ja␣
ps007:012	4b	@	-	Jumala
ps007:012	-	(,)	-	,␣
ps007:012	-	(@)	-	joka␣
ps007:012	5	@	-	vihastuu␣
ps007:012	6b	@	-	joka␣
ps007:012	7	@	-	päivä
ps007:012	6a	%case	NOM	
ps007:012	-	(.)	-	.␣
ps007:013	ps007:013	ps007:013	VERSE	Ps␣7:13␣
ps007:013	1	@	-	Jos␣
ps007:013	3	@	-	kääntymystä␣
ps007:013	2	@	-	ei␣
ps007:013	3	@	-	tule
ps007:013	-	(,)	-	,␣
ps007:013	-	(@)	-	niin␣
ps007:013	5	(@)	-	hän␣
ps007:013	5	@	-	teroittaa␣
ps007:013	4	@	-	miekkansa
ps007:013	-	(,)	-	,␣
ps007:013	7	@	-	jännittää␣
ps007:013	6	@	-	jousensa␣
ps007:013	8a	@	-	ja␣
ps007:013	8b	@	-	tähtää␣
ps007:013	pers%8b	@	-	sillä
ps007:013	-	(;)	-	;␣
ps007:014	ps007:014	ps007:014	VERSE	Ps␣7:14␣
ps007:014	(1a) (1b)	-	UNTRANSLATED	
ps007:014	2	(@)	-	hän␣
ps007:014	2	@	-	valmistaa␣
ps007:014	3 4	@	-	surma-aseet␣
ps007:014	-	(@)	-	ja␣
ps007:014	7	@	-	tekee␣
ps007:014	5	@	-	nuolensa␣
ps007:014	6b	@	-	palaviksi
ps007:014	6a	%case	TRA	
ps007:014	-	(.)	-	.␣
ps007:015	ps007:015	ps007:015	VERSE	Ps␣7:15␣
ps007:015	1	@	-	Katso
ps007:015	-	(,)	-	,␣
ps007:015	-	(@)	-	tuo␣
ps007:015	2	@	-	hautoo␣
ps007:015	3	@	-	turmiota
ps007:015	(4a)	-	UNTRANSLATED	
ps007:015	-	(,)	-	,␣
ps007:015	4b	@	-	kantaa␣
ps007:015	5	@	-	tuhoa␣
ps007:015	4b	@	-	kohdussaan
ps007:015	-	(,)	-	,␣
ps007:015	6a	@	-	mutta␣
ps007:015	6b	(@)	-	hän␣
ps007:015	6b	@	-	synnyttää␣
ps007:015	7	@	-	pettymyksen
ps007:015	-	(.)	-	.␣
ps007:016	ps007:016	ps007:016	VERSE	Ps␣7:16␣
ps007:016	2	(@)	-	Hän␣
ps007:016	2	@	-	kaivoi␣
ps007:016	1	@	-	haudan␣
ps007:016	3a	@	-	ja␣
ps007:016	3b	@	-	koversi␣
ps007:016	pers%3b	@	-	sen
ps007:016	-	(,)	-	,␣
ps007:016	4a	@	-	mutta␣
ps007:016	-	(@)	-	itse␣
ps007:016	4b	(@)	-	hän␣
ps007:016	4b	@	-	kaatuu␣
ps007:016	6	@	-	tekemäänsä␣
ps007:016	5b	@	-	kuoppaan
ps007:016	5a	%case	LOC	
ps007:016	-	(.)	-	.␣
ps007:017	ps007:017	ps007:017	VERSE	Ps␣7:17␣
ps007:017	pers%2	@	-	Hänen␣
ps007:017	2	@	-	turmionhankkeensa␣
ps007:017	1	@	-	kääntyy␣
ps007:017	pers%3b	@	-	hänen␣
ps007:017	sem%3b	@	-	omaan␣
ps007:017	3b	@	-	päähänsä
ps007:017	3a	%case	LOC	
ps007:017	-	(,)	-	,␣
ps007:017	4a	@	-	ja␣
ps007:017	pers%6	@	-	hänen␣
ps007:017	6	@	-	vääryytensä␣
ps007:017	7	@	-	lankeaa␣
ps007:017	pers%5	@	-	hänen␣
ps007:017	5	@	-	päälaelleen
ps007:017	4b	%case	LOC	
ps007:017	-	(.)	-	.␣
ps007:018	ps007:018	ps007:018	VERSE	Ps␣7:18␣
ps007:018	1	(@)	-	Minä␣
ps007:018	1	@	-	kiitän␣
ps007:018	2	@	-	Herraa␣
ps007:018	pers%3b	@	-	hänen␣
ps007:018	3b	@	-	vanhurskaudestansa␣
ps007:018	3a	%case	LOC	
ps007:018	4a	@	-	ja␣
ps007:018	4b	@	-	veisaan␣
ps007:018	6	@	-	Herran
ps007:018	-	(,)	-	,␣
ps007:018	7	@	-	Korkeimman
ps007:018	-	(,)	-	,␣
ps007:018	5	@	-	nimen␣
ps007:018	4b	@	-	kiitosta
ps007:018	-	(.)	-	.␣
ps008:001	ps008:001	ps008:001	VERSE	Ps␣8:1␣
ps008:001	1b	@	-	Veisuunjohtajalle
ps008:001	1a	%case	LOC	
ps008:001	-	(;)	-	;␣
ps008:001	2	@	-	veisataan␣
ps008:001	2	@	-	kuin␣
ps008:001	(3a) 3b	@	-	viininkorjuulaulu
ps008:001	-	(;)	-	;␣
ps008:001	5b	@	-	Daavidin␣
ps008:001	5a	%case	GEN	
ps008:001	4	@	-	virsi
ps008:001	-	(.)	-	.␣
ps008:002	ps008:002	ps008:002	VERSE	Ps␣8:2␣
ps008:002	1	@	-	Herra
ps008:002	-	(,)	-	,␣
ps008:002	pers%2	@	-	meidän␣
ps008:002	2	@	-	Herramme
ps008:002	-	(,)	-	,␣
ps008:002	3	@	-	kuinka␣
ps008:002	4	@	-	korkea␣
ps008:002	-	(@)	-	onkaan␣
ps008:002	pers%5	@	-	sinun␣
ps008:002	5	@	-	nimesi␣
ps008:002	6b	@	-	kaikessa␣
ps008:002	6a	%case	LOC	
ps008:002	(7a) 7b	@	-	maassa
ps008:002	-	(,)	-	,␣
ps008:002	8	@	-	sinun
ps008:002	-	(,)	-	,␣
ps008:002	8	@	-	joka␣
ps008:002	9	(@)	-	olet␣
ps008:002	9	@	-	asettanut␣
ps008:002	10	@	-	valtasuuruutesi␣
ps008:002	(12a) 12b	@	-	taivaitten␣
ps008:002	11	@	-	ylitse
ps008:002	-	(!)	-	!␣
ps008:003	ps008:003	ps008:003	VERSE	Ps␣8:3␣
ps008:003	2	@	-	Lasten␣
ps008:003	3a	@	-	ja␣
ps008:003	3b	@	-	imeväisten␣
ps008:003	1b	@	-	suusta␣
ps008:003	1a	%case	LOC	
ps008:003	4	(@)	-	sinä␣
ps008:003	4	@	-	perustit␣
ps008:003	5	@	-	voiman␣
ps008:003	7	@	-	vastustajaisi␣
ps008:003	6	@	-	tähden
ps008:003	-	(,)	-	,␣
ps008:003	8a	@	-	että␣
ps008:003	8b	@	-	kukistaisit␣
ps008:003	9	@	-	vihollisen␣
ps008:003	10a	@	-	ja␣
ps008:003	10b	@	-	kostonhimoisen
ps008:003	-	(.)	-	.␣
ps008:004	ps008:004	ps008:004	VERSE	Ps␣8:4␣
ps008:004	1	@	-	Kun␣
ps008:004	2	(@)	-	minä␣
ps008:004	2	@	-	katselen␣
ps008:004	pers%3	@	-	sinun␣
ps008:004	3	@	-	taivastasi
ps008:004	-	(,)	-	,␣
ps008:004	pers%5	@	-	sinun␣
ps008:004	5	@	-	sormiesi␣
