jb001:001	jb001:001	jb001:001	VERSE	Job␣1:1␣
jb002:003	(4a) 4b	@	-	saatanalle
jb002:003	3	%case	LOC	
jb002:003	-	(:)	-	:␣
jb002:003	-	(@)	-	"
jb002:003	5b 6	(@)	-	Oletko␣
jb002:003	5a	%clitic	kO	
jb002:003	5b 6	@	-	pannut␣
jb002:003	5b 6	@	-	merkille␣
jb002:003	8	@	-	palvelijaani␣
jb002:003	7	%case	PTV	
jb002:003	9	@	-	Jobia
jb002:003	-	(?)	-	?␣
jb002:003	10	@	-	Sillä␣
jb002:003	11	@	-	ei␣
jb002:003	11	@	-	ole␣
jb002:003	13b	@	-	maan␣
jb002:003	13a	@	-	päällä␣
jb002:003	pers%12	@	-	hänen␣
jb002:003	12	@	-	vertaistansa
jb002:003	-	(;)	-	;␣
jb002:003	-	(@)	-	hän␣
jb002:003	-	(@)	-	on␣
jb002:003	15	@	-	nuhteeton␣
jb002:003	16a	@	-	ja␣
jb002:003	16b	@	-	rehellinen␣
jb002:003	14	@	-	mies
jb002:003	-	(,)	-	,␣
jb002:003	17	@	-	pelkää␣
jb002:003	18	@	-	Jumalaa␣
jb002:003	19a	@	-	ja␣
jb002:003	19b	@	-	karttaa␣
jb002:003	20b	@	-	pahaa
jb002:003	20a	%case	PTV	
jb002:003	(21a)	-	UNTRANSLATED	
jb002:003	-	(.)	-	.␣
jb002:003	21b	@	-	Vielä␣
jb002:003	pers%21b	@	-	hän␣
jb002:003	22	@	-	pysyy␣
jb002:003	23b	@	-	hurskaudessansa
jb002:003	23a	%case	LOC	
jb002:003	-	(,)	-	,␣
jb002:003	24a	@	-	ja␣
jb002:003	24b	(@)	-	sinä␣
jb002:003	24b	(@)	-	olet␣
jb002:003	24b	@	-	yllyttänyt␣
jb002:003	pers%24b	@	-	minut␣
jb002:003	pers%25	@	-	häntä␣
jb002:003	25	@	-	vastaan
jb002:003	-	(,)	-	,␣
jb002:003	26b	@	-	tuhoamaan␣
jb002:003	26a	%case	LOC	
jb002:003	pers%26b	@	-	hänet␣
jb002:003	27	@	-	syyttömästi
jb002:003	-	(.)	-	.
jb002:003	-	(@)	-	"␣
jb002:004	jb002:004	jb002:004	VERSE	Job␣2:4␣
jb002:004	(1a)	-	UNTRANSLATED	
jb002:004	(2a) 2b	@	-	Saatana␣
jb002:004	1b	@	-	vastasi␣
jb002:004	4	@	-	Herralle␣
jb002:004	3	%case	LOC	
jb002:004	5a	@	-	ja␣
jb002:004	5b	@	-	sanoi
jb002:004	-	(:)	-	:␣
jb002:004	-	(@)	-	"
jb002:004	6	@	-	Nahka␣
jb002:004	8	@	-	nahasta
jb002:004	7	%case	LOC	
jb002:004	-	(;)	-	;␣
jb002:004	9a	@	-	ja␣
jb002:004	9b	@	-	kaikki
jb002:004	-	(,)	-	,␣
jb002:004	10	@	-	mitä␣
jb002:004	11b	@	-	ihmisellä␣
jb002:004	11a	%case	LOC	
jb002:004	-	(@)	-	on
jb002:004	-	(,)	-	,␣
jb002:004	12	(@)	-	hän␣
jb002:004	12	@	-	antaa␣
jb002:004	14	@	-	hengestänsä
jb002:004	13	%case	LOC	
jb002:004	-	(.)	-	.␣
jb002:005	jb002:005	jb002:005	VERSE	Job␣2:5␣
jb002:005	1	@	-	Mutta␣
jb002:005	2	@	-	ojennapa␣
jb002:005	3	%clitic	pA	
jb002:005	4	@	-	kätesi␣
jb002:005	5a	@	-	ja␣
jb002:005	5b	@	-	koske␣
jb002:005	pers%7	@	-	hänen␣
jb002:005	7	@	-	luihinsa␣
jb002:005	6	%case	LOC	
jb002:005	8a	@	-	ja␣
jb002:005	9	@	-	lihaansa
jb002:005	8b	%case	LOC	
jb002:005	-	(:)	-	:␣
jb002:005	10 11	@	-	varmaan␣
jb002:005	14	(@)	-	hän␣
jb002:005	14	@	-	kiroaa␣
jb002:005	pers%14	@	-	sinua␣
jb002:005	12	@	-	vasten␣
jb002:005	13	@	-	kasvojasi
jb002:005	-	(.)	-	.
jb002:005	-	(@)	-	"␣
jb002:006	jb002:006	jb002:006	VERSE	Job␣2:6␣
jb002:006	(1a)	-	UNTRANSLATED	
jb002:006	2	@	-	Herra␣
jb002:006	1b	@	-	sanoi␣
jb002:006	(4a) 4b	@	-	saatanalle
jb002:006	3	%case	LOC	
jb002:006	-	(:)	-	:␣
jb002:006	-	(@)	-	"
jb002:006	5	@	-	Katso
jb002:006	-	(,)	-	,␣
jb002:006	pers%5	@	-	hän␣
jb002:006	-	(@)	-	olkoon␣
jb002:006	pers%6b	@	-	sinun␣
jb002:006	6b	@	-	käsissäsi
jb002:006	6a	%case	LOC	
jb002:006	-	(;)	-	;␣
jb002:006	10	@	-	säästä␣
jb002:006	7	@	-	kuitenkin␣
jb002:006	pers%9	@	-	hänen␣
jb002:006	9	@	-	henkensä
jb002:006	8	%case	NOM.GEN	
jb002:006	-	(@)	-	"
jb002:006	-	(.)	-	.␣
jb002:007	jb002:007	jb002:007	VERSE	Job␣2:7␣
jb002:007	1a	@	-	Niin␣
jb002:007	(2a) 2b	@	-	saatana␣
jb002:007	1b	@	-	meni␣
jb002:007	3a	@	-	pois␣
jb002:007	5	@	-	Herran␣
jb002:007	4	@	-	edestä␣
jb002:007	3b	%case	LOC	
jb002:007	6a	@	-	ja␣
jb002:007	6b	@	-	löi␣
jb002:007	8	@	-	Jobiin␣
jb002:007	7	%case	LOC	
jb002:007	10	@	-	pahoja␣
jb002:007	9b	@	-	paiseita
jb002:007	9a	%case	PTV	
jb002:007	-	(,)	-	,␣
jb002:007	11b 12	@	-	kantapäästä␣
jb002:007	11a	%case	LOC	
jb002:007	15	@	-	kiireeseen␣
jb002:007	14b	@	-	asti
jb002:007	-	(.)	-	.␣
jb002:008	jb002:008	jb002:008	VERSE	Job␣2:8␣
jb002:008	1a	@	-	Ja␣
jb002:008	1b	(@)	-	tämä␣
jb002:008	1b	@	-	otti␣
jb002:008	(2)	-	UNTRANSLATED	
jb002:008	3	@	-	saviastian␣
jb002:008	3	@	-	sirun
jb002:008	-	(,)	-	,␣
jb002:008	5	@	-	sillä␣
jb002:008	4b	@	-	kaapiakseen␣
jb002:008	4a	%case	TRA	
jb002:008	4b	(@)	-	itseänsä
jb002:008	-	(,)	-	,␣
jb002:008	6a	@	-	ja␣
jb002:008	(6b)	-	UNTRANSLATED	
jb002:008	7	@	-	istui␣
jb002:008	(9a) 9b	@	-	tuhkaläjään
jb002:008	8a 8b	%case	LOC	
jb002:008	-	(.)	-	.␣
jb002:009	jb002:009	jb002:009	VERSE	Job␣2:9␣
jb002:009	1a	@	-	Niin␣
jb002:009	pers%3	@	-	hänen␣
jb002:009	3	@	-	vaimonsa␣
jb002:009	1b	@	-	sanoi␣
jb002:009	2	@	-	hänelle
jb002:009	-	(:)	-	:␣
jb002:009	-	(@)	-	"
jb002:009	4	@	-	Vieläkö␣
jb002:009	5	@	-	pysyt␣
jb002:009	6b	@	-	hurskaudessasi
jb002:009	6a	%case	LOC	
jb002:009	-	(?)	-	?␣
jb002:009	7	@	-	Kiroa␣
jb002:009	8	@	-	Jumala␣
jb002:009	9a	@	-	ja␣
jb002:009	9b	@	-	kuole
jb002:009	-	(.)	-	.
jb002:009	-	(@)	-	"␣
jb002:010	jb002:010	jb002:010	VERSE	Job␣2:10␣
jb002:010	1a	@	-	Mutta␣
jb002:010	1b	(@)	-	hän␣
jb002:010	1b	@	-	vastasi␣
jb002:010	2	@	-	hänelle
jb002:010	-	(:)	-	:␣
jb002:010	-	(@)	-	"
jb002:010	6	(@)	-	Sinä␣
jb002:010	6	@	-	puhut␣
jb002:010	3a	@	-	niinkuin␣
jb002:010	(3b)	-	UNTRANSLATED	
jb002:010	4	@	-	mikäkin␣
jb002:010	(5a) 5b	@	-	houkka␣
jb002:010	(5a) 5b	@	-	nainen
jb002:010	-	(.)	-	.␣
jb002:010	10	@	-	Otammehan␣
jb002:010	7	%clitic	hAn	
jb002:010	10	@	-	vastaan␣
jb002:010	(12a) 12b	@	-	Jumalalta␣
jb002:010	11a 11b	%case	LOC	
jb002:010	(9a) 9b	@	-	hyvää
jb002:010	8	%case	PTV	
jb002:010	-	(,)	-	,␣
jb002:010	15	@	-	emmekö␣
jb002:010	13a	%clitic	kO	
jb002:010	16	@	-	ottaisi␣
jb002:010	16	@	-	vastaan␣
jb002:010	(14a) 14b	@	-	pahaakin
jb002:010	13b	%case	PTV	
jb002:010	-	(?)	-	?
jb002:010	-	(@)	-	"␣
jb002:010	17b	@	-	Kaikessa␣
jb002:010	17a	%case	LOC	
jb002:010	18	@	-	tässä␣
jb002:010	21	@	-	Job␣
jb002:010	19	@	-	ei␣
jb002:010	20	@	-	tehnyt␣
jb002:010	20	@	-	syntiä␣
jb002:010	22b	@	-	huulillansa
jb002:010	22a	%case	LOC	
jb002:010	-	(.)	-	.␣
jb002:011	jb002:011	jb002:011	VERSE	Job␣2:11␣
jb002:011	1a	@	-	Kun␣
jb002:011	4	@	-	Jobin␣
jb002:011	2	@	-	kolme␣
jb002:011	3	@	-	ystävää␣
jb002:011	1b	@	-	kuuli␣
jb002:011	6	@	-	kaiken␣
jb002:011	5	%case	GEN	
jb002:011	(7a) 7b	@	-	onnettomuuden
jb002:011	(8a) (8b)	-	UNTRANSLATED	
jb002:011	-	(,)	-	,␣
jb002:011	9a	@	-	joka␣
jb002:011	10	@	-	häntä␣
jb002:011	9b	(@)	-	oli␣
jb002:011	9b	@	-	kohdannut
jb002:011	(11a)	-	UNTRANSLATED	
jb002:011	-	(,)	-	,␣
jb002:011	11b	@	-	tulivat␣
jb002:011	11b	(@)	-	he␣
jb002:011	12	@	-	kukin␣
jb002:011	13b	@	-	kotipaikastansa
jb002:011	13a	%case	LOC	
jb002:011	-	(:)	-	:␣
jb002:011	(15a) 15b	@	-	teemanilainen␣
jb002:011	14	@	-	Elifas
jb002:011	(16a)	-	UNTRANSLATED	
jb002:011	-	(,)	-	,␣
jb002:011	(17a) 17b	@	-	suuhilainen␣
jb002:011	16b	@	-	Bildad␣
jb002:011	18a	@	-	ja␣
jb002:011	(19a) 19b	@	-	naemalainen␣
jb002:011	18b	@	-	Soofar
jb002:011	-	(;)	-	;␣
jb002:011	20a	@	-	ja␣
jb002:011	20b	(@)	-	he␣
jb002:011	20b	@	-	sopivat␣
jb002:011	21	@	-	keskenänsä␣
jb002:011	22a	@	-	ja␣
jb002:011	22b	@	-	menivät␣
jb002:011	23b	@	-	surkuttelemaan␣
jb002:011	23a	%case	LOC	
jb002:011	25a	@	-	ja␣
jb002:011	25c	@	-	lohduttamaan␣
jb002:011	25b	%case	LOC	
jb002:011	24	@	-	häntä
jb002:011	-	(.)	-	.␣
jb002:012	jb002:012	jb002:012	VERSE	Job␣2:12␣
jb002:012	1a	@	-	Mutta␣
jb002:012	-	(@)	-	kun␣
jb002:012	1b	(@)	-	he␣
jb002:012	4b	@	-	jonkun␣
jb002:012	4a	%case	GEN	
jb002:012	4b	@	-	matkan␣
jb002:012	4b	@	-	päässä␣
jb002:012	1b	@	-	nostivat␣
jb002:012	3	@	-	silmänsä
jb002:012	2	%case	NOM.GEN	
jb002:012	(5a)	-	UNTRANSLATED	
jb002:012	-	(,)	-	,␣
jb002:012	5b	@	-	eivät␣
jb002:012	6	(@)	-	he␣
jb002:012	-	(@)	-	enää␣
jb002:012	6	(@)	-	voineet␣
jb002:012	6	@	-	tuntea␣
jb002:012	pers%6	@	-	häntä
jb002:012	-	(;)	-	;␣
jb002:012	7a	@	-	niin␣
jb002:012	7b	(@)	-	he␣
jb002:012	7b	@	-	korottivat␣
jb002:012	8	@	-	äänensä␣
jb002:012	9a	@	-	ja␣
jb002:012	9b	@	-	itkivät
jb002:012	(10a)	-	UNTRANSLATED	
jb002:012	-	(,)	-	,␣
jb002:012	10b	@	-	repäisivät␣
jb002:012	11	@	-	kukin␣
jb002:012	12	@	-	viittansa␣
jb002:012	13a	@	-	ja␣
jb002:012	13b	@	-	viskasivat␣
jb002:012	14	@	-	tomua␣
jb002:012	(17a) 17b	@	-	taivasta␣
jb002:012	cli%17b	@	-	kohti␣
jb002:012	16	@	-	päittensä␣
jb002:012	15	@	-	päälle
jb002:012	-	(.)	-	.␣
jb002:013	jb002:013	jb002:013	VERSE	Job␣2:13␣
jb002:013	1a	@	-	Sitten␣
jb002:013	1b	(@)	-	he␣
jb002:013	1b	@	-	istuivat␣
jb002:013	pers%2	@	-	hänen␣
jb002:013	2	@	-	kanssaan␣
jb002:013	3b	@	-	maassa␣
jb002:013	3a	%case	LOC	
jb002:013	4	@	-	seitsemän␣
jb002:013	5	@	-	päivää␣
jb002:013	6a	@	-	ja␣
jb002:013	6b	@	-	seitsemän␣
jb002:013	7	@	-	yötä
jb002:013	-	(,)	-	,␣
jb002:013	8b	@	-	eikä␣
jb002:013	8a	%clitic	kA	
jb002:013	8b	@	-	kukaan␣
jb002:013	-	(@)	-	heistä␣
jb002:013	9	@	-	puhunut␣
jb002:013	11	@	-	sanaakaan␣
jb002:013	10	@	-	hänelle
jb002:013	-	(,)	-	,␣
jb002:013	12	@	-	sillä␣
jb002:013	13	(@)	-	he␣
jb002:013	13	@	-	näkivät
jb002:013	-	(,)	-	,␣
jb002:013	14	@	-	että␣
jb002:013	-	(@)	-	hänen␣
jb002:013	(16a) 16b	@	-	tuskansa␣
jb002:013	-	(@)	-	oli␣
jb002:013	17	@	-	ylen␣
jb002:013	15	@	-	suuri
jb002:013	-	(.)	-	.␣
jb003:001	jb003:001	jb003:001	VERSE	Job␣3:1␣
jb003:001	1 2	@	-	Senjälkeen␣
jb003:001	4	@	-	Job␣
jb003:001	3	@	-	avasi␣
jb003:001	6	@	-	suunsa␣
jb003:001	5	%case	NOM.GEN	
jb003:001	7a	@	-	ja␣
jb003:001	7b	@	-	kirosi␣
jb003:001	9	@	-	syntymäpäivänsä
jb003:001	8	%case	NOM.GEN	
jb003:001	-	(;)	-	;␣
jb003:002	jb003:002	jb003:002	VERSE	Job␣3:2␣
jb003:002	(1a)	-	UNTRANSLATED	
jb003:002	2	@	-	Job␣
jb003:002	1b	@	-	lausui␣
jb003:002	3a	@	-	ja␣
jb003:002	3b	@	-	sanoi
jb003:002	-	(:)	-	:␣
jb003:003	jb003:003	jb003:003	VERSE	Job␣3:3␣
