2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x002:003	-	(@)	-	"
2x002:003	9	@	-	Tee␣
2x002:003	-	(@)	-	minulle␣
2x002:003	8a	@	-	sama
2x002:003	-	(,)	-	,␣
2x002:003	8b	@	-	minkä␣
2x002:003	-	(@)	-	teit␣
2x002:003	12	@	-	isälleni␣
2x002:003	11	@	-	Daavidille
2x002:003	10	%case	LOC	
2x002:003	(13a)	-	UNTRANSLATED	
2x002:003	-	(,)	-	,␣
2x002:003	14	@	-	jolle␣
2x002:003	13b	@	-	lähetit␣
2x002:003	15	@	-	setripuita
2x002:003	-	(,)	-	,␣
2x002:003	16a	@	-	että␣
2x002:003	-	(@)	-	hän␣
2x002:003	16b	@	-	rakentaisi␣
2x002:003	17	@	-	itsellensä␣
2x002:003	18	@	-	linnan␣
2x002:003	19b	@	-	asuaksensa␣
2x002:003	19a	%case	TRA	
2x002:003	20	@	-	siinä
2x002:003	-	(.)	-	.␣
2x002:004	2x002:003	2x002:004	VERSE.SHIFT	2Ak␣2:4␣
2x002:004	1	@	-	Katso
2x002:004	-	(,)	-	,␣
2x002:004	2	@	-	minä␣
2x002:004	3	@	-	rakennan␣
2x002:004	4	@	-	temppelin␣
2x002:004	6	@	-	Herran
2x002:004	-	(,)	-	,␣
2x002:004	7	@	-	Jumalani
2x002:004	-	(,)	-	,␣
2x002:004	5b	@	-	nimelle
2x002:004	5a	%case	LOC	
2x002:004	-	(,)	-	,␣
2x002:004	8b	@	-	pyhittääkseni␣
2x002:004	8a	%case	TRA	
2x002:004	-	(@)	-	sen␣
2x002:004	9	@	-	hänelle
2x002:004	-	(,)	-	,␣
2x002:004	10a	@	-	että␣
2x002:004	-	(@)	-	siinä␣
2x002:004	10b	@	-	poltettaisiin␣
2x002:004	13	@	-	hyvänhajuista␣
2x002:004	12	@	-	suitsutusta␣
2x002:004	pers%11b	@	-	hänen␣
2x002:004	11a 11b	@	-	edessänsä
2x002:004	(14a)	-	UNTRANSLATED	
2x002:004	-	(,)	-	,␣
2x002:004	14b	@	-	pidettäisiin␣
2x002:004	15	@	-	aina␣
2x002:004	14b	@	-	esillä␣
2x002:004	-	(@)	-	näkyleipiä␣
2x002:004	16a	@	-	ja␣
2x002:004	-	(@)	-	uhrattaisiin␣
2x002:004	16b	@	-	polttouhreja␣
2x002:004	17b	@	-	aamuin␣
2x002:004	17a	%case	INS	
2x002:004	18a	@	-	ja␣
2x002:004	18c	@	-	illoin
2x002:004	18b	%case	INS	
2x002:004	-	(,)	-	,␣
2x002:004	19b	@	-	sapatteina
2x002:004	19a	%case	ESS	
2x002:004	(20a)	-	UNTRANSLATED	
2x002:004	-	(,)	-	,␣
2x002:004	20c	@	-	uudenkuun␣
2x002:004	20b	%case	GEN	
2x002:004	20c	@	-	päivinä␣
2x002:004	21a	@	-	ja␣
2x002:004	22	@	-	Herran
2x002:004	-	(,)	-	,␣
2x002:004	pers%23	@	-	meidän␣
2x002:004	23	@	-	Jumalamme
2x002:004	-	(,)	-	,␣
2x002:004	21c	@	-	juhlina
2x002:004	21b	%case	ESS	
2x002:004	-	(;)	-	;␣
2x002:004	25	@	-	tämä␣
2x002:004	-	(@)	-	on␣
2x002:004	27	@	-	Israelin␣
2x002:004	26	%case	GEN	
2x002:004	24b	@	-	ikuinen␣
2x002:004	24a	%case	NOM	
2x002:004	-	(@)	-	velvollisuus
2x002:004	-	(.)	-	.␣
2x002:005	2x002:004	2x002:005	VERSE.SHIFT	2Ak␣2:5␣
2x002:005	1a	@	-	Ja␣
2x002:005	(1b) 1c	@	-	temppeli
2x002:005	-	(,)	-	,␣
2x002:005	2	@	-	jonka␣
2x002:005	3	@	-	minä␣
2x002:005	4	@	-	rakennan
2x002:005	-	(,)	-	,␣
2x002:005	-	(@)	-	on␣
2x002:005	-	(@)	-	oleva␣
2x002:005	5	@	-	suuri
2x002:005	-	(;)	-	;␣
2x002:005	6	@	-	sillä␣
2x002:005	pers%8	@	-	meidän␣
2x002:005	8	@	-	Jumalamme␣
2x002:005	-	(@)	-	on␣
2x002:005	7	@	-	suurin␣
2x002:005	9b	@	-	kaikista␣
2x002:005	9a	%case	LOC	
2x002:005	(10a) 10b	@	-	jumalista
2x002:005	-	(.)	-	.␣
2x002:006	2x002:005	2x002:006	VERSE.SHIFT	2Ak␣2:6␣
2x002:006	(1a)	-	UNTRANSLATED	
2x002:006	1b	@	-	Kuka␣
2x002:006	2 3	@	-	kykenisi␣
2x002:006	4b	@	-	rakentamaan␣
2x002:006	4a	%case	LOC	
2x002:006	5	@	-	hänelle␣
2x002:006	6	@	-	huoneen
2x002:006	(7)	-	UNTRANSLATED	
2x002:006	-	(?)	-	?␣
2x002:006	(8a) 8b	@	-	Taivaisiin␣
2x002:006	9a	@	-	ja␣
2x002:006	(10a) 10b	@	-	taivasten␣
2x002:006	9b	@	-	taivaisiin␣
2x002:006	pers%12	@	-	hän␣
2x002:006	11	@	-	ei␣
2x002:006	12	@	-	mahdu
2x002:006	-	(.)	-	.␣
2x002:006	13b	@	-	Mikä␣
2x002:006	13a	@	-	siis␣
2x002:006	-	(@)	-	olen␣
2x002:006	14	@	-	minä␣
2x002:006	16	@	-	rakentamaan␣
2x002:006	15	%inflection	INF3.ILL	
2x002:006	17	@	-	hänelle␣
2x002:006	18	@	-	temppeliä␣
2x002:006	19 20	@	-	muuta␣
2x002:006	19 20	@	-	varten␣
2x002:006	19 20	@	-	kuin␣
2x002:006	21b	@	-	uhratakseni␣
2x002:006	21a	%case	TRA	
2x002:006	pers%22b	@	-	hänen␣
2x002:006	22a 22b	@	-	edessänsä
2x002:006	-	(?)	-	?␣
2x002:007	2x002:006	2x002:007	VERSE.SHIFT	2Ak␣2:7␣
2x002:007	1a	@	-	Niin␣
2x002:007	2	@	-	lähetä␣
2x002:007	1b	@	-	nyt␣
2x002:007	3	@	-	minulle␣
2x002:007	4	@	-	mies
2x002:007	-	(,)	-	,␣
2x002:007	-	(@)	-	joka␣
2x002:007	-	(@)	-	on␣
2x002:007	5	@	-	taitava␣
2x002:007	6b	@	-	tekemään␣
2x002:007	6a	%case	LOC	
2x002:007	7b	@	-	kulta-/kultatöitä
2x002:007	7a	%case	PTV	
2x002:007	(8a)	-	UNTRANSLATED	
2x002:007	-	(,)	-	,␣
2x002:007	8c	@	-	hopea-/hopeatöitä
2x002:007	8b	%case	PTV	
2x002:007	(9a)	-	UNTRANSLATED	
2x002:007	-	(,)	-	,␣
2x002:007	9c	@	-	vaski-~/vaskitöitä␣
2x002:007	9b	%case	PTV	
2x002:007	10a	@	-	ja␣
2x002:007	10c	@	-	rautatöitä
2x002:007	10b	%case	PTV	
2x002:007	-	(,)	-	,␣
2x002:007	11a	@	-	niin␣
2x002:007	11a	@	-	myös␣
2x002:007	-	(@)	-	töitä␣
2x002:007	11c	@	-	purppuranpunaisista
2x002:007	11b	%case	LOC	
2x002:007	(12a)	-	UNTRANSLATED	
2x002:007	-	(,)	-	,␣
2x002:007	12b	@	-	helakanpunaisista␣
2x002:007	13a	@	-	ja␣
2x002:007	13b	@	-	punasinisistä␣
2x002:007	13b	@	-	langoista
2x002:007	-	(,)	-	,␣
2x002:007	14a	@	-	ja␣
2x002:007	-	(@)	-	joka␣
2x002:007	14b	@	-	osaa␣
2x002:007	15b	@	-	veistää␣
2x002:007	15a	%case	LAT	
2x002:007	16	@	-	veistoksia
2x002:007	-	(,)	-	,␣
2x002:007	-	(@)	-	työskentelemään␣
2x002:007	17	@	-	yhdessä␣
2x002:007	18a	@	-	niiden␣
2x002:007	18b	@	-	taitajien␣
2x002:007	17	@	-	kanssa
2x002:007	-	(,)	-	,␣
2x002:007	19	@	-	joita␣
2x002:007	20	@	-	minulla␣
2x002:007	-	(@)	-	on␣
2x002:007	21b	@	-	Juudassa␣
2x002:007	21a	%case	LOC	
2x002:007	22a	@	-	ja␣
2x002:007	22c	@	-	Jerusalemissa␣
2x002:007	22b	%case	LOC	
2x002:007	-	(@)	-	ja␣
2x002:007	23	@	-	jotka␣
2x002:007	pers%26	@	-	minun␣
2x002:007	26	@	-	isäni␣
2x002:007	25	@	-	Daavid␣
2x002:007	24	(@)	-	on␣
2x002:007	24	@	-	hankkinut
2x002:007	-	(.)	-	.␣
2x002:008	2x002:007	2x002:008	VERSE.SHIFT	2Ak␣2:8␣
2x002:008	1a	@	-	Ja␣
2x002:008	1b	@	-	lähetä␣
2x002:008	2	@	-	minulle␣
2x002:008	3 4	@	-	setripuita
2x002:008	-	(,)	-	,␣
2x002:008	5	@	-	kypressipuita␣
2x002:008	6a	@	-	ja␣
2x002:008	6b	@	-	santelipuita␣
2x002:008	(7b) 7c	@	-	Libanonilta
2x002:008	7a	%case	LOC	
2x002:008	-	(,)	-	,␣
2x002:008	8	@	-	sillä␣
2x002:008	9	@	-	minä␣
2x002:008	10	@	-	tiedän
2x002:008	-	(,)	-	,␣
2x002:008	11	@	-	että␣
2x002:008	pers%12	@	-	sinun␣
2x002:008	12	@	-	palvelijasi␣
2x002:008	13	@	-	osaavat␣
2x002:008	14b	@	-	hakata␣
2x002:008	14a	%case	LAT	
2x002:008	16	@	-	Libanonin␣
2x002:008	15	@	-	puita
2x002:008	-	(;)	-	;␣
2x002:008	17a	@	-	ja␣
2x002:008	17b	@	-	katso
2x002:008	-	(,)	-	,␣
2x002:008	pers%18	@	-	minun␣
2x002:008	18	@	-	palvelijani␣
2x002:008	-	(@)	-	olkoot␣
2x002:008	pers%20	@	-	sinun␣
2x002:008	20	@	-	palvelijaisi␣
2x002:008	19	@	-	kanssa
2x002:008	-	(.)	-	.␣
2x002:009	2x002:008	2x002:009	VERSE.SHIFT	2Ak␣2:9␣
2x002:009	(1a)	-	UNTRANSLATED	
2x002:009	2	@	-	Minulle␣
2x002:009	1c	(@)	-	on␣
2x002:009	1c	@	-	hankittava␣
2x002:009	1b	%case	NOM	
2x002:009	4b	@	-	paljon␣
2x002:009	4a	%case	?	
2x002:009	3	@	-	puuta
2x002:009	-	(,)	-	,␣
2x002:009	5	@	-	sillä␣
2x002:009	(6a) 6b	@	-	temppeli
2x002:009	-	(,)	-	,␣
2x002:009	7	@	-	jonka␣
2x002:009	8	@	-	minä␣
2x002:009	9	@	-	rakennan
2x002:009	-	(,)	-	,␣
2x002:009	-	(@)	-	on␣
2x002:009	-	(@)	-	oleva␣
2x002:009	10	@	-	suuri␣
2x002:009	11a	@	-	ja␣
2x002:009	11b	@	-	ihmeellinen
2x002:009	-	(.)	-	.␣
2x002:010	2x002:009	2x002:010	VERSE.SHIFT	2Ak␣2:10␣
2x002:010	1a	@	-	Ja␣
2x002:010	1b	@	-	katso
2x002:010	-	(,)	-	,␣
2x002:010	5	(@)	-	minä␣
2x002:010	5	@	-	annan␣
2x002:010	2b	@	-	kirvesmiehille
2x002:010	2a	%case	LOC	
2x002:010	-	(,)	-	,␣
2x002:010	(4a) 4b	@	-	puitten␣
2x002:010	3b	@	-	hakkaajille
2x002:010	3a	%case	LOC	
2x002:010	-	(,)	-	,␣
2x002:010	10 11	@	-	kaksikymmentä␣
2x002:010	10 11	@	-	tuhatta␣
2x002:010	9	@	-	koor-mittaa␣
2x002:010	6	@	-	nisuja
2x002:010	-	(,)	-	,␣
2x002:010	pers%8b	@	-	sinun␣
2x002:010	8b	@	-	palvelijaisi␣
2x002:010	8a	%case	GEN	
2x002:010	7	@	-	ravinnoksi
2x002:010	-	(,)	-	,␣
2x002:010	12a	@	-	ja␣
2x002:010	14 15	@	-	kaksikymmentä␣
2x002:010	14 15	@	-	tuhatta␣
2x002:010	13	@	-	koor-mittaa␣
2x002:010	12b	@	-	ohria
2x002:010	(16a)	-	UNTRANSLATED	
2x002:010	-	(,)	-	,␣
2x002:010	18 19	@	-	kaksikymmentä␣
2x002:010	18 19	@	-	tuhatta␣
2x002:010	17	@	-	bat-mittaa␣
2x002:010	16b	@	-	viiniä␣
2x002:010	20a	@	-	ja␣
2x002:010	22 23	@	-	kaksikymmentä␣
2x002:010	22 23	@	-	tuhatta␣
2x002:010	21	@	-	bat-mittaa␣
2x002:010	20b	@	-	öljyä
2x002:010	-	(.)	-	.
2x002:010	-	(@)	-	"␣
2x002:011	2x002:010	2x002:011	VERSE.SHIFT	2Ak␣2:11␣
2x002:011	(1a)	-	UNTRANSLATED	
2x002:011	2	@	-	Huuram
2x002:011	-	(,)	-	,␣
2x002:011	4	@	-	Tyyron␣
2x002:011	3	@	-	kuningas
2x002:011	-	(,)	-	,␣
2x002:011	1b	@	-	vastasi␣
2x002:011	5b	@	-	kirjeellä
2x002:011	5a	%case	LOC	
2x002:011	-	(,)	-	,␣
2x002:011	6a	@	-	jonka␣
2x002:011	6b	(@)	-	hän␣
2x002:011	6b	@	-	lähetti␣
2x002:011	8	@	-	Salomolle
2x002:011	7	%case	LOC	
2x002:011	-	(:)	-	:␣
2x002:011	-	(@)	-	"
2x002:011	9a	@	-	Sentähden
2x002:011	-	(,)	-	,␣
2x002:011	9a	@	-	että␣
2x002:011	10	@	-	Herra␣
2x002:011	9b	@	-	rakastaa␣
2x002:011	12	@	-	kansaansa
2x002:011	11	%case	PTV	
2x002:011	-	(,)	-	,␣
2x002:011	13	(@)	-	on␣
2x002:011	13	(@)	-	hän␣
2x002:011	13	@	-	asettanut␣
2x002:011	pers%13	@	-	sinut␣
2x002:011	14	@	-	heidän␣
2x002:011	15	@	-	kuninkaakseen
2x002:011	-	(@)	-	"
2x002:011	-	(.)	-	.␣
2x002:012	2x002:011	2x002:012	VERSE.SHIFT	2Ak␣2:12␣
2x002:012	1a	@	-	Ja␣
2x002:012	2	@	-	Huuram␣
2x002:012	1b	@	-	sanoi␣
2x002:012	-	(@)	-	vielä
2x002:012	-	(:)	-	:␣
2x002:012	-	(@)	-	"
2x002:012	3	@	-	Kiitetty␣
2x002:012	-	(@)	-	olkoon␣
2x002:012	4	@	-	Herra
2x002:012	-	(,)	-	,␣
2x002:012	6	@	-	Israelin␣
2x002:012	5	@	-	Jumala
2x002:012	-	(,)	-	,␣
2x002:012	7	@	-	joka␣
2x002:012	8	(@)	-	on␣
2x002:012	8	@	-	tehnyt␣
2x002:012	(10a) 10b	@	-	taivaan␣
2x002:012	9	%case	GEN	
2x002:012	11a	@	-	ja␣
2x002:012	(12a) 12b	@	-	maan
2x002:012	11b	%case	GEN	
2x002:012	-	(,)	-	,␣
2x002:012	-	(@)	-	siitä␣
2x002:012	13	@	-	että␣
2x002:012	14	(@)	-	hän␣
2x002:012	14	(@)	-	on␣
2x002:012	14	@	-	antanut␣
2x002:012	(16a) 16b	@	-	kuningas␣
2x002:012	15b	@	-	Daavidille␣
2x002:012	15a	%case	LOC	
2x002:012	18	@	-	viisaan␣
2x002:012	17	@	-	pojan
2x002:012	-	(,)	-	,␣
2x002:012	-	(@)	-	jolla␣
2x002:012	19	@	-	on␣
2x002:012	20	@	-	älyä␣
2x002:012	21a	@	-	ja␣
2x002:012	21b	@	-	ymmärrystä␣
2x002:012	23	@	-	rakentaa␣
2x002:012	22	%inflection	INF1.LAT	
2x002:012	24	@	-	temppeli␣
2x002:012	25b	@	-	Herralle␣
2x002:012	25a	%case	LOC	
2x002:012	26a	@	-	ja␣
2x002:012	27b	@	-	kuninkaallinen␣
2x002:012	27a	%case	NOM	
2x002:012	26b	@	-	linna␣
2x002:012	pers%27b	@	-	itsellensä
2x002:012	-	(.)	-	.␣
2x002:013	2x002:012	2x002:013	VERSE.SHIFT	2Ak␣2:13␣
2x002:013	1a	@	-	Ja␣
2x002:013	1b	@	-	nyt␣
2x002:013	2	(@)	-	minä␣
2x002:013	2	@	-	lähetän␣
2x002:013	4	@	-	taitavan
2x002:013	-	(,)	-	,␣
2x002:013	5 6	@	-	ymmärtäväisen␣
2x002:013	3	@	-	miehen
2x002:013	-	(,)	-	,␣
2x002:013	7b	@	-	Huuram-Aabin
2x002:013	7a	%case	GEN	
2x002:013	-	(,)	-	,␣
2x002:014	2x002:013	2x002:014	VERSE.SHIFT	2Ak␣2:14␣
2x002:014	-	(@)	-	joka␣
2x002:014	-	(@)	-	on␣
2x002:014	4 5	@	-	daanilaisen␣
2x002:014	3	%case	GEN	
2x002:014	2	@	-	vaimon␣
2x002:014	1	@	-	poika␣
2x002:014	6a	@	-	ja␣
2x002:014	pers%6b	@	-	jonka␣
2x002:014	6b	@	-	isä␣
2x002:014	-	(@)	-	on␣
2x002:014	8	@	-	tyyrolainen
2x002:014	7	%case	NOM	
2x002:014	-	(.)	-	.␣
2x002:014	pro%9	@	-	Hän␣
2x002:014	9	@	-	osaa␣
2x002:014	10b	@	-	tehdä␣
2x002:014	10a	%case	LAT	
2x002:014	11b	@	-	kulta-~/kultatöitä␣
2x002:014	11a	%case	PTV	
2x002:014	12a	@	-	ja␣
2x002:014	12c	@	-	hopea-/hopeatöitä
2x002:014	12b	%case	PTV	
2x002:014	-	(,)	-	,␣
2x002:014	13b	@	-	vaski-~/vaskitöitä␣
2x002:014	13a	%case	PTV	
2x002:014	-	(@)	-	ja␣
2x002:014	14b	@	-	rauta-/rautatöitä
2x002:014	14a	%case	PTV	
2x002:014	-	(,)	-	,␣
2x002:014	15b	@	-	kivi-~/kivitöitä␣
2x002:014	15a	%case	PTV	
2x002:014	16a	@	-	ja␣
2x002:014	16c	@	-	puutöitä
2x002:014	16b	%case	PTV	
2x002:014	-	(,)	-	,␣
2x002:014	-	(@)	-	niin␣
2x002:014	-	(@)	-	myös␣
2x002:014	-	(@)	-	töitä␣
2x002:014	17b	@	-	purppuranpunaisista␣
2x002:014	17a	%case	LOC	
2x002:014	-	(@)	-	ja␣
2x002:014	18b	@	-	punasinisistä␣
2x002:014	18a	%case	LOC	
2x002:014	18b	@	-	langoista
2x002:014	(19a)	-	UNTRANSLATED	
2x002:014	-	(,)	-	,␣
2x002:014	19c	@	-	valkoisista␣
2x002:014	19b	%case	LOC	
2x002:014	19c	@	-	pellavalangoista␣
2x002:014	20a	@	-	ja␣
2x002:014	20c	@	-	helakanpunaisista␣
2x002:014	20b	%case	LOC	
2x002:014	20c	@	-	langoista
2x002:014	(21a)	-	UNTRANSLATED	
2x002:014	-	(.)	-	.␣
2x002:014	-	(@)	-	Hän␣
2x002:014	-	(@)	-	osaa␣
2x002:014	21c	@	-	veistää␣
2x002:014	21b	%case	LAT	
2x002:014	(22)	-	UNTRANSLATED	
2x002:014	23	@	-	veistoksia␣
2x002:014	24a	@	-	ja␣
2x002:014	24c	@	-	sommitella␣
2x002:014	24b	%case	LAT	
2x002:014	25	@	-	kaikkinaisia␣
2x002:014	26	@	-	taideteoksia
2x002:014	-	(,)	-	,␣
2x002:014	27	@	-	joita␣
2x002:014	29	@	-	hänen␣
2x002:014	-	(@)	-	tehtäväkseen␣
2x002:014	28	@	-	annetaan
2x002:014	-	(,)	-	,␣
2x002:014	30	@	-	yhdessä␣
2x002:014	pers%31	@	-	sinun␣
2x002:014	31	@	-	taitomiestesi␣
2x002:014	32a	@	-	ja␣
2x002:014	33	@	-	herrani
2x002:014	-	(,)	-	,␣
2x002:014	pers%35	@	-	sinun␣
2x002:014	35	@	-	isäsi␣
2x002:014	34	@	-	Daavidin
2x002:014	-	(,)	-	,␣
2x002:014	32b	@	-	taitomiesten␣
2x002:014	30	@	-	kanssa
2x002:014	-	(.)	-	.␣
2x002:015	2x002:014	2x002:015	VERSE.SHIFT	2Ak␣2:15␣
2x002:015	9	@	-	Lähettäköön␣
2x002:015	1b	@	-	siis␣
2x002:015	1a	%inflection	ADV	
2x002:015	8	@	-	herrani␣
2x002:015	10b	@	-	palvelijoillensa␣
2x002:015	10a	%case	LOC	
2x002:015	(2a) 2b	@	-	nisut
2x002:015	(3a)	-	UNTRANSLATED	
2x002:015	-	(,)	-	,␣
2x002:015	(3b) 3c	@	-	ohrat
2x002:015	-	(,)	-	,␣
2x002:015	(4a) 4b	@	-	öljyn␣
2x002:015	5a	@	-	ja␣
2x002:015	(5b) 5c	@	-	viinin
2x002:015	-	(,)	-	,␣
2x002:015	6	@	-	niinkuin␣
2x002:015	7	(@)	-	on␣
2x002:015	7	@	-	sanonut
2x002:015	-	(.)	-	.␣
2x002:016	2x002:015	2x002:016	VERSE.SHIFT	2Ak␣2:16␣
2x002:016	1a	@	-	Silloin␣
2x002:016	1b	@	-	me␣
2x002:016	2	@	-	hakkaamme␣
2x002:016	3	@	-	puita␣
2x002:016	(5a) 5b	@	-	Libanonilta␣
2x002:016	4	%case	LOC	
2x002:016	6a	@	-	niin␣
2x002:016	6b	@	-	paljon
2x002:016	-	(,)	-	,␣
2x002:016	6a	@	-	kuin␣
2x002:016	pers%7	@	-	sinä␣
2x002:016	7	@	-	tarvitset
2x002:016	-	(,)	-	,␣
2x002:016	8a	@	-	ja␣
2x002:016	8b	(@)	-	me␣
2x002:016	8b	@	-	kuljetamme␣
2x002:016	pers%8b	@	-	ne␣
2x002:016	10	@	-	lautoissa␣
2x002:016	12	@	-	meritse␣
2x002:016	11	%case	?	
2x002:016	9	@	-	sinulle␣
2x002:016	13	@	-	Jaafoon
2x002:016	(14a)	-	UNTRANSLATED	
2x002:016	-	(.)	-	.␣
2x002:016	15	@	-	Toimita␣
2x002:016	14b	@	-	sinä␣
2x002:016	16	@	-	ne␣
2x002:016	-	(@)	-	sitten␣
2x002:016	15	@	-	ylös␣
2x002:016	17	@	-	Jerusalemiin
2x002:016	-	(.)	-	.
2x002:016	-	(@)	-	"␣
2x002:017	2x002:016	2x002:017	VERSE.SHIFT	2Ak␣2:17␣
2x002:017	1a	@	-	Ja␣
2x002:017	2	@	-	Salomo␣
2x002:017	1b	@	-	luetti␣
2x002:017	3	@	-	kaikki␣
2x002:017	(5a) 5b	@	-	muukalaiset␣
2x002:017	(4a) 4b	@	-	miehet␣
2x002:017	8	@	-	Israelin␣
2x002:017	7b	@	-	maassa
2x002:017	6 7a	%case	LOC	
2x002:017	-	(,)	-	,␣
2x002:017	9	@	-	senjälkeen␣
2x002:017	9	@	-	kuin␣
2x002:017	(10a) (10b) (11)	-	UNTRANSLATED	
2x002:017	pers%14	@	-	hänen␣
2x002:017	14	@	-	isänsä␣
2x002:017	13	@	-	Daavid␣
2x002:017	12	(@)	-	oli␣
2x002:017	pers%12	@	-	heidät␣
2x002:017	12	@	-	luettanut
2x002:017	-	(.)	-	.␣
2x002:017	15a	@	-	Ja␣
2x002:017	15b	(@)	-	heitä␣
2x002:017	15b	@	-	huomattiin␣
2x002:017	15b	(@)	-	olevan␣
2x002:017	16 17a 17b 18 19a 19b 20 21a 21b 22	@	-	sata␣
2x002:017	16 17a 17b 18 19a 19b 20 21a 21b 22	@	-	viisikymmentäkolme␣
2x002:017	16 17a 17b 18 19a 19b 20 21a 21b 22	@	-	tuhatta␣
2x002:017	16 17a 17b 18 19a 19b 20 21a 21b 22	@	-	kuusisataa
2x002:017	-	(.)	-	.␣
2x002:018	2x002:017	2x002:018	VERSE.SHIFT	2Ak␣2:18␣
2x002:018	(1a)	-	UNTRANSLATED	
2x002:018	2	@	-	Näistä␣
2x002:018	1b	(@)	-	hän␣
2x002:018	1b	@	-	teki␣
2x002:018	3 4	@	-	seitsemänkymmentä␣
2x002:018	3 4	@	-	tuhatta␣
2x002:018	5	@	-	taakankantajiksi
2x002:018	(6a)	-	UNTRANSLATED	
2x002:018	-	(,)	-	,␣
2x002:018	6b 7	@	-	kahdeksankymmentä␣
2x002:018	6b 7	@	-	tuhatta␣
2x002:018	8	@	-	kivenhakkaajiksi␣
2x002:018	9b	@	-	vuoristoon␣
2x002:018	9a	%case	LOC	
2x002:018	10a	@	-	ja␣
2x002:018	10b 11 12a 12b 13	@	-	kolmetuhatta␣
2x002:018	10b 11 12a 12b 13	@	-	kuusisataa␣
2x002:018	14	@	-	työnjohtajiksi
2x002:018	-	(,)	-	,␣
2x002:018	-	(@)	-	joiden␣
2x002:018	-	(@)	-	oli␣
2x002:018	15b	@	-	pidettävä␣
2x002:018	15a	%case	NOM	
2x002:018	(17a) 17b	@	-	väki␣
2x002:018	16	%case	NOM	
2x002:018	15b	@	-	työssä
2x002:018	-	(.)	-	.␣
2x003:001	2x003:001	2x003:001	VERSE	2Ak␣3:1␣
2x003:001	1a	@	-	Sitten␣
2x003:001	2	@	-	Salomo␣
2x003:001	1b	@	-	alkoi␣
2x003:001	3b	@	-	rakentaa␣
2x003:001	3a	%case	LAT	
2x003:001	6	@	-	Herran␣
2x003:001	5	@	-	temppeliä␣
2x003:001	4	%case	PTV	
2x003:001	7b	@	-	Jerusalemiin
2x003:001	7a	%case	LOC	
2x003:001	-	(,)	-	,␣
2x003:001	(9a) 9b	@	-	Moorian␣
2x003:001	8b	@	-	vuorelle
2x003:001	8a	%case	LOC	
2x003:001	-	(,)	-	,␣
2x003:001	10	@	-	jossa␣
2x003:001	-	(@)	-	Herra␣
2x003:001	11	(@)	-	oli␣
2x003:001	11	@	-	ilmestynyt␣
2x003:001	pers%13	@	-	hänen␣
2x003:001	13	@	-	isällensä␣
2x003:001	12b	@	-	Daavidille
2x003:001	12a	%case	LOC	
2x003:001	-	(,)	-	,␣
2x003:001	-	(@)	-	siihen␣
2x003:001	16b	@	-	paikkaan
2x003:001	16a	%case	LOC	
2x003:001	-	(,)	-	,␣
2x003:001	14	@	-	jonka␣
2x003:001	17	@	-	Daavid␣
2x003:001	15	(@)	-	oli␣
2x003:001	15	@	-	valmistanut
2x003:001	-	(,)	-	,␣
2x003:001	(20a) 20b	@	-	jebusilaisen␣
2x003:001	19	@	-	Ornanin␣
2x003:001	18b	@	-	puimatantereelle
2x003:001	18a	%case	LOC	
2x003:001	-	(.)	-	.␣
2x003:002	2x003:002	2x003:002	VERSE	2Ak␣3:2␣
2x003:002	(1a)	-	UNTRANSLATED	
2x003:002	1b	(@)	-	Hän␣
2x003:002	1b	@	-	alkoi␣
2x003:002	2b	@	-	rakentaa␣
2x003:002	2a	%case	LAT	
2x003:002	(4a) 4b	@	-	toisen␣
2x003:002	3b	@	-	kuun␣
2x003:002	3a	%case	GEN	
2x003:002	5b	@	-	toisena␣
2x003:002	5a	%case	ESS	
2x003:002	-	(@)	-	päivänä
2x003:002	-	(,)	-	,␣
2x003:002	7	@	-	neljäntenä␣
2x003:002	6b 8b	@	-	hallitusvuotenansa
2x003:002	8a	%case	ESS	
2x003:002	6a	%case	ESS	
2x003:002	-	(.)	-	.␣
2x003:003	2x003:003	2x003:003	VERSE	2Ak␣3:3␣
2x003:003	(1a)	-	UNTRANSLATED	
2x003:003	1b	@	-	Tällaisen␣
2x003:003	2	@	-	perustuksen␣
2x003:003	3	@	-	Salomo␣
2x003:003	2	@	-	laski␣
2x003:003	4b	@	-	rakennettavalle␣
2x003:003	4a	%case	LOC	
2x003:003	(7a) 7b	@	-	Jumalan␣
2x003:003	6	@	-	temppelille
2x003:003	5	%case	LOC	
2x003:003	-	(:)	-	:␣
2x003:003	(8a) 8b	@	-	pituus␣
2x003:003	-	(@)	-	oli
2x003:003	(9)	-	UNTRANSLATED	
2x003:003	-	(,)	-	,␣
2x003:003	(11a) 11b	@	-	vanhan␣
2x003:003	10b	@	-	mitan␣
2x003:003	10a	@	-	mukaan
2x003:003	-	(,)	-	,␣
2x003:003	13	@	-	kuusikymmentä␣
2x003:003	12	@	-	kyynärää
2x003:003	(14a)	-	UNTRANSLATED	
2x003:003	-	(,)	-	,␣
2x003:003	14b	@	-	leveys␣
2x003:003	16	@	-	kaksikymmentä␣
2x003:003	15	@	-	kyynärää
2x003:003	-	(.)	-	.␣
2x003:004	2x003:004	2x003:004	VERSE	2Ak␣3:4␣
2x003:004	(1a)	-	UNTRANSLATED	
2x003:004	(1b) 1c	@	-	Eteinen
2x003:004	-	(,)	-	,␣
2x003:004	-	(@)	-	temppelin␣
