mi001:001	mi001:001	mi001:001	VERSE	Mka␣1:1␣
mi007:020	3a	%case	LOC	
mi007:020	2	@	-	uskollisuutta
mi007:020	-	(,)	-	,␣
mi007:020	5b	@	-	Aabrahamille␣
mi007:020	5a	%case	LOC	
mi007:020	4	@	-	armoa
mi007:020	-	(,)	-	,␣
mi007:020	6	@	-	niinkuin␣
mi007:020	7	(@)	-	olet␣
mi007:020	7	@	-	vannonut␣
mi007:020	pers%8b	@	-	meidän␣
mi007:020	8b	@	-	isillemme␣
mi007:020	8a	%case	LOC	
mi007:020	10	@	-	muinaisista␣
mi007:020	9b	@	-	päivistä␣
mi007:020	9a	@	-	asti
mi007:020	-	(.)	-	.␣
