rv001:001	rv001:001	rv001:001	VERSE	Ilm␣1:1␣
rv006:005	14	@	-	Ja␣
rv006:005	15a	(@)	-	minä␣
rv006:005	15a	@	-	näin
rv006:005	15b	,	-	,␣
rv006:005	16	@	-	ja␣
rv006:005	17	@	-	katso
rv006:005	-	(:)	-	:␣
rv006:005	19a	@	-	musta␣
rv006:005	18	@	-	hevonen
rv006:005	19b	;	-	;␣
rv006:005	20	@	-	ja␣
rv006:005	24	@	-	sen␣
rv006:005	pro%23	@	-	selässä␣
rv006:005	(21) 22	@	-	istuvalla␣
rv006:005	25	@	-	oli␣
rv006:005	(28) 29	@	-	kädessään␣
rv006:005	30a	%pers	3	
rv006:005	27	%case	LOC	
rv006:005	26	@	-	vaaka
rv006:005	30b	.	-	.␣
rv006:006	rv006:006	rv006:006	VERSE	Ilm␣6:6␣
rv006:006	1	@	-	Ja␣
rv006:006	2	(@)	-	minä␣
rv006:006	2	@	-	kuulin␣
rv006:006	3	@	-	ikäänkuin␣
rv006:006	4	@	-	äänen␣
rv006:006	7	@	-	niiden␣
rv006:006	8	@	-	neljän␣
rv006:006	9	@	-	olennon␣
rv006:006	6	@	-	keskeltä␣
rv006:006	5	%case	LOC	
rv006:006	10a	@	-	sanovan
rv006:006	10b	:	-	:␣
rv006:006	10b	@	-	"
rv006:006	11	@	-	Koiniks-mitta␣
rv006:006	12	@	-	nisuja␣
rv006:006	case%13	@	-	yhden␣
rv006:006	13	@	-	denarin
rv006:006	-	(,)	-	,␣
rv006:006	14	@	-	ja␣
rv006:006	15	@	-	kolme␣
rv006:006	16	@	-	koiniksia␣
rv006:006	17	@	-	ohria␣
rv006:006	case%18a	@	-	yhden␣
rv006:006	18a	@	-	denarin
rv006:006	-	(!)	-	!␣
rv006:006	19	@	-	Mutta␣
rv006:006	25	@	-	älä␣
rv006:006	26a	@	-	turmele␣
rv006:006	(20) 21	@	-	öljyä␣
rv006:006	22	@	-	äläkä␣
rv006:006	(23) 24	@	-	viiniä
rv006:006	26b	.	-	.
rv006:006	26b	@	-	"␣
rv006:007	rv006:007	rv006:007	VERSE	Ilm␣6:7␣
rv006:007	1	@	-	Ja␣
rv006:007	2	@	-	kun␣
rv006:007	-	(@)	-	Karitsa␣
rv006:007	3	@	-	avasi␣
rv006:007	(6) 7a	@	-	neljännen␣
rv006:007	(4) 5	@	-	sinetin
rv006:007	7b	,	-	,␣
rv006:007	8	@	-	kuulin␣
rv006:007	8	(@)	-	minä␣
rv006:007	11	@	-	neljännen␣
rv006:007	(10) 12	@	-	olennon␣
rv006:007	9	@	-	äänen␣
rv006:007	13a	@	-	sanovan
rv006:007	13b	:	-	:␣
rv006:007	13b	@	-	"
rv006:007	14a	@	-	Tule
rv006:007	-	(!)	-	!
rv006:007	14b	@	-	"␣
rv006:008	rv006:008	rv006:008	VERSE	Ilm␣6:8␣
rv006:008	1	@	-	Ja␣
rv006:008	2a	(@)	-	minä␣
rv006:008	2a	@	-	näin
rv006:008	2b	,	-	,␣
rv006:008	3	@	-	ja␣
rv006:008	4	@	-	katso
rv006:008	-	(:)	-	:␣
rv006:008	6a	@	-	hallava␣
rv006:008	5	@	-	hevonen
rv006:008	6b	;	-	;␣
rv006:008	7	@	-	ja␣
rv006:008	11	@	-	sen␣
rv006:008	10	@	-	selässä␣
rv006:008	(8) 9	@	-	istuvan␣
rv006:008	12	@	-	nimi␣
rv006:008	(13a)	-	UNTRANSLATED	
rv006:008	-	(@)	-	oli␣
rv006:008	(14a) 15a	@	-	Kuolema
rv006:008	15b	,	-	,␣
rv006:008	16	@	-	ja␣
rv006:008	(17) 18	@	-	Tuonela␣
rv006:008	19	@	-	seurasi␣
rv006:008	21	@	-	hänen␣
rv006:008	20	@	-	mukanaan
rv006:008	-	(,)	-	,␣
rv006:008	22	@	-	ja␣
rv006:008	24	@	-	heidän␣
rv006:008	25	@	-	valtaansa␣
rv006:008	23	@	-	annettiin␣
rv006:008	(27) 28	@	-	neljäs␣
rv006:008	(27) 28	@	-	osa␣
rv006:008	26	%case	NOM	
rv006:008	(29) 30	@	-	maata
rv006:008	-	(,)	-	,␣
rv006:008	-	(@)	-	annettiin␣
rv006:008	-	(@)	-	valta␣
rv006:008	31	@	-	tappaa␣
rv006:008	33	@	-	miekalla␣
rv006:008	32	%case	LOC	
rv006:008	34	@	-	ja␣
rv006:008	36	@	-	nälällä␣
rv006:008	35	%case	LOC	
rv006:008	37	@	-	ja␣
rv006:008	39	@	-	rutolla␣
rv006:008	38	%case	LOC	
rv006:008	40	@	-	ja␣
rv006:008	(44) 45a	@	-	maan␣
rv006:008	(42) 43	@	-	petojen␣
rv006:008	41	@	-	kautta
rv006:008	45b	.	-	.␣
rv006:009	rv006:009	rv006:009	VERSE	Ilm␣6:9␣
rv006:009	1	@	-	Ja␣
rv006:009	2	@	-	kun␣
rv006:009	-	(@)	-	Karitsa␣
rv006:009	3	@	-	avasi␣
rv006:009	5	@	-	viidennen␣
rv006:009	(4) 6a	@	-	sinetin
rv006:009	6b	,	-	,␣
rv006:009	7	@	-	näin␣
rv006:009	7	(@)	-	minä␣
rv006:009	10 (9)	@	-	alttarin␣
rv006:009	8	@	-	alla␣
rv006:009	11	@	-	niiden␣
rv006:009	12	@	-	sielut
rv006:009	-	(,)	-	,␣
rv006:009	13	@	-	jotka␣
rv006:009	14	(@)	-	olivat␣
rv006:009	14	@	-	surmatut␣
rv006:009	(18) 19	@	-	Jumalan␣
rv006:009	(16) 17	@	-	sanan␣
rv006:009	15	@	-	tähden␣
rv006:009	20	@	-	ja␣
rv006:009	22	@	-	sen␣
rv006:009	23	@	-	todistuksen␣
rv006:009	21	@	-	tähden
rv006:009	-	(,)	-	,␣
rv006:009	24	@	-	joka␣
rv006:009	25a	(@)	-	heillä␣
rv006:009	25a	@	-	oli
rv006:009	25b	.	-	.␣
rv006:010	rv006:010	rv006:010	VERSE	Ilm␣6:10␣
rv006:010	1	@	-	Ja␣
rv006:010	2	(@)	-	he␣
rv006:010	2	@	-	huusivat␣
rv006:010	4	@	-	suurella␣
rv006:010	3	@	-	äänellä␣
rv006:010	5a	@	-	sanoen
rv006:010	5b	:	-	:␣
rv006:010	5b	@	-	"
rv006:010	6 7a	@	-	Kuinka␣
rv006:010	6 7a	@	-	kauaksi␣
rv006:010	8	@	-	sinä
rv006:010	-	(,)	-	,␣
rv006:010	(10) 11	@	-	pyhä␣
rv006:010	12	@	-	ja␣
rv006:010	13a	@	-	totinen␣
rv006:010	9	@	-	Valtias
rv006:010	-	(,)	-	,␣
rv006:010	pro%14	@	-	siirrät␣
rv006:010	15	@	-	tuomiosi␣
rv006:010	16	@	-	ja␣
rv006:010	pro%14	@	-	jätät␣
rv006:010	17	@	-	kostamatta␣
rv006:010	20	@	-	meidän␣
rv006:010	(18) 19	@	-	veremme␣
rv006:010	22	@	-	niille
rv006:010	21	%case	LOC	
rv006:010	-	(,)	-	,␣
rv006:010	22	@	-	jotka␣
rv006:010	(25) 26a	@	-	maan␣
rv006:010	24	@	-	päällä␣
rv006:010	23	@	-	asuvat
rv006:010	-	(?)	-	?
rv006:010	26b	@	-	"␣
rv006:011	rv006:011	rv006:011	VERSE	Ilm␣6:11␣
rv006:011	1	@	-	Ja␣
rv006:011	3	@	-	heille␣
rv006:011	4	@	-	kullekin␣
rv006:011	2	@	-	annettiin␣
rv006:011	5	@	-	pitkä␣
rv006:011	6	@	-	valkoinen␣
rv006:011	5	@	-	vaippa
rv006:011	-	(,)	-	,␣
rv006:011	7	@	-	ja␣
rv006:011	9	@	-	heille␣
rv006:011	8	@	-	sanottiin
rv006:011	-	(,)	-	,␣
rv006:011	10	@	-	että␣
rv006:011	12	@	-	vielä␣
rv006:011	14a	@	-	vähän␣
rv006:011	13	@	-	aikaa␣
rv006:011	11	@	-	pysyisivät␣
rv006:011	11	@	-	levollisina
rv006:011	14b	,	-	,␣
rv006:011	15	@	-	kunnes␣
rv006:011	16	(@)	-	oli␣
rv006:011	16	@	-	täyttyvä␣
rv006:011	17	@	-	myös␣
rv006:011	20	@	-	heidän␣
rv006:011	(18) 19	@	-	kanssapalvelijainsa␣
rv006:011	21	@	-	ja␣
rv006:011	(22) 23	@	-	veljiensä␣
rv006:011	24	%pers	3	
rv006:011	16	(@)	-	luku
rv006:011	-	(,)	-	,␣
rv006:011	25	@	-	joiden␣
rv006:011	26	@	-	tuli␣
rv006:011	26	@	-	joutua␣
rv006:011	27	@	-	tapettaviksi␣
rv006:011	28	@	-	niinkuin␣
rv006:011	30a	@	-	hekin
rv006:011	29	%clitic	kin	
rv006:011	30b	.	-	.␣
rv006:012	rv006:012	rv006:012	VERSE	Ilm␣6:12␣
rv006:012	1	@	-	Ja␣
rv006:012	2	(@)	-	minä␣
rv006:012	2	@	-	näin
rv006:012	-	(,)	-	,␣
rv006:012	3	@	-	kuinka␣
rv006:012	-	(@)	-	Karitsa␣
rv006:012	4	@	-	avasi␣
rv006:012	(7) 8a	@	-	kuudennen␣
rv006:012	(5) 6	@	-	sinetin
rv006:012	8b	;	-	;␣
rv006:012	9	@	-	ja␣
rv006:012	12	@	-	tuli␣
rv006:012	11	@	-	suuri␣
rv006:012	10	@	-	maanjäristys
rv006:012	-	(,)	-	,␣
rv006:012	13	@	-	ja␣
rv006:012	(14) 15	@	-	aurinko␣
rv006:012	16	@	-	meni␣
rv006:012	17	@	-	mustaksi␣
rv006:012	18	@	-	niinkuin␣
rv006:012	20	@	-	karvainen␣
rv006:012	19	@	-	säkkipuku
rv006:012	-	(,)	-	,␣
rv006:012	21	@	-	ja␣
rv006:012	(22) 23	@	-	kuu␣
rv006:012	25	@	-	muuttui␣
rv006:012	24	@	-	kokonaan␣
rv006:012	26	@	-	kuin␣
rv006:012	27	@	-	vereksi
rv006:012	-	(,)	-	,␣
rv006:013	rv006:013	rv006:013	VERSE	Ilm␣6:13␣
rv006:013	1	@	-	ja␣
rv006:013	(4) 5	@	-	taivaan␣
rv006:013	(2) 3	@	-	tähdet␣
rv006:013	6	@	-	putosivat␣
rv006:013	(8) 9a	@	-	maahan
rv006:013	7	%case	LOC	
rv006:013	9b	,	-	,␣
rv006:013	10	@	-	niinkuin␣
rv006:013	11	@	-	viikunapuu␣
rv006:013	12	@	-	varistaa␣
rv006:013	(13) 14	@	-	raakaleensa
rv006:013	15	%pers	3	
rv006:013	-	(,)	-	,␣
rv006:013	19a	(@)	-	kun␣
rv006:013	18	@	-	suuri␣
rv006:013	17	@	-	tuuli␣
rv006:013	16	%case	NOM	
rv006:013	-	(@)	-	sitä␣
rv006:013	19a	@	-	pudistaa
rv006:013	19b	,	-	,␣
rv006:014	rv006:014	rv006:014	VERSE	Ilm␣6:14␣
rv006:014	1	@	-	ja␣
rv006:014	(2) 3	@	-	taivas␣
rv006:014	4	@	-	väistyi␣
rv006:014	4	@	-	pois␣
rv006:014	5	@	-	niinkuin␣
rv006:014	6	@	-	kirja
rv006:014	-	(,)	-	,␣
rv006:014	7	(@)	-	joka␣
rv006:014	7	@	-	kääritään␣
rv006:014	7	@	-	kokoon
rv006:014	-	(,)	-	,␣
rv006:014	8	@	-	ja␣
rv006:014	9	@	-	kaikki␣
rv006:014	10	@	-	vuoret␣
rv006:014	11	@	-	ja␣
rv006:014	12	@	-	saaret␣
rv006:014	17a	@	-	siirtyivät␣
rv006:014	(14) 15	@	-	sijoiltansa
rv006:014	16	%pers	3	
rv006:014	13	%case	LOC	
rv006:014	17b	.	-	.␣
rv006:015	rv006:015	rv006:015	VERSE	Ilm␣6:15␣
rv006:015	1	@	-	Ja␣
rv006:015	(4) 5	@	-	maan␣
rv006:015	(2) 3	@	-	kuninkaat␣
rv006:015	6	@	-	ja␣
rv006:015	(7) 8	@	-	ylimykset␣
rv006:015	9	@	-	ja␣
rv006:015	(10) 11	@	-	sotapäälliköt␣
rv006:015	12	@	-	ja␣
rv006:015	(13) 14	@	-	rikkaat␣
rv006:015	15	@	-	ja␣
rv006:015	(16) 17	@	-	väkevät␣
rv006:015	18	@	-	ja␣
rv006:015	19	@	-	kaikki␣
rv006:015	20	@	-	orjat␣
rv006:015	21	@	-	ja␣
rv006:015	22	@	-	vapaat␣
rv006:015	23	@	-	kätkeytyivät␣
rv006:015	24	%pers	3P	
rv006:015	(26) 27	@	-	luoliin␣
rv006:015	25	%case	LOC	
rv006:015	28	@	-	ja␣
rv006:015	(32) 33	@	-	vuorten␣
rv006:015	(30) 31	@	-	rotkoihin␣
rv006:015	29	%case	LOC	
rv006:016	rv006:016	rv006:016	VERSE	Ilm␣6:16␣
rv006:016	1	@	-	ja␣
rv006:016	2	@	-	sanoivat␣
rv006:016	(3) 4	@	-	vuorille␣
rv006:016	5	@	-	ja␣
rv006:016	(6) 7a	@	-	kallioille
rv006:016	7b	:	-	:␣
rv006:016	7b	@	-	"
rv006:016	8	@	-	Langetkaa␣
rv006:016	10	@	-	meidän␣
rv006:016	9	@	-	päällemme␣
rv006:016	11	@	-	ja␣
rv006:016	12	@	-	kätkekää␣
rv006:016	13	@	-	meidät␣
rv006:016	16	@	-	hänen␣
rv006:016	15	@	-	kasvoiltansa
rv006:016	14	%case	LOC	
rv006:016	-	(,)	-	,␣
rv006:016	16	@	-	joka␣
rv006:016	(19) 20	@	-	valtaistuimella␣
rv006:016	18	%case	LOC	
rv006:016	17	@	-	istuu
rv006:016	-	(,)	-	,␣
rv006:016	21	@	-	ja␣
rv006:016	(25) 26a	@	-	Karitsan␣
rv006:016	(23) 24	@	-	vihalta
rv006:016	22	%case	LOC	
rv006:016	-	(!)	-	!␣
rv006:017	rv006:017	rv006:017	VERSE	Ilm␣6:17␣
rv006:017	1	@	-	Sillä␣
rv006:017	9a	@	-	heidän␣
rv006:017	(7) 8	@	-	vihansa␣
rv006:017	(5) 6	@	-	suuri␣
rv006:017	(3) 4	@	-	päivä␣
rv006:017	2	(@)	-	on␣
rv006:017	2	@	-	tullut
rv006:017	9b	,	-	,␣
rv006:017	10	@	-	ja␣
rv006:017	11	@	-	kuka␣
rv006:017	12	@	-	voi␣
rv006:017	13a	@	-	kestää
rv006:017	-	(?)	-	?
rv006:017	13b	@	-	"␣
rv007:001	rv007:001	rv007:001	VERSE	Ilm␣7:1␣
rv007:001	2	@	-	Sen␣
rv007:001	1	@	-	jälkeen␣
rv007:001	3	(@)	-	minä␣
rv007:001	3	@	-	näin␣
rv007:001	4	@	-	neljä␣
rv007:001	5	@	-	enkeliä␣
rv007:001	6	@	-	seisovan␣
rv007:001	(11) 12a	@	-	maan␣
rv007:001	(8) 9	@	-	neljällä␣
rv007:001	10	@	-	kulmalla␣
rv007:001	7	%case	LOC	
rv007:001	-	(@)	-	ja␣
rv007:001	13	@	-	pitävän␣
rv007:001	13	@	-	kiinni␣
rv007:001	(17) 18	@	-	maan␣
rv007:001	15	@	-	neljää␣
rv007:001	(14) 16	@	-	tuulta
rv007:001	-	(,)	-	,␣
rv007:001	19 20	@	-	ettei␣
rv007:001	-	(@)	-	mikään␣
rv007:001	22	@	-	tuuli␣
rv007:001	tasp%21	@	-	pääsisi␣
rv007:001	21	@	-	puhaltamaan␣
rv007:001	(24) 25	@	-	maan␣
rv007:001	23	@	-	päälle␣
rv007:001	26	@	-	eikä␣
rv007:001	(28) 29	@	-	meren␣
rv007:001	27	@	-	päälle␣
rv007:001	30	@	-	eikä␣
rv007:001	32	@	-	yhteenkään␣
rv007:001	33a	@	-	puuhun
rv007:001	31	%case	LOC	
rv007:001	33b	.	-	.␣
rv007:002	rv007:002	rv007:002	VERSE	Ilm␣7:2␣
rv007:002	1	@	-	Ja␣
rv007:002	2	(@)	-	minä␣
rv007:002	2	@	-	näin␣
rv007:002	3	@	-	erään␣
rv007:002	3	@	-	muun␣
rv007:002	4	@	-	enkelin␣
rv007:002	5	@	-	kohoavan␣
rv007:002	7 8	@	-	auringonnoususta
rv007:002	6	%case	LOC	
rv007:002	-	(,)	-	,␣
rv007:002	-	(@)	-	ja␣
rv007:002	9	(@)	-	hänellä␣
rv007:002	9	@	-	oli␣
rv007:002	12a	@	-	elävän␣
rv007:002	11	@	-	Jumalan␣
rv007:002	10	@	-	sinetti
rv007:002	12b	,	-	,␣
rv007:002	13	@	-	ja␣
rv007:002	14	(@)	-	hän␣
rv007:002	14	@	-	huusi␣
rv007:002	16	@	-	suurella␣
rv007:002	15	@	-	äänellä␣
rv007:002	17	@	-	niille␣
rv007:002	18	@	-	neljälle␣
rv007:002	19	@	-	enkelille
rv007:002	-	(,)	-	,␣
rv007:002	20 22	@	-	joille␣
rv007:002	21	(@)	-	oli␣
rv007:002	21	@	-	annettu␣
rv007:002	21	(@)	-	valta␣
rv007:002	23	@	-	vahingoittaa␣
rv007:002	(24) 25	@	-	maata␣
rv007:002	26	@	-	ja␣
rv007:002	(27) 28	@	-	merta
rv007:002	-	(,)	-	,␣
rv007:003	rv007:003	rv007:003	VERSE	Ilm␣7:3␣
rv007:003	-	(@)	-	ja␣
rv007:003	1a	@	-	sanoi
rv007:003	1b	:	-	:␣
rv007:003	1b	@	-	"
rv007:003	2	@	-	Älkää␣
rv007:003	3	@	-	vahingoittako␣
rv007:003	(4) 5	@	-	maata␣
rv007:003	6	@	-	älkääkä␣
rv007:003	(7) 8	@	-	merta
rv007:003	-	(,)	-	,␣
rv007:003	9	@	-	älkää␣
rv007:003	9	@	-	myös␣
rv007:003	(10) 11a	@	-	puita
rv007:003	11b	,	-	,␣
rv007:003	12	@	-	ennenkuin␣
rv007:003	13	(@)	-	me␣
rv007:003	13	(@)	-	olemme␣
rv007:003	13	@	-	painaneet␣
rv007:003	13	@	-	sinetin␣
rv007:003	(16) 17	@	-	Jumalamme␣
rv007:003	18	%pers	?	
rv007:003	(14) 15	@	-	palvelijain␣
rv007:003	(20) 21	@	-	otsaan
rv007:003	22a	%pers	?	
rv007:003	19	%case	LOC	
rv007:003	22b	@	-	"
rv007:003	22b	.	-	.␣
rv007:004	rv007:004	rv007:004	VERSE	Ilm␣7:4␣
rv007:004	1	@	-	Ja␣
rv007:004	2	(@)	-	minä␣
rv007:004	2	@	-	kuulin␣
rv007:004	(5) 6a	@	-	sinetillä␣
rv007:004	(5) 6a	@	-	merkittyjen␣
rv007:004	(3) 4	@	-	luvun
rv007:004	6b	,	-	,␣
rv007:004	10a 7 8 9	@	-	sata␣
rv007:004	10a 7 8 9	@	-	neljäkymmentä␣
rv007:004	10a 7 8 9	@	-	neljä␣
rv007:004	10a 7 8 9	@	-	tuhatta␣
rv007:004	11	@	-	merkittyä␣
rv007:004	13	@	-	kaikista␣
rv007:004	16a	@	-	Israelin␣
rv007:004	15	@	-	lasten␣
rv007:004	14	@	-	sukukunnista
rv007:004	12	%case	LOC	
rv007:004	16b	:	-	:␣
rv007:005	rv007:005	rv007:005	VERSE	Ilm␣7:5␣
rv007:005	3	@	-	Juudan␣
rv007:005	2	@	-	sukukunnasta␣
rv007:005	1	%case	LOC	
rv007:005	4 5	@	-	kaksitoista␣
rv007:005	4 5	@	-	tuhatta␣
rv007:005	6a	@	-	merkittyä
rv007:005	6b	,	-	,␣
rv007:005	9	@	-	Ruubenin␣
rv007:005	8	@	-	sukukunnasta␣
rv007:005	7	%case	LOC	
rv007:005	10 11a	@	-	kaksitoista␣
rv007:005	10 11a	@	-	tuhatta
rv007:005	11b	,	-	,␣
rv007:005	14	@	-	Gaadin␣
rv007:005	13	@	-	sukukunnasta␣
rv007:005	12	%case	LOC	
rv007:005	15 16a	@	-	kaksitoista␣
rv007:005	15 16a	@	-	tuhatta
rv007:005	16b	,	-	,␣
rv007:006	rv007:006	rv007:006	VERSE	Ilm␣7:6␣
rv007:006	3	@	-	Asserin␣
rv007:006	2	@	-	sukukunnasta␣
rv007:006	1	%case	LOC	
rv007:006	4 5a	@	-	kaksitoista␣
rv007:006	4 5a	@	-	tuhatta
rv007:006	5b	,	-	,␣
rv007:006	8	@	-	Naftalin␣
rv007:006	7	@	-	sukukunnasta␣
rv007:006	6	%case	LOC	
rv007:006	10a 9	@	-	kaksitoista␣
rv007:006	10a 9	@	-	tuhatta
rv007:006	10b	,	-	,␣
rv007:006	13	@	-	Manassen␣
rv007:006	12	@	-	sukukunnasta␣
rv007:006	11	%case	LOC	
rv007:006	14 15a	@	-	kaksitoista␣
rv007:006	14 15a	@	-	tuhatta
rv007:006	15b	,	-	,␣
rv007:007	rv007:007	rv007:007	VERSE	Ilm␣7:7␣
rv007:007	3	@	-	Simeonin␣
rv007:007	2	@	-	sukukunnasta␣
rv007:007	1	%case	LOC	
rv007:007	4 5a	@	-	kaksitoista␣
rv007:007	4 5a	@	-	tuhatta
rv007:007	5b	,	-	,␣
rv007:007	8	@	-	Leevin␣
rv007:007	7	@	-	sukukunnasta␣
rv007:007	6	%case	LOC	
rv007:007	10a 9	@	-	kaksitoista␣
rv007:007	10a 9	@	-	tuhatta
rv007:007	10b	,	-	,␣
rv007:007	13	@	-	Isaskarin␣
rv007:007	12	@	-	sukukunnasta␣
rv007:007	11	%case	LOC	
rv007:007	14 15a	@	-	kaksitoista␣
rv007:007	14 15a	@	-	tuhatta
rv007:007	15b	,	-	,␣
rv007:008	rv007:008	rv007:008	VERSE	Ilm␣7:8␣
rv007:008	3	@	-	Sebulonin␣
rv007:008	2	@	-	sukukunnasta␣
rv007:008	1	%case	LOC	
rv007:008	4 5a	@	-	kaksitoista␣
rv007:008	4 5a	@	-	tuhatta
rv007:008	5b	,	-	,␣
rv007:008	8	@	-	Joosefin␣
rv007:008	7	@	-	sukukunnasta␣
rv007:008	6	%case	LOC	
rv007:008	10a 9	@	-	kaksitoista␣
rv007:008	10a 9	@	-	tuhatta
rv007:008	10b	,	-	,␣
rv007:008	13	@	-	Benjaminin␣
rv007:008	12	@	-	sukukunnasta␣
rv007:008	11	%case	LOC	
rv007:008	14 15	@	-	kaksitoista␣
rv007:008	14 15	@	-	tuhatta␣
rv007:008	16a	@	-	merkittyä
rv007:008	16b	.	-	.␣
rv007:009	rv007:009	rv007:009	VERSE	Ilm␣7:9␣
rv007:009	2	@	-	Tämän␣
rv007:009	1	@	-	jälkeen␣
rv007:009	3a	(@)	-	minä␣
rv007:009	3a	@	-	näin
rv007:009	3b	,	-	,␣
rv007:009	4	@	-	ja␣
rv007:009	5	@	-	katso
rv007:009	-	(,)	-	,␣
rv007:009	-	(@)	-	oli␣
rv007:009	7a	@	-	suuri␣
rv007:009	6	@	-	joukko
rv007:009	7b	,	-	,␣
rv007:009	10 8	@	-	jota␣
rv007:009	11	@	-	ei␣
rv007:009	11	@	-	kukaan␣
rv007:009	12a	@	-	voinut␣
rv007:009	9	@	-	lukea
rv007:009	12b	,	-	,␣
rv007:009	14	@	-	kaikista␣
rv007:009	15	@	-	kansanheimoista␣
rv007:009	13	%case	LOC	
rv007:009	16	@	-	ja␣
rv007:009	17	@	-	sukukunnista␣
rv007:009	18	@	-	ja␣
rv007:009	19	@	-	kansoista␣
rv007:009	20	@	-	ja␣
rv007:009	21	@	-	kielistä
rv007:009	-	(,)	-	,␣
rv007:009	-	(@)	-	ja␣
rv007:009	22	(@)	-	ne␣
rv007:009	22	@	-	seisoivat␣
rv007:009	(24) 25	@	-	valtaistuimen␣
rv007:009	23	@	-	edessä␣
rv007:009	26	@	-	ja␣
rv007:009	(28) 29	@	-	Karitsan␣
rv007:009	27	@	-	edessä␣
rv007:009	30	@	-	puettuina␣
rv007:009	31	@	-	pitkiin␣
rv007:009	32	@	-	valkeihin␣
rv007:009	31	@	-	vaatteisiin
rv007:009	-	(,)	-	,␣
rv007:009	33	@	-	ja␣
rv007:009	-	(@)	-	heillä␣
rv007:009	-	(@)	-	oli␣
rv007:009	34	@	-	palmut␣
rv007:009	(36) 37	@	-	käsissään
rv007:009	38a	%pers	3	
rv007:009	35	%case	LOC	
rv007:009	38b	,	-	,␣
rv007:010	rv007:010	rv007:010	VERSE	Ilm␣7:10␣
rv007:010	1	@	-	ja␣
rv007:010	2	(@)	-	he␣
rv007:010	2	@	-	huusivat␣
rv007:010	4	@	-	suurella␣
rv007:010	3	@	-	äänellä␣
rv007:010	5a	@	-	sanoen
rv007:010	-	(:)	-	:␣
rv007:010	-	(@)	-	"
rv007:010	(6) 7	@	-	Pelastus␣
rv007:010	-	(@)	-	tulee␣
rv007:010	10	@	-	meidän␣
rv007:010	(8) 9	@	-	Jumalaltamme
rv007:010	-	(,)	-	,␣
rv007:010	11	@	-	joka␣
rv007:010	(14) 15	@	-	valtaistuimella␣
rv007:010	13	%case	LOC	
rv007:010	12	@	-	istuu
rv007:010	-	(,)	-	,␣
rv007:010	16	@	-	ja␣
rv007:010	(17) 18a	@	-	Karitsalta
rv007:010	18b	@	-	"
rv007:010	18b	.	-	.␣
rv007:011	rv007:011	rv007:011	VERSE	Ilm␣7:11␣
rv007:011	1	@	-	Ja␣
rv007:011	2	@	-	kaikki␣
rv007:011	(3) 4	@	-	enkelit␣
rv007:011	5	@	-	seisoivat␣
rv007:011	6	@	-	piirissä␣
rv007:011	(7) 8	@	-	valtaistuimen␣
rv007:011	9	@	-	ja␣
rv007:011	(10) 11	@	-	vanhinten␣
rv007:011	12	@	-	ja␣
rv007:011	14	@	-	neljän␣
rv007:011	(13) 15	@	-	olennon␣
rv007:011	6	@	-	ympärillä␣
rv007:011	16	@	-	ja␣
rv007:011	17	@	-	lankesivat␣
rv007:011	(22) 23	@	-	kasvoilleen␣
rv007:011	24	%pers	3	
rv007:011	21	%case	LOC	
rv007:011	(19) 20	@	-	valtaistuimen␣
rv007:011	18	@	-	eteen␣
rv007:011	25	@	-	ja␣
rv007:011	26	@	-	kumartaen␣
rv007:011	26	@	-	rukoilivat␣
rv007:011	(27) 28	@	-	Jumalaa
rv007:011	-	(,)	-	,␣
rv007:012	rv007:012	rv007:012	VERSE	Ilm␣7:12␣
rv007:012	1a	@	-	sanoen
rv007:012	1b	:	-	:␣
rv007:012	-	(@)	-	"
rv007:012	2a	@	-	Amen
rv007:012	2b	!	-	!␣
rv007:012	(3) 4	@	-	Ylistys␣
rv007:012	5	@	-	ja␣
rv007:012	(6) 7	@	-	kirkkaus␣
rv007:012	8	@	-	ja␣
rv007:012	10 (9)	@	-	viisaus␣
rv007:012	11	@	-	ja␣
rv007:012	(12) 13	@	-	kiitos␣
rv007:012	14	@	-	ja␣
rv007:012	(15) 16	@	-	kunnia␣
rv007:012	17	@	-	ja␣
rv007:012	(18) 19	@	-	voima␣
rv007:012	20	@	-	ja␣
rv007:012	(21) 22	@	-	väkevyys␣
rv007:012	25	@	-	meidän␣
rv007:012	(23) 24	@	-	Jumalallemme␣
rv007:012	(27) 28	@	-	aina␣
rv007:012	26	%case	?	
rv007:012	-	(@)	-	ja␣
rv007:012	(29) 30a	@	-	iankaikkisesti
rv007:012	30b	,	-	,␣
rv007:012	31a	@	-	amen
rv007:012	31b	!	-	!
rv007:012	-	(@)	-	"␣
rv007:013	rv007:013	rv007:013	VERSE	Ilm␣7:13␣
rv007:013	1	@	-	Ja␣
rv007:013	3	@	-	yksi␣
rv007:013	(5) 6	@	-	vanhimmista␣
rv007:013	4	%case	LOC	
rv007:013	2	@	-	puhui␣
rv007:013	8a	@	-	minulle␣
rv007:013	-	(@)	-	ja␣
rv007:013	7	@	-	sanoi
rv007:013	8b	:	-	:␣
