jg001:001	jg001:001	jg001:001	VERSE	Tm␣1:1␣
jg001:026	11	@	-	nimi␣
jg001:026	pers%11	@	-	sillä␣
jg001:026	-	(@)	-	on␣
jg001:026	12	@	-	vielä␣
jg001:026	(14a) 14b	@	-	tänäkin␣
jg001:026	(13a) 13b	@	-	päivänä
jg001:026	-	(.)	-	.␣
jg001:027	jg001:027	jg001:027	VERSE	Tm␣1:27␣
jg001:027	1a	@	-	Mutta␣
jg001:027	3	@	-	Manasse␣
jg001:027	1b	@	-	ei␣
jg001:027	2	@	-	saanut␣
jg001:027	2	@	-	haltuunsa␣
jg001:027	5	@	-	Beet-Seania␣
jg001:027	4	%case	PTV	
jg001:027	6a	@	-	ja␣
jg001:027	pers%7	@	-	sen␣
jg001:027	7	@	-	tytärkaupunkeja
jg001:027	6b	%case	PTV	
jg001:027	-	(,)	-	,␣
jg001:027	8a	@	-	ei␣
jg001:027	9	@	-	Taanakia␣
jg001:027	8b	%case	PTV	
jg001:027	10a	@	-	ja␣
jg001:027	pers%11	@	-	sen␣
jg001:027	11	@	-	tytärkaupunkeja
jg001:027	10b	%case	PTV	
jg001:027	-	(,)	-	,␣
jg001:027	12a	@	-	ei␣
jg001:027	15	@	-	Doorin␣
jg001:027	14	@	-	asukkaita␣
jg001:027	12b	%case	PTV	
jg001:027	16a	@	-	ja␣
jg001:027	pers%17	@	-	sen␣
jg001:027	17	@	-	tytärkaupunkeja
jg001:027	16b	%case	PTV	
jg001:027	-	(,)	-	,␣
jg001:027	18a	@	-	ei␣
jg001:027	20	@	-	Jibleamin␣
jg001:027	19	@	-	asukkaita␣
jg001:027	18b	%case	PTV	
jg001:027	21a	@	-	ja␣
jg001:027	pers%22	@	-	sen␣
jg001:027	22	@	-	tytärkaupunkeja␣
jg001:027	21b	%case	PTV	
jg001:027	23a	@	-	eikä␣
jg001:027	25	@	-	Megiddon␣
jg001:027	24	@	-	asukkaita␣
jg001:027	23b	%case	PTV	
jg001:027	26a	@	-	ja␣
jg001:027	pers%27	@	-	sen␣
jg001:027	27	@	-	tytärkaupunkeja
jg001:027	26b	%case	PTV	
jg001:027	-	(,)	-	,␣
jg001:027	28a	@	-	vaan␣
jg001:027	(29a) 29b	@	-	kanaanilaisten␣
jg001:027	28b	@	-	onnistui␣
jg001:027	30b	@	-	jäädä␣
jg001:027	30a	%case	LAT	
jg001:027	30b	@	-	asumaan␣
jg001:027	(32a) 32b	@	-	siihen␣
jg001:027	31b	@	-	maahan
jg001:027	31a	%case	LOC	
jg001:027	-	(.)	-	.␣
jg001:028	jg001:028	jg001:028	VERSE	Tm␣1:28␣
jg001:028	2	@	-	Kun␣
jg001:028	4	@	-	Israel␣
jg001:028	1a 1b	@	-	sitten␣
jg001:028	3	@	-	voimistui
jg001:028	(5a)	-	UNTRANSLATED	
jg001:028	-	(,)	-	,␣
jg001:028	5b	@	-	saattoi␣
jg001:028	5b	(@)	-	se␣
jg001:028	(7a) 7b	@	-	kanaanilaiset␣
jg001:028	6	%case	NOM	
jg001:028	8b	@	-	työveron␣
jg001:028	8a	@	-	alaisiksi
jg001:028	-	(,)	-	,␣
jg001:028	9a	@	-	mutta␣
jg001:028	10	@	-	ei␣
jg001:028	11	@	-	karkoittanut␣
jg001:028	9b	%case	?	
jg001:028	pers%11	@	-	heitä
jg001:028	-	(.)	-	.␣
jg001:029	jg001:029	jg001:029	VERSE	Tm␣1:29␣
jg001:029	(1a)	-	UNTRANSLATED	
jg001:029	1b	@	-	Efraim␣
jg001:029	2	@	-	ei␣
jg001:029	3	@	-	karkoittanut␣
jg001:029	(5a) 5b	@	-	kanaanilaisia
jg001:029	4	%case	PTV	
jg001:029	-	(,)	-	,␣
jg001:029	6a	@	-	jotka␣
jg001:029	6b	@	-	asuivat␣
jg001:029	7b	@	-	Geserissä
jg001:029	7a	%case	LOC	
jg001:029	-	(,)	-	,␣
jg001:029	8a	@	-	ja␣
jg001:029	-	(@)	-	niin␣
jg001:029	(9a) 9b	@	-	kanaanilaiset␣
jg001:029	8b	@	-	jäivät␣
jg001:029	8b	@	-	asumaan␣
jg001:029	pers%10b	@	-	sen␣
jg001:029	10b	@	-	keskeen
jg001:029	10a	%case	LOC	
jg001:029	-	(,)	-	,␣
jg001:029	11b	@	-	Geseriin
jg001:029	11a	%case	LOC	
jg001:029	-	(.)	-	.␣
jg001:030	jg001:030	jg001:030	VERSE	Tm␣1:30␣
jg001:030	1	@	-	Sebulon␣
jg001:030	2	@	-	ei␣
jg001:030	3	@	-	karkoittanut␣
jg001:030	6	@	-	Kidronin␣
jg001:030	5	@	-	asukkaita␣
jg001:030	4	%case	PTV	
jg001:030	7a	@	-	eikä␣
jg001:030	9	@	-	Nahalolin␣
jg001:030	8	@	-	asukkaita
jg001:030	7b	%case	PTV	
jg001:030	-	(,)	-	,␣
jg001:030	10a	@	-	ja␣
jg001:030	-	(@)	-	niin␣
jg001:030	(11a) 11b	@	-	kanaanilaiset␣
jg001:030	10b	@	-	jäivät␣
jg001:030	10b	@	-	asumaan␣
jg001:030	pers%12b	@	-	sen␣
jg001:030	12b	@	-	keskeen
jg001:030	12a	%case	LOC	
jg001:030	-	(,)	-	,␣
jg001:030	13a	@	-	mutta␣
jg001:030	13b	@	-	joutuivat␣
jg001:030	14b	@	-	työveron␣
jg001:030	14a	@	-	alaisiksi
jg001:030	-	(.)	-	.␣
jg001:031	jg001:031	jg001:031	VERSE	Tm␣1:31␣
jg001:031	1	@	-	Asser␣
jg001:031	2	@	-	ei␣
jg001:031	3	@	-	karkoittanut␣
jg001:031	6	@	-	Akkon␣
jg001:031	5	@	-	asukkaita␣
jg001:031	4	%case	PTV	
jg001:031	7a	@	-	eikä␣
jg001:031	9	@	-	Siidonin␣
jg001:031	8	@	-	asukkaita␣
jg001:031	7b	%case	PTV	
jg001:031	10a	@	-	eikä␣
jg001:031	-	(@)	-	myöskään␣
jg001:031	11	@	-	Ahlabin
jg001:031	10b	%case	GEN	
jg001:031	(12a)	-	UNTRANSLATED	
jg001:031	-	(,)	-	,␣
jg001:031	13	@	-	Aksibin
jg001:031	12b	%case	GEN	
jg001:031	(14a)	-	UNTRANSLATED	
jg001:031	-	(,)	-	,␣
jg001:031	15	@	-	Helban
jg001:031	14b	%case	GEN	
jg001:031	(16a)	-	UNTRANSLATED	
jg001:031	-	(,)	-	,␣
jg001:031	17	@	-	Afekin␣
jg001:031	16b	%case	GEN	
jg001:031	18a	@	-	ja␣
jg001:031	19	@	-	Rehobin␣
jg001:031	18b	%case	GEN	
jg001:031	-	(@)	-	asukkaita
jg001:031	-	(.)	-	.␣
jg001:032	jg001:032	jg001:032	VERSE	Tm␣1:32␣
jg001:032	1a	@	-	Ja␣
jg001:032	-	(@)	-	niin␣
jg001:032	(2a) 2b	@	-	asserilaiset␣
jg001:032	1b	@	-	joutuivat␣
jg001:032	1b	@	-	asumaan␣
jg001:032	(6a) 6b	@	-	maan␣
jg001:032	5	@	-	asukkaiden
jg001:032	-	(,)	-	,␣
jg001:032	(4a) 4b	@	-	kanaanilaisten
jg001:032	-	(,)	-	,␣
jg001:032	3b	@	-	keskeen
jg001:032	3a	%case	LOC	
jg001:032	-	(,)	-	,␣
jg001:032	7	@	-	koska␣
jg001:032	8	@	-	eivät␣
jg001:032	9	@	-	karkoittaneet␣
jg001:032	pers%9	@	-	heitä
jg001:032	-	(.)	-	.␣
jg001:033	jg001:033	jg001:033	VERSE	Tm␣1:33␣
jg001:033	1	@	-	Naftali␣
jg001:033	2	@	-	ei␣
jg001:033	3	@	-	karkoittanut␣
jg001:033	6	@	-	Beet-Semeksen␣
jg001:033	5	@	-	asukkaita␣
jg001:033	4	%case	PTV	
jg001:033	7a	@	-	eikä␣
jg001:033	9	@	-	Beet-Anatin␣
jg001:033	8	@	-	asukkaita␣
jg001:033	7b	%case	PTV	
jg001:033	10a	@	-	ja␣
jg001:033	10b	@	-	joutui␣
jg001:033	-	(@)	-	niin␣
jg001:033	10b	@	-	asumaan␣
jg001:033	(14a) 14b	@	-	maan␣
jg001:033	13	@	-	asukkaiden
jg001:033	-	(,)	-	,␣
jg001:033	(12a) 12b	@	-	kanaanilaisten
jg001:033	-	(,)	-	,␣
jg001:033	11b	@	-	keskeen
jg001:033	11a	%case	LOC	
jg001:033	-	(;)	-	;␣
jg001:033	15a	@	-	mutta␣
jg001:033	16	@	-	Beet-Semeksen␣
jg001:033	17a	@	-	ja␣
jg001:033	17b	@	-	Beet-Anatin␣
jg001:033	15b	@	-	asukkaat␣
jg001:033	18	@	-	joutuivat␣
jg001:033	19	@	-	heille␣
jg001:033	20b	@	-	työveron␣
jg001:033	20a	@	-	alaisiksi
jg001:033	-	(.)	-	.␣
jg001:034	jg001:034	jg001:034	VERSE	Tm␣1:34␣
jg001:034	(1a)	-	UNTRANSLATED	
jg001:034	(2a) 2b	@	-	Amorilaiset␣
jg001:034	1b	@	-	tunkivat␣
jg001:034	4 5	@	-	daanilaiset␣
jg001:034	3	%case	NOM	
jg001:034	(6a) 6b	@	-	vuoristoon
jg001:034	-	(,)	-	,␣
jg001:034	7	@	-	sillä␣
jg001:034	9	(@)	-	he␣
jg001:034	8	@	-	eivät␣
jg001:034	9	@	-	sallineet␣
jg001:034	pers%9	@	-	heidän␣
jg001:034	10b	@	-	laskeutua␣
jg001:034	10a	%case	LAT	
jg001:034	11b	@	-	tasangolle
jg001:034	11a	%case	LOC	
jg001:034	-	(.)	-	.␣
jg001:035	jg001:035	jg001:035	VERSE	Tm␣1:35␣
jg001:035	1a	@	-	Ja␣
jg001:035	(2a) 2b	@	-	amorilaisten␣
jg001:035	1b	@	-	onnistui␣
jg001:035	3b	@	-	jäädä␣
jg001:035	3a	%case	LAT	
jg001:035	3b	@	-	asumaan␣
jg001:035	4b	@	-	Har-Herekseen
jg001:035	4a	%case	LOC	
jg001:035	-	(,)	-	,␣
jg001:035	5b	@	-	Aijaloniin␣
jg001:035	5a	%case	LOC	
jg001:035	6a	@	-	ja␣
jg001:035	6c	@	-	Saalbimiin
jg001:035	6b	%case	LOC	
jg001:035	-	(;)	-	;␣
jg001:035	7a	@	-	mutta␣
jg001:035	10	@	-	Joosefin␣
jg001:035	9	@	-	heimon␣
jg001:035	8	@	-	käsi␣
jg001:035	7b	@	-	kävi␣
jg001:035	-	(@)	-	heille␣
jg001:035	7b	@	-	raskaaksi
jg001:035	-	(,)	-	,␣
jg001:035	11a	@	-	ja␣
jg001:035	11b	(@)	-	he␣
jg001:035	11b	@	-	joutuivat␣
jg001:035	12b	@	-	työveron␣
jg001:035	12a	@	-	alaisiksi
jg001:035	-	(.)	-	.␣
jg001:036	jg001:036	jg001:036	VERSE	Tm␣1:36␣
jg001:036	1a	@	-	Ja␣
jg001:036	(2a) 2b	@	-	amorilaisten␣
jg001:036	1b	@	-	alue␣
jg001:036	-	(@)	-	ulottui␣
jg001:036	3b 4	@	-	Skorpionisolasta
jg001:036	3a	%case	LOC	
jg001:036	-	(,)	-	,␣
jg001:036	(5b) 5c	@	-	Seelasta
jg001:036	5a	%case	LOC	
jg001:036	-	(,)	-	,␣
jg001:036	6b	@	-	ylöspäin
jg001:036	6a	%case	?	
jg001:036	-	(.)	-	.␣
jg002:001	jg002:001	jg002:001	VERSE	Tm␣2:1␣
jg002:001	1a	@	-	Ja␣
jg002:001	3	@	-	Herran␣
jg002:001	2	@	-	enkeli␣
jg002:001	1b	@	-	tuli␣
jg002:001	(5a) 5b	@	-	Gilgalista␣
jg002:001	4	%case	LOC	
jg002:001	1b	@	-	ylös␣
jg002:001	(7a) 7b	@	-	Bookimiin
jg002:001	6	%case	LOC	
jg002:001	-	(.)	-	.␣
jg002:001	9a	@	-	Ja␣
jg002:001	9b	(@)	-	hän␣
jg002:001	9b	@	-	sanoi
jg002:001	-	(:)	-	:␣
jg002:001	-	(@)	-	"
jg002:001	10	(@)	-	Minä␣
jg002:001	10	@	-	johdatin␣
jg002:001	11	@	-	teidät␣
jg002:001	12b	@	-	Egyptistä␣
jg002:001	12a	%case	LOC	
jg002:001	13a	@	-	ja␣
jg002:001	13b	@	-	toin␣
jg002:001	14	@	-	teidät␣
jg002:001	(16a) 16b	@	-	maahan
jg002:001	15	%case	LOC	
jg002:001	-	(,)	-	,␣
jg002:001	17	@	-	jonka␣
jg002:001	18	(@)	-	minä␣
jg002:001	18	@	-	valalla␣
jg002:001	18	@	-	vannoen␣
jg002:001	18	(@)	-	olin␣
jg002:001	18	@	-	luvannut␣
jg002:001	pers%19b	@	-	teidän␣
jg002:001	19b	@	-	isillenne
jg002:001	19a	%case	LOC	
jg002:001	-	(,)	-	,␣
jg002:001	20a	@	-	ja␣
jg002:001	20b	@	-	sanoin
jg002:001	-	(:)	-	:␣
jg002:001	-	(@)	-	'
jg002:001	22	(@)	-	Minä␣
jg002:001	21	@	-	en␣
jg002:001	22	@	-	riko␣
jg002:001	23	@	-	liittoani␣
jg002:001	pers%24	@	-	teidän␣
jg002:001	24	@	-	kanssanne␣
jg002:001	25b	@	-	ikinä
jg002:001	25a	%case	?	
jg002:001	-	(.)	-	.␣
jg002:002	jg002:002	jg002:002	VERSE	Tm␣2:2␣
jg002:002	1b	@	-	Te␣
jg002:002	1a	@	-	taas␣
jg002:002	2	@	-	älkää␣
jg002:002	3	@	-	tehkö␣
jg002:002	4	@	-	liittoa␣
jg002:002	(7a) 7b	@	-	tämän␣
jg002:002	(6a) 6b	@	-	maan␣
jg002:002	5b	@	-	asukasten␣
jg002:002	5a	@	-	kanssa
jg002:002	-	(,)	-	,␣
jg002:002	-	(@)	-	vaan␣
jg002:002	9	@	-	kukistakaa␣
jg002:002	pers%8	@	-	heidän␣
jg002:002	8	@	-	alttarinsa
jg002:002	-	(.)	-	.
jg002:002	-	(@)	-	'␣
jg002:002	10a	@	-	Mutta␣
jg002:002	11	(@)	-	te␣
jg002:002	10b	@	-	ette␣
jg002:002	11	(@)	-	ole␣
jg002:002	11	@	-	kuulleet␣
jg002:002	pers%12b	@	-	minun␣
jg002:002	12b	@	-	ääntäni
jg002:002	12a	%case	PTV	
jg002:002	-	(.)	-	.␣
jg002:002	13 14	@	-	Mitä␣
jg002:002	15	(@)	-	olettekaan␣
jg002:002	15	@	-	tehneet
jg002:002	-	(!)	-	!␣
jg002:003	jg002:003	jg002:003	VERSE	Tm␣2:3␣
jg002:003	1a	@	-	Niinpä␣
jg002:003	2	(@)	-	minä␣
jg002:003	1b	@	-	nyt␣
jg002:003	2	@	-	sanon␣
jg002:003	-	(@)	-	teille
jg002:003	-	(:)	-	:␣
jg002:003	4	(@)	-	Minä␣
jg002:003	3	@	-	en␣
jg002:003	4	@	-	karkoita␣
jg002:003	5	@	-	heitä␣
jg002:003	pers%6b	@	-	teidän␣
jg002:003	6b	@	-	tieltänne
jg002:003	6a	%case	LOC	
jg002:003	-	(,)	-	,␣
jg002:003	7a	@	-	vaan␣
jg002:003	7b	(@)	-	heistä␣
jg002:003	7b	@	-	tulee␣
jg002:003	8	@	-	teille␣
jg002:003	9b	@	-	ahdistajat
jg002:003	9a	%case	NOM	
jg002:003	-	(,)	-	,␣
jg002:003	10a	@	-	ja␣
jg002:003	pers%10b	@	-	heidän␣
jg002:003	10b	@	-	jumalansa␣
jg002:003	11	@	-	tulevat␣
jg002:003	12	@	-	teille␣
jg002:003	13b	@	-	ansaksi
jg002:003	13a	%case	TRA	
jg002:003	-	(.)	-	.
jg002:003	-	(@)	-	"␣
jg002:004	jg002:004	jg002:004	VERSE	Tm␣2:4␣
jg002:004	1a	@	-	Ja␣
jg002:004	(1b)	-	UNTRANSLATED	
jg002:004	2a	@	-	kun␣
jg002:004	4	@	-	Herran␣
jg002:004	3	@	-	enkeli␣
jg002:004	2b	(@)	-	oli␣
jg002:004	2b	@	-	puhunut␣
jg002:004	(7a) 7b	@	-	nämä␣
jg002:004	(6a) 6b	@	-	sanat␣
jg002:004	5	%case	NOM	
jg002:004	9	@	-	kaikille␣
jg002:004	10 11	@	-	israelilaisille
jg002:004	8	%case	LOC	
jg002:004	(12a)	-	UNTRANSLATED	
jg002:004	-	(,)	-	,␣
jg002:004	12b	@	-	korotti␣
jg002:004	(13a) 13b	@	-	kansa␣
jg002:004	15	@	-	äänensä␣
jg002:004	14	%case	NOM.GEN	
jg002:004	16a	@	-	ja␣
jg002:004	16b	@	-	itki
jg002:004	-	(.)	-	.␣
jg002:005	jg002:005	jg002:005	VERSE	Tm␣2:5␣
jg002:005	1a	@	-	Ja␣
jg002:005	1b	(@)	-	he␣
jg002:005	1b	@	-	antoivat␣
jg002:005	(4a) 4b	@	-	sille␣
jg002:005	(3a) 3b	@	-	paikalle␣
jg002:005	2	@	-	nimen␣
jg002:005	5	@	-	Bookim
jg002:005	-	(;)	-	;␣
jg002:005	6a	@	-	ja␣
jg002:005	6b	(@)	-	he␣
jg002:005	6b	@	-	uhrasivat␣
jg002:005	7	@	-	siinä␣
jg002:005	8b	@	-	Herralle
jg002:005	8a	%case	LOC	
jg002:005	-	(.)	-	.␣
jg002:006	jg002:006	jg002:006	VERSE	Tm␣2:6␣
jg002:006	1a	@	-	Kun␣
jg002:006	2	@	-	Joosua␣
jg002:006	1b	(@)	-	oli␣
jg002:006	1b	@	-	päästänyt␣
jg002:006	(4a) 4b	@	-	kansan␣
jg002:006	3	%case	GEN	
jg002:006	1b	@	-	menemään
jg002:006	(5a)	-	UNTRANSLATED	
jg002:006	-	(,)	-	,␣
jg002:006	5b	@	-	menivät␣
jg002:006	6 7	@	-	israelilaiset␣
jg002:006	8	@	-	kukin␣
jg002:006	9b	@	-	perintöosallensa
jg002:006	9a	%case	LOC	
jg002:006	-	(,)	-	,␣
jg002:006	10b	@	-	ottaakseen␣
jg002:006	10a	%case	TRA	
jg002:006	(12a) 12b	@	-	maan␣
jg002:006	11	%case	GEN	
jg002:006	10b	@	-	omaksensa
jg002:006	-	(.)	-	.␣
jg002:007	jg002:007	jg002:007	VERSE	Tm␣2:7␣
jg002:007	1a	@	-	Ja␣
jg002:007	(2a) 2b	@	-	kansa␣
jg002:007	1b	@	-	palveli␣
jg002:007	4	@	-	Herraa␣
jg002:007	3	%case	PTV	
jg002:007	7	@	-	Joosuan␣
jg002:007	5	@	-	koko␣
jg002:007	6	@	-	elinajan␣
jg002:007	8a	@	-	ja␣
jg002:007	10a	@	-	niiden␣
jg002:007	10b	@	-	vanhinten␣
jg002:007	8b	@	-	koko␣
jg002:007	9	@	-	elinajan
jg002:007	-	(,)	-	,␣
jg002:007	11	@	-	jotka␣
jg002:007	12 13	@	-	elivät␣
jg002:007	sem%12	@	-	vielä␣
jg002:007	12 13	@	-	kauan␣
jg002:007	15	@	-	Joosuan␣
jg002:007	14	@	-	jälkeen␣
jg002:007	-	(@)	-	ja␣
jg002:007	16	@	-	jotka␣
jg002:007	17	(@)	-	olivat␣
jg002:007	17	@	-	nähneet␣
jg002:007	19	@	-	kaikki␣
jg002:007	18	%case	NOM	
jg002:007	-	(@)	-	ne␣
jg002:007	(22a) 22b	@	-	suuret␣
jg002:007	20	@	-	teot
jg002:007	-	(,)	-	,␣
jg002:007	23	@	-	jotka␣
jg002:007	21	@	-	Herra␣
jg002:007	24	(@)	-	oli␣
jg002:007	25b	@	-	Israelille␣
jg002:007	25a	%case	LOC	
jg002:007	24	@	-	tehnyt
jg002:007	-	(.)	-	.␣
jg002:008	jg002:008	jg002:008	VERSE	Tm␣2:8␣
jg002:008	1a	@	-	Mutta␣
jg002:008	6	@	-	Herran␣
jg002:008	5	@	-	palvelija␣
jg002:008	2	@	-	Joosua
jg002:008	-	(,)	-	,␣
jg002:008	4	@	-	Nuunin␣
jg002:008	3	@	-	poika
jg002:008	-	(,)	-	,␣
jg002:008	1b	@	-	kuoli␣
jg002:008	8 9a 9b	@	-	sadan␣
jg002:008	8 9a 9b	@	-	kymmenen␣
jg002:008	10	@	-	vuoden␣
jg002:008	7	@	-	vanhana
jg002:008	-	(.)	-	.␣
jg002:009	jg002:009	jg002:009	VERSE	Tm␣2:9␣
jg002:009	1a	@	-	Ja␣
jg002:009	1b	(@)	-	he␣
jg002:009	1b	@	-	hautasivat␣
jg002:009	2	@	-	hänet␣
jg002:009	pers%4	@	-	hänen␣
jg002:009	4	@	-	perintöosansa␣
jg002:009	3b	@	-	alueelle␣
jg002:009	3a	%case	LOC	
jg002:009	5b	@	-	Timnat-Herekseen
jg002:009	5a	%case	LOC	
jg002:009	-	(,)	-	,␣
jg002:009	7	@	-	Efraimin␣
jg002:009	6b	@	-	vuoristoon
jg002:009	6a	%case	LOC	
jg002:009	-	(,)	-	,␣
jg002:009	8b	@	-	pohjoispuolelle␣
jg002:009	8a	%case	LOC	
jg002:009	10 9b	@	-	Gaas-vuorta
jg002:009	9a	%case	PTV	
jg002:009	-	(.)	-	.␣
jg002:010	jg002:010	jg002:010	VERSE	Tm␣2:10␣
jg002:010	1a	@	-	Ja␣
jg002:010	-	(@)	-	kun␣
jg002:010	2	@	-	koko␣
jg002:010	(4a) 4b	@	-	sekin␣
jg002:010	1b	%clitic	kin	
jg002:010	(3a) 3b	@	-	sukupolvi␣
jg002:010	5	(@)	-	oli␣
jg002:010	5	(@)	-	tullut␣
jg002:010	5	@	-	kootuksi␣
jg002:010	7	@	-	isiensä␣
jg002:010	6	@	-	tykö
jg002:010	(8a)	-	UNTRANSLATED	
jg002:010	-	(,)	-	,␣
jg002:010	8b	@	-	nousi␣
jg002:010	pers%11	@	-	heidän␣
jg002:010	11	@	-	jälkeensä␣
jg002:010	10	@	-	toinen␣
jg002:010	9	@	-	sukupolvi
jg002:010	-	(,)	-	,␣
jg002:010	12	@	-	joka␣
jg002:010	13	@	-	ei␣
jg002:010	14	@	-	tuntenut␣
jg002:010	16	@	-	Herraa␣
jg002:010	15	%case	PTV	
jg002:010	17a	@	-	eikä␣
jg002:010	17b	%clitic	kA	
jg002:010	19a	@	-	niitä␣
jg002:010	19b	@	-	tekoja
jg002:010	18	%case	PTV	
jg002:010	-	(,)	-	,␣
jg002:010	20	@	-	jotka␣
jg002:010	21	(@)	-	hän␣
jg002:010	21	(@)	-	oli␣
jg002:010	22b	@	-	Israelille␣
jg002:010	22a	%case	LOC	
jg002:010	21	@	-	tehnyt
jg002:010	-	(.)	-	.␣
jg002:011	jg002:011	jg002:011	VERSE	Tm␣2:11␣
jg002:011	1a	@	-	Niin␣
jg002:011	2 3	@	-	israelilaiset␣
jg002:011	1b	@	-	tekivät␣
jg002:011	-	(@)	-	sitä
jg002:011	-	(,)	-	,␣
jg002:011	-	(@)	-	mikä␣
jg002:011	-	(@)	-	oli␣
jg002:011	(5a) 5b	@	-	pahaa␣
jg002:011	4	%case	PTV	
jg002:011	7	@	-	Herran␣
jg002:011	6b	@	-	silmissä
jg002:011	6a	%case	LOC	
jg002:011	-	(,)	-	,␣
jg002:011	8a	@	-	ja␣
jg002:011	8b	@	-	palvelivat␣
jg002:011	(10a) 10b	@	-	baaleja␣
jg002:011	9	%case	PTV	
jg002:012	jg002:012	jg002:012	VERSE	Tm␣2:12␣
jg002:012	1a	@	-	ja␣
jg002:012	1b	@	-	hylkäsivät␣
jg002:012	3	@	-	Herran
jg002:012	2	%case	GEN	
jg002:012	-	(,)	-	,␣
jg002:012	5	@	-	isiensä␣
jg002:012	4	@	-	Jumalan
jg002:012	-	(,)	-	,␣
jg002:012	6a	@	-	joka␣
jg002:012	6b	(@)	-	oli␣
jg002:012	6b	@	-	vienyt␣
jg002:012	7	@	-	heidät␣
jg002:012	8a	@	-	pois␣
jg002:012	9	@	-	Egyptin␣
jg002:012	8b	@	-	maasta
jg002:012	-	(,)	-	,␣
jg002:012	10a	@	-	ja␣
jg002:012	asp%10b	@	-	lähtivät␣
jg002:012	10b	@	-	kulkemaan␣
jg002:012	13	@	-	muiden␣
jg002:012	12	@	-	jumalien␣
jg002:012	11	@	-	jäljessä
jg002:012	-	(,)	-	,␣
jg002:012	15a	@	-	niiden␣
jg002:012	15b	@	-	kansojen␣
jg002:012	14b	@	-	jumalien
jg002:012	14a	%case	GEN	
jg002:012	-	(,)	-	,␣
jg002:012	16	@	-	jotka␣
jg002:012	-	(@)	-	asuivat␣
jg002:012	pers%17	@	-	heidän␣
jg002:012	17	@	-	ympärillänsä
jg002:012	(18a)	-	UNTRANSLATED	
jg002:012	-	(,)	-	,␣
jg002:012	18b	@	-	kumarsivat␣
jg002:012	19	@	-	niitä␣
jg002:012	20a	@	-	ja␣
jg002:012	20b	@	-	vihoittivat␣
jg002:012	22	@	-	Herran
jg002:012	21	%case	GEN	
jg002:012	-	(.)	-	.␣
jg002:013	jg002:013	jg002:013	VERSE	Tm␣2:13␣
jg002:013	1a	@	-	Mutta␣
jg002:013	-	(@)	-	kun␣
jg002:013	1b	(@)	-	he␣
jg002:013	1b	@	-	hylkäsivät␣
jg002:013	3	@	-	Herran␣
jg002:013	2	%case	GEN	
jg002:013	4a	@	-	ja␣
jg002:013	4b	@	-	palvelivat␣
jg002:013	5b	@	-	baalia␣
jg002:013	5a	%case	PTV	
jg002:013	6a	@	-	ja␣
jg002:013	6c	@	-	astarteja
jg002:013	6b	%case	PTV	
jg002:013	-	(,)	-	,␣
jg002:014	jg002:014	jg002:014	VERSE	Tm␣2:14␣
jg002:014	1a	@	-	niin␣
jg002:014	3	@	-	Herran␣
jg002:014	2	@	-	viha␣
jg002:014	1b	@	-	syttyi␣
jg002:014	4b	@	-	Israelia␣
jg002:014	4a	@	-	kohtaan
jg002:014	-	(,)	-	,␣
jg002:014	5a	@	-	ja␣
jg002:014	5b	(@)	-	hän␣
jg002:014	5b	@	-	antoi␣
jg002:014	pers%5b	@	-	heidät␣
jg002:014	7	@	-	ryöstäjien␣
jg002:014	6b	@	-	käsiin
jg002:014	6a	%case	LOC	
jg002:014	-	(,)	-	,␣
jg002:014	8a	@	-	jotka␣
jg002:014	8b	@	-	ryöstivät␣
jg002:014	9	@	-	heitä
jg002:014	-	(,)	-	,␣
jg002:014	10a	@	-	ja␣
jg002:014	10b	@	-	myi␣
jg002:014	pers%10b	@	-	heidät␣
jg002:014	pers%12	@	-	heidän␣
jg002:014	13b	@	-	ympärillään␣
jg002:014	13a	%case	LOC	
jg002:014	-	(@)	-	asuvien␣
jg002:014	12	@	-	vihollisten␣
jg002:014	11b	@	-	käsiin
jg002:014	11a	%case	LOC	
jg002:014	-	(,)	-	,␣
jg002:014	14a	@	-	niin␣
jg002:014	14b	@	-	etteivät␣
jg002:014	15	(@)	-	he␣
jg002:014	16	@	-	enää␣
jg002:014	15	@	-	voineet␣
jg002:014	17b	@	-	kestää␣
jg002:014	17a	%case	LAT	
jg002:014	19	@	-	vihollistensa␣
jg002:014	18a 18b	@	-	edessä
jg002:014	-	(.)	-	.␣
jg002:015	jg002:015	jg002:015	VERSE	Tm␣2:15␣
jg002:015	2	@	-	Mihin␣
jg002:015	1b	@	-	ikinä␣
jg002:015	1a	%case	?	
jg002:015	3	(@)	-	he␣
jg002:015	3	@	-	lähtivätkin
jg002:015	-	(,)	-	,␣
jg002:015	6	@	-	oli␣
jg002:015	5	@	-	Herran␣
jg002:015	4	@	-	käsi␣
jg002:015	pers%7	@	-	heitä␣
jg002:015	7	@	-	vastaan
jg002:015	-	(,)	-	,␣
jg002:015	8a	@	-	tuottaen␣
jg002:015	8b	@	-	onnettomuutta
jg002:015	-	(,)	-	,␣
jg002:015	9a 9b	@	-	niinkuin␣
jg002:015	11	@	-	Herra␣
jg002:015	10	(@)	-	oli␣
jg002:015	10	@	-	puhunut␣
jg002:015	12a	@	-	ja␣
jg002:015	12b 12c	@	-	niinkuin␣
jg002:015	14	@	-	Herra␣
jg002:015	13	(@)	-	oli␣
jg002:015	15	@	-	heille␣
jg002:015	13	@	-	vannonut
jg002:015	-	(;)	-	;␣
