js001:001	js001:001	js001:001	VERSE	Jos␣1:1␣
js002:006	pers%4b	@	-	heidät␣
js002:006	5b (6a) 6b	@	-	pellavanvarsien␣
js002:006	5a	@	-	alle
js002:006	-	(,)	-	,␣
js002:006	7a	@	-	joita␣
js002:006	7b	(@)	-	oli␣
js002:006	7b	@	-	asetellut␣
js002:006	(8)	-	UNTRANSLATED	
js002:006	(10a) 10b	@	-	katolle
js002:006	9	%case	LOC	
js002:006	-	(.)	-	.␣
js002:007	js002:007	js002:007	VERSE	Jos␣2:7␣
js002:007	1a	@	-	Niin␣
js002:007	(1b) 1c	@	-	miehet␣
js002:007	2	@	-	ajoivat␣
js002:007	pers%3	@	-	heitä␣
js002:007	3	@	-	takaa␣
js002:007	(5a) 5b	@	-	Jordanin␣
js002:007	4	@	-	tietä␣
js002:007	(7a) 7b	@	-	kahlauspaikoille␣
js002:007	6	@	-	saakka
js002:007	-	(,)	-	,␣
js002:007	8a	@	-	ja␣
js002:007	-	(@)	-	kaupungin␣
js002:007	(8b) 8c	@	-	portti␣
js002:007	9	@	-	suljettiin
js002:007	-	(,)	-	,␣
js002:007	10	@	-	niin␣
js002:007	10	@	-	pian␣
js002:007	11a 11b	@	-	kuin␣
js002:007	pers%14	@	-	heidän␣
js002:007	14	%case	GEN	
js002:007	(13a) 13b	@	-	takaa-ajajansa␣
js002:007	12	(@)	-	olivat␣
js002:007	12	@	-	menneet
js002:007	-	(.)	-	.␣
js002:008	js002:008	js002:008	VERSE	Jos␣2:8␣
js002:008	1a	@	-	Mutta␣
js002:008	2	@	-	ennenkuin␣
js002:008	1b	@	-	he␣
js002:008	3	(@)	-	olivat␣
js002:008	3	@	-	laskeutuneet␣
js002:008	3	@	-	levolle
js002:008	(4a)	-	UNTRANSLATED	
js002:008	-	(,)	-	,␣
js002:008	5	@	-	nousi␣
js002:008	4b	@	-	hän␣
js002:008	pers%6	@	-	heidän␣
js002:008	6	@	-	luoksensa␣
js002:008	(8a) 8b	@	-	katolle␣
js002:008	7	%case	LOC	
js002:008	1a/9	@	-	ja␣
js002:008	1b/9	@	-	sanoi␣
js002:008	(3a/9) 3b/9	@	-	miehille
js002:008	2/9	%case	LOC	
js002:008	-	(:)	-	:␣
js002:009	js002:009	js002:009	VERSE	Jos␣2:9␣
js002:009	-	(@)	-	"
js002:009	4	(@)	-	Minä␣
js002:009	4	@	-	tiedän
js002:009	-	(,)	-	,␣
js002:009	5	@	-	että␣
js002:009	7	@	-	Herra␣
js002:009	6	@	-	antaa␣
js002:009	8	@	-	teille␣
js002:009	-	(@)	-	tämän␣
js002:009	(10a) 10b	@	-	maan␣
js002:009	9	%case	GEN	
js002:009	11a	@	-	ja␣
js002:009	11b	@	-	että␣
js002:009	13	@	-	kauhu␣
js002:009	pers%13	@	-	teitä␣
js002:009	pers%13	@	-	kohtaan␣
js002:009	12	(@)	-	on␣
js002:009	12	@	-	vallannut␣
js002:009	14	@	-	meidät␣
js002:009	15a	@	-	ja␣
js002:009	15b	@	-	että␣
js002:009	17	@	-	kaikki␣
js002:009	(19a) 19b	@	-	maan␣
js002:009	18	@	-	asukkaat␣
js002:009	16	@	-	menehtyvät␣
js002:009	16	@	-	pelkoon␣
js002:009	pers%20b	@	-	teidän␣
js002:009	20b	@	-	edessänne
js002:009	20a	%case	LOC	
js002:009	-	(.)	-	.␣
js002:010	js002:010	js002:010	VERSE	Jos␣2:10␣
js002:010	1	@	-	Sillä␣
js002:010	2	(@)	-	me␣
js002:010	2	(@)	-	olemme␣
js002:010	2	@	-	kuulleet
js002:010	-	(,)	-	,␣
js002:010	4	@	-	kuinka␣
js002:010	3	%case	?	
js002:010	6	@	-	Herra␣
js002:010	5	@	-	kuivasi␣
js002:010	10 9	@	-	Kaislameren␣
js002:010	8	@	-	vedet␣
js002:010	7	%case	NOM	
js002:010	pers%11b	@	-	teidän␣
js002:010	11b	@	-	tieltänne
js002:010	11a	%case	LOC	
js002:010	-	(,)	-	,␣
js002:010	12a	@	-	kun␣
js002:010	12b	@	-	lähditte␣
js002:010	13b	@	-	Egyptistä
js002:010	13a	%case	LOC	
js002:010	-	(,)	-	,␣
js002:010	14a	@	-	ja␣
js002:010	14b	@	-	mitä␣
js002:010	15	(@)	-	te␣
js002:010	15	@	-	teitte␣
js002:010	-	(@)	-	niille␣
js002:010	16b	@	-	kahdelle␣
js002:010	16a	%case	LOC	
js002:010	(18a) 18b	@	-	amorilaisten␣
js002:010	17	@	-	kuninkaalle␣
js002:010	(19)	-	UNTRANSLATED	
js002:010	20b	@	-	tuolla␣
js002:010	20a	%case	LOC	
js002:010	20b	@	-	puolella␣
js002:010	(21a) 21b	@	-	Jordanin
js002:010	-	(,)	-	,␣
js002:010	22b	@	-	Siihonille␣
js002:010	22a	%case	LOC	
js002:010	23a	@	-	ja␣
js002:010	23c	@	-	Oogille
js002:010	23b	%case	LOC	
js002:010	-	(,)	-	,␣
js002:010	24	@	-	jotka␣
js002:010	26	%case	NOM	
js002:010	25	(@)	-	te␣
js002:010	25	@	-	vihitte␣
js002:010	25	@	-	tuhon␣
js002:010	25	@	-	omiksi
js002:010	-	(.)	-	.␣
js002:011	js002:011	js002:011	VERSE	Jos␣2:11␣
js002:011	1a	@	-	Kun␣
js002:011	1b	(@)	-	me␣
js002:011	-	(@)	-	sen␣
js002:011	1b	@	-	kuulimme
js002:011	(2a)	-	UNTRANSLATED	
js002:011	-	(,)	-	,␣
js002:011	2b	@	-	raukesi␣
js002:011	pers%3	@	-	meidän␣
js002:011	3	@	-	sydämemme
js002:011	-	(,)	-	,␣
js002:011	4b	@	-	eikä␣
js002:011	4a	%clitic	kA	
js002:011	8b	@	-	kenessäkään␣
js002:011	8a	%case	LOC	
js002:011	-	(@)	-	ole␣
js002:011	6	@	-	enää␣
js002:011	7	@	-	rohkeutta␣
js002:011	5	@	-	asettua␣
js002:011	pers%9b	@	-	teitä␣
js002:011	9b	@	-	vastaan
js002:011	9a	%case	LOC	
js002:011	-	(;)	-	;␣
js002:011	10	@	-	sillä␣
js002:011	11	@	-	Herra
js002:011	-	(,)	-	,␣
js002:011	pers%12	@	-	teidän␣
js002:011	12	@	-	Jumalanne
js002:011	-	(,)	-	,␣
js002:011	13	@	-	on␣
js002:011	14	@	-	Jumala␣
js002:011	16b	@	-	ylhäällä␣
js002:011	16a	%case	LOC	
js002:011	15b	@	-	taivaassa␣
js002:011	15a	%case	LOC	
js002:011	17a	@	-	ja␣
js002:011	19b	@	-	alhaalla␣
js002:011	19a	%case	LOC	
js002:011	(18a) 18b	@	-	maan␣
js002:011	17b	@	-	päällä
js002:011	-	(.)	-	.␣
js002:012	js002:012	js002:012	VERSE	Jos␣2:12␣
js002:012	1a	@	-	Niin␣
js002:012	2	@	-	vannokaa␣
js002:012	3	%inflection	ACT.IMP.2P	
js002:012	1b	@	-	nyt␣
js002:012	4	@	-	minulle␣
js002:012	5b	@	-	Herran␣
js002:012	5a	@	-	kautta
js002:012	-	(,)	-	,␣
js002:012	6	@	-	että␣
js002:012	-	(@)	-	niinkuin␣
js002:012	7	(@)	-	minä␣
js002:012	7	(@)	-	olen␣
js002:012	7	@	-	tehnyt␣
js002:012	8	@	-	teille␣
js002:012	9	@	-	laupeuden
js002:012	(10a)	-	UNTRANSLATED	
js002:012	-	(,)	-	,␣
js002:012	12	@	-	tekin␣
js002:012	11	%clitic	kin	
js002:012	10b	@	-	teette␣
js002:012	16	@	-	laupeuden␣
js002:012	pers%15	@	-	minun␣
js002:012	15	@	-	isäni␣
js002:012	14	@	-	perheelle
js002:012	13	%case	LOC	
js002:012	-	(;)	-	;␣
js002:012	17a	@	-	ja␣
js002:012	17b	@	-	antakaa␣
js002:012	18	@	-	minulle␣
js002:012	20	@	-	varma␣
js002:012	19	@	-	merkki␣
js002:012	-	(@)	-	siitä
js002:012	-	(,)	-	,␣
js002:013	js002:013	js002:013	VERSE	Jos␣2:13␣
js002:013	1a	@	-	että␣
js002:013	1b	@	-	jätätte␣
js002:013	1b	@	-	eloon␣
js002:013	pers%3	@	-	minun␣
js002:013	3	@	-	isäni
js002:013	2	%case	NOM.GEN	
js002:013	(4a)	-	UNTRANSLATED	
js002:013	-	(,)	-	,␣
js002:013	5	@	-	äitini
js002:013	4b	%case	NOM.GEN	
js002:013	(6a)	-	UNTRANSLATED	
js002:013	-	(,)	-	,␣
js002:013	7	@	-	veljeni
js002:013	6b	%case	NOM.GEN	
js002:013	(8a)	-	UNTRANSLATED	
js002:013	-	(,)	-	,␣
js002:013	10	@	-	sisareni␣
js002:013	8b	%case	NOM.GEN	
js002:013	11a	@	-	ja␣
js002:013	12	@	-	kaikki␣
js002:013	11b	%case	NOM	
js002:013	14	@	-	heidän␣
js002:013	13	@	-	omaisensa␣
js002:013	15a	@	-	ja␣
js002:013	15b	@	-	pelastatte␣
js002:013	17	@	-	meidät␣
js002:013	16	%case	ACC	
js002:013	18b	@	-	kuolemasta
js002:013	18a	%case	LOC	
js002:013	-	(.)	-	.
js002:013	-	(@)	-	"␣
js002:014	js002:014	js002:014	VERSE	Jos␣2:14␣
js002:014	1a	@	-	Niin␣
js002:014	(3a) 3b	@	-	miehet␣
js002:014	1b	@	-	sanoivat␣
js002:014	2	@	-	hänelle
js002:014	-	(:)	-	:␣
js002:014	-	(@)	-	"
js002:014	4	@	-	Me␣
js002:014	5	@	-	vastaamme␣
js002:014	6b	@	-	hengellämme␣
js002:014	6a	%case	LOC	
js002:014	pers%5	@	-	teidän␣
js002:014	-	(@)	-	hengestänne
js002:014	-	(,)	-	,␣
js002:014	7	@	-	jos␣
js002:014	-	(@)	-	vain␣
js002:014	8	@	-	ette␣
js002:014	9	@	-	ilmaise␣
js002:014	12	@	-	tätä␣
js002:014	pers%11	@	-	meidän␣
js002:014	11	@	-	asiaamme
js002:014	10	%case	PTV	
js002:014	(13a) (13b)	-	UNTRANSLATED	
js002:014	-	(.)	-	.␣
js002:014	14a	@	-	Kun␣
js002:014	15	@	-	Herra␣
js002:014	14b	@	-	antaa␣
js002:014	16	@	-	meille␣
js002:014	18a	@	-	tämän␣
js002:014	18b	@	-	maan
js002:014	17	%case	GEN	
js002:014	-	(,)	-	,␣
js002:014	19a	@	-	niin␣
js002:014	pers%19b	@	-	me␣
js002:014	19b	@	-	osoitamme␣
js002:014	20	@	-	sinulle␣
js002:014	21	@	-	laupeutta␣
js002:014	22a	@	-	ja␣
js002:014	22b	@	-	uskollisuutta
js002:014	-	(.)	-	.
js002:014	-	(@)	-	"␣
js002:015	js002:015	js002:015	VERSE	Jos␣2:15␣
js002:015	1a	@	-	Ja␣
js002:015	1b	(@)	-	hän␣
js002:015	1b	@	-	laski␣
js002:015	pers%1b	@	-	heidät␣
js002:015	2b	@	-	köydellä␣
js002:015	2a	%case	LOC	
js002:015	1b	@	-	alas␣
js002:015	(4a) 4b	@	-	ikkunasta
js002:015	3	%case	LOC	
js002:015	-	(,)	-	,␣
js002:015	5	@	-	sillä␣
js002:015	pers%6	@	-	hänen␣
js002:015	6	@	-	talonsa␣
js002:015	-	(@)	-	oli␣
js002:015	-	(@)	-	kiinni␣
js002:015	-	(@)	-	kaupungin␣
js002:015	7b (8a) 8b	@	-	muurissa
js002:015	7a	%case	LOC	
js002:015	-	(,)	-	,␣
js002:015	9a	@	-	niin␣
js002:015	9a	@	-	että␣
js002:015	10	@	-	hän␣
js002:015	11	@	-	asui␣
js002:015	9c	@	-	muurissa␣
js002:015	9b	%case	LOC	
js002:015	-	(@)	-	kiinni
js002:015	-	(.)	-	.␣
js002:016	js002:016	js002:016	VERSE	Jos␣2:16␣
js002:016	1a	@	-	Ja␣
js002:016	1b	(@)	-	hän␣
js002:016	1b	@	-	sanoi␣
js002:016	2	@	-	heille
js002:016	-	(:)	-	:␣
js002:016	-	(@)	-	"
js002:016	4	@	-	Menkää␣
js002:016	(3a) 3b	@	-	vuoristoon
js002:016	-	(,)	-	,␣
js002:016	5	@	-	etteivät␣
js002:016	(8a) 8b	@	-	takaa-ajajat␣
js002:016	6	@	-	kohtaisi␣
js002:016	7	@	-	teitä
js002:016	-	(,)	-	,␣
js002:016	9a	@	-	ja␣
js002:016	9b	@	-	olkaa␣
js002:016	10	@	-	siellä␣
js002:016	9b	@	-	piilossa␣
js002:016	11	@	-	kolme␣
js002:016	12	@	-	päivää
js002:016	-	(,)	-	,␣
js002:016	13	@	-	kunnes␣
js002:016	(15a) 15b	@	-	takaa-ajajat␣
js002:016	14	(@)	-	ovat␣
js002:016	14	@	-	palanneet
js002:016	-	(;)	-	;␣
js002:016	16a 16b	@	-	sitten␣
js002:016	17	(@)	-	voitte␣
js002:016	17	@	-	lähteä␣
js002:016	18b	@	-	matkaanne
js002:016	18a	%case	LOC	
js002:016	-	(@)	-	"
js002:016	-	(.)	-	.␣
js002:017	js002:017	js002:017	VERSE	Jos␣2:17␣
js002:017	1a	@	-	Niin␣
js002:017	(3a) 3b	@	-	miehet␣
js002:017	1b	@	-	sanoivat␣
js002:017	2	@	-	hänelle
js002:017	-	(:)	-	:␣
js002:017	-	(@)	-	"
js002:017	5	@	-	Me␣
js002:017	4	(@)	-	olemme␣
js002:017	4	@	-	vapaat␣
js002:017	(7a) 7b	@	-	siitä␣
js002:017	6b	@	-	valasta
js002:017	6a	%case	LOC	
js002:017	-	(,)	-	,␣
js002:017	8	@	-	jonka␣
js002:017	pers%9	@	-	meille␣
js002:017	9	@	-	vannotit
js002:017	-	(,)	-	,␣
js002:018	js002:018	js002:018	VERSE	Jos␣2:18␣
js002:018	(1)	-	UNTRANSLATED	
js002:018	-	(@)	-	jollet␣
js002:018	10	(@)	-	sinä
js002:018	-	(,)	-	,␣
js002:018	-	(@)	-	kun␣
js002:018	2	@	-	me␣
js002:018	3	@	-	tulemme␣
js002:018	-	(@)	-	tähän␣
js002:018	4b	@	-	maahan
js002:018	4a	%case	LOC	
js002:018	-	(,)	-	,␣
js002:018	10	@	-	sido␣
js002:018	(9a) 9b	@	-	tätä␣
js002:018	(8a) 8b	@	-	punaista␣
js002:018	6 7	@	-	nauhaa␣
js002:018	5	%case	PTV	
js002:018	-	(@)	-	siihen␣
js002:018	11b	@	-	ikkunaan
js002:018	11a	%case	LOC	
js002:018	-	(,)	-	,␣
js002:018	12	@	-	josta␣
js002:018	14	%case	LOC	
js002:018	13	@	-	laskit␣
js002:018	pers%13	@	-	meidät␣
js002:018	13	@	-	alas
js002:018	-	(,)	-	,␣
js002:018	15a	@	-	ja␣
js002:018	25	@	-	kokoa␣
js002:018	16	@	-	isääsi
js002:018	15b	%case	PTV	
js002:018	(17a)	-	UNTRANSLATED	
js002:018	-	(,)	-	,␣
js002:018	18	@	-	äitiäsi
js002:018	17b	%case	PTV	
js002:018	(19a)	-	UNTRANSLATED	
js002:018	-	(,)	-	,␣
js002:018	20	@	-	veljiäsi␣
js002:018	19b	%case	PTV	
js002:018	21a	@	-	ja␣
js002:018	24	@	-	isäsi␣
js002:018	22	@	-	koko␣
js002:018	23	@	-	perhettä␣
js002:018	21b	%case	PTV	
js002:018	26	@	-	luoksesi␣
js002:018	(27a) 27b	@	-	taloon
js002:018	-	(.)	-	.␣
js002:019	js002:019	js002:019	VERSE	Jos␣2:19␣
js002:019	1a	@	-	Ja␣
js002:019	(1b)	-	UNTRANSLATED	
js002:019	2 3	@	-	kuka␣
js002:019	2 3	@	-	vain␣
js002:019	4	@	-	menee␣
js002:019	6	@	-	talosi␣
js002:019	5b	@	-	ovesta␣
js002:019	5a	%case	LOC	
js002:019	(7a) 7b	@	-	ulos
js002:019	-	(,)	-	,␣
js002:019	pers%8	@	-	sen␣
js002:019	8	@	-	veri␣
js002:019	-	(@)	-	tulkoon␣
js002:019	pers%9b	@	-	hänen␣
js002:019	-	(@)	-	oman␣
js002:019	9b	@	-	päänsä␣
js002:019	9a	@	-	päälle
js002:019	-	(,)	-	,␣
js002:019	10a	@	-	ja␣
js002:019	10b	@	-	me␣
js002:019	11	(@)	-	olemme␣
js002:019	sem%11	@	-	vastuusta␣
js002:019	11	@	-	vapaat
js002:019	-	(;)	-	;␣
js002:019	12a	@	-	mutta␣
js002:019	12b 13	@	-	kuka␣
js002:019	12b 13	@	-	vain␣
js002:019	14	@	-	on␣
js002:019	pers%15	@	-	sinun␣
js002:019	15	@	-	kanssasi␣
js002:019	16b	@	-	talossa
js002:019	16a	%case	LOC	
js002:019	-	(,)	-	,␣
js002:019	pers%17	@	-	sen␣
js002:019	17	@	-	veri␣
js002:019	-	(@)	-	tulkoon␣
js002:019	pers%18b	@	-	meidän␣
js002:019	18b	@	-	päämme␣
js002:019	18a	@	-	päälle
js002:019	-	(,)	-	,␣
js002:019	19	@	-	jos␣
js002:019	-	(@)	-	kenen␣
js002:019	20	@	-	käsi␣
js002:019	21	@	-	sattuu␣
js002:019	22	@	-	häneen
js002:019	-	(.)	-	.␣
js002:020	js002:020	js002:020	VERSE	Jos␣2:20␣
js002:020	1a	@	-	Mutta␣
js002:020	1b	@	-	jos␣
js002:020	2	(@)	-	sinä␣
js002:020	2	@	-	ilmaiset␣
js002:020	5	@	-	tämän␣
js002:020	pers%4	@	-	meidän␣
js002:020	4	@	-	asiamme
js002:020	3	%case	NOM.GEN	
js002:020	-	(,)	-	,␣
js002:020	6a	@	-	niin␣
js002:020	6b	(@)	-	me␣
js002:020	6b	@	-	olemme␣
js002:020	7	@	-	vapaat␣
js002:020	8b	@	-	valasta
js002:020	8a	%case	LOC	
js002:020	-	(,)	-	,␣
js002:020	9	@	-	jonka␣
js002:020	pers%10	@	-	meillä␣
js002:020	10	@	-	vannotit
js002:020	-	(.)	-	.
js002:020	-	(@)	-	"␣
js002:021	js002:021	js002:021	VERSE	Jos␣2:21␣
js002:021	1a	@	-	Ja␣
js002:021	1b	(@)	-	hän␣
js002:021	1b	@	-	sanoi
js002:021	-	(:)	-	:␣
js002:021	-	(@)	-	"
js002:021	4	@	-	Olkoon
js002:021	-	(,)	-	,␣
js002:021	2a	@	-	niinkuin␣
js002:021	2b	@	-	sanotte
js002:021	(3)	-	UNTRANSLATED	
js002:021	-	(@)	-	"
js002:021	-	(,)	-	,␣
js002:021	5a	@	-	ja␣
js002:021	5b	@	-	päästi␣
js002:021	pers%5b	@	-	heidät␣
js002:021	5b	@	-	menemään
js002:021	-	(,)	-	,␣
js002:021	6a	@	-	ja␣
js002:021	6b	(@)	-	he␣
js002:021	6b	@	-	lähtivät
js002:021	-	(.)	-	.␣
js002:021	7a	@	-	Ja␣
js002:021	7b	(@)	-	hän␣
js002:021	7b	@	-	sitoi␣
js002:021	-	(@)	-	sen␣
js002:021	(10a) 10b	@	-	punaisen␣
js002:021	9	@	-	nauhan␣
js002:021	8	%case	GEN	
js002:021	11b	@	-	ikkunaan
js002:021	11a	%case	LOC	
js002:021	-	(.)	-	.␣
js002:022	js002:022	js002:022	VERSE	Jos␣2:22␣
js002:022	1a	@	-	Niin␣
js002:022	1b	(@)	-	he␣
js002:022	1b	@	-	lähtivät␣
js002:022	2a	@	-	ja␣
js002:022	2b	@	-	tulivat␣
js002:022	(3a) 3b	@	-	vuoristoon␣
js002:022	4a	@	-	ja␣
js002:022	4b	@	-	viipyivät␣
js002:022	5	@	-	siellä␣
js002:022	6	@	-	kolme␣
js002:022	7	@	-	päivää
js002:022	-	(,)	-	,␣
js002:022	8	@	-	kunnes␣
js002:022	(10a) 10b	@	-	takaa-ajajat␣
js002:022	9	(@)	-	olivat␣
js002:022	9	@	-	palanneet
js002:022	-	(.)	-	.␣
js002:022	11a	@	-	Ja␣
js002:022	(12a) 12b	@	-	takaa-ajajat␣
js002:022	11b	@	-	etsivät␣
js002:022	-	(@)	-	heitä␣
js002:022	13b	@	-	kaikkialta␣
js002:022	(14a) 14b	@	-	tien␣
js002:022	13a	@	-	varrelta
js002:022	-	(,)	-	,␣
js002:022	15a	@	-	mutta␣
js002:022	15b	@	-	eivät␣
js002:022	16	@	-	löytäneet
js002:022	-	(.)	-	.␣
js002:023	js002:023	js002:023	VERSE	Jos␣2:23␣
js002:023	1a	@	-	Sitten␣
js002:023	3a	@	-	nuo␣
js002:023	2	@	-	kaksi␣
js002:023	3b	@	-	miestä␣
js002:023	1b	@	-	kääntyivät␣
js002:023	1b	@	-	paluumatkalle
js002:023	(4a)	-	UNTRANSLATED	
js002:023	-	(.)	-	.␣
js002:023	4b	(@)	-	He␣
js002:023	4b	@	-	laskeutuivat␣
js002:023	4b	@	-	alas␣
js002:023	(5b) 5c	@	-	vuoristosta
js002:023	5a	%case	LOC	
js002:023	(6a)	-	UNTRANSLATED	
js002:023	-	(,)	-	,␣
js002:023	6b	@	-	menivät␣
js002:023	-	(@)	-	virran␣
js002:023	6b	@	-	yli␣
js002:023	7a	@	-	ja␣
js002:023	7b	@	-	tulivat␣
js002:023	9	@	-	Joosuan
js002:023	-	(,)	-	,␣
js002:023	11	@	-	Nuunin␣
js002:023	10	@	-	pojan
js002:023	-	(,)	-	,␣
js002:023	8	@	-	luo␣
js002:023	12a	@	-	ja␣
js002:023	12b	@	-	kertoivat␣
js002:023	13	@	-	hänelle␣
js002:023	15	@	-	kaikki
js002:023	14	%case	NOM	
js002:023	-	(,)	-	,␣
js002:023	16a	@	-	mitä␣
js002:023	17	@	-	heille␣
js002:023	16b	(@)	-	oli␣
js002:023	16b	@	-	tapahtunut
js002:023	-	(.)	-	.␣
js002:024	js002:024	js002:024	VERSE	Jos␣2:24␣
js002:024	1a	@	-	Ja␣
js002:024	1b	(@)	-	he␣
js002:024	1b	@	-	sanoivat␣
js002:024	3	@	-	Joosualle
js002:024	2	%case	LOC	
js002:024	(4)	-	UNTRANSLATED	
js002:024	-	(:)	-	:␣
js002:024	-	(@)	-	"
js002:024	6	@	-	Herra␣
js002:024	5	(@)	-	on␣
js002:024	5	@	-	antanut␣
js002:024	9	@	-	koko␣
js002:024	8	%case	?	
js002:024	(10a) 10b	@	-	maan␣
js002:024	pers%7b	@	-	meidän␣
js002:024	7b	@	-	käsiimme
js002:024	7a	%case	LOC	
js002:024	-	(,)	-	,␣
js002:024	11a	@	-	ja␣
js002:024	(11b)	-	UNTRANSLATED	
js002:024	13	@	-	kaikki␣
js002:024	(15a) 15b	@	-	maan␣
js002:024	14	@	-	asukkaat␣
js002:024	12	@	-	menehtyvät␣
js002:024	12	@	-	pelkoon␣
js002:024	pers%16b	@	-	meidän␣
js002:024	16b	@	-	edessämme
js002:024	16a	%case	LOC	
js002:024	-	(@)	-	"
js002:024	-	(.)	-	.␣
js003:001	js003:001	js003:001	VERSE	Jos␣3:1␣
js003:001	1a	@	-	Niin␣
js003:001	2	@	-	Joosua␣
js003:001	1b	@	-	nousi␣
js003:001	1b	@	-	varhain␣
js003:001	-	(@)	-	seuraavana␣
js003:001	3b	@	-	aamuna
js003:001	3a	%case	ESS	
js003:001	-	(,)	-	,␣
js003:001	4a	@	-	ja␣
js003:001	4b	(@)	-	he␣
js003:001	4b	@	-	lähtivät␣
js003:001	4b	@	-	liikkeelle␣
js003:001	(5b) 5c	@	-	Sittimistä␣
js003:001	5a	%case	LOC	
js003:001	6a	@	-	ja␣
js003:001	6b	@	-	tulivat␣
js003:001	(8a) 8b	@	-	Jordanille
js003:001	7	%case	LOC	
js003:001	-	(,)	-	,␣
js003:001	9	@	-	hän␣
js003:001	10a	@	-	ja␣
js003:001	10b	@	-	kaikki␣
js003:001	11 12	@	-	israelilaiset
js003:001	-	(;)	-	;␣
js003:001	13a	@	-	ja␣
js003:001	13b	(@)	-	he␣
js003:001	13b	@	-	olivat␣
js003:001	14	@	-	siellä␣
js003:001	13b	@	-	yötä
js003:001	-	(,)	-	,␣
js003:001	15	@	-	ennenkuin␣
js003:001	16	@	-	menivät␣
js003:001	-	(@)	-	virran␣
js003:001	16	@	-	yli
js003:001	-	(.)	-	.␣
js003:002	js003:002	js003:002	VERSE	Jos␣3:2␣
js003:002	1a	@	-	Mutta␣
js003:002	(1b)	-	UNTRANSLATED	
js003:002	3	@	-	kolmen␣
js003:002	4	@	-	päivän␣
js003:002	2b	@	-	kuluttua␣
js003:002	2a	%case	PTV	
js003:002	(5a)	-	UNTRANSLATED	
js003:002	5b	@	-	kulkivat␣
js003:002	(6a) 6b	@	-	päällysmiehet␣
js003:002	7b	@	-	halki␣
js003:002	7a	%case	?	
js003:002	(8a) 8b	@	-	leirin␣
js003:003	js003:003	js003:003	VERSE	Jos␣3:3␣
js003:003	1a	@	-	ja␣
js003:003	1b	@	-	käskivät␣
js003:003	(3a) 3b	@	-	kansaa␣
js003:003	2	%case	PTV	
js003:003	4a 4b	@	-	sanoen
js003:003	-	(:)	-	:␣
js003:003	-	(@)	-	"
js003:003	5a	@	-	Kun␣
js003:003	5b	(@)	-	te␣
js003:003	5b	@	-	näette␣
js003:003	9	@	-	Herran
js003:003	-	(,)	-	,␣
js003:003	pers%10	@	-	teidän␣
js003:003	10	@	-	Jumalanne
js003:003	-	(,)	-	,␣
js003:003	7 8	@	-	liitonarkin␣
js003:003	6	%case	GEN	
js003:003	11a	@	-	ja␣
js003:003	(12a) 12b	@	-	leeviläiset␣
js003:003	(11b) 11c	@	-	papit␣
js003:003	14	@	-	sitä␣
js003:003	13	@	-	kantamassa
js003:003	-	(,)	-	,␣
js003:003	15a	@	-	niin␣
js003:003	16	@	-	lähtekää␣
js003:003	15b	@	-	tekin␣
js003:003	16	@	-	liikkeelle␣
js003:003	17b	@	-	paikoiltanne␣
js003:003	17a	%case	LOC	
js003:003	18a	@	-	ja␣
js003:003	18b 19	@	-	seuratkaa␣
js003:003	pers%19	@	-	sitä
js003:003	-	(.)	-	.␣
js003:004	js003:004	js003:004	VERSE	Jos␣3:4␣
js003:004	1	@	-	Kuitenkin␣
js003:004	3	@	-	olkoon␣
js003:004	7a	@	-	noin␣
js003:004	7b	@	-	kahdentuhannen␣
js003:004	8	@	-	kyynärän␣
js003:004	2	@	-	välimatka␣
js003:004	4	@	-	teidän␣
js003:004	6a	@	-	ja␣
js003:004	pers%6b	@	-	sen␣
js003:004	6b	@	-	välillä␣
js003:004	-	(-)	-	-␣
js003:004	10	@	-	älkää␣
js003:004	11	@	-	menkö␣
js003:004	12	@	-	sitä␣
js003:004	9b	@	-	lähelle␣
js003:004	9a	%case	LOC	
js003:004	-	(-)	-	-␣
js003:004	13 14	@	-	että␣
js003:004	15	@	-	tietäisitte␣
js003:004	(17a) 17b	@	-	tien
js003:004	16	%case	GEN	
js003:004	-	(,)	-	,␣
js003:004	18	@	-	jota␣
js003:004	20	%case	PTV	
js003:004	19	(@)	-	teidän␣
js003:004	19	(@)	-	on␣
js003:004	19	@	-	käytävä
js003:004	-	(,)	-	,␣
js003:004	21	@	-	sillä␣
js003:004	23	(@)	-	te␣
js003:004	22	@	-	ette␣
js003:004	23	(@)	-	ole␣
js003:004	25b 26	@	-	ennen␣
js003:004	25a	%case	?	
js003:004	23	@	-	kulkeneet␣
js003:004	-	(@)	-	sitä␣
js003:004	24b	@	-	tietä
js003:004	24a	%case	PTV	
js003:004	-	(.)	-	.
js003:004	-	(@)	-	"␣
js003:005	js003:005	js003:005	VERSE	Jos␣3:5␣
js003:005	1a	@	-	Ja␣
js003:005	2	@	-	Joosua␣
js003:005	1b	@	-	sanoi␣
js003:005	(4a) 4b	@	-	kansalle
js003:005	3	%case	LOC	
js003:005	-	(:)	-	:␣
