ru001:001	ru001:001	ru001:001	VERSE	Ruut␣1:1␣
ru004:003	-	(,)	PUNC	,␣
ru004:003	8	(olla)	COP.ACT.PRES.3S	on␣
ru004:003	9	Noomi	PR.SG.NOM	Noomi
ru004:003	-	(,)	PUNC	,␣
ru004:003	10a	joka	REL.INDEF.SG.NOM	joka␣
ru004:003	10b	(olla)	COP.ACT.PRES.3S	on␣
ru004:003	10b	palata	ACT.PCP2.PERF	palannut␣
ru004:003	12	Mooab	PR.SG.GEN	Mooabin␣
ru004:003	11b	maa	SG.ELA	maasta
ru004:003	11a	%case	LOC	
ru004:003	-	(,)	PUNC	,␣
ru004:003	8	myydä	ACT.PCP2.PERF	myynyt
ru004:003	-	(.)	PUNC	.␣
ru004:004	ru004:004	ru004:004	VERSE	Ruut␣4:4␣
ru004:004	1a	sen_tähden	ADV	Sentähden␣
ru004:004	2	ajatella	ACT.PAST.1S	ajattelin
ru004:004	1b	%inflection	ACT.PAST.1S	
ru004:004	-	(:)	PUNC	:␣
ru004:004	3	(minä)	PERS.SG.NOM	minä␣
ru004:004	3	ilmoittaa	ACT.PRES.1S	ilmoitan␣
ru004:004	-	(se)	DEM.SG.ELA	siitä␣
ru004:004	4	sinä	PERS.SG.ALL	sinulle␣
ru004:004	5a 5b	ja	CNJ	ja␣
ru004:004	5a 5b	sanoa	ACT.PRES.1S	sanon
ru004:004	-	(:)	PUNC	:␣
ru004:004	6	ostaa	ACT.IMP.2S	osta␣
ru004:004	-	(se)	DEM.SG.NOM	se␣
ru004:004	-	(tässä)	ADV	tässä␣
ru004:004	(8a) 8b	saapuvilla	DER.ADV	saapuvilla␣
ru004:004	(8a) 8b	olla:oleva	COP.ACT.PCP1.PL.GEN	olevien␣
ru004:004	(7)	-	UNTRANSLATED	
ru004:004	9a	ja	CNJ	ja␣
ru004:004	pers%11	minä	PERS.SG.GEN	minun␣
ru004:004	11	kansa	NOM&SGGEN.-1	kansani␣
ru004:004	10	vanhin	DER.PL.GEN	vanhimpien␣
ru004:004	9b	läsnä_ollessa	DER.ADV	läsnäollessa
ru004:004	-	(.)	PUNC	.␣
ru004:004	12	jos	SUBORD	Jos␣
ru004:004	asp%13	tahtoa	ACT.PRES.2S	tahdot␣
ru004:004	-	(se)	DEM.SG.GEN	sen␣
ru004:004	13	lunastaa	INF1.LAT	lunastaa␣
ru004:004	13	suku	SG.ILL	sukuun
ru004:004	-	(,)	PUNC	,␣
ru004:004	-	(niin)	ADV.AD-A	niin␣
ru004:004	14	lunastaa	ACT.IMP.2S	lunasta
ru004:004	-	(.)	PUNC	.␣
ru004:004	15a	mutta	CNJ	Mutta␣
ru004:004	15b 16	ellei	NEGV.2S	ellet␣
ru004:004	asp%17	tahtoa	ACT.PRES.NEG	tahdo␣
ru004:004	-	(se)	DEM.SG.PTV	sitä␣
ru004:004	17	lunastaa	INF1.LAT	lunastaa
ru004:004	-	(,)	PUNC	,␣
ru004:004	-	(niin)	ADV.AD-A	niin␣
ru004:004	18	ilmoittaa	ACT.IMP.2S	ilmoita␣
ru004:004	19	minä	PERS.SG.ALL	minulle
ru004:004	-	(,)	PUNC	,␣
ru004:004	21a	että	SUBORD	että␣
ru004:004	21b	(saada)	ACT.PRES.1S	saan␣
ru004:004	-	(se)	DEM.SG.GEN	sen␣
ru004:004	21b	tietää	INF1.LAT	tietää
ru004:004	-	(;)	PUNC	;␣
ru004:004	22	sillä	SUBORD	sillä␣
ru004:004	23	ei	NEGV.3S	ei␣
ru004:004	23	olla	COP.ACT.PRES.NEG	ole␣
ru004:004	-	(kukaan)	INDEF.SG.PTV	ketään␣
ru004:004	24	muu	INDEF.SG.PTV	muuta␣
ru004:004	25b	suku_lunastaja	DER.SG.PTV	sukulunastajaa␣
ru004:004	25a	%case	PTV	
ru004:004	24	kuin	SUBORD	kuin␣
ru004:004	pers%24	sinä	PERS.SG.NOM	sinä
ru004:004	-	(,)	PUNC	,␣
ru004:004	26a	ja	CNJ	ja␣
ru004:004	pers%27	sinä	PERS.SG.GEN	sinun␣
ru004:004	27	jälkeen	PREP	jälkeesi␣
ru004:004	26b	minä	PERS.SG.NOM	minä
ru004:004	(28a)	-	UNTRANSLATED	
ru004:004	-	(.)	PUNC	.
ru004:004	-	(")	PUNC.RIGHT	"␣
ru004:004	28b	(hän)	PERS.SG.NOM	Hän␣
ru004:004	28b	sanoa	ACT.PAST.3S	sanoi
ru004:004	-	(:)	PUNC	:␣
ru004:004	-	(")	PUNC.LEFT	"
ru004:004	29	minä	PERS.SG.NOM	Minä␣
ru004:004	30	lunastaa	ACT.PRES.1S	lunastan␣
ru004:004	-	(se)	DEM.SG.GEN	sen
ru004:004	-	(")	PUNC.RIGHT	"
ru004:004	-	(.)	PUNC	.␣
ru004:005	ru004:005	ru004:005	VERSE	Ruut␣4:5␣
ru004:005	1a	niin	ADV.AD-A	Niin␣
ru004:005	2	Booas	PR.SG.NOM	Booas␣
ru004:005	1b	sanoa	ACT.PAST.3S	sanoi
ru004:005	-	(:)	PUNC	:␣
ru004:005	-	(")	PUNC.LEFT	"
ru004:005	4	ostaa	ACT.INF2.INE.-2	Ostaessasi␣
ru004:005	3a 3b	%case	LOC	
ru004:005	(5a) 5b	pelto	SG.GEN	pellon␣
ru004:005	7	Noomi	PR.SG.ABL	Noomilta␣
ru004:005	6a 6b	%case	LOC	
ru004:005	(8a)	-	UNTRANSLATED	
ru004:005	14	ostaa	ACT.PRES.2S	ostat␣
ru004:005	-	(se)	DEM.SG.GEN	sen␣
ru004:005	-	(myös)	ADV.-CLITIC	myöskin␣
ru004:005	(10a) 10b	mooabilainen	DER.ADJ.SG.ABL	mooabilaiselta␣
ru004:005	9	Ruut	PR.SG.ABL	Ruutilta
ru004:005	8b 8c	%case	LOC	
ru004:005	-	(,)	PUNC	,␣
ru004:005	(12a) 12b	vainaja	SG.GEN	vainajan␣
ru004:005	11	leski	SG.ABL	leskeltä
ru004:005	-	(,)	PUNC	,␣
ru004:005	-	(ja)	CNJ	ja␣
ru004:005	-	(sinä)	PERS.SG.GEN	sinun␣
ru004:005	15b	(olla)	COP.ACT.PRES.3S	on␣
ru004:005	15b	pysyttää	DER.PSS.PCP1.NECE	pysytettävä␣
ru004:005	15a	%case	NOM	
ru004:005	(17a) 17b	vainaja	SG.GEN	vainajan␣
ru004:005	16	nimi	SG.NOM	nimi␣
ru004:005	pers%19	hän	PERS.SG.GEN	hänen␣
ru004:005	19	perintö_osa	SG.INE.-3	perintöosassaan
ru004:005	18	%case	LOC	
ru004:005	-	(")	PUNC.RIGHT	"
ru004:005	-	(.)	PUNC	.␣
ru004:006	ru004:006	ru004:006	VERSE	Ruut␣4:6␣
ru004:006	1a	silloin	ADV	Silloin␣
ru004:006	1b	sanoa	ACT.PAST.3S	sanoi␣
ru004:006	(2a) 2b	suku_lunastaja	DER.SG.NOM	sukulunastaja
ru004:006	-	(:)	PUNC	:␣
ru004:006	-	(")	PUNC.LEFT	"
ru004:006	3	ei	NEGV.1S	En␣
ru004:006	4	voida	ACT.PRES.NEG	voi␣
ru004:006	6b	lunastaa	INF1.LAT	lunastaa␣
ru004:006	6a	%case	LAT	
ru004:006	-	(se)	DEM.SG.PTV	sitä␣
ru004:006	7	itse	REFL.SG.ALL.-1	itselleni
ru004:006	-	(,)	PUNC	,␣
ru004:006	8	sillä	SUBORD	sillä␣
ru004:006	8	siten	ADV	siten␣
ru004:006	9	(minä)	PERS.SG.NOM	minä␣
ru004:006	9	turmella	ACT.COND.1S	turmelisin␣
ru004:006	pers%11	oma	ADJ.SG.GEN	oman␣
ru004:006	11	perintö_osa	NOM&SGGEN.-1	perintöosani
ru004:006	10	%case	NOM.GEN	
ru004:006	-	(.)	PUNC	.␣
ru004:006	12	lunastaa	ACT.IMP.2S	Lunasta␣
ru004:006	14	sinä	PERS.SG.NOM	sinä␣
ru004:006	13	itse	REFL.SG.ALL.-2	itsellesi
ru004:006	-	(,)	PUNC	,␣
ru004:006	-	(mikä)	INT.REL.SG.PTV	mitä␣
ru004:006	pers%16	minä	PERS.SG.GEN	minun␣
ru004:006	16	(olla)	COP.ACT.COND.3S	olisi␣
ru004:006	16	lunastaa	PSS.PCP1.NECE	lunastettava
ru004:006	15	%case	NOM	
ru004:006	(17)	-	UNTRANSLATED	
ru004:006	-	(;)	PUNC	;␣
ru004:006	19	(minä)	PERS.SG.NOM	minä␣
ru004:006	18	ei	NEGV.1S	en␣
ru004:006	19	voida	ACT.PRES.NEG	voi␣
ru004:006	-	(se)	DEM.SG.PTV	sitä␣
ru004:006	20b	tehdä	INF1.LAT	tehdä
ru004:006	20a	%case	LAT	
ru004:006	-	(.)	PUNC	.
ru004:006	-	(")	PUNC.RIGHT	"␣
ru004:007	ru004:007	ru004:007	VERSE	Ruut␣4:7␣
ru004:007	(1a)	-	UNTRANSLATED	
ru004:007	2b	muinoin	ADV	Muinoin␣
ru004:007	2a	%case	?	
ru004:007	-	(olla)	COP.ACT.PAST.3S	oli␣
ru004:007	3b	Israel	PR.SG.INE	Israelissa␣
ru004:007	3a	%case	LOC	
ru004:007	(5a) 5b	lunastus_kauppa	PL.PTV	lunastus-~/lunastuskauppoja␣
ru004:007	4	%case	PTV	
ru004:007	6a	ja	CNJ	ja␣
ru004:007	(7a) 7b	vaihto_kauppa	PL.PTV	vaihtokauppoja␣
ru004:007	6b	%case	PTV	
ru004:007	8b	vahvistaa	PSS.INF2.INE	vahvistettaessa␣
ru004:007	10 8a 9	%case	LOC	
ru004:007	-	(tapa)	SG.NOM	tapa␣
ru004:007	1b	tällainen	ADJ.SG.NOM	tällainen
ru004:007	-	(:)	PUNC	:␣
ru004:007	11	riisua	PSS.PAST	riisuttiin␣
ru004:007	12	%inflection	PSS.PAST	
ru004:007	13	kenkä	SG.NOM	kenkä␣
ru004:007	14a	ja	CNJ	ja␣
ru004:007	14b	antaa	PSS.PAST	annettiin␣
ru004:007	15b	toinen	INDEF.SG.ALL	toiselle
ru004:007	15a	%case	LOC	
ru004:007	(16a)	-	UNTRANSLATED	
ru004:007	-	(;)	PUNC	;␣
ru004:007	16b	tämä	DEM.SG.PTV	tätä␣
ru004:007	-	(käyttää)	PSS.PAST	käytettiin␣
ru004:007	18b	Israel	PR.SG.INE	Israelissa␣
ru004:007	18a	%case	LOC	
ru004:007	(17a) 17b	todistus	DER.SG.ESS	todistuksena
ru004:007	-	(.)	PUNC	.␣
ru004:008	ru004:008	ru004:008	VERSE	Ruut␣4:8␣
ru004:008	1a	niin	ADV.AD-A	Niin␣
ru004:008	(2a) 2b	suku_lunastaja	DER.SG.NOM	sukulunastaja␣
ru004:008	1b	sanoa	ACT.PAST.3S	sanoi␣
ru004:008	3b	Booas	PR.SG.ALL	Booaalle
ru004:008	3a	%case	LOC	
ru004:008	-	(:)	PUNC	:␣
ru004:008	-	(")	PUNC.LEFT	"
ru004:008	4	ostaa	ACT.IMP.2S	Osta␣
ru004:008	4	(sinä)	PERS.SG.NOM	sinä␣
ru004:008	-	(se)	DEM.SG.NOM	se␣
ru004:008	5	itse	REFL.SG.ALL.-2	itsellesi
ru004:008	-	(")	PUNC.RIGHT	"
ru004:008	-	(.)	PUNC	.␣
ru004:008	6a	ja	CNJ	Ja␣
ru004:008	6b	(hän)	PERS.SG.NOM	hän␣
ru004:008	6b	vetää	ACT.PAST.3S	veti␣
ru004:008	7	kenkä	SG.GEN	kengän␣
ru004:008	-	(jalka)	SG.ELA.-3	jalastaan
ru004:008	-	(.)	PUNC	.␣
ru004:009	ru004:009	ru004:009	VERSE	Ruut␣4:9␣
ru004:009	1a	silloin	ADV	Silloin␣
ru004:009	1b	sanoa	ACT.PAST.3S	sanoi␣
ru004:009	2	Booas	PR.SG.NOM	Booas␣
ru004:009	3b	vanhin	DER.PL.ALL	vanhimmille␣
ru004:009	3a	%case	LOC	
ru004:009	4a	ja	CNJ	ja␣
ru004:009	4b	kaikki	INDEF.SG.ALL	kaikelle␣
ru004:009	(5a) 5b	kansa	SG.ALL	kansalle
ru004:009	-	(:)	PUNC	:␣
ru004:009	-	(")	PUNC.LEFT	"
ru004:009	7	te	PERS.PL.NOM	Te␣
ru004:009	-	(olla)	COP.ACT.PRES.2P	olette␣
ru004:009	(8a) 8b	tänään	ADV	tänään␣
ru004:009	6	todistaja	DER.PL.ESS	todistajina
ru004:009	-	(,)	PUNC	,␣
ru004:009	9	että	SUBORD	että␣
ru004:009	10	(minä)	PERS.SG.NOM	minä␣
ru004:009	10	ostaa	ACT.PRES.1S	ostan␣
ru004:009	21	Noomi	PR.SG.ABL	Noomilta␣
ru004:009	20a 20b	%case	LOC	
ru004:009	12	kaikki	INDEF.SG.GEN	kaiken␣
ru004:009	11	%case	GEN	
ru004:009	14b	Elimelek	PR.SG.GEN	Elimelekin␣
ru004:009	13 14a	%case	GEN	
ru004:009	15a	ja	CNJ	ja␣
ru004:009	16	kaikki	INDEF.SG.GEN	kaiken␣
ru004:009	15b	%case	GEN	
ru004:009	18b	Kiljon	PR.SG.GEN	Kiljonin␣
ru004:009	17 18a	%case	GEN	
ru004:009	19a	ja	CNJ	ja␣
ru004:009	19b	Mahlon	PR.SG.GEN	Mahlonin␣
ru004:009	-	(omaisuus)	DER.SG.GEN	omaisuuden
ru004:009	-	(.)	PUNC	.␣
ru004:010	ru004:010	ru004:010	VERSE	Ruut␣4:10␣
ru004:010	1a	samalla	ADV	Samalla␣
ru004:010	7	(minä)	PERS.SG.NOM	minä␣
ru004:010	7	(olla)	COP.ACT.PRES.1S	olen␣
ru004:010	7	ostaa	ACT.PCP2.PERF	ostanut␣
ru004:010	1b	myös	ADV	myös␣
ru004:010	(4a) 4b	mooabilainen	DER.ADJ.SG.GEN	mooabilaisen␣
ru004:010	3	Ruut	PR.SG.GEN	Ruutin
ru004:010	2	%case	GEN	
ru004:010	-	(,)	PUNC	,␣
ru004:010	6	Mahlon	PR.SG.GEN	Mahlonin␣
ru004:010	5	leski	SG.GEN	lesken
ru004:010	-	(,)	PUNC	,␣
ru004:010	9b	vaimo	SG.TRA.-1	vaimokseni
ru004:010	8 9a	%case	TRA	
ru004:010	-	(,)	PUNC	,␣
ru004:010	10b	pysyttää	DER.INF1.TRA.-1	pysyttääkseni␣
ru004:010	10a	%case	TRA	
ru004:010	(12a) 12b	vainaja	SG.GEN	vainajan␣
ru004:010	11	nimi	SG.GEN	nimen␣
ru004:010	pers%14	hän	PERS.SG.GEN	hänen␣
ru004:010	14	perintö_osa	SG.INE.-3	perintöosassaan
ru004:010	13	%case	LOC	
ru004:010	-	(,)	PUNC	,␣
ru004:010	15a 15b	ettei	NEGV.3S	ettei␣
ru004:010	(18a) 18b	vainaja	SG.GEN	vainajan␣
ru004:010	17	nimi	SG.NOM	nimi␣
ru004:010	16	hävitä	ACT.COND.NEG	häviäisi␣
ru004:010	pers%20	hän	PERS.SG.GEN	hänen␣
ru004:010	20	veli	PL.GEN.-3	veljiensä␣
ru004:010	19b	keskuudesta	POST	keskuudesta␣
ru004:010	19a	%case	LOC	
ru004:010	21a	ei	NEGV.3S.-CLITIC	eikä␣
ru004:010	pers%22	hän	PERS.SG.GEN	hänen␣
ru004:010	22	koti_paikka	NOM&SGGEN.-3	kotipaikkansa␣
ru004:010	21c	portti	SG.ELA	portista
ru004:010	21b	%case	LOC	
ru004:010	-	(;)	PUNC	;␣
ru004:010	-	(se)	DEM.SG.GEN	sen␣
ru004:010	23	todistaja	DER.PL.NOM	todistajat␣
ru004:010	24	te	PERS.PL.NOM	te␣
ru004:010	-	(olla)	COP.ACT.PRES.2P	olette␣
ru004:010	25a	tämä	DEM.SG.ESS	tänä␣
ru004:010	25b	päivä	SG.ESS	päivänä
ru004:010	-	(.)	PUNC	.
ru004:010	-	(")	PUNC.RIGHT	"␣
ru004:011	ru004:011	ru004:011	VERSE	Ruut␣4:11␣
ru004:011	1a	niin	ADV.AD-A	Niin␣
ru004:011	2	kaikki	INDEF.SG.NOM	kaikki␣
ru004:011	(3a) 3b	kansa	SG.NOM	kansa
ru004:011	-	(,)	PUNC	,␣
ru004:011	4	joka	REL.INDEF.SG.NOM	joka␣
ru004:011	-	(olla)	COP.ACT.PAST.3S	oli␣
ru004:011	5b	portti	SG.INE	portissa␣
ru004:011	5a	%case	LOC	
ru004:011	-	(saapuvilla)	DER.ADV	saapuvilla
ru004:011	-	(,)	PUNC	,␣
ru004:011	6a	ja	CNJ	ja␣
ru004:011	(6b) 6c	vanhin	DER.PL.NOM	vanhimmat␣
ru004:011	1b	sanoa	ACT.PAST.3P	sanoivat
ru004:011	-	(:)	PUNC	:␣
ru004:011	-	(")	PUNC.LEFT	"
ru004:011	-	(me)	PERS.PL.NOM	Me␣
ru004:011	-	(olla)	COP.ACT.PRES.1P	olemme␣
ru004:011	-	(se)	DEM.SG.GEN	sen␣
ru004:011	7	todistaja	DER.PL.NOM	todistajat
ru004:011	-	(.)	PUNC	.␣
ru004:011	8	suoda	ACT.IMP.3S	Suokoon␣
ru004:011	9	Herra	SG.NOM	Herra
ru004:011	-	(,)	PUNC	,␣
ru004:011	-	(että)	SUBORD	että␣
ru004:011	(11a) 11b	vaimo	SG.NOM	vaimo
ru004:011	10	%case	NOM	
ru004:011	-	(,)	PUNC	,␣
ru004:011	12a	joka	REL.INDEF.SG.NOM	joka␣
ru004:011	12b	tulla	ACT.PRES.3S	tulee␣
ru004:011	14	talo	SG.ILL.-2	taloosi
ru004:011	13	%case	LOC	
ru004:011	-	(,)	PUNC	,␣
ru004:011	-	(tulla)	ACT.COND.3S	tulisi␣
ru004:011	15b	Raakel	PR.SG.GEN	Raakelin␣
ru004:011	15a	%case	GEN	
ru004:011	16a	ja	CNJ	ja␣
ru004:011	16c	Leea	PR.SG.GEN	Leean␣
ru004:011	16b	kaltainen	ADJ.SG.TRA	kaltaiseksi
ru004:011	-	(,)	PUNC	,␣
ru004:011	17	joka	REL.PL.NOM	jotka␣
ru004:011	19	molemmat	INDEF.PL.NOM	molemmat␣
ru004:011	18	rakentaa	ACT.PAST.3P	rakensivat␣
ru004:011	22	Israel	PR.SG.GEN	Israelin␣
ru004:011	21	huone	SG.GEN	huoneen
ru004:011	20	%case	GEN	
ru004:011	(23a)	-	UNTRANSLATED	
ru004:011	-	(.)	PUNC	.␣
ru004:011	23b	tehdä	ACT.IMP.2S	Tee␣
ru004:011	24	väkevä	ADJ.PL.PTV	väkeviä␣
ru004:011	24	teko	PL.PTV	tekoja␣
ru004:011	25b	Efrata	PR.SG.INE	Efratassa␣
ru004:011	25a	%case	LOC	
ru004:011	26a	ja	CNJ	ja␣
ru004:011	26b	saattaa	ACT.PRES.NEG	saata␣
ru004:011	27	nimi	NOM&SGGEN.-2	nimesi␣
ru004:011	26b	kuuluisa	ADJ.SG.TRA	kuuluisaksi␣
ru004:011	28b	Beetlehem	PR.SG.INE	Beetlehemissä
ru004:011	28a	%case	LOC	
ru004:011	-	(.)	PUNC	.␣
ru004:012	ru004:012	ru004:012	VERSE	Ruut␣4:12␣
ru004:012	1a	ja	CNJ	Ja␣
ru004:012	1b	tulla	ACT.IMP.3S	tulkoon␣
ru004:012	-	(ne)	DEM.PL.ELA	niistä␣
ru004:012	(10a) 10b	jälkeläinen	PL.ELA	jälkeläisistä
ru004:012	9	%case	LOC	
ru004:012	-	(,)	PUNC	,␣
ru004:012	11	joka	REL.PL.NOM	jotka␣
ru004:012	13	Herra	SG.NOM	Herra␣
ru004:012	12	antaa	ACT.PRES.3S	antaa␣
ru004:012	14	sinä	PERS.SG.ALL	sinulle␣
ru004:012	(17a) 17b	tämä	DEM.SG.ELA	tästä␣
ru004:012	(16a) 16b	nuori	ADJ.SG.ELA	nuoresta␣
ru004:012	(16a) 16b	nainen	SG.ELA	naisesta
ru004:012	15	%case	LOC	
ru004:012	-	(,)	PUNC	,␣
ru004:012	pers%2	sinä	PERS.SG.ALL	sinulle␣
ru004:012	2	suku	SG.NOM	suku
ru004:012	-	(,)	PUNC	,␣
ru004:012	4	Peres	PR.SG.GEN	Pereksen␣
ru004:012	3b	suku	SG.GEN	suvun␣
ru004:012	3a	kaltainen	ADJ.SG.NOM	kaltainen
ru004:012	-	(,)	PUNC	,␣
ru004:012	-	(hän)	PERS.SG.GEN	hänen
ru004:012	-	(,)	PUNC	,␣
ru004:012	5	joka	REL.SG.GEN	jonka␣
ru004:012	7	Taamar	PR.SG.NOM	Taamar␣
ru004:012	6	synnyttää	DER.ACT.PAST.3S	synnytti␣
ru004:012	8b	Juuda	PR.SG.ALL	Juudalle
ru004:012	8a	%case	LOC	
ru004:012	-	(.)	PUNC	.
ru004:012	-	(")	PUNC.RIGHT	"␣
ru004:013	ru004:013	ru004:013	VERSE	Ruut␣4:13␣
ru004:013	1a	niin	ADV.AD-A	Niin␣
ru004:013	2	Booas	PR.SG.NOM	Booas␣
ru004:013	1b	ottaa	ACT.PAST.3S	otti␣
ru004:013	4	Ruut	PR.SG.GEN	Ruutin
ru004:013	3	%case	GEN	
ru004:013	-	(,)	PUNC	,␣
ru004:013	5a	ja	CNJ	ja␣
ru004:013	5b	(tämä)	DEM.SG.NOM	tämä␣
ru004:013	5b	tulla	ACT.PAST.3S	tuli␣
ru004:013	6	hän	PERS.SG.GEN	hänen␣
ru004:013	7b	vaimo	SG.TRA.-3	vaimokseen
ru004:013	7a	%case	TRA	
ru004:013	-	(.)	PUNC	.␣
ru004:013	8a	ja	CNJ	Ja␣
ru004:013	8b	(hän)	PERS.SG.NOM	hän␣
ru004:013	8b	yhtyä	ACT.PAST.3S	yhtyi␣
ru004:013	9	hän	PERS.SG.ILL	häneen
ru004:013	-	(;)	PUNC	;␣
ru004:013	10a	ja	CNJ	ja␣
ru004:013	11	Herra	SG.NOM	Herra␣
ru004:013	10b	antaa	ACT.PAST.3S	antoi␣
ru004:013	12	hän	PERS.SG.GEN	hänen␣
ru004:013	13	tulla	INF1.LAT	tulla␣
ru004:013	13	raskas	ADJ.SG.TRA	raskaaksi
ru004:013	-	(,)	PUNC	,␣
ru004:013	14a	ja	CNJ	ja␣
ru004:013	14b	(hän)	PERS.SG.NOM	hän␣
ru004:013	14b	synnyttää	DER.ACT.PAST.3S	synnytti␣
ru004:013	15	poika	SG.GEN	pojan
ru004:013	-	(.)	PUNC	.␣
ru004:014	ru004:014	ru004:014	VERSE	Ruut␣4:14␣
ru004:014	1a	silloin	ADV	Silloin␣
ru004:014	(2a) 2b	vaimo	PL.NOM	vaimot␣
ru004:014	1b	sanoa	ACT.PAST.3P	sanoivat␣
ru004:014	4	Noomi	PR.SG.ALL	Noomille
ru004:014	3	%case	LOC	
ru004:014	-	(:)	PUNC	:␣
ru004:014	-	(")	PUNC.LEFT	"
ru004:014	5	kiittää:kiitetty	PSS.PCP2.SG.NOM	Kiitetty␣
ru004:014	5	(olla)	COP.ACT.IMP.3S	olkoon␣
ru004:014	6	Herra	SG.NOM	Herra
ru004:014	-	(,)	PUNC	,␣
ru004:014	7	joka	REL.INDEF.SG.NOM	joka␣
ru004:014	12a	tämä	DEM.SG.ESS	tänä␣
ru004:014	12b	päivä	SG.ESS	päivänä␣
ru004:014	9	(sallia)	ACT.PAST.3S	salli␣
ru004:014	8	%inflection	ACT.PAST.3S	
ru004:014	10	sinä	PERS.SG.GEN	sinun␣
ru004:014	9	saada	INF1.LAT	saada␣
ru004:014	11	suku_lunastaja	DER.SG.GEN	sukulunastajan
ru004:014	(13a)	-	UNTRANSLATED	
ru004:014	-	(.)	PUNC	.␣
ru004:014	pers%14	hän	PERS.SG.GEN	Hänen␣
ru004:014	14	nimi	NOM&SGGEN.-3	nimensä␣
ru004:014	13b	tulla	ACT.PRES.3S	tulee␣
ru004:014	13b	kuuluisa	ADJ.SG.TRA	kuuluisaksi␣
ru004:014	15b	Israel	PR.SG.INE	Israelissa
ru004:014	15a	%case	LOC	
ru004:014	-	(.)	PUNC	.␣
ru004:015	ru004:015	ru004:015	VERSE	Ruut␣4:15␣
ru004:015	(1a)	-	UNTRANSLATED	
ru004:015	1b	(hän)	PERS.SG.NOM	Hän␣
ru004:015	1b	olla	COP.ACT.PRES.3S	on␣
ru004:015	3b 4	virvoittaa	ACT.PCP1.FUTR	virvoittava␣
ru004:015	3a	%case	NOM	
ru004:015	2	sinä	PERS.SG.PTV	sinua
ru004:015	-	(,)	PUNC	,␣
ru004:015	5a	ja	CNJ	ja␣
ru004:015	-	(hän)	PERS.SG.ELA	hänestä␣
ru004:015	-	(olla)	COP.ACT.PRES.3S	on␣
ru004:015	-	(tulla)	ACT.PCP1.FUTR	tuleva␣
ru004:015	pers%7	sinä	PERS.SG.GEN	sinun␣
ru004:015	7	vanhuus	DER.NOM&SGGEN.-2	vanhuutesi␣
ru004:015	6	%case	NOM.GEN	
ru004:015	5c	tuki	SG.NOM	tuki
ru004:015	5b	%case	NOM	
ru004:015	-	(,)	PUNC	,␣
ru004:015	8	sillä	SUBORD	sillä␣
ru004:015	9	miniä	NOM&SGGEN.-2	miniäsi
ru004:015	-	(,)	PUNC	,␣
ru004:015	10	joka	REL.INDEF.SG.NOM	joka␣
ru004:015	11	rakastaa	ACT.PRES.3S	rakastaa␣
ru004:015	pers%11	sinä	PERS.SG.PTV	sinua
ru004:015	-	(,)	PUNC	,␣
ru004:015	12	(olla)	COP.ACT.PRES.3S	on␣
ru004:015	pers%12	hän	PERS.SG.ACC	hänet␣
ru004:015	12	synnyttää	DER.ACT.PCP2.PERF	synnyttänyt
ru004:015	-	(,)	PUNC	,␣
ru004:015	14	hän	PERS.SG.NOM	hän
ru004:015	-	(,)	PUNC	,␣
ru004:015	13	joka	REL.INDEF.SG.NOM	joka␣
ru004:015	-	(olla)	COP.ACT.PRES.3S	on␣
ru004:015	16	sinä	PERS.SG.ALL	sinulle␣
ru004:015	15	parempi	ADJ.CMP.SG.NOM	parempi␣
ru004:015	17a	kuin	SUBORD	kuin␣
ru004:015	17b	7	NUM.SG.NOM	seitsemän␣
ru004:015	18	poika	SG.PTV	poikaa
ru004:015	-	(.)	PUNC	.
ru004:015	-	(")	PUNC.RIGHT	"␣
ru004:016	ru004:016	ru004:016	VERSE	Ruut␣4:16␣
ru004:016	1a	niin	ADV.AD-A	Niin␣
ru004:016	2	Noomi	PR.SG.NOM	Noomi␣
ru004:016	1b	ottaa	ACT.PAST.3S	otti␣
ru004:016	(4a) 4b	lapsi	SG.GEN	lapsen
ru004:016	3	%case	GEN	
ru004:016	(5a)	-	UNTRANSLATED	
ru004:016	-	(,)	PUNC	,␣
ru004:016	5b	panna	ACT.PAST.3S	pani␣
ru004:016	pers%5b	se	DEM.SG.GEN	sen␣
ru004:016	6b	helma	SG.ILL.-3	helmaansa␣
ru004:016	6a	%case	LOC	
ru004:016	7a	ja	CNJ	ja␣
ru004:016	7b	ruveta	ACT.PAST.3S	rupesi␣
ru004:016	8	se	DEM.SG.GEN	sen␣
ru004:016	9b	hoitaja	DER.SG.TRA	hoitajaksi
ru004:016	9a	%case	TRA	
ru004:016	-	(.)	PUNC	.␣
ru004:017	ru004:017	ru004:017	VERSE	Ruut␣4:17␣
ru004:017	1a	ja	CNJ	Ja␣
ru004:017	(3a) 3b	naapuri_vaimo	PL.NOM	naapurivaimot␣
ru004:017	1b	antaa	ACT.PAST.3P	antoivat␣
ru004:017	2	lapsi	SG.ALL	lapselle␣
ru004:017	4	nimi	SG.GEN	nimen
ru004:017	-	(,)	PUNC	,␣
ru004:017	5a 5b	sanoa	ACT.INF2.MAN	sanoen
ru004:017	-	(:)	PUNC	:␣
ru004:017	-	(")	PUNC.LEFT	"
ru004:017	8b	Noomi	PR.SG.ALL	Noomille␣
ru004:017	8a	%case	LOC	
ru004:017	6	(olla)	COP.ACT.PRES.3S	on␣
ru004:017	6	syntyä	ACT.PCP2.PERF	syntynyt␣
