mt001:001	mt001:001	mt001:001	VERSE	Mt␣1:1␣
mt001:025	14b	.	PUNC	.␣
mt002:001	mt002:001	mt002:001	VERSE	Mt␣2:1␣
mt002:001	4	(kun)	SUBORD	Kun␣
mt002:001	(2)	-	UNTRANSLATED	
mt002:001	(1) 3	Jeesus	PR.SG.NOM	Jeesus␣
mt002:001	4	(olla)	COP.ACT.PAST.3S	oli␣
mt002:001	4	syntyä	ACT.PCP2.PERF	syntynyt␣
mt002:001	(7) 8	Juudea	PR.SG.GEN	Juudean␣
mt002:001	6	Beetlehem	PR.SG.INE	Beetlehemissä␣
mt002:001	5	%case	LOC	
mt002:001	(12) 13a	kuningas	SG.NOM	kuningas␣
mt002:001	11	Herodes	PR.SG.GEN	Herodeksen␣
mt002:001	10	aika	SG.ESS	aikana
mt002:001	9	%case	ESS	
mt002:001	-	(,)	PUNC	,␣
mt002:001	-	(niin)	ADV.AD-A	niin␣
mt002:001	14	katso	INTJ	katso
mt002:001	-	(,)	PUNC	,␣
mt002:001	15	tietäjä	PL.PTV	tietäjiä␣
mt002:001	18	tulla	ACT.PAST.3S	tuli␣
mt002:001	17	itäinen	ADJ.PL.ABL	itäisiltä␣
mt002:001	17	maa	PL.ABL	mailta␣
mt002:001	16	%case	LOC	
mt002:001	20	Jerusalem	PR.SG.ILL	Jerusalemiin
mt002:001	19	%case	LOC	
mt002:001	-	(,)	PUNC	,␣
mt002:002	mt002:002	mt002:002	VERSE	Mt␣2:2␣
mt002:002	1a	(ja)	CNJ	ja␣
mt002:002	1a	(he)	PERS.PL.NOM	he␣
mt002:002	1a	sanoa	ACT.PAST.3P	sanoivat
mt002:002	1b	:	PUNC	:␣
mt002:002	1b	"	PUNC.LEFT	"
mt002:002	2	missä	INT.REL.INE	Missä␣
mt002:002	3	olla	COP.ACT.PRES.3S	on␣
mt002:002	4	se	DEM.SG.NOM	se␣
mt002:002	5	(äsken)	ADV	äsken␣
mt002:002	5	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt␣
mt002:002	(7) 8a	juutalainen	DER.ADJ.PL.GEN	juutalaisten␣
mt002:002	6	kuningas	SG.NOM	kuningas
mt002:002	-	(?)	PUNC	?␣
mt002:002	10	sillä	SUBORD	Sillä␣
mt002:002	9	(me)	PERS.PL.NOM	me␣
mt002:002	9	nähdä	ACT.PAST.1P	näimme␣
mt002:002	11	hän	PERS.SG.GEN	hänen␣
mt002:002	(12) 13	tähti	NOM&SGGEN.-3	tähtensä␣
mt002:002	(15) 16	itäinen	ADJ.PL.ADE	itäisillä␣
mt002:002	(15) 16	maa	PL.ADE	mailla␣
mt002:002	14	%case	LOC	
mt002:002	17	ja	CNJ	ja␣
mt002:002	18	(olla)	COP.ACT.PRES.1P	olemme␣
mt002:002	18	tulla	ACT.PCP2.PERF	tulleet␣
mt002:002	20a	hän	PERS.SG.PTV	häntä␣
mt002:002	19	kumartaa	INF3.ILL	kumartamaan
mt002:002	20b	.	PUNC	.
mt002:002	20b	"	PUNC.RIGHT	"␣
mt002:003	mt002:003	mt002:003	VERSE	Mt␣2:3␣
mt002:003	1	(kun)	SUBORD	Kun␣
mt002:003	(2)	-	UNTRANSLATED	
mt002:003	(3) 4	kuningas	SG.NOM	kuningas␣
mt002:003	5	Herodes	PR.SG.NOM	Herodes␣
mt002:003	-	(se)	DEM.SG.GEN	sen␣
mt002:003	1	kuulla	ACT.PAST.3S	kuuli
mt002:003	-	(,)	PUNC	,␣
mt002:003	6	hämmästyä	ACT.PAST.3S	hämmästyi␣
mt002:003	6	(hän)	PERS.SG.NOM	hän␣
mt002:003	7	ja	CNJ	ja␣
mt002:003	8	koko	ADJ	koko␣
mt002:003	9	Jerusalem	PR.SG.NOM	Jerusalem␣
mt002:003	11a	hän	PERS.SG.GEN	hänen␣
mt002:003	10	kanssa	POST.-3	kanssaan
mt002:003	11b	.	PUNC	.␣
mt002:004	mt002:004	mt002:004	VERSE	Mt␣2:4␣
mt002:004	1	ja	CNJ	Ja␣
mt002:004	2	(hän)	PERS.SG.NOM	hän␣
mt002:004	2	koota	ACT.PAST.3S	kokosi␣
mt002:004	3	kaikki	INDEF.SG.NOM	kaikki␣
mt002:004	(8) 9	kansa	SG.GEN	kansan␣
mt002:004	(4) 5	yli_pappi	PL.NOM	ylipapit␣
mt002:004	6	ja	CNJ	ja␣
mt002:004	7	kirjan_oppinut	ADJ.PL.NOM	kirjanoppineet␣
mt002:004	-	(ja)	CNJ	ja␣
mt002:004	10	kysellä	ACT.PAST.3S	kyseli␣
mt002:004	12	he	PERS.PL.ABL	heiltä
mt002:004	11	%case	LOC	
mt002:004	-	(,)	PUNC	,␣
mt002:004	13	missä	INT.REL.INE	missä␣
mt002:004	(14) 15	Kristus	PR.SG.NOM	Kristus␣
mt002:004	16a	(olla)	COP.ACT.PAST.3S	oli␣
mt002:004	16a	syntyä	ACT.PCP1.FUTR	syntyvä
mt002:004	16b	.	PUNC	.␣
mt002:005	mt002:005	mt002:005	VERSE	Mt␣2:5␣
mt002:005	1	he	PERS.PL.NOM	He␣
mt002:005	(2)	-	UNTRANSLATED	
mt002:005	3	sanoa	ACT.PAST.3P	sanoivat␣
mt002:005	4a	hän	PERS.SG.ALL	hänelle
mt002:005	4b	:	PUNC	:␣
mt002:005	4b	"	PUNC.LEFT	"
mt002:005	(7) 8a	Juudea	PR.SG.GEN	Juudean␣
mt002:005	6	Beetlehem	PR.SG.INE	Beetlehemissä
mt002:005	5	%case	LOC	
mt002:005	8b	;	PUNC	;␣
mt002:005	10	sillä	SUBORD	sillä␣
mt002:005	9	näin	ADV.AD-A	näin␣
mt002:005	11	(olla)	COP.ACT.PRES.3S	on␣
mt002:005	11	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
mt002:005	(13) 14a	profeetta	SG.GEN	profeetan␣
mt002:005	12	kautta	PREP	kautta
mt002:005	14b	:	PUNC	:␣
mt002:006	mt002:006	mt002:006	VERSE	Mt␣2:6␣
mt002:006	-	(')	PUNC.LEFT	'
mt002:006	1	ja	CNJ	Ja␣
mt002:006	2	sinä	PERS.SG.NOM	sinä␣
mt002:006	3a	Beetlehem	PR.SG.NOM	Beetlehem
mt002:006	-	(,)	PUNC	,␣
mt002:006	case%4	sinä	PERS.SG.NOM	sinä␣
mt002:006	5a	Juuda	PR.SG.GEN	Juudan␣
mt002:006	4	seutu	SG.NOM	seutu
mt002:006	5b	,	PUNC	,␣
mt002:006	6	ei	NEGV.2S	et␣
mt002:006	6	suinkaan	ADV	suinkaan␣
mt002:006	8	olla	COP.ACT.PRES.NEG	ole␣
mt002:006	7	vähäinen	ADJ.SUP.SG.NOM	vähäisin␣
mt002:006	12a	Juuda	PR.SG.GEN	Juudan␣
mt002:006	(10) 11	ruhtinas	PL.GEN	ruhtinasten␣
mt002:006	9	joukossa	DER.SG.INE	joukossa
mt002:006	12b	,	PUNC	,␣
mt002:006	15	sillä	SUBORD	sillä␣
mt002:006	14	sinä	PERS.SG.ELA	sinusta␣
mt002:006	13	%case	LOC	
mt002:006	16	(olla)	COP.ACT.PRES.3S	on␣
mt002:006	16	lähteä	ACT.PCP1.FUTR	lähtevä␣
mt002:006	17a	hallitsija	DER.SG.NOM	hallitsija
mt002:006	17b	,	PUNC	,␣
mt002:006	18	joka	REL.INDEF.SG.NOM	joka␣
mt002:006	19	kaita,kaitsea	ACT.PRES.3S	kaitsee␣
mt002:006	22	minä	PERS.SG.GEN	minun␣
mt002:006	(20) 21	kansa	SG.PTV.-1	kansaani␣
mt002:006	(23) 24a	Israel	PR.SG.PTV	Israelia
mt002:006	24b	'	PUNC.RIGHT	'
mt002:006	24b	.	PUNC	.
mt002:006	24b	"	PUNC.RIGHT	"␣
mt002:007	mt002:007	mt002:007	VERSE	Mt␣2:7␣
mt002:007	1	silloin	ADV	Silloin␣
mt002:007	2	Herodes	PR.SG.NOM	Herodes␣
mt002:007	4	kutsua	ACT.PAST.3S	kutsui␣
mt002:007	3	salaa	ADV	salaa␣
mt002:007	(5) 6	tietäjä	PL.NOM	tietäjät␣
mt002:007	4	tykö	POST.-3	tykönsä␣
mt002:007	-	(ja)	CNJ	ja␣
mt002:007	7	tutkiskella	DER.ACT.PAST.3S	tutkiskeli␣
mt002:007	9	he	PERS.PL.ABL	heiltä␣
mt002:007	8	%case	LOC	
mt002:007	7	tarkoin	ADV	tarkoin
mt002:007	-	(,)	PUNC	,␣
mt002:007	-	(mikä)	INT.REL.SG.ILL	mihin␣
mt002:007	(10) 11	aika	SG.ILL	aikaan␣
mt002:007	(12) 14a	tähti	SG.NOM	tähti␣
mt002:007	13	(olla)	COP.ACT.PAST.3S	oli␣
mt002:007	13	ilmestyä	ACT.PCP2.PERF	ilmestynyt
mt002:007	14b	.	PUNC	.␣
mt002:008	mt002:008	mt002:008	VERSE	Mt␣2:8␣
mt002:008	1	ja	CNJ	Ja␣
mt002:008	2	(hän)	PERS.SG.NOM	hän␣
mt002:008	2	lähettää	ACT.PAST.3S	lähetti␣
mt002:008	3	he	PERS.PL.ACC	heidät␣
mt002:008	5	Beetlehem	PR.SG.ILL	Beetlehemiin␣
mt002:008	4	%case	LOC	
mt002:008	6a	sanoa	ACT.INF2.MAN	sanoen
mt002:008	6b	:	PUNC	:␣
mt002:008	6b	"	PUNC.LEFT	"
mt002:008	7	mennä	ACT.IMP.2P	Menkää␣
mt002:008	-	(ja)	CNJ	ja␣
mt002:008	8	tiedustella	DER.ACT.IMP.2P	tiedustelkaa␣
mt002:008	9	tarkasti	DER.ADV.POS	tarkasti␣
mt002:008	(11) 12a	lapsi	SG.PTV	lasta
mt002:008	10	%case	PTV	
mt002:008	-	(;)	PUNC	;␣
mt002:008	14	ja	CNJ	ja␣
mt002:008	13	kun	SUBORD	kun␣
mt002:008	-	(se)	DEM.SG.GEN	sen␣
mt002:008	15a	löytää	ACT.PRES.2P	löydätte
mt002:008	-	(,)	PUNC	,␣
mt002:008	-	(niin)	ADV.AD-A	niin␣
mt002:008	16	ilmoittaa	ACT.IMP.2P	ilmoittakaa␣
mt002:008	17a	minä	PERS.SG.ALL	minulle
mt002:008	-	(,)	PUNC	,␣
mt002:008	18	että	SUBORD	että␣
mt002:008	20	minä	PERS.SG.NOM.-CLITIC	minäkin␣
mt002:008	21	tulla	ACT.COND.1S	tulisin␣
mt002:008	23a	hän	PERS.SG.PTV	häntä␣
mt002:008	22	kumartaa	INF3.ILL	kumartamaan
mt002:008	23b	"	PUNC.RIGHT	"
mt002:008	23b	.	PUNC	.␣
mt002:009	mt002:009	mt002:009	VERSE	Mt␣2:9␣
mt002:009	(1) 3	kuulla	PSS.PCP2.-3.TEMP	Kuultuaan␣
mt002:009	(2)	-	UNTRANSLATED	
mt002:009	(4) 5	kuningas	SG.GEN	kuninkaan␣
mt002:009	-	(sana)	PL.NOM	sanat␣
mt002:009	6	(he)	PERS.PL.NOM	he␣
mt002:009	6	lähteä	ACT.PAST.3P	lähtivät␣
mt002:009	6	matka	SG.ALL	matkalle
mt002:009	-	(;)	PUNC	;␣
mt002:009	7	ja	CNJ	ja␣
mt002:009	8	katso	INTJ	katso
mt002:009	-	(,)	PUNC	,␣
mt002:009	10a (9)	tähti	SG.NOM	tähti
mt002:009	10b	,	PUNC	,␣
mt002:009	11	joka	REL.SG.GEN	jonka␣
mt002:009	12	(he)	PERS.PL.NOM	he␣
mt002:009	12	(olla)	COP.ACT.PAST.3P	olivat␣
mt002:009	(14) 15a	itäinen	ADJ.PL.ADE	itäisillä␣
mt002:009	(14) 15a	maa	PL.ADE	mailla␣
mt002:009	13	%case	LOC	
mt002:009	12	nähdä	ACT.PCP2.PERF	nähneet
mt002:009	15b	,	PUNC	,␣
mt002:009	16	kulkea	ACT.PAST.3S	kulki␣
mt002:009	17a	he	PERS.PL.GEN	heidän␣
mt002:009	16	edellä	PREP.-3	edellään
mt002:009	17b	,	PUNC	,␣
mt002:009	18	kunnes	ADV	kunnes␣
mt002:009	19	(se)	DEM.SG.NOM	se␣
mt002:009	19	tulla	ACT.PAST.3S	tuli␣
mt002:009	-	(se)	DEM.SG.GEN	sen␣
mt002:009	21	(paikka)	SG.GEN	paikan␣
mt002:009	21	päälle	PREP	päälle
mt002:009	-	(,)	PUNC	,␣
mt002:009	22	joka	REL.SG.INE	jossa␣
mt002:009	(24) 25a	lapsi	SG.NOM	lapsi␣
mt002:009	23	olla	COP.ACT.PAST.3S	oli
mt002:009	-	(,)	PUNC	,␣
mt002:009	-	(ja)	CNJ	ja␣
mt002:009	20	pysähtyä	ACT.PAST.3S	pysähtyi␣
mt002:009	-	(siihen)	ADV	siihen
mt002:009	25b	.	PUNC	.␣
mt002:010	mt002:010	mt002:010	VERSE	Mt␣2:10␣
mt002:010	1	nähdä	ACT.INF2.INE.-3	Nähdessään␣
mt002:010	(2)	-	UNTRANSLATED	
mt002:010	(3) 4	tähti	SG.GEN	tähden␣
mt002:010	5	(he)	PERS.PL.NOM	he␣
mt002:010	5	ihastua	ACT.PAST.3P	ihastuivat␣
mt002:010	6	%case	?	
mt002:010	8a	ylen	AD-A	ylen␣
mt002:010	7	suuresti	DER.ADV.POS	suuresti
mt002:010	8b	.	PUNC	.␣
mt002:011	mt002:011	mt002:011	VERSE	Mt␣2:11␣
mt002:011	1	niin	ADV.AD-A	Niin␣
mt002:011	2	(he)	PERS.PL.NOM	he␣
mt002:011	2	mennä	ACT.PAST.3P	menivät␣
mt002:011	(4) 5	huone	SG.ILL	huoneeseen␣
mt002:011	3	%case	LOC	
mt002:011	-	(ja)	CNJ	ja␣
mt002:011	6	nähdä	ACT.PAST.3P	näkivät␣
mt002:011	(7) 8	lapsi	SG.GEN	lapsen␣
mt002:011	9	ynnä		ynnä␣
mt002:011	10	Maria	PR.SG.GEN	Marian
mt002:011	-	(,)	PUNC	,␣
mt002:011	13a	hän	PERS.SG.GEN	hänen␣
mt002:011	(11) 12	äiti	NOM&SGGEN.-3	äitinsä
mt002:011	13b	.	PUNC	.␣
mt002:011	14	ja	CNJ	Ja␣
mt002:011	15	(he)	PERS.PL.NOM	he␣
mt002:011	15	langeta	ACT.PAST.3P	lankesivat␣
mt002:011	15	maahan=alas	DER.ADV	maahan␣
mt002:011	-	(ja)	CNJ	ja␣
mt002:011	16	kumartaa	ACT.PAST.3P	kumarsivat␣
mt002:011	17	hän	PERS.SG.PTV	häntä
mt002:011	(18)	-	UNTRANSLATED	
mt002:011	-	(,)	PUNC	,␣
mt002:011	19	avata	ACT.PAST.3P	avasivat␣
mt002:011	(20) 21	aarre	NOM&SGGEN.-3	aarteensa␣
mt002:011	22	%pers	3	
mt002:011	-	(ja)	CNJ	ja␣
mt002:011	23	antaa	ACT.PAST.3P	antoivat␣
mt002:011	24	hän	PERS.SG.ALL	hänelle␣
mt002:011	25a	lahja	PL.PTV	lahjoja
mt002:011	25b	:	PUNC	:␣
mt002:011	26	kulta	SG.PTV	kultaa␣
mt002:011	27	ja	CNJ	ja␣
mt002:011	28	suitsuke	SG.PTV	suitsuketta␣
mt002:011	29	ja	CNJ	ja␣
mt002:011	30a	mirha	SG.PTV	mirhaa
mt002:011	30b	.	PUNC	.␣
mt002:012	mt002:012	mt002:012	VERSE	Mt␣2:12␣
mt002:012	1	ja	CNJ	Ja␣
mt002:012	2	(Jumala)	SG.NOM	Jumala␣
mt002:012	2	kieltää	ACT.PAST.3S	kielsi␣
mt002:012	2	(he)	PERS.PL.PTV	heitä␣
mt002:012	4	uni	SG.INE	unessa␣
mt002:012	3	%case	LOC	
mt002:012	8a	Herodes	PR.SG.GEN	Herodeksen␣
mt002:012	7	tykö	POST	tykö␣
mt002:012	6	palata	INF3.ELA	palaamasta
mt002:012	5	%inflection	INF3.ELA	
mt002:012	-	(,)	PUNC	,␣
mt002:012	-	(ja)	CNJ	ja␣
mt002:012	12	(he)	PERS.PL.NOM	he␣
mt002:012	12	mennä	ACT.PAST.3P	menivät␣
mt002:012	10	toinen	INDEF.SG.PTV	toista␣
mt002:012	11	tie	SG.PTV	tietä␣
mt002:012	9	%case	PTV	
mt002:012	12	takaisin	ADV	takaisin␣
mt002:012	16a	oma	ADJ.SG.ILL	omaan␣
mt002:012	(14) 15	maa	SG.ILL.-3	maahansa
mt002:012	13	%case	LOC	
mt002:012	16b	.	PUNC	.␣
mt002:013	mt002:013	mt002:013	VERSE	Mt␣2:13␣
mt002:013	2	mutta	CNJ	Mutta␣
mt002:013	1	(kun)	SUBORD	kun␣
mt002:013	3	he	PERS.PL.NOM	he␣
mt002:013	1	(olla)	COP.ACT.PAST.3P	olivat␣
mt002:013	1	mennä	ACT.PCP2.PERF	menneet
mt002:013	-	(,)	PUNC	,␣
mt002:013	-	(niin)	ADV.AD-A	niin␣
mt002:013	4	katso	INTJ	katso
mt002:013	-	(,)	PUNC	,␣
mt002:013	6	Herra	SG.GEN	Herran␣
mt002:013	5	enkeli	SG.NOM	enkeli␣
mt002:013	7	ilmestyä	ACT.PAST.3S	ilmestyi␣
mt002:013	(10) 11	Joosef	PR.SG.ALL	Joosefille␣
mt002:013	9	uni	SG.INE	unessa␣
mt002:013	8	%case	LOC	
mt002:013	-	(ja)	CNJ	ja␣
mt002:013	12a	sanoa	ACT.PAST.3S	sanoi
mt002:013	12b	:	PUNC	:␣
mt002:013	12b	"	PUNC.LEFT	"
mt002:013	13	nousta	ACT.IMP.2S	Nouse
mt002:013	-	(,)	PUNC	,␣
mt002:013	14	ottaa	ACT.IMP.2S	ota␣
mt002:013	(15) 16	lapsi	SG.NOM	lapsi␣
mt002:013	17	ja	CNJ	ja␣
mt002:013	20	hän	PERS.SG.GEN	hänen␣
mt002:013	(18) 19	äiti	NOM&SGGEN.-3	äitinsä␣
mt002:013	21	ja	CNJ	ja␣
mt002:013	22	paeta	ACT.PRES.NEG	pakene␣
mt002:013	24	Egypti	PR.SG.ILL	Egyptiin
mt002:013	23	%case	LOC	
mt002:013	-	(,)	PUNC	,␣
mt002:013	25	ja	CNJ	ja␣
mt002:013	26	olla	COP.ACT.IMP.2S	ole␣
mt002:013	27	siellä	ADV	siellä␣
mt002:013	28	se	DEM.SG.ILL	siihen␣
mt002:013	28	asti	POST	asti
mt002:013	-	(,)	PUNC	,␣
mt002:013	28	kuin	SUBORD	kuin␣
mt002:013	30	(minä)	PERS.SG.NOM	minä␣
mt002:013	31a	sinä	PERS.SG.ALL	sinulle␣
mt002:013	30	sanoa	ACT.PRES.1S	sanon
mt002:013	29	%modus	IND	
mt002:013	31b	;	PUNC	;␣
mt002:013	33	sillä	SUBORD	sillä␣
mt002:013	34	Herodes	PR.SG.NOM	Herodes␣
mt002:013	35	(olla)	COP.ACT.PRES.3S	on␣
mt002:013	35	etsiä	ACT.PCP1.FUTR	etsivä␣
mt002:013	32	%tasp	FUTR	
mt002:013	(36) 37	lapsi	SG.PTV	lasta␣
mt002:013	(38) 39	surmata	INF1.TRA.-3	surmatakseen␣
mt002:013	40a	hän	PERS.SG.ACC	hänet
mt002:013	40b	"	PUNC.RIGHT	"
mt002:013	40b	.	PUNC	.␣
mt002:014	mt002:014	mt002:014	VERSE	Mt␣2:14␣
mt002:014	2	niin	ADV.AD-A	Niin␣
mt002:014	1	hän	PERS.SG.NOM	hän␣
mt002:014	3	nousta	ACT.PAST.3S	nousi
mt002:014	-	(,)	PUNC	,␣
mt002:014	4	ottaa	ACT.PAST.3S	otti␣
mt002:014	11	yö	SG.ADE	yöllä␣
mt002:014	(5) 6	lapsi	SG.GEN	lapsen␣
mt002:014	7	ja	CNJ	ja␣
mt002:014	10	hän	PERS.SG.GEN	hänen␣
mt002:014	(8) 9	äiti	NOM&SGGEN.-3	äitinsä␣
mt002:014	12	ja	CNJ	ja␣
mt002:014	13	lähteä	ACT.PAST.3S	lähti␣
mt002:014	15a	Egypti	PR.SG.ILL	Egyptiin
mt002:014	14	%case	LOC	
mt002:014	15b	.	PUNC	.␣
mt002:015	mt002:015	mt002:015	VERSE	Mt␣2:15␣
mt002:015	1	ja	CNJ	Ja␣
mt002:015	2	(hän)	PERS.SG.NOM	hän␣
mt002:015	2	olla	COP.ACT.PAST.3S	oli␣
mt002:015	3	siellä	ADV	siellä␣
mt002:015	7a	Herodes	PR.SG.GEN	Herodeksen␣
mt002:015	(5) 6	kuolema	DER.SG.ILL	kuolemaan␣
mt002:015	4	asti	POST	asti
mt002:015	7b	;	PUNC	;␣
mt002:015	8	että	SUBORD	että␣
mt002:015	9	käydä	ACT.COND.3S	kävisi␣
mt002:015	9	toteen	DER.ADV.POS	toteen
mt002:015	-	(,)	PUNC	,␣
mt002:015	10	mikä	INT.REL.SG.GEN	minkä␣
mt002:015	13	Herra	SG.NOM	Herra␣
mt002:015	12	%case	NOM	
mt002:015	11	(olla)	COP.ACT.PRES.3S	on␣
mt002:015	11	puhua	ACT.PCP2.PERF	puhunut␣
mt002:015	(15) 16	profeetta	SG.GEN	profeetan␣
mt002:015	14	kautta	PREP	kautta
mt002:015	-	(,)	PUNC	,␣
mt002:015	17a	(joka)	REL.INDEF.SG.NOM	joka␣
mt002:015	17a	sanoa	ACT.PRES.3S	sanoo
mt002:015	17b	:	PUNC	:␣
mt002:015	17b	"	PUNC.LEFT	"
mt002:015	19	Egypti	PR.SG.ELA	Egyptistä␣
mt002:015	18	%case	LOC	
mt002:015	20	(minä)	PERS.SG.NOM	minä␣
mt002:015	20	kutsua	ACT.PAST.1S	kutsuin␣
mt002:015	(21) 22	poika	NOM&SGGEN.-1	poikani
mt002:015	23a	%pers	?	
mt002:015	23b	"	PUNC.RIGHT	"
mt002:015	23b	.	PUNC	.␣
mt002:016	mt002:016	mt002:016	VERSE	Mt␣2:16␣
mt002:016	1	silloin	ADV	Silloin␣
mt002:016	2	Herodes	PR.SG.NOM	Herodes
mt002:016	-	(,)	PUNC	,␣
mt002:016	3	nähdä	PSS.PCP2.-3.TEMP	nähtyään
mt002:016	-	(,)	PUNC	,␣
mt002:016	4	että	SUBORD	että␣
mt002:016	(7) 8	tietäjä	PL.NOM	tietäjät␣
mt002:016	6	%case	NOM	
mt002:016	5	(olla)	COP.ACT.PAST.3P	olivat␣
mt002:016	5	(hän)	PERS.SG.ACC	hänet␣
mt002:016	5	pettää	ACT.PCP2.PERF	pettäneet
mt002:016	-	(,)	PUNC	,␣
mt002:016	9	vihastua	ACT.PAST.3S	vihastui␣
mt002:016	10a	kovin	ADV.AD-A	kovin␣
mt002:016	11	ja	CNJ	ja␣
mt002:016	12	lähettää	ACT.PAST.3S	lähetti␣
mt002:016	13	tappaa	INF3.ILL	tappamaan␣
mt002:016	14	kaikki	INDEF.SG.NOM	kaikki␣
mt002:016	(15) 16	poika_lapsi	PL.NOM	poikalapset␣
mt002:016	(17)	-	UNTRANSLATED	
mt002:016	19	Beetlehem	PR.SG.ELA	Beetlehemistä␣
mt002:016	18	%case	LOC	
mt002:016	20	ja	CNJ	ja␣
mt002:016	22	koko	ADJ	koko␣
mt002:016	21	%case	?	
mt002:016	25	se	DEM.SG.GEN	sen␣
mt002:016	(23) 24	ympäristö	SG.ELA	ympäristöstä
mt002:016	-	(,)	PUNC	,␣
mt002:016	27	kaksi_vuotias	ADJ.PL.NOM	kaksivuotiaat␣
mt002:016	26	%case	NOM	
mt002:016	28	ja	CNJ	ja␣
mt002:016	29a	nuori	ADJ.CMP.PL.NOM	nuoremmat
mt002:016	29b	,	PUNC	,␣
mt002:016	30	se	DEM.SG.GEN	sen␣
mt002:016	30	mukaan	POST	mukaan␣
mt002:016	30	kuin	SUBORD	kuin␣
mt002:016	34	(hän)	PERS.SG.NOM	hän␣
mt002:016	34	(olla)	COP.ACT.PAST.3S	oli␣
mt002:016	(31) 32	aika	SG.PTV	aikaa␣
mt002:016	(33)	-	UNTRANSLATED	
mt002:016	(36) 37a	tietäjä	PL.ABL	tietäjiltä␣
mt002:016	35	%case	LOC	
mt002:016	34	tarkoin	ADV	tarkoin␣
mt002:016	34	tiedustella	DER.ACT.PCP2.PERF	tiedustellut
mt002:016	37b	.	PUNC	.␣
mt002:017	mt002:017	mt002:017	VERSE	Mt␣2:17␣
mt002:017	1	silloin	ADV	Silloin␣
mt002:017	2	käydä	ACT.PAST.3S	kävi␣
mt002:017	2	toteen	DER.ADV.POS	toteen
mt002:017	-	(,)	PUNC	,␣
mt002:017	3	mikä	INT.REL.INDEF.SG.NOM	mikä␣
mt002:017	4	(olla)	COP.ACT.PRES.3S	on␣
mt002:017	4	puhua	PSS.PCP2.PERF	puhuttu␣
mt002:017	(7) 8	profeetta	SG.NOM	profeetta␣
mt002:017	6	Jeremias	PR.SG.GEN	Jeremiaan␣
mt002:017	5	kautta	PREP	kautta
mt002:017	-	(,)	PUNC	,␣
mt002:017	9a	(joka)	REL.INDEF.SG.NOM	joka␣
mt002:017	9a	sanoa	ACT.PRES.3S	sanoo
mt002:017	9b	:	PUNC	:␣
mt002:018	mt002:018	mt002:018	VERSE	Mt␣2:18␣
mt002:018	-	(")	PUNC.LEFT	"
mt002:018	1	ääni	SG.NOM	Ääni␣
mt002:018	4a	kuulua	ACT.PRES.3S	kuuluu␣
mt002:018	3	Raama	PR.SG.ELA	Raamasta
mt002:018	2	%case	LOC	
mt002:018	4b	,	PUNC	,␣
mt002:018	5	itku	SG.NOM	itku␣
mt002:018	6	ja	CNJ	ja␣
mt002:018	8a	iso	ADJ.SG.NOM	iso␣
mt002:018	7	parku	SG.NOM	parku
mt002:018	8b	;	PUNC	;␣
mt002:018	9	Raakel	PR.SG.NOM	Raakel␣
mt002:018	10	itkeä	ACT.PRES.3S	itkee␣
mt002:018	(11) 12	lapsi	PL.PTV.-3	lapsiansa␣
mt002:018	13a	%pers	3	
mt002:018	15	ei	NEGV.3S.-CLITIC	eikä␣
mt002:018	14	%clitic	kA	
mt002:018	17a	lohdutus	DER.SG.ELA	lohdutuksesta␣
mt002:018	16	huolia	ACT.PRES.NEG	huoli
mt002:018	17b	,	PUNC	,␣
mt002:018	18	kun	SUBORD	kun␣
mt002:018	20a	(he)	PERS.PL.PTV	heitä␣
mt002:018	19	ei	NEGV.3S	ei␣
mt002:018	-	(enää)	ADV	enää␣
mt002:018	20a	olla	COP.ACT.PRES.NEG	ole
mt002:018	20b	"	PUNC.RIGHT	"
mt002:018	20b	.	PUNC	.␣
mt002:019	mt002:019	mt002:019	VERSE	Mt␣2:19␣
mt002:019	2	mutta	CNJ	Mutta␣
mt002:019	1	(kun)	SUBORD	kun␣
mt002:019	(3) 4	Herodes	PR.SG.NOM	Herodes␣
mt002:019	1	(olla)	COP.ACT.PAST.3S	oli␣
mt002:019	1	kuolla	ACT.PCP2.PERF	kuollut
mt002:019	-	(,)	PUNC	,␣
mt002:019	-	(niin)	ADV.AD-A	niin␣
mt002:019	5	katso	INTJ	katso
mt002:019	-	(,)	PUNC	,␣
mt002:019	7	Herra	SG.GEN	Herran␣
mt002:019	6	enkeli	SG.NOM	enkeli␣
mt002:019	8	ilmestyä	ACT.PAST.3S	ilmestyi␣
mt002:019	10	uni	SG.INE	unessa␣
mt002:019	9	%case	LOC	
mt002:019	(11) 12	Joosef	PR.SG.ALL	Joosefille␣
mt002:019	14	Egypti	PR.SG.INE	Egyptissä␣
mt002:019	13	%case	LOC	
mt002:020	mt002:020	mt002:020	VERSE	Mt␣2:20␣
mt002:020	-	(ja)	CNJ	ja␣
mt002:020	1a	sanoa	ACT.PAST.3S	sanoi
mt002:020	1b	:	PUNC	:␣
mt002:020	1b	"	PUNC.LEFT	"
mt002:020	2	nousta	ACT.IMP.2S	Nouse
mt002:020	-	(,)	PUNC	,␣
mt002:020	3	ottaa	ACT.IMP.2S	ota␣
mt002:020	(4) 5	lapsi	SG.NOM	lapsi␣
mt002:020	6	ja	CNJ	ja␣
mt002:020	9	hän	PERS.SG.GEN	hänen␣
