2x001:001	2x001:001	2x001:001	VERSE	2Ak␣1:1␣
2x002:001	7a	ja	CNJ	ja␣
2x002:001	8b	kuninkaallinen	DER.ADJ.SG.PTV	kuninkaallista␣
2x002:001	8a	%case	PTV	
2x002:001	7b	linna	SG.PTV	linnaa␣
2x002:001	pers%8b	itse	REFL.SG.ALL.-3	itsellensä
2x002:001	-	(.)	PUNC	.␣
2x002:002	2x002:001	2x002:002	VERSE.SHIFT	2Ak␣2:2␣
2x002:002	1a	ja	CNJ	Ja␣
2x002:002	2	Salomo	PR.SG.NOM	Salomo␣
2x002:002	1b	määrätä	ACT.PAST.3S	määräsi␣
2x002:002	3 4	70	NUM.SG.NOM	seitsemänkymmentä␣
2x002:002	3 4	70000	NUM.SG.PTV	tuhatta␣
2x002:002	5	mies	SG.PTV	miestä␣
2x002:002	6	taakan_kantaja	DER.PL.TRA	taakankantajiksi␣
2x002:002	7a	ja	CNJ	ja␣
2x002:002	7b 8	80	NUM.SG.NOM	kahdeksankymmentä␣
2x002:002	7b 8	80000	NUM.SG.PTV	tuhatta␣
2x002:002	9	mies	SG.PTV	miestä␣
2x002:002	10	kiven_hakkaaja	DER.PL.TRA	kivenhakkaajiksi␣
2x002:002	11b	vuoristo	SG.ILL	vuoristoon␣
2x002:002	11a	%case	LOC	
2x002:002	12a	ja	CNJ	ja␣
2x002:002	13	ne	DEM.PL.ALL	niille␣
2x002:002	14 15 16a 16b 17	3000	NUM.SG.NOM	kolmetuhatta␣
2x002:002	14 15 16a 16b 17	3600	NUM.SG.NOM	kuusisataa␣
2x002:002	12b	työn_johtaja	DER.SG.PTV	työnjohtajaa
2x002:002	-	(.)	PUNC	.␣
2x002:003	2x002:002	2x002:003	VERSE.SHIFT	2Ak␣2:3␣
2x002:003	1a	sitten	ADV	Sitten␣
2x002:003	2	Salomo	PR.SG.NOM	Salomo␣
2x002:003	1b	lähettää	ACT.PAST.3S	lähetti␣
2x002:003	4	Huuram	PR.SG.ALL	Huuramille
2x002:003	3	%case	LOC	
2x002:003	-	(,)	PUNC	,␣
2x002:003	6	Tyyro	PR.SG.GEN	Tyyron␣
2x002:003	5	kuningas	SG.ALL	kuninkaalle
2x002:003	-	(,)	PUNC	,␣
2x002:003	7a 7b	sana	SG.GEN	sanan
2x002:003	-	(:)	PUNC	:␣
2x002:003	-	(")	PUNC.LEFT	"
2x002:003	9	tehdä	ACT.IMP.2S	Tee␣
2x002:003	-	(minä)	PERS.SG.ALL	minulle␣
2x002:003	8a	sama	INDEF.SG.NOM	sama
2x002:003	-	(,)	PUNC	,␣
2x002:003	8b	mikä	INT.REL.SG.GEN	minkä␣
2x002:003	-	(tehdä)	ACT.PAST.2S	teit␣
2x002:003	12	isä	SG.ALL.-1	isälleni␣
2x002:003	11	Daavid	PR.SG.ALL	Daavidille
2x002:003	10	%case	LOC	
2x002:003	(13a)	-	UNTRANSLATED	
2x002:003	-	(,)	PUNC	,␣
2x002:003	14	joka	REL.SG.ALL	jolle␣
2x002:003	13b	lähettää	ACT.PAST.2S	lähetit␣
2x002:003	15	setri_puu	PL.PTV	setripuita
2x002:003	-	(,)	PUNC	,␣
2x002:003	16a	että	SUBORD	että␣
2x002:003	-	(hän)	PERS.SG.NOM	hän␣
2x002:003	16b	rakentaa	ACT.COND.3S	rakentaisi␣
2x002:003	17	itse	REFL.SG.ALL.-3	itsellensä␣
2x002:003	18	linna	SG.GEN	linnan␣
2x002:003	19b	asua	INF1.TRA.-3	asuaksensa␣
2x002:003	19a	%case	TRA	
2x002:003	20	se	DEM.SG.INE	siinä
2x002:003	-	(.)	PUNC	.␣
2x002:004	2x002:003	2x002:004	VERSE.SHIFT	2Ak␣2:4␣
2x002:004	1	katso	INTJ	Katso
2x002:004	-	(,)	PUNC	,␣
2x002:004	2	minä	PERS.SG.NOM	minä␣
2x002:004	3	rakentaa	ACT.PRES.1S	rakennan␣
2x002:004	4	temppeli	SG.GEN	temppelin␣
2x002:004	6	Herra	SG.GEN	Herran
2x002:004	-	(,)	PUNC	,␣
2x002:004	7	Jumala	NOM&SGGEN.-1	Jumalani
2x002:004	-	(,)	PUNC	,␣
2x002:004	5b	nimi	SG.ALL	nimelle
2x002:004	5a	%case	LOC	
2x002:004	-	(,)	PUNC	,␣
2x002:004	8b	pyhittää	INF1.TRA.-1	pyhittääkseni␣
2x002:004	8a	%case	TRA	
2x002:004	-	(se)	DEM.SG.GEN	sen␣
2x002:004	9	hän	PERS.SG.ALL	hänelle
2x002:004	-	(,)	PUNC	,␣
2x002:004	10a	että	SUBORD	että␣
2x002:004	-	(se)	DEM.SG.INE	siinä␣
2x002:004	10b	polttaa	PSS.COND	poltettaisiin␣
2x002:004	13	hyvän_hajuinen	ADJ.SG.PTV	hyvänhajuista␣
2x002:004	12	suitsutus	DER.SG.PTV	suitsutusta␣
2x002:004	pers%11b	hän	PERS.SG.GEN	hänen␣
2x002:004	11a 11b	edessä	PREP.-3	edessänsä
2x002:004	(14a)	-	UNTRANSLATED	
2x002:004	-	(,)	PUNC	,␣
2x002:004	14b	pitää	PSS.COND	pidettäisiin␣
2x002:004	15	aina	ADV	aina␣
2x002:004	14b	esillä	ADV	esillä␣
2x002:004	-	(näky_leipä)	PL.PTV	näkyleipiä␣
2x002:004	16a	ja	CNJ	ja␣
2x002:004	-	(uhrata)	PSS.COND	uhrattaisiin␣
2x002:004	16b	poltto_uhri	PL.PTV	polttouhreja␣
2x002:004	17b	aamu	PL.INS	aamuin␣
2x002:004	17a	%case	INS	
2x002:004	18a	ja	CNJ	ja␣
2x002:004	18c	ilta	PL.INS	illoin
2x002:004	18b	%case	INS	
2x002:004	-	(,)	PUNC	,␣
2x002:004	19b	sapatti	PL.ESS	sapatteina
2x002:004	19a	%case	ESS	
2x002:004	(20a)	-	UNTRANSLATED	
2x002:004	-	(,)	PUNC	,␣
2x002:004	20c	uusi_kuu	SG.GEN	uudenkuun␣
2x002:004	20b	%case	GEN	
2x002:004	20c	päivä	PL.ESS	päivinä␣
2x002:004	21a	ja	CNJ	ja␣
2x002:004	22	Herra	SG.GEN	Herran
2x002:004	-	(,)	PUNC	,␣
2x002:004	pers%23	me	PERS.PL.GEN	meidän␣
2x002:004	23	Jumala	NOM&SGGEN.-1	Jumalamme
2x002:004	-	(,)	PUNC	,␣
2x002:004	21c	juhla	PL.ESS	juhlina
2x002:004	21b	%case	ESS	
2x002:004	-	(;)	PUNC	;␣
2x002:004	25	tämä	DEM.SG.NOM	tämä␣
2x002:004	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:004	27	Israel	PR.SG.GEN	Israelin␣
2x002:004	26	%case	GEN	
2x002:004	24b	ikuinen	ADJ.SG.NOM	ikuinen␣
2x002:004	24a	%case	NOM	
2x002:004	-	(velvollisuus)	DER.SG.NOM	velvollisuus
2x002:004	-	(.)	PUNC	.␣
2x002:005	2x002:004	2x002:005	VERSE.SHIFT	2Ak␣2:5␣
2x002:005	1a	ja	CNJ	Ja␣
2x002:005	(1b) 1c	temppeli	SG.NOM	temppeli
2x002:005	-	(,)	PUNC	,␣
2x002:005	2	joka	REL.SG.GEN	jonka␣
2x002:005	3	minä	PERS.SG.NOM	minä␣
2x002:005	4	rakentaa	ACT.PRES.1S	rakennan
2x002:005	-	(,)	PUNC	,␣
2x002:005	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:005	-	(olla)	COP.ACT.PCP1.FUTR	oleva␣
2x002:005	5	suuri	ADJ.SG.NOM	suuri
2x002:005	-	(;)	PUNC	;␣
2x002:005	6	sillä	SUBORD	sillä␣
2x002:005	pers%8	me	PERS.PL.GEN	meidän␣
2x002:005	8	Jumala	NOM&SGGEN.-1	Jumalamme␣
2x002:005	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:005	7	suuri	ADJ.SUP.SG.NOM	suurin␣
2x002:005	9b	kaikki	INDEF.PL.ELA	kaikista␣
2x002:005	9a	%case	LOC	
2x002:005	(10a) 10b	jumala	PL.ELA	jumalista
2x002:005	-	(.)	PUNC	.␣
2x002:006	2x002:005	2x002:006	VERSE.SHIFT	2Ak␣2:6␣
2x002:006	(1a)	-	UNTRANSLATED	
2x002:006	1b	kuka	INT.SG.NOM	Kuka␣
2x002:006	2 3	kyetä	ACT.COND.3S	kykenisi␣
2x002:006	4b	rakentaa	INF3.ILL	rakentamaan␣
2x002:006	4a	%case	LOC	
2x002:006	5	hän	PERS.SG.ALL	hänelle␣
2x002:006	6	huone	SG.GEN	huoneen
2x002:006	(7)	-	UNTRANSLATED	
2x002:006	-	(?)	PUNC	?␣
2x002:006	(8a) 8b	taivas	PL.ILL	Taivaisiin␣
2x002:006	9a	ja	CNJ	ja␣
2x002:006	(10a) 10b	taivas	PL.GEN	taivasten␣
2x002:006	9b	taivas	PL.ILL	taivaisiin␣
2x002:006	pers%12	hän	PERS.SG.NOM	hän␣
2x002:006	11	ei	NEGV.3S	ei␣
2x002:006	12	mahtua	ACT.PRES.NEG	mahdu
2x002:006	-	(.)	PUNC	.␣
2x002:006	13b	mikä	INT.REL.INDEF.SG.NOM	Mikä␣
2x002:006	13a	siis	ADV	siis␣
2x002:006	-	(olla)	COP.ACT.PRES.1S	olen␣
2x002:006	14	minä	PERS.SG.NOM	minä␣
2x002:006	16	rakentaa	INF3.ILL	rakentamaan␣
2x002:006	15	%inflection	INF3.ILL	
2x002:006	17	hän	PERS.SG.ALL	hänelle␣
2x002:006	18	temppeli	SG.PTV	temppeliä␣
2x002:006	19 20	muu	INDEF.SG.PTV	muuta␣
2x002:006	19 20	varten	POST	varten␣
2x002:006	19 20	kuin	SUBORD	kuin␣
2x002:006	21b	uhrata	INF1.TRA.-1	uhratakseni␣
2x002:006	21a	%case	TRA	
2x002:006	pers%22b	hän	PERS.SG.GEN	hänen␣
2x002:006	22a 22b	edessä	PREP.-3	edessänsä
2x002:006	-	(?)	PUNC	?␣
2x002:007	2x002:006	2x002:007	VERSE.SHIFT	2Ak␣2:7␣
2x002:007	1a	niin	ADV.AD-A	Niin␣
2x002:007	2	lähettää	ACT.IMP.2S	lähetä␣
2x002:007	1b	nyt	ADV	nyt␣
2x002:007	3	minä	PERS.SG.ALL	minulle␣
2x002:007	4	mies	SG.NOM	mies
2x002:007	-	(,)	PUNC	,␣
2x002:007	-	(joka)	REL.INDEF.SG.NOM	joka␣
2x002:007	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:007	5	taitava	ADJ.SG.NOM	taitava␣
2x002:007	6b	tehdä	INF3.ILL	tekemään␣
2x002:007	6a	%case	LOC	
2x002:007	7b	kulta_työ	PL.PTV	kulta-/kultatöitä
2x002:007	7a	%case	PTV	
2x002:007	(8a)	-	UNTRANSLATED	
2x002:007	-	(,)	PUNC	,␣
2x002:007	8c	hopea_työ	PL.PTV	hopea-/hopeatöitä
2x002:007	8b	%case	PTV	
2x002:007	(9a)	-	UNTRANSLATED	
2x002:007	-	(,)	PUNC	,␣
2x002:007	9c	vaski_työ	PL.PTV	vaski-~/vaskitöitä␣
2x002:007	9b	%case	PTV	
2x002:007	10a	ja	CNJ	ja␣
2x002:007	10c	rauta_työ	PL.PTV	rautatöitä
2x002:007	10b	%case	PTV	
2x002:007	-	(,)	PUNC	,␣
2x002:007	11a	niin	ADV.AD-A	niin␣
2x002:007	11a	myös	ADV	myös␣
2x002:007	-	(työ)	PL.PTV	töitä␣
2x002:007	11c	purppuran_punainen	ADJ.PL.ELA	purppuranpunaisista
2x002:007	11b	%case	LOC	
2x002:007	(12a)	-	UNTRANSLATED	
2x002:007	-	(,)	PUNC	,␣
2x002:007	12b	helakan_punainen	ADJ.PL.ELA	helakanpunaisista␣
2x002:007	13a	ja	CNJ	ja␣
2x002:007	13b	puna_sininen	ADJ.PL.ELA	punasinisistä␣
2x002:007	13b	lanka	PL.ELA	langoista
2x002:007	-	(,)	PUNC	,␣
2x002:007	14a	ja	CNJ	ja␣
2x002:007	-	(joka)	REL.INDEF.SG.NOM	joka␣
2x002:007	14b	osata	ACT.PRES.3S	osaa␣
2x002:007	15b	veistää	INF1.LAT	veistää␣
2x002:007	15a	%case	LAT	
2x002:007	16	veistos	PL.PTV	veistoksia
2x002:007	-	(,)	PUNC	,␣
2x002:007	-	(työskennellä)	INF3.ILL	työskentelemään␣
2x002:007	17	yhdessä	ADV	yhdessä␣
2x002:007	18a	ne	DEM.PL.GEN	niiden␣
2x002:007	18b	taitaja	DER.PL.GEN	taitajien␣
2x002:007	17	kanssa	POST	kanssa
2x002:007	-	(,)	PUNC	,␣
2x002:007	19	joka	REL.PL.PTV	joita␣
2x002:007	20	minä	PERS.SG.ADE	minulla␣
2x002:007	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:007	21b	Juuda	PR.SG.INE	Juudassa␣
2x002:007	21a	%case	LOC	
2x002:007	22a	ja	CNJ	ja␣
2x002:007	22c	Jerusalem	PR.SG.INE	Jerusalemissa␣
2x002:007	22b	%case	LOC	
2x002:007	-	(ja)	CNJ	ja␣
2x002:007	23	joka	REL.PL.NOM	jotka␣
2x002:007	pers%26	minä	PERS.SG.GEN	minun␣
2x002:007	26	isä	NOM&SGGEN.-1	isäni␣
2x002:007	25	Daavid	PR.SG.NOM	Daavid␣
2x002:007	24	(olla)	COP.ACT.PRES.3S	on␣
2x002:007	24	hankkia	ACT.PCP2.PERF	hankkinut
2x002:007	-	(.)	PUNC	.␣
2x002:008	2x002:007	2x002:008	VERSE.SHIFT	2Ak␣2:8␣
2x002:008	1a	ja	CNJ	Ja␣
2x002:008	1b	lähettää	ACT.IMP.2S	lähetä␣
2x002:008	2	minä	PERS.SG.ALL	minulle␣
2x002:008	3 4	setri_puu	PL.PTV	setripuita
2x002:008	-	(,)	PUNC	,␣
2x002:008	5	kypressi_puu	PL.PTV	kypressipuita␣
2x002:008	6a	ja	CNJ	ja␣
2x002:008	6b	santeli_puu	PL.PTV	santelipuita␣
2x002:008	(7b) 7c	Libanon	PR.SG.ABL	Libanonilta
2x002:008	7a	%case	LOC	
2x002:008	-	(,)	PUNC	,␣
2x002:008	8	sillä	SUBORD	sillä␣
2x002:008	9	minä	PERS.SG.NOM	minä␣
2x002:008	10	tietää	ACT.PRES.1S	tiedän
2x002:008	-	(,)	PUNC	,␣
2x002:008	11	että	SUBORD	että␣
2x002:008	pers%12	sinä	PERS.SG.GEN	sinun␣
2x002:008	12	palvelija	DER.NOM&SGGEN.-2	palvelijasi␣
2x002:008	13	osata	ACT.PRES.3P	osaavat␣
2x002:008	14b	hakata	INF1.LAT	hakata␣
2x002:008	14a	%case	LAT	
2x002:008	16	Libanon	PR.SG.GEN	Libanonin␣
2x002:008	15	puu	PL.PTV	puita
2x002:008	-	(;)	PUNC	;␣
2x002:008	17a	ja	CNJ	ja␣
2x002:008	17b	katso	INTJ	katso
2x002:008	-	(,)	PUNC	,␣
2x002:008	pers%18	minä	PERS.SG.GEN	minun␣
2x002:008	18	palvelija	DER.NOM&SGGEN.-1	palvelijani␣
2x002:008	-	(olla)	COP.ACT.IMP.3P	olkoot␣
2x002:008	pers%20	sinä	PERS.SG.GEN	sinun␣
2x002:008	20	palvelija	DER.PL.GEN.-2	palvelijaisi␣
2x002:008	19	kanssa	POST	kanssa
2x002:008	-	(.)	PUNC	.␣
2x002:009	2x002:008	2x002:009	VERSE.SHIFT	2Ak␣2:9␣
2x002:009	(1a)	-	UNTRANSLATED	
2x002:009	2	minä	PERS.SG.ALL	Minulle␣
2x002:009	1c	(olla)	COP.ACT.PRES.3S	on␣
2x002:009	1c	hankkia	PSS.PCP1.NECE	hankittava␣
2x002:009	1b	%case	NOM	
2x002:009	4b	paljon	ADV.AD-A	paljon␣
2x002:009	4a	%case	?	
2x002:009	3	puu	SG.PTV	puuta
2x002:009	-	(,)	PUNC	,␣
2x002:009	5	sillä	SUBORD	sillä␣
2x002:009	(6a) 6b	temppeli	SG.NOM	temppeli
2x002:009	-	(,)	PUNC	,␣
2x002:009	7	joka	REL.SG.GEN	jonka␣
2x002:009	8	minä	PERS.SG.NOM	minä␣
2x002:009	9	rakentaa	ACT.PRES.1S	rakennan
2x002:009	-	(,)	PUNC	,␣
2x002:009	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:009	-	(olla)	COP.ACT.PCP1.FUTR	oleva␣
2x002:009	10	suuri	ADJ.SG.NOM	suuri␣
2x002:009	11a	ja	CNJ	ja␣
2x002:009	11b	ihmeellinen	DER.ADJ.SG.NOM	ihmeellinen
2x002:009	-	(.)	PUNC	.␣
2x002:010	2x002:009	2x002:010	VERSE.SHIFT	2Ak␣2:10␣
2x002:010	1a	ja	CNJ	Ja␣
2x002:010	1b	katso	INTJ	katso
2x002:010	-	(,)	PUNC	,␣
2x002:010	5	(minä)	PERS.SG.NOM	minä␣
2x002:010	5	antaa	ACT.PRES.1S	annan␣
2x002:010	2b	kirves_mies	PL.ALL	kirvesmiehille
2x002:010	2a	%case	LOC	
2x002:010	-	(,)	PUNC	,␣
2x002:010	(4a) 4b	puu	PL.GEN	puitten␣
2x002:010	3b	hakkaaja	DER.PL.ALL	hakkaajille
2x002:010	3a	%case	LOC	
2x002:010	-	(,)	PUNC	,␣
2x002:010	10 11	20	NUM.SG.NOM	kaksikymmentä␣
2x002:010	10 11	20000	NUM.SG.PTV	tuhatta␣
2x002:010	9	koor-mitta	SG.PTV	koor-mittaa␣
2x002:010	6	nisu	PL.PTV	nisuja
2x002:010	-	(,)	PUNC	,␣
2x002:010	pers%8b	sinä	PERS.SG.GEN	sinun␣
2x002:010	8b	palvelija	DER.PL.GEN.-2	palvelijaisi␣
2x002:010	8a	%case	GEN	
2x002:010	7	ravinto	SG.TRA	ravinnoksi
2x002:010	-	(,)	PUNC	,␣
2x002:010	12a	ja	CNJ	ja␣
2x002:010	14 15	20	NUM.SG.NOM	kaksikymmentä␣
2x002:010	14 15	20000	NUM.SG.PTV	tuhatta␣
2x002:010	13	koor-mitta	SG.PTV	koor-mittaa␣
2x002:010	12b	ohra	PL.PTV	ohria
2x002:010	(16a)	-	UNTRANSLATED	
2x002:010	-	(,)	PUNC	,␣
2x002:010	18 19	20	NUM.SG.NOM	kaksikymmentä␣
2x002:010	18 19	20000	NUM.SG.PTV	tuhatta␣
2x002:010	17	bat-mitta	SG.PTV	bat-mittaa␣
2x002:010	16b	viini	SG.PTV	viiniä␣
2x002:010	20a	ja	CNJ	ja␣
2x002:010	22 23	20	NUM.SG.NOM	kaksikymmentä␣
2x002:010	22 23	20000	NUM.SG.PTV	tuhatta␣
2x002:010	21	bat-mitta	SG.PTV	bat-mittaa␣
2x002:010	20b	öljy	SG.PTV	öljyä
2x002:010	-	(.)	PUNC	.
2x002:010	-	(")	PUNC.RIGHT	"␣
2x002:011	2x002:010	2x002:011	VERSE.SHIFT	2Ak␣2:11␣
2x002:011	(1a)	-	UNTRANSLATED	
2x002:011	2	Huuram	PR.SG.NOM	Huuram
2x002:011	-	(,)	PUNC	,␣
2x002:011	4	Tyyro	PR.SG.GEN	Tyyron␣
2x002:011	3	kuningas	SG.NOM	kuningas
2x002:011	-	(,)	PUNC	,␣
2x002:011	1b	vastata	ACT.PAST.3S	vastasi␣
2x002:011	5b	kirje	SG.ADE	kirjeellä
2x002:011	5a	%case	LOC	
2x002:011	-	(,)	PUNC	,␣
2x002:011	6a	joka	REL.SG.GEN	jonka␣
2x002:011	6b	(hän)	PERS.SG.NOM	hän␣
2x002:011	6b	lähettää	ACT.PAST.3S	lähetti␣
2x002:011	8	Salomo	PR.SG.ALL	Salomolle
2x002:011	7	%case	LOC	
2x002:011	-	(:)	PUNC	:␣
2x002:011	-	(")	PUNC.LEFT	"
2x002:011	9a	sen_tähden	ADV	Sentähden
2x002:011	-	(,)	PUNC	,␣
2x002:011	9a	että	SUBORD	että␣
2x002:011	10	Herra	SG.NOM	Herra␣
2x002:011	9b	rakastaa	ACT.PRES.3S	rakastaa␣
2x002:011	12	kansa	SG.PTV.-3	kansaansa
2x002:011	11	%case	PTV	
2x002:011	-	(,)	PUNC	,␣
2x002:011	13	(olla)	COP.ACT.PRES.3S	on␣
2x002:011	13	(hän)	PERS.SG.NOM	hän␣
2x002:011	13	asettaa	ACT.PCP2.PERF	asettanut␣
2x002:011	pers%13	sinä	PERS.SG.ACC	sinut␣
2x002:011	14	he	PERS.PL.GEN	heidän␣
2x002:011	15	kuningas	SG.TRA.-3	kuninkaakseen
2x002:011	-	(")	PUNC.RIGHT	"
2x002:011	-	(.)	PUNC	.␣
2x002:012	2x002:011	2x002:012	VERSE.SHIFT	2Ak␣2:12␣
2x002:012	1a	ja	CNJ	Ja␣
2x002:012	2	Huuram	PR.SG.NOM	Huuram␣
2x002:012	1b	sanoa	ACT.PAST.3S	sanoi␣
2x002:012	-	(vielä)	ADV	vielä
2x002:012	-	(:)	PUNC	:␣
2x002:012	-	(")	PUNC.LEFT	"
2x002:012	3	kiittää:kiitetty	PSS.PCP2.SG.NOM	Kiitetty␣
2x002:012	-	(olla)	COP.ACT.IMP.3S	olkoon␣
2x002:012	4	Herra	SG.NOM	Herra
2x002:012	-	(,)	PUNC	,␣
2x002:012	6	Israel	PR.SG.GEN	Israelin␣
2x002:012	5	Jumala	SG.NOM	Jumala
2x002:012	-	(,)	PUNC	,␣
2x002:012	7	joka	REL.INDEF.SG.NOM	joka␣
2x002:012	8	(olla)	COP.ACT.PRES.3S	on␣
2x002:012	8	tehdä	ACT.PCP2.PERF	tehnyt␣
2x002:012	(10a) 10b	taivas	SG.GEN	taivaan␣
2x002:012	9	%case	GEN	
2x002:012	11a	ja	CNJ	ja␣
2x002:012	(12a) 12b	maa	SG.GEN	maan
2x002:012	11b	%case	GEN	
2x002:012	-	(,)	PUNC	,␣
2x002:012	-	(se)	DEM.SG.ELA	siitä␣
2x002:012	13	että	SUBORD	että␣
2x002:012	14	(hän)	PERS.SG.NOM	hän␣
2x002:012	14	(olla)	COP.ACT.PRES.3S	on␣
2x002:012	14	antaa	ACT.PCP2.PERF	antanut␣
2x002:012	(16a) 16b	kuningas	SG.NOM	kuningas␣
2x002:012	15b	Daavid	PR.SG.ALL	Daavidille␣
2x002:012	15a	%case	LOC	
2x002:012	18	viisas	ADJ.SG.GEN	viisaan␣
2x002:012	17	poika	SG.GEN	pojan
2x002:012	-	(,)	PUNC	,␣
2x002:012	-	(joka)	REL.SG.ADE	jolla␣
2x002:012	19	olla	COP.ACT.PRES.3S	on␣
2x002:012	20	äly	SG.PTV	älyä␣
2x002:012	21a	ja	CNJ	ja␣
2x002:012	21b	ymmärrys	DER.SG.PTV	ymmärrystä␣
2x002:012	23	rakentaa	INF1.LAT	rakentaa␣
2x002:012	22	%inflection	INF1.LAT	
2x002:012	24	temppeli	SG.NOM	temppeli␣
2x002:012	25b	Herra	SG.ALL	Herralle␣
2x002:012	25a	%case	LOC	
2x002:012	26a	ja	CNJ	ja␣
2x002:012	27b	kuninkaallinen	DER.ADJ.SG.NOM	kuninkaallinen␣
2x002:012	27a	%case	NOM	
2x002:012	26b	linna	SG.NOM	linna␣
2x002:012	pers%27b	itse	REFL.SG.ALL.-3	itsellensä
2x002:012	-	(.)	PUNC	.␣
2x002:013	2x002:012	2x002:013	VERSE.SHIFT	2Ak␣2:13␣
2x002:013	1a	ja	CNJ	Ja␣
2x002:013	1b	nyt	ADV	nyt␣
2x002:013	2	(minä)	PERS.SG.NOM	minä␣
2x002:013	2	lähettää	ACT.PRES.1S	lähetän␣
2x002:013	4	taitava	ADJ.SG.GEN	taitavan
2x002:013	-	(,)	PUNC	,␣
2x002:013	5 6	ymmärtäväinen	DER.ADJ.SG.GEN	ymmärtäväisen␣
2x002:013	3	mies	SG.GEN	miehen
2x002:013	-	(,)	PUNC	,␣
2x002:013	7b	Huuram-Aabi	PR.SG.GEN	Huuram-Aabin
2x002:013	7a	%case	GEN	
2x002:013	-	(,)	PUNC	,␣
2x002:014	2x002:013	2x002:014	VERSE.SHIFT	2Ak␣2:14␣
2x002:014	-	(joka)	REL.INDEF.SG.NOM	joka␣
2x002:014	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:014	4 5	daanilainen	DER.ADJ.SG.GEN	daanilaisen␣
2x002:014	3	%case	GEN	
2x002:014	2	vaimo	SG.GEN	vaimon␣
2x002:014	1	poika	SG.NOM	poika␣
2x002:014	6a	ja	CNJ	ja␣
2x002:014	pers%6b	joka	REL.SG.GEN	jonka␣
2x002:014	6b	isä	SG.NOM	isä␣
2x002:014	-	(olla)	COP.ACT.PRES.3S	on␣
2x002:014	8	tyyrolainen	DER.ADJ.SG.NOM	tyyrolainen
2x002:014	7	%case	NOM	
2x002:014	-	(.)	PUNC	.␣
2x002:014	pro%9	hän	PERS.SG.NOM	Hän␣
2x002:014	9	osata	ACT.PRES.3S	osaa␣
2x002:014	10b	tehdä	INF1.LAT	tehdä␣
2x002:014	10a	%case	LAT	
2x002:014	11b	kulta_työ	PL.PTV	kulta-~/kultatöitä␣
2x002:014	11a	%case	PTV	
2x002:014	12a	ja	CNJ	ja␣
2x002:014	12c	hopea_työ	PL.PTV	hopea-/hopeatöitä
2x002:014	12b	%case	PTV	
2x002:014	-	(,)	PUNC	,␣
2x002:014	13b	vaski_työ	PL.PTV	vaski-~/vaskitöitä␣
2x002:014	13a	%case	PTV	
2x002:014	-	(ja)	CNJ	ja␣
2x002:014	14b	rauta_työ	PL.PTV	rauta-/rautatöitä
2x002:014	14a	%case	PTV	
2x002:014	-	(,)	PUNC	,␣
2x002:014	15b	kivi_työ	PL.PTV	kivi-~/kivitöitä␣
2x002:014	15a	%case	PTV	
2x002:014	16a	ja	CNJ	ja␣
2x002:014	16c	puu_työ	PL.PTV	puutöitä
2x002:014	16b	%case	PTV	
2x002:014	-	(,)	PUNC	,␣
2x002:014	-	(niin)	ADV.AD-A	niin␣
2x002:014	-	(myös)	ADV	myös␣
2x002:014	-	(työ)	PL.PTV	töitä␣
2x002:014	17b	purppuran_punainen	ADJ.PL.ELA	purppuranpunaisista␣
2x002:014	17a	%case	LOC	
2x002:014	-	(ja)	CNJ	ja␣
2x002:014	18b	puna_sininen	ADJ.PL.ELA	punasinisistä␣
2x002:014	18a	%case	LOC	
2x002:014	18b	lanka	PL.ELA	langoista
2x002:014	(19a)	-	UNTRANSLATED	
2x002:014	-	(,)	PUNC	,␣
2x002:014	19c	valkoinen	ADJ.PL.ELA	valkoisista␣
2x002:014	19b	%case	LOC	
2x002:014	19c	pellava_lanka	PL.ELA	pellavalangoista␣
2x002:014	20a	ja	CNJ	ja␣
2x002:014	20c	helakan_punainen	ADJ.PL.ELA	helakanpunaisista␣
2x002:014	20b	%case	LOC	
2x002:014	20c	lanka	PL.ELA	langoista
2x002:014	(21a)	-	UNTRANSLATED	
2x002:014	-	(.)	PUNC	.␣
2x002:014	-	(hän)	PERS.SG.NOM	Hän␣
2x002:014	-	(osata)	ACT.PRES.3S	osaa␣
2x002:014	21c	veistää	INF1.LAT	veistää␣
2x002:014	21b	%case	LAT	
2x002:014	(22)	-	UNTRANSLATED	
2x002:014	23	veistos	PL.PTV	veistoksia␣
2x002:014	24a	ja	CNJ	ja␣
2x002:014	24c	sommitella	INF1.LAT	sommitella␣
2x002:014	24b	%case	LAT	
2x002:014	25	kaikkinainen	ADJ.PL.PTV	kaikkinaisia␣
2x002:014	26	taide_teos	PL.PTV	taideteoksia
2x002:014	-	(,)	PUNC	,␣
2x002:014	27	joka	REL.PL.PTV	joita␣
2x002:014	29	hän	PERS.SG.GEN	hänen␣
2x002:014	-	(tehtävä)	SG.TRA.-3	tehtäväkseen␣
2x002:014	28	antaa	PSS.PRES	annetaan
2x002:014	-	(,)	PUNC	,␣
2x002:014	30	yhdessä	ADV	yhdessä␣
2x002:014	pers%31	sinä	PERS.SG.GEN	sinun␣
