ep001:001	ep001:001	ep001:001	VERSE	Ef␣1:1␣
ep005:004	4	tyhmä	ADJ.SG.PTV	tyhmää␣
ep005:004	4	loru	SG.PTV	lorua␣
ep005:004	5	tai	CNJ	tai␣
ep005:004	6a	ilvehtiminen	DER.SG.PTV	ilvehtimistä
ep005:004	6b	,	PUNC	,␣
ep005:004	7	joka	REL.PL.NOM	jotka␣
ep005:004	9a	olla	COP.ACT.PRES.3P	ovat␣
ep005:004	9a	sopimaton	DER.ADJ.PL.PTV	sopimattomia
ep005:004	8	%case	PTV	
ep005:004	9b	,	PUNC	,␣
ep005:004	10	vaan	SUBORD	vaan␣
ep005:004	11	paremmin	ADV.CMP	paremmin␣
ep005:004	12a	kiitos	SG.PTV	kiitosta
ep005:004	12b	.	PUNC	.␣
ep005:005	ep005:005	ep005:005	VERSE	Ef␣5:5␣
ep005:005	2	sillä	SUBORD	Sillä␣
ep005:005	1	se	DEM.SG.GEN	sen␣
ep005:005	3	(te)	PERS.PL.NOM	te␣
ep005:005	3	tietää	ACT.PRES.2P	tiedätte␣
ep005:005	-	(ja)	CNJ	ja␣
ep005:005	4a	tuntea	ACT.PRES.2P	tunnette
ep005:005	4b	,	PUNC	,␣
ep005:005	15 5	ettei	NEGV.3S	ettei␣
ep005:005	6	1	NUM.SG.ADE.-CLITIC	yhdelläkään␣
ep005:005	7	haureellinen	ADJ.SG.ADE	haureellisella␣
ep005:005	8	ei	NEGV.3S.-CLITIC	eikä␣
ep005:005	9	saastainen	ADJ.SG.ADE	saastaisella␣
ep005:005	10	ei	NEGV.3S.-CLITIC	eikä␣
ep005:005	11a	ahne	ADJ.SG.ADE	ahneella␣
ep005:005	-	(-)	PUNC	-␣
ep005:005	-	(sillä)	SUBORD	sillä␣
ep005:005	12	hän	PERS.SG.NOM	hän␣
ep005:005	13	olla	COP.ACT.PRES.3S	on␣
ep005:005	14a	epä_jumalan_palvelija	DER.SG.NOM	epäjumalanpalvelija␣
ep005:005	-	(-)	PUNC	-␣
ep005:005	16	olla	COP.ACT.IMP.2S	ole␣
ep005:005	17	perintö_osa	SG.PTV	perintöosaa␣
ep005:005	(21) 22	Kristus	PR.SG.GEN	Kristuksen␣
ep005:005	23	ja	CNJ	ja␣
ep005:005	24a	Jumala	SG.GEN	Jumalan␣
ep005:005	(19) 20	valta_kunta	SG.INE	valtakunnassa
ep005:005	18	%case	LOC	
ep005:005	24b	.	PUNC	.␣
ep005:006	ep005:006	ep005:006	VERSE	Ef␣5:6␣
ep005:006	1	älä	NEGV.ACT.IMP.3S	Älköön␣
ep005:006	1	kukaan	INDEF.SG.NOM	kukaan␣
ep005:006	3	pettää	ACT.IMP.NEG	pettäkö␣
ep005:006	2	te	PERS.PL.PTV	teitä␣
ep005:006	4	tyhjä	ADJ.PL.ADE	tyhjillä␣
ep005:006	5a	puhe	PL.ADE	puheilla
ep005:006	5b	,	PUNC	,␣
ep005:006	8	sillä	SUBORD	sillä␣
ep005:006	7	semmoinen	ADJ.PL.GEN	semmoisten␣
ep005:006	6	tähden	POST	tähden␣
ep005:006	9	kohdata	ACT.PRES.3S	kohtaa␣
ep005:006	(12) 13	Jumala	SG.GEN	Jumalan␣
ep005:006	(10) 11	viha	SG.NOM	viha␣
ep005:006	(17) 18a	tottelemattomuus	DER.SG.GEN	tottelemattomuuden␣
ep005:006	(15) 16	lapsi	PL.PTV	lapsia
ep005:006	14	%case	PTV	
ep005:006	18b	;	PUNC	;␣
ep005:007	ep005:007	ep005:007	VERSE	Ef␣5:7␣
ep005:007	1	älä	NEGV.ACT.IMP.2P	älkää␣
ep005:007	2	siis	ADV	siis␣
ep005:007	3	olla	COP.ACT.IMP.NEG	olko␣
ep005:007	-	(ne)	DEM.PL.ILL	niihin␣
ep005:007	4	osallinen	DER.ADJ.PL.PTV	osallisia␣
ep005:007	5a	he	PERS.PL.GEN	heidän␣
ep005:007	case%5a	kanssa	POST.-3	kanssaan
ep005:007	5b	.	PUNC	.␣
ep005:008	ep005:008	ep005:008	VERSE	Ef␣5:8␣
ep005:008	3	ennen	PREP	Ennen␣
ep005:008	(2)	-	UNTRANSLATED	
ep005:008	1	(te)	PERS.PL.NOM	te␣
ep005:008	1	olla	COP.ACT.PAST.2P	olitte␣
ep005:008	4a	pimeys	DER.SG.NOM	pimeys
ep005:008	4b	,	PUNC	,␣
ep005:008	6	mutta	CNJ	mutta␣
ep005:008	5	nyt	ADV	nyt␣
ep005:008	-	(te)	PERS.PL.NOM	te␣
ep005:008	-	(olla)	COP.ACT.PRES.2P	olette␣
ep005:008	7	valkeus	DER.SG.NOM	valkeus␣
ep005:008	9a	Herra	SG.INE	Herrassa
ep005:008	8	%case	LOC	
ep005:008	9b	.	PUNC	.␣
ep005:008	13a	vaeltaa	ACT.IMP.2P	Vaeltakaa␣
ep005:008	12	valkeus	DER.SG.GEN	valkeuden␣
ep005:008	11	lapsi	PL.ESS	lapsina␣
ep005:008	10	%inflection	PL.ESS	
ep005:009	ep005:009	ep005:009	VERSE	Ef␣5:9␣
ep005:009	-	(-)	PUNC	-␣
ep005:009	2	sillä	SUBORD	sillä␣
ep005:009	7	kaikkinainen	ADJ.SG.NOM	kaikkinainen␣
ep005:009	8	hyvyys	SG.NOM	hyvyys␣
ep005:009	6	%case	NOM	
ep005:009	9	ja	CNJ	ja␣
ep005:009	10	vanhurskaus	DER.SG.NOM	vanhurskaus␣
ep005:009	11	ja	CNJ	ja␣
ep005:009	12a	totuus	SG.NOM	totuus␣
ep005:009	-	(olla)	COP.ACT.PRES.3S	on␣
ep005:009	(4) 5	valkeus	DER.SG.GEN	valkeuden␣
ep005:009	(1) 3	hedelmä	SG.NOM	hedelmä␣
ep005:009	12b	-	PUNC	-␣
ep005:010	ep005:010	ep005:010	VERSE	Ef␣5:10␣
ep005:010	-	(ja)	CNJ	ja␣
ep005:010	1	tutkia	ACT.IMP.2P	tutkikaa
ep005:010	-	(,)	PUNC	,␣
ep005:010	2	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ep005:010	3	olla	COP.ACT.PRES.3S	on␣
ep005:010	4	otollinen	DER.ADJ.SG.PTV	otollista␣
ep005:010	(5) 6a	Herra	SG.ALL	Herralle
ep005:010	6b	;	PUNC	;␣
ep005:011	ep005:011	ep005:011	VERSE	Ef␣5:11␣
ep005:011	2	älä	NEGV.ACT.IMP.3S.-CLITIC	älköönkä␣
ep005:011	1	%clitic	kA	
ep005:011	3	(te)	PERS.PL.ADE	teillä␣
ep005:011	3	olla	COP.ACT.IMP.NEG	olko␣
ep005:011	-	(mikään)	INDEF.SG.PTV	mitään␣
ep005:011	3	osallisuus	DER.SG.PTV	osallisuutta␣
ep005:011	(8) 9a	pimeys	DER.SG.GEN	pimeyden␣
ep005:011	(6) 7	hedelmätön	DER.ADJ.PL.ILL	hedelmättömiin␣
ep005:011	(4) 5	teko	PL.ILL	tekoihin
ep005:011	9b	,	PUNC	,␣
ep005:011	11	vaan	SUBORD	vaan␣
ep005:011	10	päinvastoin	ADV	päinvastoin␣
ep005:011	13a	nuhdella	ACT.IMP.2P.-CLITIC	nuhdelkaakin␣
ep005:011	12	%clitic	kin	
ep005:011	-	(ne)	DEM.PL.ELA	niistä
ep005:011	13b	.	PUNC	.␣
ep005:012	ep005:012	ep005:012	VERSE	Ef␣5:12␣
ep005:012	2	sillä	SUBORD	Sillä␣
ep005:012	7	häpeällinen	DER.ADJ.SG.PTV	häpeällistä␣
ep005:012	8	olla	COP.ACT.PRES.3S	on␣
ep005:012	9	jo	ADV	jo␣
ep005:012	10a	sanoa	INF1.LAT.-CLITIC	sanoakin
ep005:012	-	(,)	PUNC	,␣
ep005:012	1	mikä	INT.REL.SG.PTV	mitä␣
ep005:012	6	he	PERS.PL.NOM	he␣
ep005:012	5	%case	NOM	
ep005:012	3	salassa	DER.ADV	salassa␣
ep005:012	4	tehdä	ACT.PRES.3P	tekevät
ep005:012	10b	;	PUNC	;␣
ep005:013	ep005:013	ep005:013	VERSE	Ef␣5:13␣
ep005:013	2	mutta	CNJ	mutta␣
ep005:013	1	tämä	DEM.SG.NOM	tämä␣
ep005:013	3	kaikki	INDEF.SG.NOM	kaikki␣
ep005:013	8a	tulla	ACT.PRES.3S	tulee␣
ep005:013	8a	ilmi	ADV.AD-A	ilmi
ep005:013	-	(,)	PUNC	,␣
ep005:013	4	(kun)	SUBORD	kun␣
ep005:013	(6) 7	valkeus	DER.SG.NOM	valkeus␣
ep005:013	5	%case	NOM	
ep005:013	-	(se)	DEM.SG.GEN	sen␣
ep005:013	4	paljastaa	ACT.PRES.3S	paljastaa
ep005:013	8b	,	PUNC	,␣
ep005:013	2/14	sillä	SUBORD	sillä␣
ep005:013	1/14	kaikki	INDEF.SG.NOM	kaikki
ep005:013	-	(,)	PUNC	,␣
ep005:013	3/14	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ep005:013	4/14	tulla	ACT.PRES.3S	tulee␣
ep005:013	4/14	ilmi	ADV.AD-A	ilmi
ep005:013	-	(,)	PUNC	,␣
ep005:013	6a/14	olla	COP.ACT.PRES.3S	on␣
ep005:013	5/14	valkeus	DER.SG.PTV	valkeutta
ep005:013	6b/14	.	PUNC	.␣
ep005:014	ep005:014	ep005:014	VERSE	Ef␣5:14␣
ep005:014	7	sen_tähden	ADV	Sentähden␣
ep005:014	8a	sanoa	PSS.PRES	sanotaan
ep005:014	8b	:	PUNC	:␣
ep005:014	-	(")	PUNC.LEFT	"
ep005:014	9a	herätä	ACT.IMP.2S	Heräjä␣
ep005:014	9a	(sinä)	PERS.SG.NOM	sinä
ep005:014	9b	,	PUNC	,␣
ep005:014	10	joka	REL.INDEF.SG.NOM	joka␣
ep005:014	11a	nukkua	ACT.PRES.2S	nukut
ep005:014	11b	,	PUNC	,␣
ep005:014	12	ja	CNJ	ja␣
ep005:014	13	nousta	ACT.IMP.2S	nouse␣
ep005:014	(15) 16a	kuollut	ADJ.PL.ELA	kuolleista
ep005:014	14	%case	LOC	
ep005:014	16b	,	PUNC	,␣
ep005:014	17	niin	ADV.AD-A	niin␣
ep005:014	(20) 21a	Kristus	PR.SG.NOM	Kristus␣
ep005:014	19	sinä	PERS.SG.PTV	sinua␣
ep005:014	18	valaista	ACT.PRES.3S	valaisee
ep005:014	-	(!)	PUNC	!
ep005:014	21b	"	PUNC.RIGHT	"␣
ep005:015	ep005:015	ep005:015	VERSE	Ef␣5:15␣
ep005:015	1	katsoa	ACT.IMP.2P	Katsokaa␣
ep005:015	2	siis	ADV	siis␣
ep005:015	3	tarkoin	ADV	tarkoin
ep005:015	-	(,)	PUNC	,␣
ep005:015	4	kuinka	AD-A	kuinka␣
ep005:015	5a	vaeltaa	ACT.PRES.2P	vaellatte
ep005:015	5b	:	PUNC	:␣
ep005:015	6	ei	NEGV.3S	ei␣
ep005:015	7	niin_kuin	SUBORD	niinkuin␣
ep005:015	8	tyhmä	ADJ.PL.NOM	tyhmät
ep005:015	-	(,)	PUNC	,␣
ep005:015	9	vaan	SUBORD	vaan␣
ep005:015	10	niin_kuin	SUBORD	niinkuin␣
ep005:015	11a	viisas	ADJ.PL.NOM	viisaat
ep005:015	11b	,	PUNC	,␣
ep005:016	ep005:016	ep005:016	VERSE	Ef␣5:16␣
ep005:016	-	(ja)	CNJ	ja␣
ep005:016	1	ottaa	ACT.IMP.2P	ottakaa␣
ep005:016	1	vaari	DER.ADV	vaari␣
ep005:016	(2) 3a	oikea	ADJ.SG.ELA	oikeasta␣
ep005:016	(2) 3a	hetki	SG.ELA	hetkestä
ep005:016	3b	,	PUNC	,␣
ep005:016	4	sillä	SUBORD	sillä␣
ep005:016	(5) 6	aika	SG.NOM	aika␣
ep005:016	8a	olla	COP.ACT.PRES.3S	on␣
ep005:016	7	paha	ADJ.SG.NOM	paha
ep005:016	8b	.	PUNC	.␣
ep005:017	ep005:017	ep005:017	VERSE	Ef␣5:17␣
ep005:017	3	älä	NEGV.ACT.IMP.2P	Älkää␣
ep005:017	1 2	sen_tähden	ADV	sentähden␣
ep005:017	4	olla	COP.ACT.IMP.NEG	olko␣
ep005:017	5a	mieletön	DER.ADJ.PL.NOM	mielettömät
ep005:017	5b	,	PUNC	,␣
ep005:017	6	vaan	SUBORD	vaan␣
ep005:017	7	ymmärtää	ACT.IMP.2P	ymmärtäkää
ep005:017	-	(,)	PUNC	,␣
ep005:017	8	mikä	INT.REL.INDEF.SG.NOM	mikä␣
ep005:017	(11) 12a	Herra	SG.GEN	Herran␣
ep005:017	10 (9)	tahto	SG.NOM	tahto␣
ep005:017	-	(olla)	COP.ACT.PRES.3S	on
ep005:017	12b	.	PUNC	.␣
ep005:018	ep005:018	ep005:018	VERSE	Ef␣5:18␣
ep005:018	2	älä	NEGV.ACT.IMP.2P.-CLITIC	Älkääkä␣
ep005:018	1	%clitic	kA	
ep005:018	3	juopua	ACT.IMP.NEG	juopuko␣
ep005:018	4a	viini	SG.ELA	viinistä
ep005:018	4b	,	PUNC	,␣
ep005:018	-	(sillä)	SUBORD	sillä␣
ep005:018	6	se	DEM.SG.ELA	siitä␣
ep005:018	5	%case	LOC	
ep005:018	7	tulla	ACT.PRES.3S	tulee␣
ep005:018	8a	irstas	ADJ.SG.NOM	irstas␣
ep005:018	8a	meno	SG.NOM	meno
ep005:018	8b	,	PUNC	,␣
ep005:018	9	vaan	SUBORD	vaan␣
ep005:018	10	täyttyä	ACT.IMP.2P	täyttykää␣
ep005:018	(11) 12a	Henki	SG.ADE	Hengellä
ep005:018	12b	,	PUNC	,␣
ep005:019	ep005:019	ep005:019	VERSE	Ef␣5:19␣
ep005:019	1	puhua	ACT.INF2.MAN	puhuen␣
ep005:019	2a	keskenään	ADV.-2	keskenänne␣
ep005:019	4	psalmi	PL.ADE	psalmeilla␣
ep005:019	3a	%case	LOC	
ep005:019	5	ja	CNJ	ja␣
ep005:019	6	kiitos_virsi	PL.ADE	kiitosvirsillä␣
ep005:019	7	ja	CNJ	ja␣
ep005:019	9a	hengellinen	DER.ADJ.PL.ADE	hengellisillä␣
ep005:019	8	laulu	PL.ADE	lauluilla
ep005:019	9b	,	PUNC	,␣
ep005:019	10	veisata	ACT.INF2.MAN	veisaten␣
ep005:019	11	ja	CNJ	ja␣
ep005:019	12	laulaa	ACT.INF2.MAN	laulaen␣
ep005:019	(13) 14	sydän	SG.INE.-2	sydämessänne␣
ep005:019	15	%pers	?	
ep005:019	(16) 17a	Herra	SG.ALL	Herralle
ep005:019	17b	,	PUNC	,␣
ep005:020	ep005:020	ep005:020	VERSE	Ef␣5:20␣
ep005:020	1	kiittää	ACT.INF2.MAN	kiittäen␣
ep005:020	2	aina	ADV	aina␣
ep005:020	(12) 13	Jumala	SG.PTV	Jumalaa␣
ep005:020	14	ja	CNJ	ja␣
ep005:020	15a	Isä	SG.PTV	Isää␣
ep005:020	4	kaikki	INDEF.SG.ELA	kaikesta␣
ep005:020	3	%case	LOC	
ep005:020	9	me	PERS.PL.GEN	meidän␣
ep005:020	(7) 8	Herra	NOM&SGGEN.-1	Herramme␣
ep005:020	10	Jeesus	PR.SG.GEN	Jeesuksen␣
ep005:020	11	Kristus	PR.SG.GEN	Kristuksen␣
ep005:020	6	nimi	SG.INE	nimessä
ep005:020	5	%case	LOC	
ep005:020	15b	.	PUNC	.␣
ep005:021	ep005:021	ep005:021	VERSE	Ef␣5:21␣
ep005:021	-	(ja)	CNJ	Ja␣
ep005:021	1	olla	COP.ACT.IMP.2P	olkaa␣
ep005:021	2	toinen	INDEF.SG.NOM	toinen␣
ep005:021	2	toinen	INDEF.SG.ALL.-2	toisellenne␣
ep005:021	1	alamainen	ADJ.PL.NOM	alamaiset␣
ep005:021	5a	Kristus	PR.SG.GEN	Kristuksen␣
ep005:021	4	pelko	SG.INE	pelossa
ep005:021	3	%case	LOC	
ep005:021	5b	.	PUNC	.␣
ep005:022	ep005:022	ep005:022	VERSE	Ef␣5:22␣
ep005:022	(1) 2	vaimo	PL.NOM	Vaimot
ep005:022	-	(,)	PUNC	,␣
ep005:022	-	(olla)	COP.ACT.IMP.2P	olkaa␣
ep005:022	4	oma	ADJ.PL.ALL	omille␣
ep005:022	(3) 5	mies	PL.ALL.-2	miehillenne␣
ep005:022	-	(alamainen)	ADJ.PL.NOM	alamaiset␣
ep005:022	6	niin_kuin	SUBORD	niinkuin␣
ep005:022	(7) 8a	Herra	SG.ALL	Herralle
ep005:022	8b	;	PUNC	;␣
ep005:023	ep005:023	ep005:023	VERSE	Ef␣5:23␣
ep005:023	1	sillä	SUBORD	sillä␣
ep005:023	2	mies	SG.NOM	mies␣
ep005:023	3	olla	COP.ACT.PRES.3S	on␣
ep005:023	(5) 6	vaimo	SG.GEN	vaimon␣
ep005:023	4	pää	SG.NOM	pää
ep005:023	-	(,)	PUNC	,␣
ep005:023	7	niin_kuin	SUBORD	niinkuin␣
ep005:023	8	myös	ADV	myös␣
ep005:023	10 (9)	Kristus	PR.SG.NOM	Kristus␣
ep005:023	-	(olla)	COP.ACT.PRES.3S	on␣
ep005:023	(12) 13a	seurakunta	SG.GEN	seurakunnan␣
ep005:023	11	pää	SG.NOM	pää
ep005:023	13b	,	PUNC	,␣
ep005:023	14	hän	PERS.SG.NOM	hän
ep005:023	-	(,)	PUNC	,␣
ep005:023	(16) 17a	ruumis	SG.GEN	ruumiin␣
ep005:023	15	vapahtaja	DER.SG.NOM	vapahtaja
ep005:023	17b	.	PUNC	.␣
ep005:024	ep005:024	ep005:024	VERSE	Ef␣5:24␣
ep005:024	1	mutta	CNJ	Mutta␣
ep005:024	2	niin_kuin	SUBORD	niinkuin␣
ep005:024	(3) 4	seurakunta	SG.NOM	seurakunta␣
ep005:024	5	olla	COP.ACT.PRES.3S	on␣
ep005:024	(6) 7a	Kristus	PR.SG.ALL	Kristukselle␣
ep005:024	5	alamainen	ADJ.SG.NOM	alamainen
ep005:024	7b	,	PUNC	,␣
ep005:024	8	niin	ADV.AD-A	niin␣
ep005:024	-	(olla)	COP.ACT.IMP.3P	olkoot␣
ep005:024	(10) 11	vaimo	PL.NOM.-CLITIC	vaimotkin␣
ep005:024	9	%clitic	kin	
ep005:024	(12) 13	mies	PL.ALL.-3	miehillensä␣
ep005:024	15a	kaikki	INDEF.SG.INE	kaikessa␣
ep005:024	14	%case	LOC	
ep005:024	-	(alamainen)	ADJ.PL.NOM	alamaiset
ep005:024	15b	.	PUNC	.␣
ep005:025	ep005:025	ep005:025	VERSE	Ef␣5:25␣
ep005:025	(1) 2a	mies	PL.NOM	Miehet
ep005:025	2b	,	PUNC	,␣
ep005:025	3	rakastaa	ACT.IMP.2P	rakastakaa␣
ep005:025	(4) 5a	vaimo	PL.PTV.-2	vaimojanne
ep005:025	5b	,	PUNC	,␣
ep005:025	6	niin_kuin	SUBORD	niinkuin␣
ep005:025	(8) 9	Kristus	PR.SG.NOM.-CLITIC	Kristuskin␣
ep005:025	7	%clitic	kin	
ep005:025	10	rakastaa	ACT.PAST.3S	rakasti␣
ep005:025	(11) 12	seurakunta	SG.PTV	seurakuntaa␣
ep005:025	13	ja	CNJ	ja␣
ep005:025	15	antaa	ACT.PAST.3S	antoi␣
ep005:025	14	itse	REFL.NOM&SGGEN.-3	itsensä␣
ep005:025	15	altis	ADJ.SG.TRA	alttiiksi␣
ep005:025	17a	se	DEM.SG.GEN	sen␣
ep005:025	16	edestä	PREP	edestä
ep005:025	17b	,	PUNC	,␣
ep005:026	ep005:026	ep005:026	VERSE	Ef␣5:26␣
ep005:026	1	että	SUBORD	että␣
ep005:026	3	(hän)	PERS.SG.NOM	hän␣
ep005:026	2	se	DEM.SG.GEN	sen␣
ep005:026	3	pyhittää	ACT.COND.3S	pyhittäisi
ep005:026	-	(,)	PUNC	,␣
ep005:026	4	puhdistaa	ACT.INF2.MAN	puhdistaen␣
ep005:026	-	(se)	DEM.SG.GEN	sen
ep005:026	-	(,)	PUNC	,␣
ep005:026	(7) 8	vesi	SG.ADE	vedellä␣
ep005:026	(5) 6	pestä	ACT.INF2.MAN	pesten
ep005:026	-	(,)	PUNC	,␣
ep005:026	10a	sana	SG.GEN	sanan␣
ep005:026	9	kautta	PREP	kautta
ep005:026	10b	,	PUNC	,␣
ep005:027	ep005:027	ep005:027	VERSE	Ef␣5:27␣
ep005:027	2	saada	INF1.TRA.-3	saadakseen␣
ep005:027	1	%case	TRA	
ep005:027	2	asettaa:asetettu	PSS.PCP2.SG.TRA	asetetuksi␣
ep005:027	(3)	-	UNTRANSLATED	
ep005:027	4	eteen	PREP.-3	eteensä␣
ep005:027	5	kirkastaa:kirkastettu	PSS.PCP2.SG.ESS	kirkastettuna␣
ep005:027	(6) 7a	seurakunta	SG.GEN	seurakunnan
ep005:027	7b	,	PUNC	,␣
ep005:027	9	(joka)	REL.SG.INE	jossa␣
ep005:027	8	ei	NEGV.3S	ei␣
ep005:027	9	olla	COP.ACT.COND.NEG	olisi␣
ep005:027	10	tahra	SG.PTV	tahraa␣
ep005:027	11	ei	NEGV.3S.-CLITIC	eikä␣
ep005:027	12	ryppy	SG.PTV	ryppyä␣
ep005:027	13	ei	NEGV.3S.-CLITIC	eikä␣
ep005:027	14	mikään	INDEF.SG.PTV	mitään␣
ep005:027	15	muu	INDEF.SG.PTV	muuta␣
ep005:027	16a	sellainen	ADJ.SG.PTV	sellaista
ep005:027	16b	,	PUNC	,␣
ep005:027	17	vaan	SUBORD	vaan␣
ep005:027	-	(joka)	REL.INDEF.SG.NOM	joka␣
ep005:027	19	olla	COP.ACT.COND.3S	olisi␣
ep005:027	18	%case	?	
ep005:027	20	pyhä	ADJ.SG.NOM	pyhä␣
ep005:027	21	ja	CNJ	ja␣
ep005:027	22a	nuhteeton	DER.ADJ.SG.NOM	nuhteeton
ep005:027	22b	.	PUNC	.␣
ep005:028	ep005:028	ep005:028	VERSE	Ef␣5:28␣
ep005:028	1	sama	INDEF.SG.ADE	Samalla␣
ep005:028	1	tapa	PL.INS	tavoin␣
ep005:028	2a	tulla	ACT.PRES.3S	tulee␣
ep005:028	3a	myös	ADV	myös␣
ep005:028	(4) 5	mies	PL.GEN	miesten␣
ep005:028	6	rakastaa	INF1.LAT	rakastaa␣
ep005:028	(7) 9	vaimo	PL.PTV.-3	vaimojansa␣
ep005:028	8	%pers	3	
ep005:028	10	niin_kuin	SUBORD	niinkuin␣
ep005:028	12	oma	ADJ.PL.PTV	omia␣
ep005:028	(11) 13a	ruumis	PL.PTV.-3	ruumiitaan
ep005:028	13b	;	PUNC	;␣
ep005:028	14	joka	REL.INDEF.SG.NOM	joka␣
ep005:028	15	rakastaa	ACT.PRES.3S	rakastaa␣
ep005:028	(16) 18	vaimo	SG.PTV.-3	vaimoansa
ep005:028	17	%pers	3	
ep005:028	-	(,)	PUNC	,␣
ep005:028	20a	(hän)	PERS.SG.NOM	hän␣
ep005:028	20a	rakastaa	ACT.PRES.3S	rakastaa␣
ep005:028	19	itse	REFL.SG.PTV.-3	itseänsä
ep005:028	20b	.	PUNC	.␣
ep005:029	ep005:029	ep005:029	VERSE	Ef␣5:29␣
ep005:029	2	sillä	SUBORD	Sillä␣
ep005:029	1	ei	NEGV.3S.-CLITIC	eihän␣
ep005:029	1	kukaan	INDEF.SG.NOM	kukaan␣
ep005:029	3	koskaan	ADV	koskaan␣
ep005:029	7	(olla)	COP.ACT.PRES.NEG	ole␣
ep005:029	7	vihata	ACT.PCP2.PERF	vihannut␣
ep005:029	5	oma	ADJ.SG.PTV	omaa␣
ep005:029	(4) 6	liha	SG.PTV.-3	lihaansa
ep005:029	-	(,)	PUNC	,␣
ep005:029	8	vaan	SUBORD	vaan␣
ep005:029	9	(hän)	PERS.SG.NOM	hän␣
ep005:029	9	ravita	ACT.PRES.3S	ravitsee␣
ep005:029	10	ja	CNJ	ja␣
ep005:029	11	vaalia	ACT.PRES.3S	vaalii␣
ep005:029	12a	se	DEM.SG.PTV	sitä
ep005:029	12b	,	PUNC	,␣
ep005:029	13	niin_kuin	SUBORD	niinkuin␣
ep005:029	(15) 16	Kristus	PR.SG.NOM.-CLITIC	Kristuskin␣
ep005:029	14	%clitic	kin	
ep005:029	(17) 18a	seurakunta	SG.PTV	seurakuntaa
ep005:029	18b	,	PUNC	,␣
ep005:030	ep005:030	ep005:030	VERSE	Ef␣5:30␣
ep005:030	1	sillä	SUBORD	sillä␣
ep005:030	3	(me)	PERS.PL.NOM	me␣
ep005:030	3	olla	COP.ACT.PRES.1P	olemme␣
ep005:030	6a	hän	PERS.SG.GEN	hänen␣
ep005:030	(4) 5	ruumis	NOM&SGGEN.-3	ruumiinsa␣
ep005:030	2	jäsen	PL.PTV	jäseniä
ep005:030	6b	.	PUNC	.␣
ep005:031	ep005:031	ep005:031	VERSE	Ef␣5:31␣
ep005:031	-	(")	PUNC.LEFT	"
ep005:031	1 2	sen_tähden	ADV	Sentähden␣
ep005:031	4a	mies	SG.NOM	mies␣
ep005:031	3	luopua	ACT.IMP.3S	luopukoon␣
ep005:031	(5a) 6	isä	SG.ELA.-3	isästänsä␣
ep005:031	7a	ja	CNJ	ja␣
ep005:031	(8a) 9	äiti	SG.ELA.-3	äidistänsä␣
ep005:031	10	ja	CNJ	ja␣
ep005:031	11	liittyä	ACT.IMP.3S	liittyköön␣
ep005:031	(13) 14	vaimo	SG.ILL.-3	vaimoonsa
ep005:031	15a	%pers	3	
ep005:031	12	%case	LOC	
ep005:031	15b	,	PUNC	,␣
ep005:031	16	ja	CNJ	ja␣
ep005:031	18	ne	DEM.PL.NOM	ne␣
ep005:031	19	2	NUM.SG.NOM	kaksi␣
ep005:031	17	tulla	ACT.PRES.3P	tulevat␣
ep005:031	22a	1	NUM.SG.TRA	yhdeksi␣
ep005:031	21	liha	SG.TRA	lihaksi
ep005:031	20	%case	TRA	
ep005:031	22b	.	PUNC	.
ep005:031	-	(")	PUNC.RIGHT	"␣
ep005:032	ep005:032	ep005:032	VERSE	Ef␣5:32␣
ep005:032	3	tämä	DEM.SG.NOM	Tämä␣
ep005:032	(1) 2	salaisuus	DER.SG.NOM	salaisuus␣
ep005:032	5a	olla	COP.ACT.PRES.3S	on␣
ep005:032	4	suuri	ADJ.SG.NOM	suuri
ep005:032	5b	;	PUNC	;␣
ep005:032	6	minä	PERS.SG.NOM	minä␣
ep005:032	(7)	-	UNTRANSLATED	
ep005:032	8	tarkoittaa	ACT.PRES.1S	tarkoitan␣
ep005:032	10	Kristus	PR.SG.PTV	Kristusta␣
ep005:032	9	%case	PTV	
ep005:032	11	ja	CNJ	ja␣
ep005:032	(13) 14a	seurakunta	SG.PTV	seurakuntaa
ep005:032	12	%case	PTV	
ep005:032	14b	.	PUNC	.␣
ep005:033	ep005:033	ep005:033	VERSE	Ef␣5:33␣
ep005:033	1	mutta	CNJ	Mutta␣
ep005:033	2	myös	ADV	myös␣
ep005:033	3	te	PERS.PL.ELA	teistä␣
ep005:033	7	kukin	INDEF.SG.NOM	kukin␣
ep005:033	(4) 6a	kohdalla	DER.POST.-3	kohdaltaan␣
ep005:033	5	%case	LOC	
ep005:033	12	rakastaa	ACT.IMP.3S	rakastakoon␣
ep005:033	10 (8)	vaimo	SG.PTV.-3	vaimoaan␣
ep005:033	9	%pers	3	
ep005:033	11 13	niin_kuin	SUBORD	niinkuin␣
ep005:033	14a	itse	REFL.SG.PTV.-3	itseänsä
ep005:033	14b	;	PUNC	;␣
ep005:033	16	mutta	CNJ	mutta␣
ep005:033	(15) 17	vaimo	SG.NOM	vaimo␣
ep005:033	19	kunnioittaa	ACT.IMP.3S	kunnioittakoon␣
ep005:033	18	%case	?	
ep005:033	(20) 21a	mies	SG.PTV.-3	miestänsä
ep005:033	21b	.	PUNC	.␣
ep006:001	ep006:001	ep006:001	VERSE	Ef␣6:1␣
