es001:001	es001:001	es001:001	VERSE	Est␣1:1␣
es001:019	(3a) 3b	kuningas	SG.NOM	kuningas␣
es001:019	2	%case	NOM	
es001:019	4	hyvä	ADJ.SG.TRA	hyväksi␣
es001:019	4	nähdä	ACT.PRES.3S	näkee
es001:019	-	(,)	PUNC	,␣
es001:019	5	julkaista	PSS.IMP	julkaistakoon␣
es001:019	7	kuninkaallinen	DER.ADJ.SG.NOM	kuninkaallinen␣
es001:019	6	käsky	SG.NOM	käsky␣
es001:019	(8a) (8b) (8c)	-	UNTRANSLATED	
es001:019	9a	ja	CNJ	ja␣
es001:019	9b	kirjoittaa	PSS.IMP	kirjoitettakoon␣
es001:019	14	muuttumaton	DER.ADJ.ESS	muuttumatonna␣
es001:019	13a 13b	%inflection	DER.ADJ.ESS	
es001:019	11	Persia	PR.SG.GEN	Persian␣
es001:019	12a	ja	CNJ	ja␣
es001:019	12b	Meedia	PR.SG.GEN	Meedian␣
es001:019	10b	laki	PL.ILL	lakeihin
es001:019	10a	%case	LOC	
es001:019	-	(,)	PUNC	,␣
es001:019	15 16	ettei	NEGV.3S	ettei␣
es001:019	18	Vasti	PR.SG.NOM	Vasti␣
es001:019	-	(enää)	ADV	enää␣
es001:019	17	(saada)	ACT.PRES.NEG	saa␣
es001:019	17	tulla	INF1.LAT	tulla␣
es001:019	(20a) 20b	kuningas	SG.NOM	kuningas␣
es001:019	21	Ahasveros	PR.SG.GEN	Ahasveroksen␣
es001:019	19a 19b	eteen	PREP	eteen␣
es001:019	22a	ja	CNJ	ja␣
es001:019	-	(että)	SUBORD	että␣
es001:019	(24a) 24b	kuningas	SG.NOM	kuningas␣
es001:019	23	antaa	ACT.PRES.3S	antaa␣
es001:019	pers%22b	hän	PERS.SG.GEN	hänen␣
es001:019	22b	kuninkaallinen	DER.ADJ.SG.GEN	kuninkaallisen␣
es001:019	22b	arvo	NOM&SGGEN.-3	arvonsa␣
es001:019	25b	toinen	INDEF.SG.ALL	toiselle
es001:019	25a	%case	LOC	
es001:019	-	(,)	PUNC	,␣
es001:019	27	hän	PERS.SG.PTV	häntä␣
es001:019	(26a) 26b	parempi	ADJ.CMP.SG.ALL	paremmalle
es001:019	-	(.)	PUNC	.␣
es001:020	es001:020	es001:020	VERSE	Est␣1:20␣
es001:020	(1a)	-	UNTRANSLATED	
es001:020	(3a) 3b	kuningas	SG.GEN	Kuninkaan␣
es001:020	5	antaa:antama	PCPA.SG.NOM	antama␣
es001:020	4	%case	NOM	
es001:020	2	säädös	SG.NOM	säädös␣
es001:020	1b	(tulla)	ACT.PRES.3S	tulee␣
es001:020	1b	tuntea:tunnettu	PSS.PCP2.SG.TRA	tunnetuksi␣
es001:020	6b	koko	ADJ	koko␣
es001:020	6a	%case	?	
es001:020	pers%7	hän	PERS.SG.GEN	hänen␣
es001:020	7	valta_kunta	SG.INE.-3	valtakunnassansa
es001:020	-	(,)	PUNC	,␣
es001:020	8	vaikka	SUBORD	vaikka␣
es001:020	10	se	DEM.SG.NOM	se␣
es001:020	-	(olla)	COP.ACT.PRES.3S.-CLITIC	onkin␣
es001:020	9	suuri	ADJ.SG.NOM	suuri
es001:020	-	(,)	PUNC	,␣
es001:020	11a	ja	CNJ	ja␣
es001:020	11b	kaikki	INDEF.SG.NOM	kaikki␣
es001:020	(12a) 12b	vaimo	PL.NOM	vaimot
es001:020	-	(,)	PUNC	,␣
es001:020	16a 16b	niin	ADV.AD-A	niin␣
es001:020	16c	suuri	ADJ.PL.NOM	suuret␣
es001:020	17a 17b	kuin	SUBORD	kuin␣
es001:020	18	pieni	ADJ.PL.NOM.-CLITIC	pienetkin
es001:020	-	(,)	PUNC	,␣
es001:020	13	antaa	ACT.PRES.3P	antavat␣
es001:020	14	kunnia	SG.GEN	kunnian␣
es001:020	15b	avio_mies	PL.ALL.-3	aviomiehillensä
es001:020	15a	%case	LOC	
es001:020	-	(.)	PUNC	.
es001:020	-	(")	PUNC.RIGHT	"␣
es001:021	es001:021	es001:021	VERSE	Est␣1:21␣
es001:021	(1a)	-	UNTRANSLATED	
es001:021	2a	tämä	DEM.SG.NOM	Tämä␣
es001:021	2b	puhe	SG.NOM	puhe␣
es001:021	1b	miellyttää	DER.ACT.PAST.3S	miellytti␣
es001:021	(4a) 4b	kuningas	SG.PTV	kuningasta␣
es001:021	3a 3b	%case	PTV	
es001:021	5a	ja	CNJ	ja␣
es001:021	(5b) 5c	ruhtinas	PL.PTV	ruhtinaita
es001:021	-	(,)	PUNC	,␣
es001:021	6a	ja	CNJ	ja␣
es001:021	(7a) 7b	kuningas	SG.NOM	kuningas␣
es001:021	6b	tehdä	ACT.PAST.3S	teki␣
es001:021	9	Memukan	PR.SG.GEN	Memukanin␣
es001:021	8b	sana	SG.GEN	sanan␣
es001:021	8a	mukaan	POST	mukaan
es001:021	-	(.)	PUNC	.␣
es001:022	es001:022	es001:022	VERSE	Est␣1:22␣
es001:022	(1a)	-	UNTRANSLATED	
es001:022	1b	(hän)	PERS.SG.NOM	Hän␣
es001:022	1b	lähettää	ACT.PAST.3S	lähetti␣
es001:022	4	kaikki	INDEF.PL.ILL	kaikkiin␣
es001:022	3	%case	LOC	
es001:022	(6a) 6b	kuningas	SG.GEN	kuninkaan␣
es001:022	5	maa_kunta	PL.ILL	maakuntiin␣
es001:022	-	(-)	PUNC	-␣
es001:022	-	(kukin)	INDEF.SG.ILL	kuhunkin␣
es001:022	7 9a 9b	%case	LOC	
es001:022	8	maa_kunta	SG.ILL	maakuntaan␣
es001:022	pers%10b	se	DEM.SG.GEN	sen␣
es001:022	-	(oma)	ADJ.SG.ADE	omalla␣
es001:022	10b	kirjoitus	DER.SG.ADE	kirjoituksella␣
es001:022	10a	%case	LOC	
es001:022	11a	ja	CNJ	ja␣
es001:022	-	(kukin)	INDEF.SG.ALL	kullekin␣
es001:022	11b 13a 13b	%case	LOC	
es001:022	12	kansa	SG.ALL	kansalle␣
es001:022	pers%14b	se	DEM.SG.GEN	sen␣
es001:022	-	(oma)	ADJ.SG.ADE	omalla␣
es001:022	14b	kieli	SG.ADE	kielellä␣
es001:022	14a	%case	LOC	
es001:022	-	(-)	PUNC	-␣
es001:022	2	kirje	PL.NOM	kirjeet
es001:022	-	(,)	PUNC	,␣
es001:022	15a	että	SUBORD	että␣
es001:022	16	joka	REL.INDEF.SG.NOM	joka␣
es001:022	17	mies	SG.NOM	mies␣
es001:022	15b	olla	COP.ACT.IMP.3S	olkoon␣
es001:022	18	herra	SG.NOM	herra␣
es001:022	19b	talo	SG.INE.-3	talossaan␣
es001:022	19a	%case	LOC	
es001:022	20a	ja	CNJ	ja␣
es001:022	mod%20b	saada	ACT.IMP.3S	saakoon␣
es001:022	20b	puhua	INF1.LAT	puhua␣
es001:022	pers%22	oma	ADJ.SG.GEN	oman␣
es001:022	22	kansa	NOM&SGGEN.-3	kansansa␣
es001:022	21b	kieli	SG.PTV	kieltä
es001:022	21a	%case	PTV	
es001:022	-	(.)	PUNC	.␣
es002:001	es002:001	es002:001	VERSE	Est␣2:1␣
es002:001	(3a) 3b	nämä	DEM.PL.GEN	Näiden␣
es002:001	(2a) 2b	tapaus	DER.PL.GEN	tapausten␣
es002:001	1	jälkeen	PREP	jälkeen
es002:001	-	(,)	PUNC	,␣
es002:001	4a	kun	SUBORD	kun␣
es002:001	(6a) 6b	kuningas	SG.NOM	kuningas␣
es002:001	7	Ahasveros	PR.SG.GEN	Ahasveroksen␣
es002:001	5	viha	SG.NOM	viha␣
es002:001	4b	(olla)	COP.ACT.PAST.3S	oli␣
es002:001	4b	asettua	DER.ACT.PCP2.PERF	asettunut
es002:001	-	(,)	PUNC	,␣
es002:001	8	muistaa	ACT.PAST.3S	muisti␣
es002:001	8	(hän)	PERS.SG.NOM	hän␣
es002:001	10	Vasti	PR.SG.PTV	Vastia␣
es002:001	9	%case	PTV	
es002:001	11a	ja	CNJ	ja␣
es002:001	12	mikä	INT.REL.SG.PTV	mitä␣
es002:001	11b	%case	PTV	
es002:001	13	(tämä)	DEM.SG.NOM	tämä␣
es002:001	13	(olla)	COP.ACT.PAST.3S	oli␣
es002:001	13	tehdä	ACT.PCP2.PERF	tehnyt␣
es002:001	14a	ja	CNJ	ja␣
es002:001	15	mikä	INT.REL.SG.PTV	mitä␣
es002:001	14b	%case	PTV	
es002:001	17	hän	PERS.SG.ELA	hänestä␣
es002:001	16	(olla)	COP.ACT.PAST.3S	oli␣
es002:001	16	päättää	PSS.PCP2.PERF	päätetty
es002:001	-	(.)	PUNC	.␣
es002:002	es002:002	es002:002	VERSE	Est␣2:2␣
es002:002	1a	niin	ADV.AD-A	Niin␣
es002:002	(3a) 3b	kuningas	SG.GEN	kuninkaan␣
es002:002	2	palvelija	DER.PL.NOM	palvelijat
es002:002	-	(,)	PUNC	,␣
es002:002	-	(joka)	REL.PL.NOM	jotka␣
es002:002	4	toimittaa	DER.ACT.PAST.3P	toimittivat␣
es002:002	pers%4	hän	PERS.SG.ALL	hänelle␣
es002:002	4	palvelus	SG.PTV	palvelusta
es002:002	-	(,)	PUNC	,␣
es002:002	1b	sanoa	ACT.PAST.3P	sanoivat
es002:002	-	(:)	PUNC	:␣
es002:002	-	(")	PUNC.LEFT	"
es002:002	5	etsiä	PSS.IMP	Etsittäköön␣
es002:002	6b	kuningas	SG.ALL	kuninkaalle␣
es002:002	6a	%case	LOC	
es002:002	7	nuori	ADJ.PL.PTV	nuoria␣
es002:002	8	neitsyt	PL.PTV	neitsyitä
es002:002	-	(,)	PUNC	,␣
es002:002	10	näkö	SG.ABL.-3	näöltään␣
es002:002	9	ihana	ADJ.PL.PTV	ihania
es002:002	-	(.)	PUNC	.␣
es002:003	es002:003	es002:003	VERSE	Est␣2:3␣
es002:003	1a	ja	CNJ	Ja␣
es002:003	1b	asettaa	ACT.IMP.3S	asettakoon␣
es002:003	(2a) 2b	kuningas	SG.NOM	kuningas␣
es002:003	4b	kaikki	INDEF.PL.ILL	kaikkiin␣
es002:003	4a	%case	LOC	
es002:003	6	valta_kunta	NOM&SGGEN.-3	valtakuntansa␣
es002:003	5	maa_kunta	PL.ILL	maakuntiin␣
es002:003	3	käskyläinen	PL.NOM	käskyläiset␣
es002:003	7b	kerätä	INF3.ILL	keräämään␣
es002:003	7a	%inflection	INF3.ILL	
es002:003	9	kaikki	INDEF.SG.NOM	kaikki␣
es002:003	8	%case	NOM	
es002:003	10	nuori	ADJ.PL.NOM	nuoret␣
es002:003	11	neitsyt	PL.NOM	neitsyet
es002:003	-	(,)	PUNC	,␣
es002:003	13	näkö	SG.ABL.-3	näöltään␣
es002:003	12	ihana	ADJ.PL.NOM	ihanat
es002:003	-	(,)	PUNC	,␣
es002:003	15	Suusan	PR.SG.GEN	Suusanin␣
es002:003	14	%case	GEN	
es002:003	(16a) 16b	linna	SG.ILL	linnaan
es002:003	-	(,)	PUNC	,␣
es002:003	18 (19a) 19b	vaimola	DER.SG.ILL	vaimolaan
es002:003	17	%case	LOC	
es002:003	-	(,)	PUNC	,␣
es002:003	22	Heegai	PR.SG.GEN	Heegain
es002:003	-	(,)	PUNC	,␣
es002:003	(24a) 24b	kuningas	SG.GEN	kuninkaan␣
es002:003	23	hovi_herra	SG.GEN	hoviherran␣
es002:003	-	(ja)	CNJ	ja␣
es002:003	(26a) 26b	vaimo	PL.GEN	vaimojen␣
es002:003	25	vartija	SG.GEN	vartijan
es002:003	-	(,)	PUNC	,␣
es002:003	21	huostaan	ADV	huostaan
es002:003	20	%case	LOC	
es002:003	-	(,)	PUNC	,␣
es002:003	27a	ja	CNJ	ja␣
es002:003	27b	antaa	PSS.IMP	annettakoon␣
es002:003	-	(he)	PERS.PL.ALL	heille␣
es002:003	pers%28	he	PERS.PL.GEN	heidän␣
es002:003	28	kauneuden_hoito	NOM&SGGEN.-3	kauneudenhoitonsa
es002:003	-	(.)	PUNC	.␣
es002:004	es002:004	es002:004	VERSE	Est␣2:4␣
es002:004	1a	ja	CNJ	Ja␣
es002:004	(1b) 1c	neitsyt	SG.NOM	neitsyt
es002:004	-	(,)	PUNC	,␣
es002:004	2	joka	REL.SG.ILL	johon␣
es002:004	(5a) 5b	kuningas	SG.NOM	kuningas␣
es002:004	4a 4b	%case	NOM	
es002:004	3	mieltyä	ACT.PRES.3S	mieltyy
es002:004	-	(,)	PUNC	,␣
es002:004	6	tulla	ACT.IMP.3S	tulkoon␣
es002:004	6	kuningatar	SG.TRA	kuningattareksi␣
es002:004	8	Vasti	PR.SG.GEN	Vastin␣
es002:004	7	sijassa	DER.POST	sijaan
es002:004	-	(.)	PUNC	.
es002:004	-	(")	PUNC.RIGHT	"␣
es002:004	9a	ja	CNJ	Ja␣
es002:004	10a	tämä	DEM.SG.NOM	tämä␣
es002:004	10b	puhe	SG.NOM	puhe␣
es002:004	9b	miellyttää	DER.ACT.PAST.3S	miellytti␣
es002:004	(12a) 12b	kuningas	SG.PTV	kuningasta
es002:004	11a 11b	%case	PTV	
es002:004	-	(,)	PUNC	,␣
es002:004	13a	ja	CNJ	ja␣
es002:004	13b	(hän)	PERS.SG.NOM	hän␣
es002:004	13b	tehdä	ACT.PAST.3S	teki␣
es002:004	14	niin	ADV.AD-A	niin
es002:004	-	(.)	PUNC	.␣
es002:005	es002:005	es002:005	VERSE	Est␣2:5␣
es002:005	4b	Suusan	PR.SG.GEN	Suusanin␣
es002:005	4a	%case	GEN	
es002:005	(5a) 5b	linna	SG.INE	linnassa␣
es002:005	3	olla	COP.ACT.PAST.3S	oli␣
es002:005	2	juutalainen	DER.ADJ.SG.NOM	juutalainen␣
es002:005	1	mies	SG.NOM	mies
es002:005	(6a)	-	UNTRANSLATED	
es002:005	-	(,)	PUNC	,␣
es002:005	6b	nimi	SG.ABL	nimeltä␣
es002:005	7	Mordokai	PR.SG.NOM	Mordokai
es002:005	-	(,)	PUNC	,␣
es002:005	9	Jaair	PR.SG.GEN	Jaairin␣
es002:005	8	poika	SG.NOM	poika
es002:005	-	(,)	PUNC	,␣
es002:005	-	(joka)	REL.INDEF.SG.NOM	joka␣
es002:005	-	(olla)	COP.ACT.PAST.3S	oli␣
es002:005	11	Siimei	PR.SG.GEN	Siimein␣
es002:005	10	poika	SG.NOM	poika
es002:005	-	(,)	PUNC	,␣
es002:005	-	(joka)	REL.INDEF.SG.NOM	joka␣
es002:005	13	Kiis	PR.SG.GEN	Kiisin␣
es002:005	12	poika	SG.NOM	poika
es002:005	-	(,)	PUNC	,␣
es002:005	14 15	benjaminilainen	DER.ADJ.SG.NOM	benjaminilainen
es002:005	-	(.)	PUNC	.␣
es002:006	es002:006	es002:006	VERSE	Est␣2:6␣
es002:006	1	hän	PERS.SG.ACC	Hänet␣
es002:006	2	(olla)	COP.ACT.PAST.3S	oli␣
es002:006	2	viedä	PSS.PCP2.PERF	viety␣
es002:006	3b	Jerusalem	PR.SG.ELA	Jerusalemista␣
es002:006	3a	%case	LOC	
es002:006	2	pakko_siirtolaisuus	DER.SG.ILL	pakkosiirtolaisuuteen␣
es002:006	5a	ne	DEM.PL.GEN	niiden␣
es002:006	5b	pakko_siirtolainen	PL.GEN	pakkosiirtolaisten␣
es002:006	4	joukossa	DER.SG.INE	joukossa
es002:006	-	(,)	PUNC	,␣
es002:006	6	joka	REL.PL.NOM	jotka␣
es002:006	7	viedä	PSS.PAST	vietiin␣
es002:006	8	samalla	ADV	samalla␣
es002:006	8	kuin	SUBORD	kuin␣
es002:006	9	Jekonja	PR.SG.NOM	Jekonja
es002:006	-	(,)	PUNC	,␣
es002:006	11	Juuda	PR.SG.GEN	Juudan␣
es002:006	10	kuningas	SG.NOM	kuningas
es002:006	-	(,)	PUNC	,␣
es002:006	12	joka	REL.SG.GEN	jonka␣
es002:006	14	Nebukadnessar	PR.SG.NOM	Nebukadnessar
es002:006	-	(,)	PUNC	,␣
es002:006	16	Baabel	PR.SG.GEN	Baabelin␣
es002:006	15	kuningas	SG.NOM	kuningas
es002:006	-	(,)	PUNC	,␣
es002:006	13	viedä	ACT.PAST.3S	vei␣
es002:006	13	pakko_siirtolaisuus	DER.SG.ILL	pakkosiirtolaisuuteen
es002:006	-	(.)	PUNC	.␣
es002:007	es002:007	es002:007	VERSE	Est␣2:7␣
es002:007	(1a)	-	UNTRANSLATED	
es002:007	1b	(hän)	PERS.SG.NOM	Hän␣
es002:007	1b	olla	COP.ACT.PAST.3S	oli␣
es002:007	8	setä	NOM&SGGEN.-3	setänsä␣
es002:007	7	tytär	SG.GEN	tyttären␣
es002:007	4	Hadassa	PR.SG.GEN	Hadassan
es002:007	3	%case	GEN	
es002:007	-	(,)	PUNC	,␣
es002:007	5	se	DEM.SG.NOM	se␣
es002:007	-	(olla)	COP.ACT.PRES.3S	on␣
es002:007	6	Ester	PR.SG.GEN	Esterin
es002:007	-	(,)	PUNC	,␣
es002:007	2	kasvatus_isä	SG.NOM	kasvatusisä
es002:007	-	(,)	PUNC	,␣
es002:007	9	sillä	SUBORD	sillä␣
es002:007	11	tämä	DEM.SG.NOM	tämä␣
es002:007	10	olla	COP.ACT.PAST.3S	oli␣
es002:007	12	isätön	DER.ADJ.SG.NOM	isätön␣
es002:007	13a	ja	CNJ	ja␣
es002:007	13b	äiditön	DER.ADJ.SG.NOM	äiditön
es002:007	(14a)	-	UNTRANSLATED	
es002:007	-	(.)	PUNC	.␣
es002:007	(14b) 14c	tyttö	SG.NOM	Tyttö␣
es002:007	-	(olla)	COP.ACT.PAST.3S	oli␣
es002:007	16	vartalo	SG.ABL.-3	vartaloltaan␣
es002:007	15	kaunis	ADJ.SG.NOM	kaunis␣
es002:007	17a	ja	CNJ	ja␣
es002:007	18	näkö	SG.ABL.-3	näöltään␣
es002:007	17b	ihana	ADJ.SG.NOM	ihana
es002:007	-	(,)	PUNC	,␣
es002:007	19a	ja	CNJ	ja␣
es002:007	pers%20	hän	PERS.SG.GEN	hänen␣
es002:007	20	isä	NOM&SGGEN.-3	isänsä␣
es002:007	21a	ja	CNJ	ja␣
es002:007	21b	äiti	NOM&SGGEN.-3	äitinsä␣
es002:007	19c	kuolla	PSS.PCP2.TEMP	kuoltua␣
es002:007	19b	%case	PTV	
es002:007	22	(olla)	COP.ACT.PAST.3S	oli␣
es002:007	23	Mordokai	PR.SG.NOM	Mordokai␣
es002:007	22	ottaa	ACT.PCP2.PERF	ottanut␣
es002:007	pers%22	hän	PERS.SG.ACC	hänet␣
es002:007	25b	tytär	SG.TRA.-3	tyttäreksensä
es002:007	24 25a	%case	TRA	
es002:007	-	(.)	PUNC	.␣
es002:008	es002:008	es002:008	VERSE	Est␣2:8␣
es002:008	1a	ja	CNJ	Ja␣
es002:008	(1b)	-	UNTRANSLATED	
es002:008	2a	kun	SUBORD	kun␣
es002:008	(4a) 4b	kuningas	SG.GEN	kuninkaan␣
es002:008	3	käsky	SG.NOM	käsky␣
es002:008	5a	ja	CNJ	ja␣
es002:008	5b	laki	SG.NOM	laki␣
es002:008	sem%2b	tulla	ACT.PAST.3S	tuli␣
es002:008	2b	tuntea:tunnettu	PSS.PCP2.SG.TRA	tunnetuksi␣
es002:008	6a	ja	CNJ	ja␣
es002:008	6b	kun	SUBORD	kun␣
es002:008	6c	kerätä	PSS.PAST	kerättiin␣
es002:008	8	paljon	ADV.AD-A	paljon␣
es002:008	7	tyttö	PL.PTV	tyttöjä␣
es002:008	10	Suusan	PR.SG.GEN	Suusanin␣
es002:008	9	%case	GEN	
es002:008	(11a) 11b	linna	SG.ILL	linnaan␣
es002:008	14	Heegai	PR.SG.GEN	Heegain␣
es002:008	13	huostaan	ADV	huostaan
es002:008	12	%case	LOC	
es002:008	(15a)	-	UNTRANSLATED	
es002:008	-	(,)	PUNC	,␣
es002:008	15b	ottaa	PSS.PAST	otettiin␣
es002:008	16	Ester	PR.SG.NOM.-CLITIC	Esterkin␣
es002:008	(19a) 19b	kuningas	SG.GEN	kuninkaan␣
es002:008	18	palatsi	SG.ILL	palatsiin␣
es002:008	17	%case	LOC	
es002:008	22	Heegai	PR.SG.GEN	Heegain
es002:008	-	(,)	PUNC	,␣
es002:008	(24a) 24b	vaimo	PL.GEN	vaimojen␣
es002:008	23	vartija	SG.GEN	vartijan
es002:008	-	(,)	PUNC	,␣
es002:008	21	huostaan	ADV	huostaan
es002:008	20	%case	LOC	
es002:008	-	(.)	PUNC	.␣
es002:009	es002:009	es002:009	VERSE	Est␣2:9␣
es002:009	(1a)	-	UNTRANSLATED	
es002:009	(2a) 2b	tyttö	SG.NOM	Tyttö␣
es002:009	1b	miellyttää	DER.ACT.PAST.3S	miellytti␣
es002:009	3b	hän	PERS.SG.PTV	häntä␣
es002:009	3a	%case	PTV	
es002:009	4a	ja	CNJ	ja␣
es002:009	4b	saada	ACT.PAST.3S	sai␣
es002:009	5	armo	SG.GEN	armon␣
es002:009	pers%6b	hän	PERS.SG.GEN	hänen␣
es002:009	6a 6b	edessä	PREP.-3	edessään
es002:009	-	(,)	PUNC	,␣
es002:009	7a	ja	CNJ	ja␣
es002:009	7b	(hän)	PERS.SG.NOM	hän␣
es002:009	12b	antaa	ACT.PAST.3S	antoi␣
es002:009	12a	%case	?	
es002:009	13	hän	PERS.SG.ALL	hänelle␣
es002:009	7b	joutuin	ADV	joutuin␣
es002:009	pers%9	hän	PERS.SG.GEN	hänen␣
es002:009	9	kauneuden_hoito	NOM&SGGEN.-3	kauneudenhoitonsa␣
es002:009	8	%case	NOM.GEN	
es002:009	10a	ja	CNJ	ja␣
es002:009	11	määrätä:määrätty	PSS.PCP2.SG.GEN	määrätyn␣
es002:009	11	ravinto-osa	NOM&SGGEN.-3	ravinto-osansa␣
es002:009	10b	%case	NOM.GEN	
es002:009	14a	sekä	CNJ	sekä␣
es002:009	15	7	NUM.SG.NOM	seitsemän␣
es002:009	14b	%case	NOM	
es002:009	(16a) 16b (17a) 17b	valio_palvelijatar	DER.SG.PTV	valiopalvelijatarta␣
es002:009	(18a) (18b) (19)	-	UNTRANSLATED	
es002:009	(21a) 21b	kuningas	SG.GEN	kuninkaan␣
es002:009	20b	palatsi	SG.ELA	palatsista␣
es002:009	20a	%case	LOC	
es002:009	22a	ja	CNJ	ja␣
es002:009	22b	siirtää	ACT.PAST.3S	siirsi␣
es002:009	pers%22b	hän	PERS.SG.ACC	hänet␣
es002:009	24	palvelijatar	DER.CMT.-3	palvelijattarineen␣
es002:009	23a 23b	%inflection	DER.CMT.-3	
es002:009	26 (27a) 27b	vaimola	DER.SG.GEN	vaimolan␣
es002:009	25b	paras	ADJ.SUP.SG.ILL	parhaaseen␣
es002:009	25a	%case	LOC	
es002:009	25b	paikka	SG.ILL	paikkaan
es002:009	-	(.)	PUNC	.␣
es002:010	es002:010	es002:010	VERSE	Est␣2:10␣
es002:010	3	Ester	PR.SG.NOM	Ester␣
es002:010	1	ei	NEGV.3S	ei␣
es002:010	2	ilmaista	ACT.PAST.SG	ilmaissut␣
es002:010	5	kansa	SG.PTV.-3	kansaansa␣
es002:010	4	%case	PTV	
es002:010	6a	ei	NEGV.3S.-CLITIC	eikä␣
es002:010	7	synty_perä	SG.PTV.-3	syntyperäänsä
es002:010	6b	%case	PTV	
es002:010	-	(,)	PUNC	,␣
es002:010	8	sillä	SUBORD	sillä␣
es002:010	9	Mordokai	PR.SG.NOM	Mordokai␣
es002:010	10	(olla)	COP.ACT.PAST.3S	oli␣
es002:010	11	hän	PERS.SG.PTV	häntä␣
es002:010	10	kieltää	ACT.PCP2.PERF	kieltänyt␣
es002:010	13	%inflection	ACT.PCP2.PERF	
es002:010	12	se	DEM.SG.PTV	sitä␣
es002:010	14	ilmaista	INF3.ELA	ilmaisemasta
es002:010	-	(.)	PUNC	.␣
es002:011	es002:011	es002:011	VERSE	Est␣2:11␣
es002:011	1a	mutta	CNJ	Mutta␣
es002:011	4	Mordokai	PR.SG.NOM	Mordokai␣
es002:011	5	käyskennellä	DER.ACT.PAST.3S	käyskenteli␣
es002:011	-	(joka)	REL.INDEF.SG.NOM	joka␣
es002:011	1b 1c 2 3a	%case	NOM	
es002:011	3b	päivä	SG.NOM	päivä␣
es002:011	8 (9a) 9b	vaimola	DER.SG.GEN	vaimolan␣
es002:011	7	esi_piha	SG.GEN	esipihan␣
es002:011	6a 6b	edusta	SG.ADE	edustalla␣
es002:011	mod%10b	saada	INF1.TRA.-3	saadakseen␣
es002:011	10a	%case	TRA	
es002:011	10b	tietää	INF1.LAT	tietää
es002:011	-	(,)	PUNC	,␣
es002:011	12	voida	ACT.PAST.3S.-CLITIC	voiko␣
es002:011	13	Ester	PR.SG.NOM	Ester␣
es002:011	12	hyvin	ADV.POS	hyvin␣
es002:011	11	%case	MAN	
es002:011	14a	ja	CNJ	ja␣
es002:011	14b	mikä	INT.REL.SG.PTV	mitä␣
es002:011	16	hän	PERS.SG.ALL	hänelle␣
es002:011	15	tapahtua	ACT.PAST.3S	tapahtui
es002:011	-	(.)	PUNC	.␣
es002:012	es002:012	es002:012	VERSE	Est␣2:12␣
es002:012	(1a)	-	UNTRANSLATED	
es002:012	1b	kun	SUBORD	Kun␣
es002:012	-	(joku)	INDEF.SG.GEN	jonkun␣
es002:012	3	tyttö	SG.GEN	tytön␣
es002:012	4a 4b	%case	GEN	
es002:012	2	vuoro	SG.NOM	vuoro␣
es002:012	1c	tulla	ACT.PAST.3S	tuli␣
es002:012	5b	mennä	INF1.LAT	mennä␣
es002:012	5a	%case	LAT	
es002:012	(7a) 7b	kuningas	SG.NOM	kuningas␣
es002:012	8	Ahasveros	PR.SG.GEN	Ahasveroksen␣
es002:012	6	tykö	POST	tykö
es002:012	-	(,)	PUNC	,␣
es002:012	9a 9b	sitten_kuin	SUB	sittenkuin␣
es002:012	11	hän	PERS.SG.ALL	hänelle␣
es002:012	10	(olla)	COP.ACT.PAST.3S	oli␣
es002:012	14 15	12	NUM.SG.NOM	kaksitoista␣
es002:012	16	kuu_kausi	SG.PTV	kuukautta␣
es002:012	10	tehdä	PSS.PCP2.PERF	tehty
es002:012	-	(,)	PUNC	,␣
es002:012	12a	niin_kuin	SUBORD	niinkuin␣
es002:012	(13a) 13b	vaimo	PL.ELA	vaimoista␣
es002:012	12b	(olla)	COP.ACT.PAST.3S	oli␣
es002:012	12b	määrätä	PSS.PCP2.PERF	määrätty␣
es002:012	-	(-)	PUNC	-␣
es002:012	17	sillä	SUBORD	sillä␣
es002:012	18	niin	ADV.AD-A	niin␣
es002:012	-	(pitkä)	ADJ.SG.NOM	pitkä␣
es002:012	20	aika	SG.NOM	aika␣
es002:012	19	kulua	ACT.PAST.3S	kului␣
es002:012	pers%21	he	PERS.PL.GEN	heidän␣
es002:012	21	kauneuden_hoito	SG.ILL.-3	kauneudenhoitoonsa
es002:012	-	(:)	PUNC	:␣
es002:012	22	6	NUM.SG.NOM	kuusi␣
es002:012	23	kuu_kausi	SG.PTV	kuukautta␣
es002:012	24b (25a) 25b	mirha_öljy	SG.ADE	mirhaöljyllä
es002:012	24a	%case	LOC	
es002:012	(26a)	-	UNTRANSLATED	
es002:012	-	(,)	PUNC	,␣
es002:012	-	(toinen)	INDEF.PL.NOM	toiset␣
es002:012	26b	6	NUM.SG.NOM	kuusi␣
es002:012	27	kuu_kausi	SG.PTV	kuukautta␣
es002:012	28b	haju_aine	PL.ADE	hajuaineilla␣
es002:012	28a	%case	LOC	
es002:012	29a	sekä	CNJ	sekä␣
es002:012	-	(muu)	INDEF.PL.ADE	muilla␣
es002:012	(30a) 30b	nainen	PL.GEN	naisten␣
es002:012	29c	kauneuden_hoito_keino	PL.ADE	kauneudenhoitokeinoilla␣
es002:012	29b	%case	LOC	
es002:012	-	(-)	PUNC	-␣
es002:012	(1a/13) (1b/13) (1c/13)	-	UNTRANSLATED	
es002:012	3/13	mennä	ACT.PAST.3S	meni␣
