ga001:001	ga001:001	ga001:001	VERSE	Gal␣1:1␣
ga004:017	8a	(he)	PERS.PL.NOM	he␣
ga004:017	8a	tahtoa	ACT.PRES.3P	tahtovat␣
ga004:017	6	eristää	INF1.LAT	eristää␣
ga004:017	7	te	PERS.PL.ACC	teidät
ga004:017	8b	,	PUNC	,␣
ga004:017	9	että	SUBORD	että␣
ga004:017	11a	(te)	PERS.PL.ADE	teillä␣
ga004:017	11a	olla	COP.ACT.COND.3S	olisi␣
ga004:017	11a	into	SG.PTV	intoa␣
ga004:017	10	he	PERS.PL.GEN	heidän␣
ga004:017	case%10	hyväkseen	DER.ADV.POS.-3	hyväksensä
ga004:017	11b	.	PUNC	.␣
ga004:018	ga004:018	ga004:018	VERSE	Gal␣4:18␣
ga004:018	1	(olla)	COP.ACT.PRES.3S	On␣
ga004:018	1	hyvä	ADJ.SG.NOM	hyvä
ga004:018	-	(,)	PUNC	,␣
ga004:018	2	jos	SUBORD	jos␣
ga004:018	3	osoittaa	PSS.PRES	osoitetaan␣
ga004:018	3	into	SG.PTV	intoa␣
ga004:018	5	hyvä	ADJ.SG.INE	hyvässä␣
ga004:018	5	(asia)	SG.INE	asiassa␣
ga004:018	4	%case	LOC	
ga004:018	6	aina	ADV	aina
ga004:018	-	(,)	PUNC	,␣
ga004:018	8	ei	NEGV.3S.-CLITIC	eikä␣
ga004:018	7	%clitic	kA	
ga004:018	9	ainoastaan	ADV	ainoastaan␣
ga004:018	10	silloin	ADV	silloin
ga004:018	-	(,)	PUNC	,␣
ga004:018	10	kun	SUBORD	kun␣
ga004:018	13	minä	PERS.SG.NOM	minä␣
ga004:018	(11) 12	olla	COP.ACT.PRES.1S	olen␣
ga004:018	15a	te	PERS.PL.GEN	teidän␣
ga004:018	14	tykönä	POST.-2	tykönänne
ga004:018	15b	.	PUNC	.␣
ga004:019	ga004:019	ga004:019	VERSE	Gal␣4:19␣
ga004:019	1	lapsukainen	NOM&SGGEN.-1	Lapsukaiseni
ga004:019	2a	%pers	?	
ga004:019	2b	,	PUNC	,␣
ga004:019	3	joka	REL.PL.NOM	jotka␣
ga004:019	5	(minä)	PERS.SG.GEN	minun␣
ga004:019	4	jälleen	ADV	jälleen␣
ga004:019	tasp%5	täytyä	ACT.PRES.3S	täytyy␣
ga004:019	5	kipu	SG.ADE	kivulla␣
ga004:019	5	synnyttää	DER.INF1.LAT	synnyttää
ga004:019	-	(,)	PUNC	,␣
ga004:019	6 7	kunnes	ADV	kunnes␣
ga004:019	9	Kristus	PR.SG.NOM	Kristus␣
ga004:019	8	saada	ACT.PRES.3S	saa␣
ga004:019	8	muoto	SG.GEN	muodon␣
ga004:019	11a	te	PERS.PL.INE	teissä
ga004:019	10	%case	LOC	
ga004:019	11b	,	PUNC	,␣
ga004:020	ga004:020	ga004:020	VERSE	Gal␣4:20␣
ga004:020	1	tahtoa	ACT.COND.1S.-CLITIC	tahtoisinpa␣
ga004:020	2	%clitic	pA	
ga004:020	6	nyt	ADV	nyt␣
ga004:020	3	olla	COP.INF1.LAT	olla␣
ga004:020	5	te	PERS.PL.GEN	teidän␣
ga004:020	4	tykönä	POST.-2	tykönänne␣
ga004:020	7	ja	CNJ	ja␣
ga004:020	10 (9)	ääni	NOM&SGGEN.-1.-CLITIC	äänenikin␣
ga004:020	11a	%pers	?	
ga004:020	8	muuttaa	INF1.LAT	muuttaa
ga004:020	-	(!)	PUNC	!␣
ga004:020	12	sillä	SUBORD	Sillä␣
ga004:020	13	(minä)	PERS.SG.NOM	minä␣
ga004:020	13	olla	COP.ACT.PRES.1S	olen␣
ga004:020	13	(aivan)	ADV.AD-A	aivan␣
ga004:020	13	ymmällä	ADV	ymmällä␣
ga004:020	15a	te	PERS.PL.ELA	teistä
ga004:020	14	%case	LOC	
ga004:020	15b	.	PUNC	.␣
ga004:021	ga004:021	ga004:021	VERSE	Gal␣4:21␣
ga004:021	1	sanoa	ACT.IMP.2P	Sanokaa␣
ga004:021	2a	minä	PERS.SG.ALL	minulle␣
ga004:021	3	te	PERS.PL.NOM	te
ga004:021	-	(,)	PUNC	,␣
ga004:021	3	joka	REL.PL.NOM	jotka␣
ga004:021	6	tahtoa	ACT.PRES.2P	tahdotte␣
ga004:021	5	laki	SG.GEN	lain␣
ga004:021	4	alainen	ADJ.PL.PTV	alaisia␣
ga004:021	7a	olla	COP.INF1.LAT	olla
ga004:021	-	(,)	PUNC	,␣
ga004:021	10	ei	NEGV.2P.-CLITIC	ettekö␣
ga004:021	11a	kuulla	ACT.PRES.NEG	kuule
ga004:021	-	(,)	PUNC	,␣
ga004:021	-	(mikä)	INT.REL.SG.PTV	mitä␣
ga004:021	(8) 9	laki	SG.NOM	laki␣
ga004:021	-	(sanoa)	ACT.PRES.3S	sanoo
ga004:021	-	(?)	PUNC	?␣
ga004:022	ga004:022	ga004:022	VERSE	Gal␣4:22␣
ga004:022	1	(olla)	COP.ACT.PRES.3S.-CLITIC	Onhan␣
ga004:022	2	%clitic	hAn	
ga004:022	1	kirjoittaa	PSS.PCP2.PERF	kirjoitettu
ga004:022	-	(,)	PUNC	,␣
ga004:022	3	että	SUBORD	että␣
ga004:022	4	Aabraham	PR.SG.ADE	Aabrahamilla␣
ga004:022	7a	olla	COP.ACT.PAST.3S	oli␣
ga004:022	5	2	NUM.SG.NOM	kaksi␣
ga004:022	6	poika	SG.PTV	poikaa
ga004:022	7b	,	PUNC	,␣
ga004:022	8	toinen	INDEF.SG.NOM	toinen␣
ga004:022	(10) 11	orjatar	SG.ELA	orjattaresta
ga004:022	9	%case	LOC	
ga004:022	-	(,)	PUNC	,␣
ga004:022	(12)	-	UNTRANSLATED	
ga004:022	13	toinen	INDEF.SG.NOM	toinen␣
ga004:022	(15) 16a	vapaa	ADJ.SG.ELA	vapaasta
ga004:022	14	%case	LOC	
ga004:022	16b	.	PUNC	.␣
ga004:023	ga004:023	ga004:023	VERSE	Gal␣4:23␣
ga004:023	1 3	mutta	CNJ	Mutta␣
ga004:023	(5) 6	orjatar	SG.GEN	orjattaren␣
ga004:023	4	%case	GEN	
ga004:023	pro%2	poika	SG.NOM	poika␣
ga004:023	9a	(olla)	COP.ACT.PAST.3S	oli␣
ga004:023	9a	syntyä	ACT.PCP2.PERF	syntynyt␣
ga004:023	8	liha	SG.GEN	lihan␣
ga004:023	7	mukaan	POST	mukaan
ga004:023	-	(,)	PUNC	,␣
ga004:023	(10) (11)	-	UNTRANSLATED	
ga004:023	(13) 14	vapaa	ADJ.SG.GEN	vapaan␣
ga004:023	12	%case	GEN	
ga004:023	-	(taas)	ADV	taas␣
ga004:023	16a	lupaus	DER.SG.GEN	lupauksen␣
ga004:023	15	voima	DER.SG.ELA	voimasta
ga004:023	16b	.	PUNC	.␣
ga004:024	ga004:024	ga004:024	VERSE	Gal␣4:24␣
ga004:024	1	tämä	DEM.SG.NOM	Tämä␣
ga004:024	2	olla	COP.ACT.PRES.3S	on␣
ga004:024	3a	kuvannollinen	ADJ.SG.ELA	kuvannollista␣
ga004:024	3a	puhe	SG.PTV	puhetta
ga004:024	3b	;	PUNC	;␣
ga004:024	4	nämä	DEM.PL.NOM	nämä␣
ga004:024	4	(nainen)	PL.NOM	naiset␣
ga004:024	(5)	-	UNTRANSLATED	
ga004:024	6	olla	COP.ACT.PRES.3P	ovat␣
ga004:024	7	2	NUM.SG.NOM	kaksi␣
ga004:024	8a	liitto	SG.PTV	liittoa
ga004:024	8b	:	PUNC	:␣
ga004:024	9	toinen	INDEF.SG.NOM	toinen␣
ga004:024	10	%case	NOM	
ga004:024	-	(olla)	COP.ACT.PRES.3S	on␣
ga004:024	13	Siinai	PR.SG.GEN	Siinain␣
ga004:024	12	vuori	SG.ABL	vuorelta
ga004:024	11	%case	LOC	
ga004:024	-	(,)	PUNC	,␣
ga004:024	16a	(joka)	REL.INDEF.SG.NOM	joka␣
ga004:024	16a	synnyttää	DER.ACT.PRES.3S	synnyttää␣
ga004:024	15	orjuus	SG.ILL	orjuuteen
ga004:024	14	%case	LOC	
ga004:024	-	(,)	PUNC	,␣
ga004:024	-	(ja)	CNJ	ja␣
ga004:024	17	se	DEM.SG.NOM	se␣
ga004:024	18	olla	COP.ACT.PRES.3S	on␣
ga004:024	19a	Haagar	PR.SG.NOM	Haagar
ga004:024	19b	;	PUNC	;␣
ga004:025	ga004:025	ga004:025	VERSE	Gal␣4:25␣
ga004:025	2	sillä	SUBORD	sillä␣
ga004:025	(1) 3	Haagar	PR.SG.NOM	Haagar␣
ga004:025	6	olla	COP.ACT.PRES.3S	on␣
ga004:025	4	Siinai	PR.SG.GEN	Siinain␣
ga004:025	5	vuori	SG.NOM	vuori␣
ga004:025	(8) 9a	Arabia	PR.SG.INE	Arabiassa␣
ga004:025	7	%case	LOC	
ga004:025	11	ja	CNJ	ja␣
ga004:025	10	vastata	ACT.PRES.3S	vastaa␣
ga004:025	13	nykyinen	ADJ.SG.PTV	nykyistä␣
ga004:025	(12) 14a	Jerusalem	PR.SG.PTV	Jerusalemia
ga004:025	-	(,)	PUNC	,␣
ga004:025	15	(joka)	REL.INDEF.SG.NOM	joka␣
ga004:025	15	elää	ACT.PRES.3S	elää␣
ga004:025	15	orjuus	SG.INE	orjuudessa␣
ga004:025	(16)	-	UNTRANSLATED	
ga004:025	(18) 19	lapsi	CMT.-3	lapsineen
ga004:025	20a	%pers	3	
ga004:025	17	%case	CMT	
ga004:025	20b	.	PUNC	.␣
ga004:026	ga004:026	ga004:026	VERSE	Gal␣4:26␣
ga004:026	2	mutta	CNJ	Mutta␣
ga004:026	-	(se)	DEM.SG.NOM	se␣
ga004:026	(1) 4	Jerusalem	PR.SG.NOM	Jerusalem
ga004:026	-	(,)	PUNC	,␣
ga004:026	-	(joka)	REL.INDEF.SG.NOM	joka␣
ga004:026	3	ylhäällä	ADV	ylhäällä␣
ga004:026	-	(olla)	COP.ACT.PRES.3S	on
ga004:026	-	(,)	PUNC	,␣
ga004:026	6a	olla	COP.ACT.PRES.3S	on␣
ga004:026	5	vapaa	ADJ.SG.NOM	vapaa
ga004:026	-	(,)	PUNC	,␣
ga004:026	-	(ja)	CNJ	ja␣
ga004:026	7	se	DEM.SG.NOM	se␣
ga004:026	8	olla	COP.ACT.PRES.3S	on␣
ga004:026	10a	me	PERS.PL.GEN	meidän␣
ga004:026	9	äiti	NOM&SGGEN.-1	äitimme
ga004:026	10b	.	PUNC	.␣
ga004:027	ga004:027	ga004:027	VERSE	Gal␣4:27␣
ga004:027	2a	sillä	SUBORD	Sillä␣
ga004:027	1	kirjoittaa	PSS.PCP2.PERF	kirjoitettu␣
ga004:027	1	(olla)	COP.ACT.PRES.3S	on
ga004:027	2b	:	PUNC	:␣
ga004:027	2b	"	PUNC.LEFT	"
ga004:027	3a	iloita	ACT.IMP.2S	Iloitse
ga004:027	-	(,)	PUNC	,␣
ga004:027	case%4	sinä	PERS.SG.NOM	sinä␣
ga004:027	4	hedelmätön	DER.ADJ.SG.NOM	hedelmätön
ga004:027	-	(,)	PUNC	,␣
ga004:027	5	joka	REL.INDEF.SG.NOM	joka␣
ga004:027	6	ei	NEGV.2S	et␣
ga004:027	7a	synnyttää	DER.ACT.PRES.NEG	synnytä
ga004:027	7b	,	PUNC	,␣
ga004:027	8	riemahtaa	ACT.IMP.2S	riemahda␣
ga004:027	9	ja	CNJ	ja␣
ga004:027	10a	huutaa	ACT.PRES.NEG	huuda␣
ga004:027	11	sinä	PERS.SG.NOM	sinä
ga004:027	-	(,)	PUNC	,␣
ga004:027	11	joka	REL.SG.ADE	jolla␣
ga004:027	12	ei	NEGV.3S	ei␣
ga004:027	13a	olla	COP.ACT.PRES.NEG	ole␣
ga004:027	13a	synnytys_kipu	PL.PTV	synnytyskipuja
ga004:027	13b	.	PUNC	.␣
ga004:027	14	sillä	SUBORD	Sillä␣
ga004:027	(18) 19	yksinäinen	ADJ.SG.ADE	yksinäisellä␣
ga004:027	-	(olla)	COP.ACT.PRES.3S	on␣
ga004:027	15	paljon	ADV.AD-A	paljon␣
ga004:027	(16) 17	lapsi	PL.PTV	lapsia
ga004:027	-	(,)	PUNC	,␣
ga004:027	20	enemmän	ADV	enemmän␣
ga004:027	21	kuin	SUBORD	kuin␣
ga004:027	22	se	DEM.SG.ADE	sillä
ga004:027	-	(,)	PUNC	,␣
ga004:027	22	joka	REL.SG.ADE	jolla␣
ga004:027	23	olla	COP.ACT.PRES.3S	on␣
ga004:027	(24) 25a	mies	SG.NOM	mies
ga004:027	25b	.	PUNC	.
ga004:027	25b	"	PUNC.RIGHT	"␣
ga004:028	ga004:028	ga004:028	VERSE	Gal␣4:28␣
ga004:028	2a	ja	CNJ	Ja␣
ga004:028	1	te	PERS.PL.NOM	te
ga004:028	2b	,	PUNC	,␣
ga004:028	3a	veli	PL.NOM	veljet
ga004:028	3b	,	PUNC	,␣
ga004:028	8a	olla	COP.ACT.PRES.2P	olette␣
ga004:028	6	lupaus	DER.SG.GEN	lupauksen␣
ga004:028	7	lapsi	PL.PTV	lapsia
ga004:028	-	(,)	PUNC	,␣
ga004:028	4	niin_kuin	SUBORD	niinkuin␣
ga004:028	5	Iisak	PR.SG.NOM	Iisak␣
ga004:028	-	(olla)	COP.ACT.PAST.3S	oli
ga004:028	8b	.	PUNC	.␣
ga004:029	ga004:029	ga004:029	VERSE	Gal␣4:29␣
ga004:029	1	mutta	CNJ	Mutta␣
ga004:029	2	niin_kuin	SUBORD	niinkuin␣
ga004:029	6	liha	SG.GEN	lihan␣
ga004:029	5	mukaan	POST	mukaan␣
ga004:029	(4) 7	syntyä:syntynyt	ACT.PCP2.SG.NOM	syntynyt␣
ga004:029	3	silloin	ADV	silloin␣
ga004:029	8	vainota	ACT.PAST.3S	vainosi␣
ga004:029	11a	Henki	SG.GEN	Hengen␣
ga004:029	10	mukaan	POST	mukaan␣
ga004:029	pro%9	syntyä:syntynyt	ACT.PCP2.SG.PTV	syntynyttä
ga004:029	11b	,	PUNC	,␣
ga004:029	12	niin	ADV.AD-A	niin␣
ga004:029	14a	nyt	ADV.-CLITIC	nytkin
ga004:029	13	%clitic	kin	
ga004:029	14b	.	PUNC	.␣
ga004:030	ga004:030	ga004:030	VERSE	Gal␣4:30␣
ga004:030	1	mutta	CNJ	Mutta␣
ga004:030	2	mikä	INT.REL.SG.PTV	mitä␣
ga004:030	3	sanoa	ACT.PRES.3S	sanoo␣
ga004:030	(4) 5a	Raamattu	SG.NOM	Raamattu
ga004:030	-	(?)	PUNC	?␣
ga004:030	5b	"	PUNC.LEFT	"
ga004:030	6	ajaa	ACT.IMP.2S	Aja␣
ga004:030	6	pois	ADV	pois␣
ga004:030	(7) 8	orjatar	SG.NOM	orjatar␣
ga004:030	(9)	-	UNTRANSLATED	
ga004:030	(10) 11	poika	CMT.-3	poikinensa
ga004:030	12a	%pers	3	
ga004:030	12b	;	PUNC	;␣
ga004:030	14	sillä	SUBORD	sillä␣
ga004:030	(19) 20	orjatar	SG.GEN	orjattaren␣
ga004:030	(17) 18	poika	SG.NOM	poika␣
ga004:030	13 15	ei	NEGV.3S	ei␣
ga004:030	tasp%16	saada	ACT.PRES.NEG	saa␣
ga004:030	16	periä	INF1.LAT	periä␣
ga004:030	(24) 25a	vapaa	ADJ.SG.GEN	vapaan␣
ga004:030	(24) 25a	(vaimo)	SG.GEN	vaimon␣
ga004:030	(22) 23	poika	SG.GEN	pojan␣
ga004:030	21	kanssa	POST	kanssa
ga004:030	25b	.	PUNC	.
ga004:030	25b	"	PUNC.RIGHT	"␣
ga004:031	ga004:031	ga004:031	VERSE	Gal␣4:31␣
ga004:031	1a	niin	ADV.AD-A	Niin␣
ga004:031	4	(me)	PERS.PL.NOM	me␣
ga004:031	1a	siis	ADV	siis
ga004:031	1b	,	PUNC	,␣
ga004:031	2a	veli	PL.NOM	veljet
ga004:031	2b	,	PUNC	,␣
ga004:031	3	ei	NEGV.1P	emme␣
ga004:031	4	olla	COP.ACT.PRES.NEG	ole␣
ga004:031	5	orjatar	SG.GEN	orjattaren␣
ga004:031	6	lapsi	PL.PTV	lapsia
ga004:031	-	(,)	PUNC	,␣
ga004:031	7	vaan	SUBORD	vaan␣
ga004:031	(8) 9a	vapaa	ADJ.SG.GEN	vapaan
ga004:031	9b	.	PUNC	.␣
ga005:001	ga005:001	ga005:001	VERSE	Gal␣5:1␣
ga005:001	(1) 2	vapaus	DER.SG.ILL	Vapauteen␣
ga005:001	4	Kristus	PR.SG.NOM	Kristus␣
ga005:001	5a	vapauttaa	ACT.PAST.3S	vapautti␣
ga005:001	3	me	PERS.PL.ACC	meidät
ga005:001	5b	.	PUNC	.␣
ga005:001	6	pysyä	ACT.IMP.2P	Pysykää␣
ga005:001	7	siis	ADV	siis␣
ga005:001	6	luja	ADJ.PL.ESS	lujina
ga005:001	-	(,)	PUNC	,␣
ga005:001	9	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
ga005:001	8	%clitic	kA	
ga005:001	13a	(antaa)	ACT.IMP.NEG	antako␣
ga005:001	10	uudestaan	ADV	uudestaan␣
ga005:001	13a	sitoa	INF1.LAT	sitoa␣
ga005:001	13a	(itse)	REFL.SG.PTV.-2	itseänne␣
ga005:001	12	orjuus	SG.GEN	orjuuden␣
ga005:001	11	ies	SG.ILL	ikeeseen
ga005:001	13b	.	PUNC	.␣
ga005:002	ga005:002	ga005:002	VERSE	Gal␣5:2␣
ga005:002	1	katso	INTJ	Katso
ga005:002	-	(,)	PUNC	,␣
ga005:002	2	minä	PERS.SG.NOM	minä
ga005:002	-	(,)	PUNC	,␣
ga005:002	3	Paavali	PR.SG.NOM	Paavali
ga005:002	-	(,)	PUNC	,␣
ga005:002	4	sanoa	ACT.PRES.1S	sanon␣
ga005:002	5	te	PERS.PL.ALL	teille
ga005:002	-	(,)	PUNC	,␣
ga005:002	6	että	SUBORD	että␣
ga005:002	7	jos	SUBORD	jos␣
ga005:002	8a	ympäri_leikkauttaa	ACT.PRES.2P	ympärileikkautatte␣
ga005:002	8a	itse	REFL.NOM&SGGEN.-2	itsenne
ga005:002	-	(,)	PUNC	,␣
ga005:002	-	(niin)	ADV.AD-A	niin␣
ga005:002	9	Kristus	PR.SG.NOM	Kristus␣
ga005:002	11	ei	NEGV.3S	ei␣
ga005:002	12a	(olla)	COP.ACT.PRES.NEG	ole␣
ga005:002	12a	olla	COP.ACT.PCP1.FUTR	oleva␣
ga005:002	10	te	PERS.PL.ALL	teille␣
ga005:002	11	mikään	INDEF.SG.TRA	miksikään␣
ga005:002	12a	hyöty	SG.TRA	hyödyksi
ga005:002	12b	.	PUNC	.␣
ga005:003	ga005:003	ga005:003	VERSE	Gal␣5:3␣
ga005:003	2	ja	CNJ	Ja␣
ga005:003	1	(minä)	PERS.SG.NOM	minä␣
ga005:003	1	todistaa	ACT.PRES.1S	todistan␣
ga005:003	3	taas	ADV	taas␣
ga005:003	4	jokainen	INDEF.SG.ALL	jokaiselle␣
ga005:003	5	ihminen	SG.ALL	ihmiselle
ga005:003	-	(,)	PUNC	,␣
ga005:003	6	(joka)	REL.INDEF.SG.NOM	joka␣
ga005:003	6	ympäri_leikkauttaa	ACT.PRES.3S	ympärileikkauttaa␣
ga005:003	6	itse	REFL.NOM&SGGEN.-3	itsensä
ga005:003	-	(,)	PUNC	,␣
ga005:003	7	että	SUBORD	että␣
ga005:003	9	(hän)	PERS.SG.NOM	hän␣
ga005:003	9	olla	COP.ACT.PRES.3S	on␣
ga005:003	8	velvollinen	ADJ.SG.NOM	velvollinen␣
ga005:003	13a	täyttää	INF3.ILL	täyttämään␣
ga005:003	10	kaikki	INDEF.SG.GEN	kaiken␣
ga005:003	(11) 12	laki	SG.GEN	lain
ga005:003	-	(.)	PUNC	.␣
ga005:004	ga005:004	ga005:004	VERSE	Gal␣5:4␣
ga005:004	1	(te)	PERS.PL.NOM	Te␣
ga005:004	1	(olla)	COP.ACT.PRES.2P	olette␣
ga005:004	1	joutua	ACT.PCP2.PERF	joutuneet␣
ga005:004	1	pois	ADV	pois␣
ga005:004	3a	Kristus	PR.SG.ELA	Kristuksesta
ga005:004	2	%case	LOC	
ga005:004	3b	,	PUNC	,␣
ga005:004	4	te	PERS.PL.NOM	te
ga005:004	-	(,)	PUNC	,␣
ga005:004	4	joka	REL.PL.NOM	jotka␣
ga005:004	tasp%7a	tahtoa	ACT.PRES.2P	tahdotte␣
ga005:004	6	laki	SG.GEN	lain␣
ga005:004	5	kautta	PREP	kautta␣
ga005:004	7a	tulla	INF1.LAT	tulla␣
ga005:004	7a	vanhurskas	ADJ.PL.TRA	vanhurskaiksi
ga005:004	-	(;)	PUNC	;␣
ga005:004	-	(te)	PERS.PL.NOM	te␣
ga005:004	10a	(olla)	COP.ACT.PRES.2P	olette␣
ga005:004	10a	langeta	ACT.PCP2.PERF	langenneet␣
ga005:004	10a	pois	ADV	pois␣
ga005:004	(8) 9	armo	SG.ELA	armosta
ga005:004	10b	.	PUNC	.␣
ga005:005	ga005:005	ga005:005	VERSE	Gal␣5:5␣
ga005:005	2	sillä	SUBORD	Sillä␣
ga005:005	1	me	PERS.PL.NOM	me␣
ga005:005	8a	odottaa	ACT.PRES.1P	odotamme␣
ga005:005	5	usko	SG.ELA	uskosta␣
ga005:005	4	%case	LOC	
ga005:005	7	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ga005:005	6	toivo	SG.PTV	toivoa␣
ga005:005	3	Henki	SG.GEN	Hengen␣
ga005:005	case%3	kautta	PREP	kautta
ga005:005	8b	.	PUNC	.␣
ga005:006	ga005:006	ga005:006	VERSE	Gal␣5:6␣
ga005:006	2	sillä	SUBORD	Sillä␣
ga005:006	3	Kristus	PR.SG.INE	Kristuksessa␣
ga005:006	4	Jeesus	PR.SG.INE	Jeesuksessa␣
ga005:006	1	%case	LOC	
ga005:006	5	ei	NEGV.3S	ei␣
ga005:006	8	auttaa	ACT.PRES.NEG	auta␣
ga005:006	7	%case	?	
ga005:006	6	ympäri_leikkaus	DER.SG.NOM	ympärileikkaus␣
ga005:006	9	ei	NEGV.3S.-CLITIC	eikä␣
ga005:006	10	ympäri_leikkaamattomuus	DER.SG.NOM	ympärileikkaamattomuus
ga005:006	-	(,)	PUNC	,␣
ga005:006	11	vaan	SUBORD	vaan␣
ga005:006	14	rakkaus	DER.SG.GEN	rakkauden␣
ga005:006	13	kautta	PREP	kautta␣
ga005:006	15a	vaikuttaa:vaikuttava	ACT.PCP1.SG.NOM	vaikuttava␣
ga005:006	12	usko	SG.NOM	usko
ga005:006	15b	.	PUNC	.␣
ga005:007	ga005:007	ga005:007	VERSE	Gal␣5:7␣
ga005:007	1	(te)	PERS.PL.NOM	Te␣
ga005:007	1	juosta	ACT.PAST.2P	juoksitte␣
ga005:007	2a	hyvin	ADV.POS	hyvin
ga005:007	2b	;	PUNC	;␣
ga005:007	3	kuka	INT.SG.NOM	kuka␣
ga005:007	5a	estää	ACT.PAST.3S	esti␣
ga005:007	4	te	PERS.PL.PTV	teitä␣
ga005:007	9a	olla	COP.INF3.ELA	olemasta␣
ga005:007	8	%inflection	COP.INF3.ELA	
ga005:007	(6a) 7	totuus	SG.ALL	totuudelle␣
ga005:007	9a	kuuliainen	ADJ.PL.PTV	kuuliaisia
ga005:007	-	(?)	PUNC	?␣
ga005:008	ga005:008	ga005:008	VERSE	Gal␣5:8␣
ga005:008	(1) 2	houkutus	DER.SG.NOM	Houkutus␣
ga005:008	-	(se)	DEM.SG.ILL	siihen␣
ga005:008	3	ei	NEGV.3S	ei␣
ga005:008	-	(olla)	COP.ACT.PRES.NEG	ole␣
ga005:008	5	hän	PERS.SG.ELA	hänestä
ga005:008	4	%case	LOC	
ga005:008	-	(,)	PUNC	,␣
ga005:008	5	joka	REL.INDEF.SG.NOM	joka␣
ga005:008	7a	te	PERS.PL.PTV	teitä␣
ga005:008	6	kutsua	ACT.PRES.3S	kutsuu
ga005:008	7b	.	PUNC	.␣
ga005:009	ga005:009	ga005:009	VERSE	Gal␣5:9␣
ga005:009	1	vähäinen	ADJ.SG.NOM	Vähäinen␣
ga005:009	2	hapatus	DER.SG.NOM	hapatus␣
ga005:009	6a	hapattaa	ACT.PRES.3S	hapattaa␣
ga005:009	3	koko	ADJ	koko␣
ga005:009	(4) 5	taikina	SG.GEN	taikinan
ga005:009	6b	.	PUNC	.␣
ga005:010	ga005:010	ga005:010	VERSE	Gal␣5:10␣
ga005:010	1	minä	PERS.SG.ADE	Minulla␣
ga005:010	2	olla	COP.ACT.PRES.3S	on␣
ga005:010	4	te	PERS.PL.ILL	teihin␣
ga005:010	3	%case	LOC	
ga005:010	-	(se)	DEM.SG.NOM	se␣
ga005:010	2	luottamus	SG.NOM	luottamus␣
ga005:010	6	Herra	SG.INE	Herrassa
ga005:010	5	%case	LOC	
ga005:010	-	(,)	PUNC	,␣
ga005:010	7	että	SUBORD	että␣
ga005:010	10a	(te)	PERS.PL.NOM	te␣
ga005:010	8	ei	NEGV.2P	ette␣
ga005:010	8	mikään	INDEF.SG.INE	missään␣
ga005:010	8	kohden	POST	kohden␣
ga005:010	10a	(tulla)	ACT.PRES.NEG	tule␣
ga005:010	10a	ajatella	INF3.ILL	ajattelemaan␣
ga005:010	9	toisin	ADV	toisin
ga005:010	-	(;)	PUNC	;␣
ga005:010	12	mutta	CNJ	mutta␣
ga005:010	14	te	PERS.PL.GEN	teidän␣
ga005:010	(11) 13	häiritsijä	DER.NOM&SGGEN.-2	häiritsijänne␣
ga005:010	tasp%15	saada	ACT.PRES.3S	saa␣
ga005:010	15	kantaa	INF1.LAT	kantaa␣
ga005:010	(16) 17a	tuomio	NOM&SGGEN.-3	tuomionsa
ga005:010	17b	,	PUNC	,␣
ga005:010	20a	olla	COP.ACT.IMP.3S	olkoon␣
ga005:010	18	kuka	INT.SG.NOM	kuka␣
ga005:010	19	hyvänsä	ADV	hyvänsä
ga005:010	20b	.	PUNC	.␣
ga005:011	ga005:011	ga005:011	VERSE	Gal␣5:11␣
ga005:011	2a	mutta	CNJ	Mutta␣
ga005:011	4	jos	SUBORD	jos␣
ga005:011	1	minä	PERS.SG.NOM	minä
ga005:011	-	(,)	PUNC	,␣
ga005:011	3a	veli	PL.NOM	veljet
ga005:011	-	(,)	PUNC	,␣
ga005:011	6	vielä	ADV	vielä␣
ga005:011	7a	saarnata	ACT.PRES.1S	saarnaan␣
ga005:011	5	ympäri_leikkaus	DER.SG.PTV	ympärileikkausta
ga005:011	7b	,	PUNC	,␣
ga005:011	8	miksi	ADV	miksi␣
ga005:011	10a	(minä)	PERS.SG.PTV	minua␣
ga005:011	9	vielä	ADV	vielä␣
ga005:011	10a	vainota	PSS.PRES	vainotaan
ga005:011	-	(?)	PUNC	?␣
ga005:011	11	silloin	ADV.-CLITIC	Silloinhan␣
ga005:011	12	(olla)	COP.ACT.COND.3S	olisi␣
ga005:011	(15) 16a	risti	SG.GEN	ristin␣
ga005:011	(13) 14	pahennus	DER.SG.NOM	pahennus␣
ga005:011	12	poistaa	PSS.PCP2.PERF	poistettu
ga005:011	16b	.	PUNC	.␣
ga005:012	ga005:012	ga005:012	VERSE	Gal␣5:12␣
ga005:012	1	kunpa		Kunpa␣
ga005:012	2	aivan	ADV.AD-A	aivan␣
ga005:012	3	silpoa	ACT.COND.3P	silpoisivat␣
ga005:012	3	itse	REFL.NOM&SGGEN.-3	itsensä
ga005:012	-	(,)	PUNC	,␣
ga005:012	4	nuo	DEM.PL.NOM	nuo␣
ga005:012	6a	te	PERS.PL.GEN	teidän␣
ga005:012	5	kiihoittaja	DER.NOM&SGGEN.-2	kiihoittajanne
ga005:012	-	(!)	PUNC	!␣
ga005:013	ga005:013	ga005:013	VERSE	Gal␣5:13␣
ga005:013	1	te	PERS.PL.NOM	Te␣
