ps001:001	ps001:001	ps001:001	VERSE	Ps␣1:1␣
ps004:004	(2)	-	UNTRANSLATED	
ps004:004	-	(:)	PUNC	:␣
ps004:004	3	ihmeellinen	DER.ADJ.SG.NOM	ihmeellinen␣
ps004:004	3	olla	COP.ACT.PRES.3S	on␣
ps004:004	4	Herra	SG.NOM	Herra␣
ps004:004	5	hurskas	ADJ.SG.PTV.-3	hurskastansa␣
ps004:004	6	%pers	3	
ps004:004	sem%3	kohtaan	POST	kohtaan
ps004:004	-	(,)	PUNC	,␣
ps004:004	7	Herra	SG.NOM	Herra␣
ps004:004	8	kuulla	ACT.PRES.3S	kuulee
ps004:004	-	(,)	PUNC	,␣
ps004:004	9a	kun	SUBORD	kun␣
ps004:004	pers%9b	minä	PERS.SG.NOM	minä␣
ps004:004	10	hän	PERS.SG.PTV	häntä␣
ps004:004	9b	huutaa	ACT.PRES.1S	huudan
ps004:004	-	(.)	PUNC	.␣
ps004:005	ps004:005	ps004:005	VERSE	Ps␣4:5␣
ps004:005	1	vavista	ACT.IMP.2P	Vaviskaa
ps004:005	-	(,)	PUNC	,␣
ps004:005	2b	älä	NEGV.ACT.IMP.2P.-CLITIC	älkääkä␣
ps004:005	2a	%clitic	kA	
ps004:005	3	synti	SG.PTV	syntiä␣
ps004:005	3	tehdä	ACT.IMP.NEG	tehkö
ps004:005	-	(.)	PUNC	.␣
ps004:005	4	puhua	ACT.IMP.2P	Puhukaa␣
ps004:005	5b	sydän	PL.INE.-2	sydämissänne␣
ps004:005	5a	%case	LOC	
ps004:005	7	vuode	PL.ADE.-2	vuoteillanne␣
ps004:005	6	%case	LOC	
ps004:005	8a	ja	CNJ	ja␣
ps004:005	8b	olla	COP.ACT.IMP.2P	olkaa␣
ps004:005	8b	hiljaa	ADV	hiljaa
ps004:005	-	(.)	PUNC	.␣
ps004:005	9	Sela	U	Sela
ps004:005	-	(.)	PUNC	.␣
ps004:006	ps004:006	ps004:006	VERSE	Ps␣4:6␣
ps004:006	1	uhrata	ACT.IMP.2P	Uhratkaa␣
ps004:006	3	vanhurskaus	DER.SG.GEN	vanhurskauden␣
ps004:006	2	uhri	PL.PTV	uhreja␣
ps004:006	4a	ja	CNJ	ja␣
ps004:006	4b	luottaa	ACT.IMP.2P	luottakaa␣
ps004:006	6	Herra	SG.ILL	Herraan
ps004:006	5	%case	LOC	
ps004:006	-	(.)	PUNC	.␣
ps004:007	ps004:007	ps004:007	VERSE	Ps␣4:7␣
ps004:007	1	moni	INDEF.SG.NOM	Moni␣
ps004:007	2	sanoa	ACT.PRES.3S	sanoo
ps004:007	-	(:)	PUNC	:␣
ps004:007	-	(")	PUNC.LEFT	"
ps004:007	3	kuka	INT.SG.NOM	Kuka␣
ps004:007	4	antaa	ACT.PRES.3S	antaa␣
ps004:007	pers%4	me	PERS.PL.ALL	meille␣
ps004:007	-	(se)	DEM.SG.PTV	sitä
ps004:007	-	(,)	PUNC	,␣
ps004:007	-	(mikä)	INT.REL.INDEF.SG.NOM	mikä␣
ps004:007	5	hyvä	ADJ.SG.NOM	hyvä␣
ps004:007	-	(olla)	COP.ACT.PRES.3S	on
ps004:007	-	(?)	PUNC	?
ps004:007	-	(")	PUNC.RIGHT	"␣
ps004:007	10	Herra	SG.NOM	Herra
ps004:007	-	(,)	PUNC	,␣
ps004:007	6	kääntää	ACT.IMP.2S	käännä␣
ps004:007	-	(sinä)	PERS.SG.NOM	sinä␣
ps004:007	7	me	PERS.PL.ILL	meihin␣
ps004:007	9	kasvot	PL.GEN.-2	kasvojesi␣
ps004:007	8	valkeus	DER.SG.NOM	valkeus
ps004:007	-	(.)	PUNC	.␣
ps004:008	ps004:008	ps004:008	VERSE	Ps␣4:8␣
ps004:008	1	(sinä)	PERS.SG.NOM	Sinä␣
ps004:008	1	antaa	ACT.PRES.2S	annat␣
ps004:008	pers%3b	minä	PERS.SG.GEN	minun␣
ps004:008	3b	sydän	SG.ILL.-1	sydämeeni␣
ps004:008	3a	%case	LOC	
ps004:008	4a	suuri	ADJ.CMP.SG.GEN	suuremman␣
ps004:008	2	ilo	SG.GEN	ilon
ps004:008	-	(,)	PUNC	,␣
ps004:008	4a	kuin	SUBORD	kuin␣
ps004:008	4b	%case	?	
ps004:008	pers%5	he	PERS.PL.ADE	heillä␣
ps004:008	-	(olla)	COP.ACT.PRES.3S	on␣
ps004:008	7	runsas	ADJ.SG.ELA	runsaasta␣
ps004:008	5	vilja	SG.ELA	viljasta␣
ps004:008	6a	ja	CNJ	ja␣
ps004:008	6b	viini	SG.ELA	viinistä
ps004:008	-	(.)	PUNC	.␣
ps004:009	ps004:009	ps004:009	VERSE	Ps␣4:9␣
ps004:009	1b	rauha	SG.INE	Rauhassa␣
ps004:009	1a	%case	LOC	
ps004:009	(2)	-	UNTRANSLATED	
ps004:009	3	(minä)	PERS.SG.NOM	minä␣
ps004:009	3	käydä	ACT.PRES.1S	käyn␣
ps004:009	3	lepo	SG.ALL	levolle␣
ps004:009	4a	ja	CNJ	ja␣
ps004:009	4b	nukkua	ACT.PRES.1S	nukun
ps004:009	-	(,)	PUNC	,␣
ps004:009	5	sillä	SUBORD	sillä␣
ps004:009	6	sinä	PERS.SG.NOM	sinä
ps004:009	-	(,)	PUNC	,␣
ps004:009	7	Herra	SG.NOM	Herra
ps004:009	-	(,)	PUNC	,␣
ps004:009	8b	yksin	ADV	yksin␣
ps004:009	8a	%case	?	
ps004:009	10	(antaa)	ACT.PRES.2S	annat␣
ps004:009	pers%10	minä	PERS.SG.GEN	minun␣
ps004:009	9b	turva	SG.INE	turvassa␣
ps004:009	9a	%case	LOC	
ps004:009	10	asua	INF1.LAT	asua
ps004:009	-	(.)	PUNC	.␣
ps005:001	ps005:001	ps005:001	VERSE	Ps␣5:1␣
ps005:001	1b	veisuun_johtaja	DER.SG.ALL	Veisuunjohtajalle
ps005:001	1a	%case	LOC	
ps005:001	-	(;)	PUNC	;␣
ps005:001	(3a) 3b	huilu_soitin	PL.ADE	huilusoittimilla
ps005:001	2	%case	LOC	
ps005:001	-	(;)	PUNC	;␣
ps005:001	5b	Daavid	PR.SG.GEN	Daavidin␣
ps005:001	5a	%case	GEN	
ps005:001	4	virsi	SG.NOM	virsi
ps005:001	-	(.)	PUNC	.␣
ps005:002	ps005:002	ps005:002	VERSE	Ps␣5:2␣
ps005:002	2	ottaa	ACT.IMP.2S	Ota␣
ps005:002	2	korva	PL.ILL.-2	korviisi␣
ps005:002	pers%1	minä	PERS.SG.GEN	minun␣
ps005:002	1	sana	NOM&SGGEN.-1	sanani
ps005:002	-	(,)	PUNC	,␣
ps005:002	3	Herra	SG.NOM	Herra
ps005:002	-	(,)	PUNC	,␣
ps005:002	4	huomata	ACT.IMP.2S	huomaa␣
ps005:002	5	huokaus	DER.NOM&SGGEN.-1	huokaukseni
ps005:002	-	(.)	PUNC	.␣
ps005:003	ps005:003	ps005:003	VERSE	Ps␣5:3␣
ps005:003	1	kuunnella	ACT.IMP.2S	Kuuntele␣
ps005:003	3	huuto	NOM&SGGEN.-1	huutoni␣
ps005:003	2b	ääni	SG.PTV	ääntä
ps005:003	2a	%case	PTV	
ps005:003	-	(,)	PUNC	,␣
ps005:003	pers%4	minä	PERS.SG.GEN	minun␣
ps005:003	4	kuningas	NOM&SGGEN.-1	kuninkaani␣
ps005:003	5a	ja	CNJ	ja␣
ps005:003	5b	Jumala	NOM&SGGEN.-1	Jumalani
ps005:003	-	(,)	PUNC	,␣
ps005:003	6	sillä	SUBORD	sillä␣
ps005:003	7	sinä	PERS.SG.PTV	sinua␣
ps005:003	8	(minä)	PERS.SG.NOM	minä␣
ps005:003	8	rukoilla	ACT.PRES.1S	rukoilen
ps005:003	-	(.)	PUNC	.␣
ps005:004	ps005:004	ps005:004	VERSE	Ps␣5:4␣
ps005:004	1	Herra	SG.NOM	Herra
ps005:004	-	(,)	PUNC	,␣
ps005:004	2	varhain	ADV	varhain␣
ps005:004	3	(sinä)	PERS.SG.NOM	sinä␣
ps005:004	3	kuulla	ACT.PRES.2S	kuulet␣
ps005:004	pers%4	minä	PERS.SG.GEN	minun␣
ps005:004	4	ääni	NOM&SGGEN.-1	ääneni
ps005:004	-	(,)	PUNC	,␣
ps005:004	5	varhain	ADV	varhain␣
ps005:004	6	(minä)	PERS.SG.NOM	minä␣
ps005:004	6	valmistaa	ACT.PRES.1S	valmistan␣
ps005:004	7	sinä	PERS.SG.ALL	sinulle␣
ps005:004	sem%6	uhri	SG.GEN	uhrin␣
ps005:004	8a	ja	CNJ	ja␣
ps005:004	8b	odottaa	ACT.PRES.1S	odotan
ps005:004	-	(.)	PUNC	.␣
ps005:005	ps005:005	ps005:005	VERSE	Ps␣5:5␣
ps005:005	1	sillä	SUBORD	Sillä␣
ps005:005	-	(sinä)	PERS.SG.NOM	sinä␣
ps005:005	2	ei	NEGV.2S	et␣
ps005:005	-	(olla)	COP.ACT.PRES.NEG	ole␣
ps005:005	-	(se)	DEM.SG.NOM	se␣
ps005:005	3	Jumala	SG.NOM	Jumala
ps005:005	-	(,)	PUNC	,␣
ps005:005	-	(joka)	REL.SG.ALL	jolle␣
ps005:005	5	jumalattomuus	DER.SG.NOM	jumalattomuus␣
ps005:005	4	kelvata	ACT.PRES.3S	kelpaa
ps005:005	-	(.)	PUNC	.␣
ps005:005	9	paha	ADJ.SG.NOM	Paha␣
ps005:005	7	ei	NEGV.3S	ei␣
ps005:005	8	(saada)	ACT.PRES.NEG	saa␣
ps005:005	8	asua	INF1.LAT	asua␣
ps005:005	6	sinä	PERS.SG.GEN	sinun␣
ps005:005	pers%8	tykönä	POST.-2	tykönäsi
ps005:005	-	(.)	PUNC	.␣
ps005:006	ps005:006	ps005:006	VERSE	Ps␣5:6␣
ps005:006	3	ylvästelijä	DER.PL.NOM	Ylvästelijät␣
ps005:006	1	ei	NEGV.3P	eivät␣
ps005:006	2	kestää	ACT.PRES.NEG	kestä␣
ps005:006	pers%5	sinä	PERS.SG.GEN	sinun␣
ps005:006	5	silmä	PL.GEN.-2	silmiesi␣
ps005:006	4a 4b	edessä	PREP	edessä
ps005:006	-	(;)	PUNC	;␣
ps005:006	6	(sinä)	PERS.SG.NOM	sinä␣
ps005:006	6	vihata	ACT.PRES.2S	vihaat␣
ps005:006	7	kaikki	INDEF.PL.PTV	kaikkia␣
ps005:006	8 9	väärin_tekijä	PL.PTV	väärintekijöitä
ps005:006	-	(.)	PUNC	.␣
ps005:007	ps005:007	ps005:007	VERSE	Ps␣5:7␣
ps005:007	1	(sinä)	PERS.SG.NOM	Sinä␣
ps005:007	1	hukuttaa	DER.ACT.PRES.2S	hukutat␣
ps005:007	3	valhe	SG.GEN	valheen␣
ps005:007	2	puhuja	DER.PL.NOM	puhujat
ps005:007	-	(;)	PUNC	;␣
ps005:007	4 5	murha_mies	PL.NOM	murhamiehet␣
ps005:007	6a	ja	CNJ	ja␣
ps005:007	6b	viekas	ADJ.PL.NOM	viekkaat␣
ps005:007	7	olla	COP.ACT.PRES.3P	ovat␣
ps005:007	8	Herra	SG.ALL	Herralle␣
ps005:007	7	kauhistus	DER.SG.NOM	kauhistus
ps005:007	-	(.)	PUNC	.␣
ps005:008	ps005:008	ps005:008	VERSE	Ps␣5:8␣
ps005:008	1a	mutta	CNJ	Mutta␣
ps005:008	1b	minä	PERS.SG.NOM	minä␣
ps005:008	4	(saada)	ACT.PRES.1S	saan␣
ps005:008	pers%3	sinä	PERS.SG.GEN	sinun␣
ps005:008	2b	suuri	ADJ.SG.ELA	suuresta␣
ps005:008	2a	%case	LOC	
ps005:008	3	armo	SG.ELA.-2	armostasi␣
ps005:008	4	tulla	INF1.LAT	tulla␣
ps005:008	pers%5	sinä	PERS.SG.GEN	sinun␣
ps005:008	5	huone	SG.ILL.-2	huoneeseesi
ps005:008	-	(,)	PUNC	,␣
ps005:008	6	(saada)	ACT.PRES.1S	saan␣
ps005:008	6	kumartaa	INF1.LAT	kumartaa␣
ps005:008	pers%9	sinä	PERS.SG.GEN	sinun␣
ps005:008	9	pyhä	ADJ.SG.ILL	pyhään␣
ps005:008	8	temppeli	SG.ILL.-2	temppeliisi␣
ps005:008	7	päin	PREP	päin␣
ps005:008	pers%10b	sinä	PERS.SG.GEN	sinun␣
ps005:008	10b	pelko	SG.INE.-2	pelvossasi
ps005:008	10a	%case	LOC	
ps005:008	-	(.)	PUNC	.␣
ps005:009	ps005:009	ps005:009	VERSE	Ps␣5:9␣
ps005:009	1	Herra	SG.NOM	Herra
ps005:009	-	(,)	PUNC	,␣
ps005:009	2	johdattaa	DER.ACT.IMP.2S	johdata␣
ps005:009	pers%2	minä	PERS.SG.PTV	minua␣
ps005:009	3b	vanhurskaus	DER.SG.INE.-2	vanhurskaudessasi␣
ps005:009	3a	%case	LOC	
ps005:009	pers%5	minä	PERS.SG.GEN	minun␣
ps005:009	5	viha_mies	PL.GEN.-1	vihamiesteni␣
ps005:009	4	tähden	POST	tähden
ps005:009	-	(,)	PUNC	,␣
ps005:009	7	tasoittaa	ACT.IMP.2S	tasoita␣
ps005:009	9	tie	NOM&SGGEN.-2	tiesi␣
ps005:009	pers%8b	minä	PERS.SG.GEN	minun␣
ps005:009	8a 8b	eteen	PREP.-1	eteeni
ps005:009	-	(.)	PUNC	.␣
ps005:010	ps005:010	ps005:010	VERSE	Ps␣5:10␣
ps005:010	1	sillä	SUBORD	Sillä␣
ps005:010	pers%3b	he	PERS.PL.GEN	heidän␣
ps005:010	3b	suu	SG.INE.-3	suussaan␣
ps005:010	3a	%case	LOC	
ps005:010	2	ei	NEGV.3S	ei␣
ps005:010	2	olla	COP.ACT.PRES.NEG	ole␣
ps005:010	4	luotettava	ADJ.SG.PTV	luotettavaa␣
ps005:010	4	sana	SG.PTV	sanaa
ps005:010	-	(,)	PUNC	,␣
ps005:010	pers%5	he	PERS.PL.GEN	heidän␣
ps005:010	5	sisin	NOM&SGGEN.-3	sisimpänsä␣
ps005:010	-	(olla)	COP.ACT.PRES.3S	on␣
ps005:010	6	turmio	SG.PTV	turmiota␣
ps005:010	-	(täynnä)	ADV	täynnä
ps005:010	-	(,)	PUNC	,␣
ps005:010	pers%9	he	PERS.PL.GEN	heidän␣
ps005:010	9	kurkku	NOM&SGGEN.-3	kurkkunsa␣
ps005:010	-	(olla)	COP.ACT.PRES.3S	on␣
ps005:010	8	avoin	ADJ.SG.NOM	avoin␣
ps005:010	7	hauta	SG.NOM	hauta
ps005:010	-	(,)	PUNC	,␣
ps005:010	10	kieli	SG.ADE.-3	kielellänsä␣
ps005:010	11	(he)	PERS.PL.NOM	he␣
ps005:010	sem%11	liukkaasti	DER.ADV.POS	liukkaasti␣
ps005:010	11	liehakoida	ACT.PRES.3P	liehakoivat
ps005:010	-	(.)	PUNC	.␣
ps005:011	ps005:011	ps005:011	VERSE	Ps␣5:11␣
ps005:011	1	tuomita	ACT.IMP.2S	Tuomitse
ps005:011	-	(,)	PUNC	,␣
ps005:011	2	Jumala	SG.NOM	Jumala
ps005:011	-	(,)	PUNC	,␣
ps005:011	pers%1	he	PERS.PL.ACC	heidät␣
ps005:011	1	syyllinen	DER.ADJ.PL.TRA	syyllisiksi
ps005:011	-	(,)	PUNC	,␣
ps005:011	3	raueta	ACT.IMP.3S	rauetkoon␣
ps005:011	pers%4b	he	PERS.PL.GEN	heidän␣
ps005:011	4b	hanke	NOM&SGGEN.-3	hankkeensa
ps005:011	4a	%case	NOM.GEN	
ps005:011	-	(.)	PUNC	.␣
ps005:011	7	kukistaa	ACT.IMP.2S	Kukista␣
ps005:011	pers%7	he	PERS.PL.ACC	heidät␣
ps005:011	pers%6	he	PERS.PL.GEN	heidän␣
ps005:011	6	rikos	PL.GEN.-3	rikostensa␣
ps005:011	5b	paljous	SG.GEN	paljouden␣
ps005:011	5a	tähden	POST	tähden
ps005:011	-	(,)	PUNC	,␣
ps005:011	8	sillä	SUBORD	sillä␣
ps005:011	9	(he)	PERS.PL.NOM	he␣
ps005:011	9	niskoitella	ACT.PRES.3P	niskoittelevat␣
ps005:011	pers%10	sinä	PERS.SG.PTV	sinua␣
ps005:011	10	vastaan	POST	vastaan
ps005:011	-	(.)	PUNC	.␣
ps005:012	ps005:012	ps005:012	VERSE	Ps␣5:12␣
ps005:012	1a	ja	CNJ	Ja␣
ps005:012	1b	iloita	ACT.IMP.3P	iloitkoot␣
ps005:012	2	kaikki	INDEF.SG.NOM	kaikki
ps005:012	-	(,)	PUNC	,␣
ps005:012	-	(joka)	REL.PL.NOM	jotka␣
ps005:012	4	sinä	PERS.SG.ILL	sinuun␣
ps005:012	3	turvata	ACT.PRES.3P	turvaavat
ps005:012	-	(,)	PUNC	,␣
ps005:012	-	(ja)	CNJ	ja␣
ps005:012	6	riemuita	ACT.IMP.3P	riemuitkoot␣
ps005:012	5b	iankaikkisesti	DER.ADV.POS	iankaikkisesti
ps005:012	5a	%case	MAN	
ps005:012	(7a)	-	UNTRANSLATED	
ps005:012	-	(.)	PUNC	.␣
ps005:012	7b	suojella	ACT.IMP.2S	Suojele␣
ps005:012	8	he	PERS.PL.PTV	heitä
ps005:012	-	(,)	PUNC	,␣
ps005:012	9a	että	SUBORD	että␣
ps005:012	10	sinä	PERS.SG.INE	sinussa␣
ps005:012	9b	iloita	ACT.COND.3P	iloitsisivat␣
ps005:012	-	(ne)	DEM.PL.NOM	ne
ps005:012	-	(,)	PUNC	,␣
ps005:012	-	(joka)	REL.PL.NOM	jotka␣
ps005:012	11	rakastaa	ACT.PRES.3P	rakastavat␣
ps005:012	pers%12	sinä	PERS.SG.GEN	sinun␣
ps005:012	12	nimi	SG.PTV.-2	nimeäsi
ps005:012	-	(.)	PUNC	.␣
ps005:013	ps005:013	ps005:013	VERSE	Ps␣5:13␣
ps005:013	1	sillä	SUBORD	Sillä␣
ps005:013	2	sinä	PERS.SG.NOM	sinä
ps005:013	-	(,)	PUNC	,␣
ps005:013	5	Herra	SG.NOM	Herra
ps005:013	-	(,)	PUNC	,␣
ps005:013	3	siunata	ACT.PRES.2S	siunaat␣
ps005:013	4	vanhurskas	ADJ.SG.PTV	vanhurskasta
ps005:013	-	(,)	PUNC	,␣
ps005:013	8	(sinä)	PERS.SG.NOM	sinä␣
ps005:013	8	suojata	ACT.PRES.2S	suojaat␣
ps005:013	pers%8	hän	PERS.SG.PTV	häntä␣
ps005:013	7	armo	SG.ADE.-2	armollasi␣
ps005:013	6a	niin_kuin	SUBORD	niinkuin␣
ps005:013	6b	kilpi	SG.ADE	kilvellä
ps005:013	-	(.)	PUNC	.␣
ps006:001	ps006:001	ps006:001	VERSE	Ps␣6:1␣
ps006:001	1b	veisuun_johtaja	DER.SG.ALL	Veisuunjohtajalle
ps006:001	1a	%case	LOC	
ps006:001	-	(;)	PUNC	;␣
ps006:001	2b	kieli_soitin	PL.ADE	kielisoittimilla
ps006:001	2a	%case	LOC	
ps006:001	-	(;)	PUNC	;␣
ps006:001	(4a) 4b	matala	ADJ.SG.INE	matalassa␣
ps006:001	(4a) 4b	ääni_ala	SG.INE	äänialassa
ps006:001	3	%case	LOC	
ps006:001	-	(;)	PUNC	;␣
ps006:001	6b	Daavid	PR.SG.GEN	Daavidin␣
ps006:001	6a	%case	GEN	
ps006:001	5	virsi	SG.NOM	virsi
ps006:001	-	(.)	PUNC	.␣
ps006:002	ps006:002	ps006:002	VERSE	Ps␣6:2␣
ps006:002	1	Herra	SG.NOM	Herra
ps006:002	-	(,)	PUNC	,␣
ps006:002	2	älä	NEGV.ACT.IMP.2S	älä␣
ps006:002	4	rankaista,rangaista	ACT.PRES.NEG	rankaise␣
ps006:002	pers%4	minä	PERS.SG.PTV	minua␣
ps006:002	3b	viha	SG.INE.-2	vihassasi
ps006:002	3a	%case	LOC	
ps006:002	(5a)	-	UNTRANSLATED	
ps006:002	-	(,)	PUNC	,␣
ps006:002	5b	älä	NEGV.ACT.IMP.2S	älä␣
ps006:002	6b	kiivastus	SG.INE.-2	kiivastuksessasi␣
ps006:002	6a	%case	LOC	
ps006:002	pers%7	minä	PERS.SG.PTV	minua␣
ps006:002	7	kurittaa	ACT.PRES.NEG	kurita
ps006:002	-	(.)	PUNC	.␣
ps006:003	ps006:003	ps006:003	VERSE	Ps␣6:3␣
ps006:003	2	Herra	SG.NOM	Herra
ps006:003	-	(,)	PUNC	,␣
ps006:003	1	armahtaa	ACT.IMP.2S	armahda␣
ps006:003	pers%1	minä	PERS.SG.PTV	minua
ps006:003	-	(,)	PUNC	,␣
ps006:003	3	sillä	SUBORD	sillä␣
ps006:003	5	minä	PERS.SG.NOM	minä␣
ps006:003	4	olla	COP.ACT.PRES.1S	olen␣
ps006:003	4	näännyksissä	ADV	näännyksissä
ps006:003	-	(;)	PUNC	;␣
ps006:003	6	parantaa	DER.ACT.IMP.2S	paranna␣
ps006:003	pers%6	minä	PERS.SG.ACC	minut
ps006:003	-	(,)	PUNC	,␣
ps006:003	7	Herra	SG.NOM	Herra
ps006:003	-	(,)	PUNC	,␣
ps006:003	8	sillä	SUBORD	sillä␣
ps006:003	pers%10	minä	PERS.SG.GEN	minun␣
ps006:003	10	luu	NOM&SGGEN.-1	luuni␣
ps006:003	9	(olla)	COP.ACT.PRES.3P	ovat␣
ps006:003	9	peljästyä	ACT.PCP2.PERF	peljästyneet
ps006:003	-	(,)	PUNC	,␣
ps006:004	ps006:004	ps006:004	VERSE	Ps␣6:4␣
ps006:004	1a	ja	CNJ	ja␣
ps006:004	pers%1b	minä	PERS.SG.GEN	minun␣
ps006:004	1b	sielu	NOM&SGGEN.-1	sieluni␣
ps006:004	2	(olla)	COP.ACT.PRES.3S	on␣
ps006:004	3	kovin	ADV.AD-A	kovin␣
ps006:004	2	peljästyä:peljästynyt	ACT.PCP2.SG.NOM	peljästynyt
ps006:004	-	(.)	PUNC	.␣
ps006:004	5a 5b	voi	INTJ	Voi
ps006:004	-	(,)	PUNC	,␣
ps006:004	6	Herra	SG.NOM	Herra
ps006:004	-	(,)	PUNC	,␣
ps006:004	7 8	kuinka	ADV	kuinka␣
ps006:004	7 8	kauan	ADV	kauan
ps006:004	-	(?)	PUNC	?␣
ps006:005	ps006:005	ps006:005	VERSE	Ps␣6:5␣
ps006:005	1	kääntyä	ACT.IMP.2S	Käänny
ps006:005	-	(,)	PUNC	,␣
ps006:005	2	Herra	SG.NOM	Herra
ps006:005	-	(,)	PUNC	,␣
ps006:005	3	vapahtaa	ACT.IMP.2S	vapahda␣
ps006:005	pers%4	minä	PERS.SG.GEN	minun␣
ps006:005	4	sielu	NOM&SGGEN.-1	sieluni
ps006:005	-	(,)	PUNC	,␣
ps006:005	5	pelastaa	ACT.IMP.2S	pelasta␣
ps006:005	pers%5	minä	PERS.SG.ACC	minut␣
ps006:005	7	armo	NOM&SGGEN.-2	armosi␣
ps006:005	6	tähden	POST	tähden
ps006:005	-	(.)	PUNC	.␣
ps006:006	ps006:006	ps006:006	VERSE	Ps␣6:6␣
ps006:006	1	sillä	SUBORD	Sillä␣
ps006:006	3b	kuolema	DER.SG.INE	kuolemassa␣
ps006:006	3a	%case	LOC	
ps006:006	2	ei	NEGV.3S	ei␣
ps006:006	pers%4	sinä	PERS.SG.PTV	sinua␣
ps006:006	4	muistaa	PSS.PRES.NEG	muisteta
ps006:006	-	(;)	PUNC	;␣
ps006:006	6	kuka	INT.SG.NOM	kuka␣
ps006:006	7	ylistää	ACT.PRES.3S	ylistää␣
ps006:006	8	sinä	PERS.SG.PTV	sinua␣
ps006:006	5b	tuonela	SG.INE	tuonelassa
ps006:006	5a	%case	LOC	
ps006:006	-	(?)	PUNC	?␣
ps006:007	ps006:007	ps006:007	VERSE	Ps␣6:7␣
ps006:007	1	(minä)	PERS.SG.NOM	Minä␣
ps006:007	1	(olla)	COP.ACT.PRES.1S	olen␣
ps006:007	1	uupua	ACT.PCP2.PERF	uupunut␣
ps006:007	2b	huokaaminen	DER.SG.ELA	huokaamisesta
ps006:007	2a	%case	LOC	
ps006:007	-	(;)	PUNC	;␣
ps006:007	4b	joka	REL.INDEF.SG.NOM	joka␣
ps006:007	4a	%case	NOM	
ps006:007	5	yö	SG.NOM	yö␣
ps006:007	3	(minä)	PERS.SG.NOM	minä␣
ps006:007	3	itkeä	ACT.PRES.1S	itken␣
ps006:007	6	vuode	NOM&SGGEN.-1	vuoteeni␣
ps006:007	3	vesi	PL.ALL	vesille␣
ps006:007	-	(ja)	CNJ	ja␣
ps006:007	9	kastella	DER.ACT.PRES.1S	kastelen␣
ps006:007	8	lepo_sija	NOM&SGGEN.-1	leposijani␣
ps006:007	7b	kyynel,kyynele	PL.ADE.-1	kyyneleilläni
ps006:007	7a	%case	LOC	
ps006:007	-	(.)	PUNC	.␣
ps006:008	ps006:008	ps006:008	VERSE	Ps␣6:8␣
ps006:008	pers%3	minä	PERS.SG.GEN	Minun␣
ps006:008	3	silmä	NOM&SGGEN.-1	silmäni␣
ps006:008	1	(olla)	COP.ACT.PRES.3P	ovat␣
ps006:008	1	huieta	ACT.PCP2.PERF	huienneet␣
ps006:008	2b	suru	SG.ELA	surusta
ps006:008	2a	%case	LOC	
ps006:008	-	(,)	PUNC	,␣
ps006:008	4	vanheta	ACT.PCP2.PERF	vanhenneet␣
ps006:008	5b	kaikki	INDEF.PL.GEN	kaikkien␣
ps006:008	6	vastustaja	DER.PL.GEN.-1	vastustajaini␣
ps006:008	5a	tähden	POST	tähden
ps006:008	-	(.)	PUNC	.␣
ps006:009	ps006:009	ps006:009	VERSE	Ps␣6:9␣
ps006:009	1	väistyä	ACT.IMP.2P	Väistykää␣
ps006:009	2	minä	PERS.SG.ELA	minusta
ps006:009	-	(,)	PUNC	,␣
ps006:009	3	kaikki	INDEF.SG.NOM	kaikki␣
ps006:009	4 5	väärin_tekijä	PL.NOM	väärintekijät
ps006:009	-	(,)	PUNC	,␣
ps006:009	6	sillä	SUBORD	sillä␣
ps006:009	8	Herra	SG.NOM	Herra␣
ps006:009	7	kuulla	ACT.PRES.3S	kuulee␣
ps006:009	pers%10	minä	PERS.SG.GEN	minun␣
ps006:009	10	itku	NOM&SGGEN.-1	itkuni␣
ps006:009	9	ääni	SG.GEN	äänen
ps006:009	-	(.)	PUNC	.␣
ps006:010	ps006:010	ps006:010	VERSE	Ps␣6:10␣
ps006:010	2	Herra	SG.NOM	Herra␣
ps006:010	1	kuulla	ACT.PRES.3S	kuulee␣
ps006:010	pers%3	minä	PERS.SG.GEN	minun␣
ps006:010	3	anominen	DER.NOM&SGGEN.-1	anomiseni
ps006:010	-	(,)	PUNC	,␣
ps006:010	4	Herra	SG.NOM	Herra␣
ps006:010	6	ottaa	ACT.PRES.3S	ottaa␣
ps006:010	pers%5	minä	PERS.SG.GEN	minun␣
ps006:010	5	rukous	NOM&SGGEN.-1	rukoukseni␣
ps006:010	6	vastaan	POST	vastaan
ps006:010	-	(.)	PUNC	.␣
ps006:011	ps006:011	ps006:011	VERSE	Ps␣6:11␣
ps006:011	4	kaikki	INDEF.SG.NOM	Kaikki␣
ps006:011	pers%5	minä	PERS.SG.GEN	minun␣
ps006:011	5	vihollinen	NOM&SGGEN.-1	viholliseni␣
ps006:011	1	joutua	ACT.PRES.3P	joutuvat␣
ps006:011	1	häpeä	SG.ILL	häpeään␣
ps006:011	2a	ja	CNJ	ja␣
ps006:011	3	suuri	ADJ.SG.GEN	suuren␣
ps006:011	2b	pelko	SG.GEN	pelon␣
ps006:011	2b	valta	SG.ILL	valtaan
ps006:011	-	(;)	PUNC	;␣
ps006:011	8	äkisti	ADV	äkisti␣
ps006:011	7	(he)	PERS.PL.NOM	he␣
ps006:011	7	joutua	ACT.PRES.3P	joutuvat␣
ps006:011	7	häpeä	SG.ILL	häpeään
ps006:011	-	(,)	PUNC	,␣
