cl001:001	cl001:001	cl001:001	VERSE	Kol␣1:1␣
cl004:016	19	Laodikea	PR.SG.ELA	Laodikeasta␣
cl004:016	18	%case	LOC	
cl004:016	pro%17	tulla:tuleva	ACT.PCP1.SG.GEN	tulevan␣
cl004:016	pro%17	kirje	SG.GEN	kirjeen
cl004:016	23b	.	PUNC	.␣
cl004:017	cl004:017	cl004:017	VERSE	Kol␣4:17␣
cl004:017	1	ja	CNJ	Ja␣
cl004:017	2	sanoa	ACT.IMP.2P	sanokaa␣
cl004:017	3a	Arkippus	PR.SG.ALL	Arkippukselle
cl004:017	3b	:	PUNC	:␣
cl004:017	3b	"	PUNC.LEFT	"
cl004:017	4	ottaa	ACT.IMP.2S	Ota␣
cl004:017	4	vaari	DER.ADV	vaari␣
cl004:017	(5) 6	virka	SG.ELA	virasta
cl004:017	-	(,)	PUNC	,␣
cl004:017	7	joka	REL.SG.GEN	jonka␣
cl004:017	8	(olla)	COP.ACT.PRES.2S	olet␣
cl004:017	8	saada	ACT.PCP2.PERF	saanut␣
cl004:017	10a	Herra	SG.INE	Herrassa
cl004:017	9	%case	LOC	
cl004:017	10b	,	PUNC	,␣
cl004:017	11	että	SUBORD	että␣
cl004:017	12	se	DEM.SG.GEN	sen␣
cl004:017	13a	täysin	ADV.AD-A	täysin␣
cl004:017	13a	toimittaa	DER.ACT.PRES.2S	toimitat
cl004:017	13b	"	PUNC.RIGHT	"
cl004:017	13b	.	PUNC	.␣
cl004:018	cl004:018	cl004:018	VERSE	Kol␣4:18␣
cl004:018	(1) 2	tervehdys	DER.SG.NOM	Tervehdys␣
cl004:018	-	(minä)	PERS.SG.ABL	minulta
cl004:018	-	(,)	PUNC	,␣
cl004:018	6a	Paavali	PR.SG.ABL	Paavalilta
cl004:018	-	(,)	PUNC	,␣
cl004:018	(3) 4 5	oma_kätisesti	DER.ADV.POS	omakätisesti
cl004:018	6b	.	PUNC	.␣
cl004:018	7	muistaa	ACT.IMP.2P	Muistakaa␣
cl004:018	8	minä	PERS.SG.GEN	minun␣
cl004:018	10a (9)	kahle	PL.PTV.-1	kahleitani
cl004:018	-	(.)	PUNC	.␣
cl004:018	(11) 12	armo	SG.NOM	Armo␣
cl004:018	-	(olla)	COP.ACT.IMP.3S	olkoon␣
cl004:018	14a	te	PERS.PL.GEN	teidän␣
cl004:018	13	kanssa	POST.-2	kanssanne
cl004:018	14b	.	PUNC	.␣
